2018.03.03.21.10.43
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 18,3,446,10.6 | Score: 0.95547545;
Key: 18,3,446,10.6 | Score: 0.95547545;
Key: 18,3,446,10.6 | Score: 0.95547545;
Key: 18,3,446,10.6 | Score: 0.95547545;
Key: 18,3,446,10.6 | Score: 0.95547545;
Key: 18,3,446,10.6 | Score: 0.95547545;
Key: 18,3,446,10.6 | Score: 0.95547545;
Key: 18,3,446,10.6 | Score: 0.95547545;
Key: 18,3,444,10.6 | Score: 0.9555012;
11,0.9554795,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,447,10.6 | Score: 0.9554618;
Key: 18,3,447,10.6 | Score: 0.9554618;
Key: 18,3,446,10.6 | Score: 0.95547545;
Key: 18,3,446,10.6 | Score: 0.95547545;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,446,10.6 | Score: 0.95547545;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,446,10.6 | Score: 0.95547545;
Key: 18,3,445,10.6 | Score: 0.9554906;
12,0.95547974,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,446,10.6 | Score: 0.95547545;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
13,0.95549023,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,447,10.6 | Score: 0.9554618;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
14,0.9554888,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
15,0.95549166,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
