2018.02.07.16.23.49
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 6,3,375,25.47 | Score: 0.954634;
Key: 4,3,298,18.57 | Score: 0.95672935;
Key: 5,3,273,16.39 | Score: 0.9558892;
Key: 4,3,318,20.2 | Score: 0.9564317;
Key: 5,3,217,19.86 | Score: 0.95697945;
Key: 4,3,308,17.46 | Score: 0.9567761;
Key: 5,3,311,17.09 | Score: 0.9559482;
Key: 4,3,300,16.84 | Score: 0.95655423;
Key: 5,3,273,16.39 | Score: 0.9558892;
Key: 4,3,308,17.46 | Score: 0.9567761;
Key: 5,3,273,16.39 | Score: 0.9558892;
3,0.9560427,0.95697945,5,3,217,19.86
Key: 5,3,217,19.86 | Score: 0.95697945;
Key: 4,3,280,17.7 | Score: 0.9569084;
Key: 4,3,308,17.46 | Score: 0.9567761;
Key: 4,3,308,17.46 | Score: 0.9567761;
Key: 4,3,298,18.57 | Score: 0.95672935;
Key: 4,3,298,18.57 | Score: 0.95672935;
Key: 3,3,298,18.94 | Score: 0.9566827;
Key: 4,3,300,16.84 | Score: 0.95655423;
Key: 4,3,318,20.2 | Score: 0.9564317;
Key: 5,3,338,21.83 | Score: 0.95633125;
Key: 5,3,263,17.5 | Score: 0.95632726;
Key: 5,3,310,19.58 | Score: 0.9563096;
Key: 5,3,301,18.19 | Score: 0.9562664;
Key: 3,3,299,17.89 | Score: 0.9565305;
Key: 4,3,289,18.13 | Score: 0.95687336;
Key: 5,3,262,18.66 | Score: 0.95641565;
Key: 4,3,303,18.01 | Score: 0.95686364;
Key: 4,3,303,18.01 | Score: 0.95686364;
Key: 3,3,308,19.57 | Score: 0.95682526;
Key: 4,3,308,19.38 | Score: 0.9566029;
Key: 4,3,328,21.01 | Score: 0.95649403;
Key: 5,3,258,18.35 | Score: 0.9564569;
Key: 4,3,299,17.71 | Score: 0.9568422;
Key: 5,3,267,20.03 | Score: 0.9567437;
Key: 4,3,318,20.2 | Score: 0.9564317;
4,0.9566299,0.95697945,5,3,217,19.86
Key: 5,3,217,19.86 | Score: 0.95697945;
Key: 4,3,280,17.7 | Score: 0.9569084;
Key: 4,3,289,18.13 | Score: 0.95687336;
Key: 4,3,303,18.01 | Score: 0.95686364;
Key: 4,3,303,18.01 | Score: 0.95686364;
Key: 4,3,299,17.71 | Score: 0.9568422;
Key: 3,3,308,19.57 | Score: 0.95682526;
Key: 4,3,308,17.46 | Score: 0.9567761;
Key: 4,3,308,17.46 | Score: 0.9567761;
Key: 5,3,266,20.03 | Score: 0.9567378;
Key: 4,3,298,18.57 | Score: 0.95672935;
Key: 4,3,298,18.57 | Score: 0.95672935;
Key: 3,3,298,18.94 | Score: 0.9566827;
Key: 5,3,262,18.66 | Score: 0.95641565;
Key: 4,3,296,18.07 | Score: 0.9568247;
Key: 4,3,291,17.85 | Score: 0.9568986;
Key: 4,3,285,19.02 | Score: 0.9568383;
Key: 4,3,305,17.74 | Score: 0.95685583;
Key: 5,3,260,18.94 | Score: 0.9566651;
Key: 4,3,274,18.86 | Score: 0.95687914;
Key: 4,3,305,17.74 | Score: 0.95685583;
Key: 4,3,288,18.74 | Score: 0.95681304;
Key: 4,3,305,17.74 | Score: 0.95685583;
Key: 4,3,284,17.91 | Score: 0.9569356;
Key: 4,3,303,17.59 | Score: 0.95671576;
5,0.95680565,0.95697945,5,3,217,19.86
Key: 5,3,219,19.86 | Score: 0.9569657;
Key: 4,3,284,17.91 | Score: 0.9569356;
Key: 4,3,280,17.7 | Score: 0.9569084;
Key: 4,3,291,17.85 | Score: 0.9568986;
Key: 4,3,274,18.86 | Score: 0.95687914;
Key: 4,3,289,18.13 | Score: 0.95687336;
Key: 4,3,303,18.01 | Score: 0.95686364;
Key: 4,3,303,18.01 | Score: 0.95686364;
Key: 4,3,305,17.74 | Score: 0.95685583;
Key: 4,3,305,17.74 | Score: 0.95685583;
Key: 4,3,305,17.74 | Score: 0.95685583;
Key: 4,3,299,17.71 | Score: 0.9568422;
Key: 4,3,285,19.02 | Score: 0.9568383;
Key: 4,3,304,17.88 | Score: 0.95686555;
Key: 4,3,285,17.78 | Score: 0.95692587;
Key: 4,3,297,17.93 | Score: 0.9568403;
Key: 4,3,304,17.88 | Score: 0.95686555;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,285,17.78 | Score: 0.95692587;
Key: 5,3,248,18.78 | Score: 0.95660424;
Key: 5,3,250,18.89 | Score: 0.95668477;
Key: 4,3,297,17.93 | Score: 0.9568403;
Key: 4,3,294,17.83 | Score: 0.9569044;
Key: 5,3,260,18.94 | Score: 0.9566651;
6,0.95685804,0.9569657,5,3,219,19.86
Key: 5,3,219,19.86 | Score: 0.9569657;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,284,17.91 | Score: 0.9569356;
Key: 4,3,285,17.78 | Score: 0.95692587;
Key: 4,3,285,17.78 | Score: 0.95692587;
Key: 4,3,280,17.7 | Score: 0.9569084;
Key: 4,3,294,17.83 | Score: 0.9569044;
Key: 4,3,291,17.85 | Score: 0.9568986;
Key: 4,3,274,18.86 | Score: 0.95687914;
Key: 4,3,289,18.13 | Score: 0.95687336;
Key: 4,3,304,17.88 | Score: 0.95686555;
Key: 4,3,304,17.88 | Score: 0.95686555;
Key: 4,3,289,17.81 | Score: 0.9569084;
Key: 4,3,290,17.93 | Score: 0.95685005;
Key: 4,3,289,17.81 | Score: 0.9569084;
Key: 4,3,283,17.86 | Score: 0.95694923;
Key: 5,3,246,19.36 | Score: 0.9567339;
Key: 4,3,288,17.94 | Score: 0.95687133;
Key: 4,3,285,17.85 | Score: 0.9569356;
Key: 4,3,280,18.44 | Score: 0.956994;
Key: 5,3,252,18.94 | Score: 0.95671034;
Key: 4,3,289,17.81 | Score: 0.9569084;
Key: 4,3,288,17.82 | Score: 0.95692784;
Key: 4,3,288,17.82 | Score: 0.95692784;
7,0.9568986,0.956994,4,3,280,18.44
Key: 4,3,280,18.44 | Score: 0.956994;
Key: 5,3,219,19.86 | Score: 0.9569657;
Key: 4,3,283,17.86 | Score: 0.95694923;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,284,17.91 | Score: 0.9569356;
Key: 4,3,285,17.85 | Score: 0.9569356;
Key: 4,3,288,17.82 | Score: 0.95692784;
Key: 4,3,288,17.82 | Score: 0.95692784;
Key: 4,3,285,17.78 | Score: 0.95692587;
Key: 4,3,285,17.78 | Score: 0.95692587;
Key: 4,3,280,17.7 | Score: 0.9569084;
Key: 4,3,289,17.81 | Score: 0.9569084;
Key: 4,3,284,18.13 | Score: 0.9568967;
Key: 5,3,253,18.84 | Score: 0.956616;
Key: 4,3,287,17.92 | Score: 0.95686364;
Key: 4,3,285,17.82 | Score: 0.95693946;
Key: 4,3,282,18.18 | Score: 0.95688695;
Key: 4,3,250,19.15 | Score: 0.95685977;
Key: 4,3,287,17.8 | Score: 0.9569142;
Key: 4,3,282,18.15 | Score: 0.9569103;
Key: 4,3,286,17.9 | Score: 0.95693165;
Key: 5,3,252,18.94 | Score: 0.95671034;
Key: 4,3,282,18.18 | Score: 0.95688695;
Key: 4,3,284,18.13 | Score: 0.9568967;
8,0.95690036,0.956994,4,3,280,18.44
Key: 4,3,280,18.44 | Score: 0.956994;
Key: 5,3,219,19.86 | Score: 0.9569657;
Key: 4,3,283,17.86 | Score: 0.95694923;
Key: 4,3,287,18.02 | Score: 0.9569414;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,285,17.82 | Score: 0.95693946;
Key: 4,3,284,17.91 | Score: 0.9569356;
Key: 4,3,285,17.85 | Score: 0.9569356;
Key: 4,3,286,17.9 | Score: 0.95693165;
Key: 4,3,288,17.82 | Score: 0.95692784;
Key: 4,3,288,17.82 | Score: 0.95692784;
Key: 4,3,285,17.78 | Score: 0.95692587;
Key: 4,3,285,17.78 | Score: 0.95692587;
Key: 4,3,283,18.23 | Score: 0.9568889;
Key: 5,3,253,18.84 | Score: 0.956616;
Key: 5,3,251,18.89 | Score: 0.95667887;
Key: 4,3,287,17.92 | Score: 0.95686364;
Key: 4,3,285,17.91 | Score: 0.956922;
Key: 4,3,282,18.18 | Score: 0.95688695;
Key: 5,3,253,18.94 | Score: 0.95670635;
Key: 4,3,285,17.94 | Score: 0.95688695;
Key: 4,3,282,18.17 | Score: 0.9568928;
Key: 5,3,252,18.88 | Score: 0.9566651;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,17.92 | Score: 0.95687336;
9,0.95688295,0.956994,4,3,280,18.44
Key: 4,3,280,18.44 | Score: 0.956994;
Key: 5,3,217,19.86 | Score: 0.95697945;
Key: 4,3,283,17.86 | Score: 0.95694923;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,285,17.82 | Score: 0.95693946;
Key: 4,3,284,17.91 | Score: 0.9569356;
Key: 4,3,285,17.85 | Score: 0.9569356;
Key: 4,3,286,17.9 | Score: 0.95693165;
Key: 4,3,288,17.82 | Score: 0.95692784;
Key: 4,3,288,17.82 | Score: 0.95692784;
Key: 4,3,285,17.78 | Score: 0.95692587;
Key: 4,3,285,17.94 | Score: 0.95688695;
Key: 5,3,252,18.88 | Score: 0.9566651;
Key: 5,3,252,18.94 | Score: 0.95671034;
Key: 4,3,285,17.94 | Score: 0.95688695;
Key: 4,3,285,17.91 | Score: 0.956922;
Key: 4,3,284,17.89 | Score: 0.9569337;
Key: 4,3,284,17.92 | Score: 0.9568811;
Key: 4,3,285,17.87 | Score: 0.95692587;
Key: 4,3,283,18.17 | Score: 0.9568947;
Key: 4,3,286,17.88 | Score: 0.95691806;
Key: 4,3,287,17.96 | Score: 0.95688695;
Key: 4,3,285,17.87 | Score: 0.95692587;
10,0.956909,0.956994,4,3,280,18.44
Key: 4,3,280,18.44 | Score: 0.956994;
Key: 5,3,217,19.86 | Score: 0.95697945;
Key: 4,3,283,17.86 | Score: 0.95694923;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,285,17.82 | Score: 0.95693946;
Key: 4,3,284,17.91 | Score: 0.9569356;
Key: 4,3,285,17.85 | Score: 0.9569356;
Key: 4,3,284,17.89 | Score: 0.9569337;
Key: 4,3,286,17.9 | Score: 0.95693165;
Key: 4,3,288,17.82 | Score: 0.95692784;
Key: 4,3,288,17.82 | Score: 0.95692784;
Key: 4,3,283,18.23 | Score: 0.9568889;
Key: 5,3,251,18.94 | Score: 0.95671815;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 5,3,250,18.86 | Score: 0.95665336;
Key: 4,3,283,18.23 | Score: 0.9568889;
Key: 4,3,285,17.96 | Score: 0.9568966;
Key: 5,3,251,18.94 | Score: 0.95671815;
Key: 4,3,285,17.87 | Score: 0.95692587;
Key: 4,3,285,17.96 | Score: 0.9568966;
Key: 4,3,285,17.94 | Score: 0.95688695;
Key: 5,3,250,18.86 | Score: 0.95665336;
11,0.95689285,0.956994,4,3,280,18.44
Key: 4,3,280,18.44 | Score: 0.956994;
Key: 5,3,217,19.86 | Score: 0.95697945;
Key: 4,3,283,17.86 | Score: 0.95694923;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,285,17.82 | Score: 0.95693946;
Key: 4,3,284,17.91 | Score: 0.9569356;
Key: 4,3,285,17.85 | Score: 0.9569356;
Key: 4,3,284,17.89 | Score: 0.9569337;
Key: 4,3,286,17.9 | Score: 0.95693165;
Key: 4,3,282,18.13 | Score: 0.9569045;
Key: 5,3,250,18.86 | Score: 0.95665336;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,282,18.14 | Score: 0.9569045;
Key: 4,3,285,17.93 | Score: 0.95687336;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,285,17.87 | Score: 0.95692587;
Key: 5,3,250,18.85 | Score: 0.95664936;
Key: 4,3,285,17.94 | Score: 0.95688695;
Key: 4,3,285,17.87 | Score: 0.95692587;
Key: 4,3,249,19.15 | Score: 0.9568617;
12,0.95691085,0.956994,4,3,280,18.44
Key: 4,3,280,18.44 | Score: 0.956994;
Key: 5,3,217,19.86 | Score: 0.95697945;
Key: 4,3,283,17.86 | Score: 0.95694923;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,287,18.02 | Score: 0.9569414;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,285,17.82 | Score: 0.95693946;
Key: 4,3,284,17.91 | Score: 0.9569356;
Key: 5,3,250,18.86 | Score: 0.95665336;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,285,17.93 | Score: 0.95687336;
Key: 4,3,285,17.94 | Score: 0.95688695;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,285,17.93 | Score: 0.95687336;
Key: 4,3,283,18.23 | Score: 0.9568889;
Key: 4,3,285,17.93 | Score: 0.95687336;
Key: 4,3,285,17.94 | Score: 0.95688695;
Key: 4,3,283,18.23 | Score: 0.9568889;
Key: 5,3,250,18.86 | Score: 0.95665336;
Key: 4,3,284,17.84 | Score: 0.9569492;
13,0.95690787,0.956994,4,3,280,18.44
Key: 4,3,280,18.44 | Score: 0.956994;
Key: 5,3,217,19.86 | Score: 0.95697945;
Key: 4,3,283,17.86 | Score: 0.95694923;
Key: 4,3,286,17.84 | Score: 0.9569337;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,285,17.93 | Score: 0.95687336;
Key: 4,3,285,17.93 | Score: 0.95687336;
Key: 4,3,285,17.94 | Score: 0.95688695;
Key: 4,3,282,18.14 | Score: 0.9569045;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,285,17.93 | Score: 0.95687336;
Key: 4,3,282,18.14 | Score: 0.9569045;
Key: 4,3,282,18.14 | Score: 0.9569045;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,285,17.93 | Score: 0.95687336;
14,0.95693123,0.956994,4,3,280,18.44
Key: 4,3,280,18.44 | Score: 0.956994;
Key: 5,3,217,19.86 | Score: 0.95697945;
Key: 4,3,283,17.86 | Score: 0.95694923;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,285,17.84 | Score: 0.95694727;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 4,3,286,18.02 | Score: 0.95694727;
Key: 5,3,250,18.85 | Score: 0.95664936;
Key: 4,3,281,18.15 | Score: 0.9569142;
Key: 4,3,286,17.84 | Score: 0.9569337;
Key: 4,3,286,17.84 | Score: 0.9569337;
Key: 4,3,284,17.85 | Score: 0.95693946;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,282,18.14 | Score: 0.9569045;
Key: 4,3,284,17.85 | Score: 0.95693946;
Key: 4,3,284,17.85 | Score: 0.95693946;
Key: 4,3,281,18.15 | Score: 0.9569142;
15,0.95693314,0.956994,4,3,280,18.44
Key: 4,3,280,18.44 | Score: 0.956994;
Key: 5,3,217,19.86 | Score: 0.95697945;
Key: 4,3,283,17.86 | Score: 0.95694923;
Key: 4,3,286,17.84 | Score: 0.9569337;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,282,18.14 | Score: 0.9569045;
Key: 5,3,250,18.85 | Score: 0.95664936;
Key: 4,3,282,18.14 | Score: 0.9569045;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.85 | Score: 0.95693946;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.85 | Score: 0.95693946;
Key: 4,3,286,17.85 | Score: 0.95691997;
Key: 4,3,282,18.14 | Score: 0.9569045;
Key: 4,3,284,17.85 | Score: 0.95693946;
Key: 4,3,284,17.84 | Score: 0.9569492;
16,0.95693207,0.956994,4,3,280,18.44
Key: 4,3,280,18.44 | Score: 0.956994;
Key: 5,3,217,19.86 | Score: 0.95697945;
Key: 4,3,283,17.86 | Score: 0.95694923;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 5,3,250,18.85 | Score: 0.95664936;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,282,18.14 | Score: 0.9569045;
Key: 4,3,286,17.84 | Score: 0.9569337;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,282,18.14 | Score: 0.9569045;
Key: 4,3,282,18.14 | Score: 0.9569045;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.85 | Score: 0.95693946;
17,0.956934,0.956994,4,3,280,18.44
Key: 4,3,280,18.44 | Score: 0.956994;
Key: 5,3,217,19.86 | Score: 0.95697945;
Key: 4,3,283,17.86 | Score: 0.95694923;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,285,17.84 | Score: 0.95694727;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 5,3,250,18.85 | Score: 0.95664936;
Key: 4,3,249,19.15 | Score: 0.9568617;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,282,18.14 | Score: 0.9569045;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 5,3,250,18.86 | Score: 0.95665336;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 5,3,250,18.85 | Score: 0.95664936;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,285,17.84 | Score: 0.95694727;
Key: 4,3,284,17.84 | Score: 0.9569492;
18,0.956911,0.956994,4,3,280,18.44
Key: 4,3,280,18.44 | Score: 0.956994;
Key: 5,3,217,19.86 | Score: 0.95697945;
Key: 4,3,283,17.86 | Score: 0.95694923;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,282,18.14 | Score: 0.9569045;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,249,19.15 | Score: 0.9568617;
Key: 4,3,282,18.14 | Score: 0.9569045;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,286,17.84 | Score: 0.9569337;
Key: 4,3,285,17.84 | Score: 0.95694727;
Key: 4,3,284,17.85 | Score: 0.95693946;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
19,0.9569441,0.956994,4,3,280,18.44
Key: 4,3,280,18.44 | Score: 0.956994;
Key: 5,3,217,19.86 | Score: 0.95697945;
Key: 4,3,283,17.86 | Score: 0.95694923;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,286,17.84 | Score: 0.9569337;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.84 | Score: 0.9569492;
Key: 4,3,284,17.85 | Score: 0.95693946;
