2018.02.08.10.11.37
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 20,3,355,6.67 | Score: 0.81966805;
Key: 5,3,127,21.53 | Score: 0.9576277;
Key: 4,3,278,19.81 | Score: 0.9565835;
Key: 4,3,338,18.3 | Score: 0.9566808;
Key: 4,3,123,20.64 | Score: 0.9573714;
Key: 5,3,215,26.51 | Score: 0.9574332;
Key: 3,3,365,16.94 | Score: 0.95622796;
Key: 6,3,167,18.71 | Score: 0.9552925;
Key: 4,3,229,22.32 | Score: 0.95732856;
Key: 2,3,265,21.65 | Score: 0.9557228;
Key: 8,3,230,19.78 | Score: 0.9509406;
Key: 8,3,264,24.36 | Score: 0.9510216;
Key: 5,3,325,15.34 | Score: 0.95540404;
Key: 7,3,170,25.48 | Score: 0.9549026;
Key: 5,3,244,16.08 | Score: 0.95596385;
Key: 5,3,208,15.75 | Score: 0.9557595;
Key: 7,3,296,19.21 | Score: 0.95286137;
Key: 3,3,196,26.35 | Score: 0.9570796;
Key: 3,3,248,11.85 | Score: 0.95526075;
Key: 3,3,118,20.93 | Score: 0.95721245;
Key: 7,3,186,24.92 | Score: 0.9547043;
Key: 3,3,161,26.02 | Score: 0.95723945;
Key: 7,3,227,26.83 | Score: 0.95482844;
1,0.9513471,0.95811445,4,3,104,23.52
Key: 4,3,104,23.52 | Score: 0.95811445;
Key: 4,3,218,26.2 | Score: 0.95799583;
Key: 5,3,127,21.53 | Score: 0.9576277;
Key: 3,3,57,27.93 | Score: 0.95754194;
Key: 5,3,214,26.51 | Score: 0.9574332;
Key: 4,3,123,20.64 | Score: 0.9573714;
Key: 4,3,229,22.32 | Score: 0.95732856;
Key: 3,3,161,26.02 | Score: 0.95723945;
Key: 3,3,118,20.93 | Score: 0.95721245;
Key: 6,3,211,26.83 | Score: 0.9571194;
Key: 3,3,196,26.35 | Score: 0.9570796;
Key: 3,3,260,18.86 | Score: 0.9568868;
Key: 3,3,263,24.11 | Score: 0.9568195;
Key: 3,3,243,22.7 | Score: 0.9568079;
Key: 3,3,336,24.76 | Score: 0.9566923;
Key: 4,3,338,18.3 | Score: 0.9566808;
Key: 4,3,278,19.81 | Score: 0.9565835;
Key: 5,3,142,17.76 | Score: 0.95641375;
Key: 3,3,365,16.94 | Score: 0.95622796;
Key: 5,3,244,16.08 | Score: 0.95596385;
Key: 5,3,208,15.75 | Score: 0.9557595;
Key: 3,3,338,13.4 | Score: 0.95574635;
Key: 2,3,265,21.65 | Score: 0.9557228;
Key: 5,3,325,15.34 | Score: 0.95540404;
Key: 6,3,166,18.71 | Score: 0.95530635;
Key: 4,3,236,22.51 | Score: 0.95734614;
Key: 4,3,236,19.2 | Score: 0.9569142;
Key: 5,3,179,22.14 | Score: 0.9577651;
Key: 5,3,222,24.42 | Score: 0.95764923;
Key: 4,3,231,19.47 | Score: 0.9569804;
Key: 4,3,323,18.38 | Score: 0.9567625;
Key: 5,3,276,22.41 | Score: 0.95699316;
Key: 3,3,212,25.07 | Score: 0.9570218;
Key: 4,3,152,21.89 | Score: 0.95766705;
Key: 4,3,171,23.42 | Score: 0.9578343;
Key: 4,3,193,20.23 | Score: 0.95702314;
Key: 3,3,253,23.41 | Score: 0.95681757;
Key: 4,3,92,24.73 | Score: 0.9585424;
Key: 4,3,132,19.2 | Score: 0.9574414;
Key: 4,3,183,21.67 | Score: 0.95742583;
Key: 4,3,246,23.21 | Score: 0.95734805;
Key: 4,3,164,23.88 | Score: 0.9580231;
Key: 4,3,234,20.23 | Score: 0.9568694;
Key: 3,3,218,22.92 | Score: 0.9569312;
Key: 4,3,132,24.77 | Score: 0.9583187;
Key: 4,3,239,25.31 | Score: 0.95772344;
Key: 4,3,240,22.53 | Score: 0.95733243;
Key: 6,3,177,22.3 | Score: 0.95671874;
Key: 4,3,161,23.94 | Score: 0.95804244;
Key: 3,3,300,18.58 | Score: 0.9566807;
2,0.95706487,0.9585424,4,3,92,24.73
Key: 4,3,92,24.73 | Score: 0.9585424;
Key: 4,3,132,24.77 | Score: 0.9583187;
Key: 4,3,104,23.52 | Score: 0.95811445;
Key: 4,3,161,23.94 | Score: 0.95804244;
Key: 4,3,164,23.88 | Score: 0.9580231;
Key: 4,3,218,26.2 | Score: 0.95799583;
Key: 4,3,171,23.42 | Score: 0.9578343;
Key: 5,3,179,22.14 | Score: 0.9577651;
Key: 4,3,239,25.31 | Score: 0.95772344;
Key: 4,3,152,21.89 | Score: 0.95766705;
Key: 5,3,222,24.42 | Score: 0.95764923;
Key: 5,3,127,21.53 | Score: 0.9576277;
Key: 3,3,57,27.93 | Score: 0.95754194;
Key: 4,3,132,19.2 | Score: 0.9574414;
Key: 5,3,214,26.51 | Score: 0.9574332;
Key: 4,3,183,21.67 | Score: 0.95742583;
Key: 4,3,123,20.64 | Score: 0.9573714;
Key: 4,3,246,23.21 | Score: 0.95734805;
Key: 4,3,236,22.51 | Score: 0.95734614;
Key: 4,3,240,22.53 | Score: 0.95733243;
Key: 4,3,229,22.32 | Score: 0.95732856;
Key: 3,3,161,26.02 | Score: 0.95723945;
Key: 3,3,118,20.93 | Score: 0.95721245;
Key: 6,3,210,26.83 | Score: 0.95713526;
Key: 3,3,196,26.35 | Score: 0.9570796;
Key: 4,3,163,23.97 | Score: 0.958062;
Key: 4,3,203,22.97 | Score: 0.9575503;
Key: 5,3,230,24.86 | Score: 0.9576237;
Key: 4,3,241,22.86 | Score: 0.95730525;
Key: 4,3,118,25.03 | Score: 0.95850545;
Key: 4,3,148,26.62 | Score: 0.95849186;
Key: 3,3,94,23.57 | Score: 0.9573204;
Key: 4,3,174,22.78 | Score: 0.9576768;
Key: 4,3,161,24.86 | Score: 0.95815533;
Key: 4,3,170,23.04 | Score: 0.9577837;
Key: 5,3,227,24.52 | Score: 0.95764923;
Key: 5,3,151,21.39 | Score: 0.95761186;
Key: 4,3,187,25.22 | Score: 0.9580677;
Key: 4,3,147,22.03 | Score: 0.95766705;
Key: 5,3,203,23.05 | Score: 0.9577337;
Key: 4,3,107,22.69 | Score: 0.95798606;
Key: 4,3,162,22.66 | Score: 0.9576904;
Key: 4,3,194,22.2 | Score: 0.9574433;
Key: 4,3,162,22.66 | Score: 0.9576904;
Key: 4,3,200,23.24 | Score: 0.9576865;
Key: 4,3,155,23.46 | Score: 0.95794326;
Key: 5,3,173,22.53 | Score: 0.9578497;
Key: 4,3,211,22.1 | Score: 0.957313;
Key: 4,3,209,22.09 | Score: 0.95733637;
Key: 3,3,94,23.57 | Score: 0.9573204;
3,0.9576802,0.9585424,4,3,92,24.73
Key: 4,3,92,24.73 | Score: 0.9585424;
Key: 4,3,118,25.03 | Score: 0.95850545;
Key: 4,3,148,26.62 | Score: 0.95849186;
Key: 4,3,132,24.77 | Score: 0.9583187;
Key: 4,3,161,24.86 | Score: 0.95815533;
Key: 4,3,104,23.52 | Score: 0.95811445;
Key: 4,3,187,25.22 | Score: 0.9580677;
Key: 4,3,163,23.97 | Score: 0.958062;
Key: 4,3,161,23.94 | Score: 0.95804244;
Key: 4,3,164,23.88 | Score: 0.9580231;
Key: 4,3,218,26.2 | Score: 0.95799583;
Key: 4,3,107,22.69 | Score: 0.95798606;
Key: 4,3,155,23.46 | Score: 0.95794326;
Key: 5,3,173,22.53 | Score: 0.9578497;
Key: 4,3,171,23.42 | Score: 0.9578343;
Key: 4,3,170,23.04 | Score: 0.9577837;
Key: 5,3,179,22.14 | Score: 0.9577651;
Key: 5,3,203,23.05 | Score: 0.9577337;
Key: 4,3,239,25.31 | Score: 0.95772344;
Key: 4,3,162,22.66 | Score: 0.9576904;
Key: 4,3,162,22.66 | Score: 0.9576904;
Key: 4,3,200,23.24 | Score: 0.9576865;
Key: 4,3,174,22.78 | Score: 0.9576768;
Key: 4,3,152,21.89 | Score: 0.95766705;
Key: 4,3,147,22.03 | Score: 0.95766705;
Key: 4,3,160,23.67 | Score: 0.95795107;
Key: 4,3,201,24.64 | Score: 0.95794326;
Key: 4,3,148,24.33 | Score: 0.9581728;
Key: 4,3,228,25.76 | Score: 0.9578421;
Key: 5,3,171,22.4 | Score: 0.9578162;
Key: 4,3,135,23.33 | Score: 0.95801526;
Key: 4,3,160,23.67 | Score: 0.95795107;
Key: 4,3,152,25.12 | Score: 0.9582565;
Key: 4,3,183,23.68 | Score: 0.95779735;
Key: 4,3,187,24.83 | Score: 0.9580717;
Key: 4,3,167,23.7 | Score: 0.95794517;
Key: 4,3,120,23.73 | Score: 0.9582293;
Key: 4,3,134,23.7 | Score: 0.9581534;
Key: 4,3,139,23.05 | Score: 0.95794326;
Key: 4,3,165,23.49 | Score: 0.9578421;
Key: 4,3,155,23.46 | Score: 0.95794326;
Key: 4,3,112,24.75 | Score: 0.9584141;
Key: 4,3,174,24.58 | Score: 0.95805806;
Key: 4,3,202,25.71 | Score: 0.95801526;
Key: 4,3,99,23.71 | Score: 0.9582331;
Key: 4,3,134,23.78 | Score: 0.9581592;
Key: 4,3,138,22.86 | Score: 0.95789075;
Key: 4,3,211,24.63 | Score: 0.95788103;
Key: 4,3,158,23.7 | Score: 0.95798224;
Key: 4,3,105,23.11 | Score: 0.9580016;
4,0.9579907,0.9585424,4,3,92,24.73
Key: 4,3,92,24.73 | Score: 0.9585424;
Key: 4,3,118,25.03 | Score: 0.95850545;
Key: 4,3,148,26.62 | Score: 0.95849186;
Key: 4,3,112,24.75 | Score: 0.9584141;
Key: 4,3,132,24.77 | Score: 0.9583187;
Key: 4,3,152,25.12 | Score: 0.9582565;
Key: 4,3,99,23.71 | Score: 0.9582331;
Key: 4,3,120,23.73 | Score: 0.9582293;
Key: 4,3,148,24.33 | Score: 0.9581728;
Key: 4,3,134,23.78 | Score: 0.9581592;
Key: 4,3,161,24.86 | Score: 0.95815533;
Key: 4,3,134,23.7 | Score: 0.9581534;
Key: 4,3,104,23.52 | Score: 0.95811445;
Key: 4,3,187,24.83 | Score: 0.9580717;
Key: 4,3,187,25.22 | Score: 0.9580677;
Key: 4,3,163,23.97 | Score: 0.958062;
Key: 4,3,174,24.58 | Score: 0.95805806;
Key: 4,3,161,23.94 | Score: 0.95804244;
Key: 4,3,164,23.88 | Score: 0.9580231;
Key: 4,3,135,23.33 | Score: 0.95801526;
Key: 4,3,202,25.71 | Score: 0.95801526;
Key: 4,3,105,23.11 | Score: 0.9580016;
Key: 4,3,218,26.2 | Score: 0.95799583;
Key: 4,3,107,22.69 | Score: 0.95798606;
Key: 4,3,158,23.7 | Score: 0.95798224;
Key: 4,3,154,25.74 | Score: 0.9583304;
Key: 4,3,176,24.55 | Score: 0.9580075;
Key: 4,3,141,25.2 | Score: 0.9583421;
Key: 4,3,116,24.24 | Score: 0.95833236;
Key: 4,3,107,24.23 | Score: 0.95836353;
Key: 4,3,127,24.35 | Score: 0.9582973;
Key: 4,3,157,24.55 | Score: 0.95813584;
Key: 4,3,95,24.22 | Score: 0.95831877;
Key: 4,3,116,24.24 | Score: 0.95833236;
Key: 4,3,123,24.02 | Score: 0.958237;
Key: 4,3,109,23.72 | Score: 0.9581826;
Key: 4,3,143,24.41 | Score: 0.9582526;
Key: 4,3,127,23.72 | Score: 0.95819813;
Key: 4,3,160,24.26 | Score: 0.9580911;
Key: 4,3,181,24.71 | Score: 0.95803666;
Key: 4,3,153,24.28 | Score: 0.95812416;
Key: 4,3,167,25.92 | Score: 0.9582507;
Key: 4,3,143,25.16 | Score: 0.9583109;
Key: 4,3,123,24.23 | Score: 0.9583051;
Key: 4,3,140,24.5 | Score: 0.9582837;
Key: 4,3,143,24.46 | Score: 0.95821565;
Key: 4,3,169,24.98 | Score: 0.95812416;
Key: 4,3,133,25.82 | Score: 0.95841795;
Key: 4,3,167,25.92 | Score: 0.9582507;
Key: 4,3,140,25.7 | Score: 0.9584004;
5,0.9582041,0.9585424,4,3,92,24.73
Key: 4,3,92,24.73 | Score: 0.9585424;
Key: 4,3,118,25.03 | Score: 0.95850545;
Key: 4,3,148,26.62 | Score: 0.95849186;
Key: 4,3,133,25.82 | Score: 0.95841795;
Key: 4,3,112,24.75 | Score: 0.9584141;
Key: 4,3,140,25.7 | Score: 0.9584004;
Key: 4,3,107,24.23 | Score: 0.95836353;
Key: 4,3,141,25.2 | Score: 0.9583421;
Key: 4,3,116,24.24 | Score: 0.95833236;
Key: 4,3,116,24.24 | Score: 0.95833236;
Key: 4,3,154,25.74 | Score: 0.9583304;
Key: 4,3,95,24.22 | Score: 0.95831877;
Key: 4,3,132,24.77 | Score: 0.9583187;
Key: 4,3,143,25.16 | Score: 0.9583109;
Key: 4,3,123,24.23 | Score: 0.9583051;
Key: 4,3,127,24.35 | Score: 0.9582973;
Key: 4,3,140,24.5 | Score: 0.9582837;
Key: 4,3,152,25.12 | Score: 0.9582565;
Key: 4,3,143,24.41 | Score: 0.9582526;
Key: 4,3,167,25.92 | Score: 0.9582507;
Key: 4,3,167,25.92 | Score: 0.9582507;
Key: 4,3,123,24.02 | Score: 0.958237;
Key: 4,3,99,23.71 | Score: 0.9582331;
Key: 4,3,120,23.73 | Score: 0.9582293;
Key: 4,3,143,24.46 | Score: 0.95821565;
Key: 4,3,134,24.68 | Score: 0.95828176;
Key: 4,3,116,24.24 | Score: 0.95833236;
Key: 4,3,133,24.43 | Score: 0.9582701;
Key: 4,3,124,24.51 | Score: 0.95837516;
Key: 4,3,112,24.75 | Score: 0.9584141;
Key: 4,3,142,24.83 | Score: 0.9582643;
Key: 4,3,153,25.21 | Score: 0.9582643;
Key: 4,3,121,24.29 | Score: 0.95833826;
Key: 4,3,93,24.48 | Score: 0.95842963;
Key: 4,3,120,25.03 | Score: 0.95849776;
Key: 4,3,157,26.27 | Score: 0.9584646;
Key: 4,3,122,25.42 | Score: 0.9584627;
Key: 4,3,146,25.16 | Score: 0.95829153;
Key: 4,3,126,24.63 | Score: 0.958309;
Key: 4,3,120,25.67 | Score: 0.95851713;
Key: 4,3,136,25.12 | Score: 0.95840436;
Key: 4,3,125,24.98 | Score: 0.95842963;
Key: 4,3,93,24.48 | Score: 0.95842963;
Key: 4,3,128,24.5 | Score: 0.9583518;
Key: 4,3,133,25.3 | Score: 0.95842963;
Key: 4,3,123,24.36 | Score: 0.9583227;
Key: 4,3,119,24.24 | Score: 0.9583168;
Key: 4,3,137,24.67 | Score: 0.9583557;
Key: 4,3,116,24.62 | Score: 0.9583499;
Key: 4,3,123,25.29 | Score: 0.95852304;
6,0.95835304,0.9585424,4,3,92,24.73
Key: 4,3,92,24.73 | Score: 0.9585424;
Key: 4,3,123,25.29 | Score: 0.95852304;
Key: 4,3,120,25.67 | Score: 0.95851713;
Key: 4,3,118,25.03 | Score: 0.95850545;
Key: 4,3,120,25.03 | Score: 0.95849776;
Key: 4,3,148,26.62 | Score: 0.95849186;
Key: 4,3,157,26.27 | Score: 0.9584646;
Key: 4,3,122,25.42 | Score: 0.9584627;
Key: 4,3,93,24.48 | Score: 0.95842963;
Key: 4,3,125,24.98 | Score: 0.95842963;
Key: 4,3,93,24.48 | Score: 0.95842963;
Key: 4,3,132,25.3 | Score: 0.95845103;
Key: 4,3,133,25.82 | Score: 0.95841795;
Key: 4,3,112,24.75 | Score: 0.9584141;
Key: 4,3,112,24.75 | Score: 0.9584141;
Key: 4,3,136,25.12 | Score: 0.95840436;
Key: 4,3,140,25.7 | Score: 0.9584004;
Key: 4,3,124,24.51 | Score: 0.95837516;
Key: 4,3,107,24.23 | Score: 0.95836353;
Key: 4,3,137,24.67 | Score: 0.9583557;
Key: 4,3,128,24.5 | Score: 0.9583518;
Key: 4,3,116,24.62 | Score: 0.9583499;
Key: 4,3,141,25.2 | Score: 0.9583421;
Key: 4,3,121,24.29 | Score: 0.95833826;
Key: 4,3,116,24.24 | Score: 0.95833236;
Key: 4,3,120,25.67 | Score: 0.95851713;
Key: 4,3,117,25.21 | Score: 0.95852304;
Key: 4,3,107,25.07 | Score: 0.9585833;
Key: 4,3,108,24.5 | Score: 0.9583421;
Key: 4,3,115,24.89 | Score: 0.95847243;
Key: 4,3,122,25.09 | Score: 0.9584899;
Key: 4,3,135,25.95 | Score: 0.95847243;
Key: 4,3,131,25.56 | Score: 0.9584783;
Key: 4,3,125,25.16 | Score: 0.9584685;
Key: 4,3,125,25.16 | Score: 0.9584685;
Key: 4,3,109,24.73 | Score: 0.9584432;
Key: 4,3,130,24.98 | Score: 0.95840436;
Key: 4,3,107,24.76 | Score: 0.95847243;
Key: 4,3,115,24.76 | Score: 0.9584219;
Key: 4,3,122,25.48 | Score: 0.95847243;
Key: 4,3,107,25.08 | Score: 0.9585814;
Key: 4,3,134,26.14 | Score: 0.9585347;
Key: 4,3,128,25.55 | Score: 0.9584646;
Key: 4,3,106,24.76 | Score: 0.9584744;
Key: 4,3,119,24.87 | Score: 0.95844716;
Key: 4,3,116,25.09 | Score: 0.958523;
Key: 4,3,102,24.74 | Score: 0.9584783;
Key: 4,3,116,25.09 | Score: 0.958523;
Key: 4,3,120,24.77 | Score: 0.9583927;
Key: 4,3,141,25.96 | Score: 0.95841986;
7,0.95844954,0.9585833,4,3,107,25.07
Key: 4,3,107,25.07 | Score: 0.9585833;
Key: 4,3,107,25.08 | Score: 0.9585814;
Key: 4,3,92,24.73 | Score: 0.9585424;
Key: 4,3,134,26.14 | Score: 0.9585347;
Key: 4,3,123,25.29 | Score: 0.95852304;
Key: 4,3,117,25.21 | Score: 0.95852304;
Key: 4,3,116,25.09 | Score: 0.958523;
Key: 4,3,116,25.09 | Score: 0.958523;
Key: 4,3,120,25.67 | Score: 0.95851713;
Key: 4,3,120,25.67 | Score: 0.95851713;
Key: 4,3,118,25.03 | Score: 0.95850545;
Key: 4,3,120,25.03 | Score: 0.95849776;
Key: 4,3,148,26.62 | Score: 0.95849186;
Key: 4,3,122,25.09 | Score: 0.9584899;
Key: 4,3,131,25.56 | Score: 0.9584783;
Key: 4,3,102,24.74 | Score: 0.9584783;
Key: 4,3,106,24.76 | Score: 0.9584744;
Key: 4,3,115,24.89 | Score: 0.95847243;
Key: 4,3,135,25.95 | Score: 0.95847243;
Key: 4,3,107,24.76 | Score: 0.95847243;
Key: 4,3,122,25.48 | Score: 0.95847243;
Key: 4,3,125,25.16 | Score: 0.9584685;
Key: 4,3,125,25.16 | Score: 0.9584685;
Key: 4,3,157,26.27 | Score: 0.9584646;
Key: 4,3,130,25.55 | Score: 0.9584646;
Key: 4,3,99,24.75 | Score: 0.9584821;
Key: 4,3,109,24.92 | Score: 0.95850354;
Key: 4,3,107,24.92 | Score: 0.958523;
Key: 4,3,118,25.38 | Score: 0.9584841;
Key: 4,3,122,25.67 | Score: 0.95850354;
Key: 4,3,125,25.62 | Score: 0.9585075;
Key: 4,3,120,25.19 | Score: 0.9585152;
Key: 4,3,118,25.06 | Score: 0.95852494;
Key: 4,3,119,25.35 | Score: 0.9584763;
Key: 4,3,117,25.06 | Score: 0.95852304;
Key: 4,3,115,25.18 | Score: 0.95852107;
Key: 4,3,112,24.99 | Score: 0.9584958;
Key: 4,3,125,25.62 | Score: 0.9585075;
Key: 4,3,117,25.12 | Score: 0.95850354;
Key: 4,3,107,24.92 | Score: 0.958523;
Key: 4,3,119,25.09 | Score: 0.95850736;
Key: 4,3,107,25.01 | Score: 0.9585522;
Key: 4,3,115,25.03 | Score: 0.95851326;
Key: 4,3,127,25.91 | Score: 0.95852107;
Key: 4,3,120,25.25 | Score: 0.95853853;
Key: 4,3,127,25.42 | Score: 0.95842963;
Key: 4,3,112,24.99 | Score: 0.9584958;
Key: 4,3,111,24.83 | Score: 0.95844907;
Key: 4,3,125,25.42 | Score: 0.95843154;
Key: 4,3,134,26.05 | Score: 0.95851713;
8,0.9585019,0.9585833,4,3,107,25.07
Key: 4,3,107,25.07 | Score: 0.9585833;
Key: 4,3,107,25.08 | Score: 0.9585814;
Key: 4,3,107,25.01 | Score: 0.9585522;
Key: 4,3,92,24.73 | Score: 0.9585424;
Key: 4,3,120,25.25 | Score: 0.95853853;
Key: 4,3,134,26.14 | Score: 0.9585347;
Key: 4,3,118,25.06 | Score: 0.95852494;
Key: 4,3,123,25.29 | Score: 0.95852304;
Key: 4,3,116,25.21 | Score: 0.9585288;
Key: 4,3,117,25.06 | Score: 0.95852304;
Key: 4,3,116,25.09 | Score: 0.958523;
Key: 4,3,116,25.09 | Score: 0.958523;
Key: 4,3,107,24.92 | Score: 0.958523;
Key: 4,3,106,24.92 | Score: 0.95852304;
Key: 4,3,115,25.18 | Score: 0.95852107;
Key: 4,3,127,25.91 | Score: 0.95852107;
Key: 4,3,120,25.67 | Score: 0.95851713;
Key: 4,3,120,25.67 | Score: 0.95851713;
Key: 4,3,134,26.05 | Score: 0.95851713;
Key: 4,3,120,25.19 | Score: 0.9585152;
Key: 4,3,115,25.03 | Score: 0.95851326;
Key: 4,3,127,25.62 | Score: 0.9584822;
Key: 4,3,125,25.62 | Score: 0.9585075;
Key: 4,3,119,25.09 | Score: 0.95850736;
Key: 4,3,118,25.03 | Score: 0.95850545;
Key: 4,3,99,24.83 | Score: 0.9585288;
Key: 4,3,125,25.62 | Score: 0.9585075;
Key: 4,3,121,25.48 | Score: 0.95847243;
Key: 4,3,120,25.56 | Score: 0.95850545;
Key: 4,3,113,25.1 | Score: 0.95852494;
Key: 4,3,112,25.07 | Score: 0.9585366;
Key: 4,3,120,25.57 | Score: 0.9585075;
Key: 4,3,104,24.91 | Score: 0.95854443;
Key: 4,3,107,25.0 | Score: 0.9585483;
Key: 4,3,111,25.08 | Score: 0.95853084;
Key: 4,3,112,25.07 | Score: 0.9585366;
Key: 4,3,120,25.53 | Score: 0.95851135;
Key: 4,3,113,25.3 | Score: 0.95850164;
Key: 4,3,120,25.56 | Score: 0.95850545;
Key: 4,3,112,25.11 | Score: 0.95853084;
Key: 4,3,107,24.97 | Score: 0.9585269;
Key: 4,3,105,25.0 | Score: 0.9585561;
Key: 4,3,113,24.99 | Score: 0.95850164;
Key: 4,3,112,25.01 | Score: 0.95851916;
Key: 4,3,124,25.55 | Score: 0.9584822;
Key: 4,3,119,25.37 | Score: 0.9584783;
Key: 4,3,114,25.09 | Score: 0.9585288;
Key: 4,3,111,25.08 | Score: 0.95853084;
Key: 4,3,115,25.18 | Score: 0.95852107;
Key: 4,3,113,25.37 | Score: 0.95849967;
9,0.9585214,0.9585833,4,3,107,25.07
Key: 4,3,107,25.07 | Score: 0.9585833;
Key: 4,3,107,25.08 | Score: 0.9585814;
Key: 4,3,105,25.0 | Score: 0.9585561;
Key: 4,3,107,25.01 | Score: 0.9585522;
Key: 4,3,107,25.0 | Score: 0.9585483;
Key: 4,3,104,24.91 | Score: 0.95854443;
Key: 4,3,94,24.73 | Score: 0.95852494;
Key: 4,3,120,25.25 | Score: 0.95853853;
Key: 4,3,112,25.07 | Score: 0.9585366;
Key: 4,3,112,25.07 | Score: 0.9585366;
Key: 4,3,134,26.14 | Score: 0.9585347;
Key: 4,3,111,25.08 | Score: 0.95853084;
Key: 4,3,112,25.11 | Score: 0.95853084;
Key: 4,3,111,25.08 | Score: 0.95853084;
Key: 4,3,116,25.21 | Score: 0.9585288;
Key: 4,3,99,24.83 | Score: 0.9585288;
Key: 4,3,114,25.09 | Score: 0.9585288;
Key: 4,3,107,24.97 | Score: 0.9585269;
Key: 4,3,118,25.06 | Score: 0.95852494;
Key: 4,3,113,25.1 | Score: 0.95852494;
Key: 4,3,123,25.29 | Score: 0.95852304;
Key: 4,3,117,25.06 | Score: 0.95852304;
Key: 4,3,106,24.92 | Score: 0.95852304;
Key: 4,3,116,25.09 | Score: 0.958523;
Key: 4,3,116,25.09 | Score: 0.958523;
