2018.02.14.02.36.16
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 21,3,388,29.97 | Score: 0.6367975;
Key: 4,3,253,13.05 | Score: 0.9554046;
Key: 4,3,250,12.64 | Score: 0.95528007;
Key: 4,3,254,12.69 | Score: 0.955317;
Key: 4,3,249,12.63 | Score: 0.9552684;
Key: 4,3,253,12.92 | Score: 0.95557576;
Key: 4,3,248,13.45 | Score: 0.9555642;
Key: 4,3,248,12.85 | Score: 0.9555175;
Key: 4,3,243,13.31 | Score: 0.9554066;
Key: 4,3,245,12.81 | Score: 0.9554669;
Key: 4,3,254,12.7 | Score: 0.9553326;
Key: 4,3,243,13.47 | Score: 0.95560294;
5,0.95545745,0.955889,4,3,236,13.97
Key: 4,3,236,13.97 | Score: 0.955889;
Key: 4,3,251,13.24 | Score: 0.9556341;
Key: 4,3,242,13.47 | Score: 0.95560104;
Key: 4,3,241,13.19 | Score: 0.95560104;
Key: 4,3,253,12.92 | Score: 0.95557576;
Key: 4,3,255,12.91 | Score: 0.955568;
Key: 4,3,249,13.45 | Score: 0.9555583;
Key: 4,3,243,13.14 | Score: 0.9555252;
Key: 4,3,248,12.85 | Score: 0.9555175;
Key: 4,3,254,12.6 | Score: 0.9555077;
Key: 4,3,254,12.6 | Score: 0.9555077;
Key: 4,3,252,12.57 | Score: 0.9554727;
Key: 4,3,245,12.81 | Score: 0.9554669;
Key: 4,3,253,12.92 | Score: 0.95557576;
Key: 4,3,240,13.43 | Score: 0.95555633;
Key: 4,3,252,12.99 | Score: 0.9553463;
Key: 4,3,250,13.0 | Score: 0.95535785;
Key: 4,3,250,13.07 | Score: 0.95544153;
Key: 4,3,250,12.97 | Score: 0.9553404;
Key: 4,3,243,13.36 | Score: 0.95547074;
Key: 4,3,249,13.1 | Score: 0.955498;
Key: 4,3,244,13.42 | Score: 0.9555388;
Key: 4,3,249,12.99 | Score: 0.95536375;
Key: 4,3,250,12.99 | Score: 0.9553599;
Key: 4,3,245,13.15 | Score: 0.95553684;
6,0.9555125,0.955889,4,3,236,13.97
Key: 4,3,236,13.97 | Score: 0.955889;
Key: 4,3,251,13.24 | Score: 0.9556341;
Key: 4,3,243,13.47 | Score: 0.95560294;
Key: 4,3,241,13.19 | Score: 0.95560104;
Key: 4,3,253,12.92 | Score: 0.95557576;
Key: 4,3,253,12.92 | Score: 0.95557576;
Key: 4,3,255,12.91 | Score: 0.955568;
Key: 4,3,249,13.45 | Score: 0.9555583;
Key: 4,3,240,13.43 | Score: 0.95555633;
Key: 4,3,244,13.42 | Score: 0.9555388;
Key: 4,3,245,13.15 | Score: 0.95553684;
Key: 4,3,243,13.14 | Score: 0.9555252;
Key: 4,3,248,12.85 | Score: 0.9555175;
Key: 4,3,249,13.01 | Score: 0.9553812;
Key: 4,3,246,13.45 | Score: 0.9555641;
Key: 4,3,249,13.09 | Score: 0.95547265;
Key: 4,3,244,13.45 | Score: 0.9555719;
Key: 4,3,240,13.53 | Score: 0.9556634;
Key: 4,3,248,13.28 | Score: 0.9556517;
Key: 4,3,246,13.38 | Score: 0.955498;
Key: 4,3,251,13.2 | Score: 0.95559525;
Key: 4,3,243,13.36 | Score: 0.95547074;
Key: 4,3,245,13.18 | Score: 0.95558745;
Key: 4,3,249,13.19 | Score: 0.95560306;
Key: 4,3,249,13.28 | Score: 0.95564383;
7,0.9555754,0.955889,4,3,236,13.97
Key: 4,3,236,13.97 | Score: 0.955889;
Key: 4,3,240,13.53 | Score: 0.9556634;
Key: 4,3,248,13.28 | Score: 0.9556517;
Key: 4,3,249,13.28 | Score: 0.95564383;
Key: 4,3,251,13.24 | Score: 0.9556341;
Key: 4,3,249,13.19 | Score: 0.95560306;
Key: 4,3,243,13.47 | Score: 0.95560294;
Key: 4,3,241,13.19 | Score: 0.95560104;
Key: 4,3,251,13.2 | Score: 0.95559525;
Key: 4,3,245,13.18 | Score: 0.95558745;
Key: 4,3,253,12.92 | Score: 0.95557576;
Key: 4,3,253,12.92 | Score: 0.95557576;
Key: 4,3,244,13.45 | Score: 0.9555719;
Key: 4,3,245,13.22 | Score: 0.9556361;
Key: 4,3,246,13.35 | Score: 0.9554513;
Key: 4,3,244,13.32 | Score: 0.9557178;
Key: 4,3,249,13.22 | Score: 0.9556322;
Key: 4,3,242,13.48 | Score: 0.955605;
Key: 4,3,243,13.57 | Score: 0.95569056;
Key: 4,3,243,13.56 | Score: 0.95567113;
Key: 4,3,241,13.4 | Score: 0.95552903;
Key: 4,3,250,13.24 | Score: 0.95564;
Key: 4,3,246,13.31 | Score: 0.95570225;
Key: 4,3,246,13.3 | Score: 0.9556925;
Key: 4,3,240,13.66 | Score: 0.95582277;
8,0.95563936,0.955889,4,3,236,13.97
Key: 4,3,236,13.97 | Score: 0.955889;
Key: 4,3,240,13.66 | Score: 0.95582277;
Key: 4,3,244,13.32 | Score: 0.9557178;
Key: 4,3,246,13.31 | Score: 0.95570225;
Key: 4,3,244,13.3 | Score: 0.9556866;
Key: 4,3,243,13.57 | Score: 0.95569056;
Key: 4,3,243,13.56 | Score: 0.95567113;
Key: 4,3,240,13.53 | Score: 0.9556634;
Key: 4,3,248,13.28 | Score: 0.9556517;
Key: 4,3,249,13.28 | Score: 0.95564383;
Key: 4,3,250,13.24 | Score: 0.95564;
Key: 4,3,245,13.22 | Score: 0.9556361;
Key: 4,3,251,13.24 | Score: 0.9556341;
Key: 4,3,241,13.62 | Score: 0.95575863;
Key: 4,3,244,13.4 | Score: 0.9555213;
Key: 4,3,244,13.4 | Score: 0.9555213;
Key: 4,3,241,13.62 | Score: 0.95575863;
Key: 4,3,243,13.39 | Score: 0.95550966;
Key: 4,3,245,13.42 | Score: 0.95553684;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,245,13.37 | Score: 0.9554882;
Key: 4,3,241,13.62 | Score: 0.95575863;
Key: 4,3,242,13.59 | Score: 0.9557159;
Key: 4,3,246,13.38 | Score: 0.955498;
Key: 4,3,244,13.38 | Score: 0.95550376;
9,0.95565677,0.955889,4,3,236,13.97
Key: 4,3,236,13.97 | Score: 0.955889;
Key: 4,3,240,13.66 | Score: 0.95582277;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,241,13.62 | Score: 0.95575863;
Key: 4,3,241,13.62 | Score: 0.95575863;
Key: 4,3,241,13.62 | Score: 0.95575863;
Key: 4,3,244,13.32 | Score: 0.9557178;
Key: 4,3,242,13.59 | Score: 0.9557159;
Key: 4,3,246,13.31 | Score: 0.95570225;
Key: 4,3,243,13.57 | Score: 0.95569056;
Key: 4,3,244,13.3 | Score: 0.9556866;
Key: 4,3,243,13.56 | Score: 0.95567113;
Key: 4,3,240,13.53 | Score: 0.9556634;
Key: 4,3,241,13.62 | Score: 0.95575863;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,242,13.52 | Score: 0.95564777;
Key: 4,3,243,13.52 | Score: 0.95564586;
Key: 4,3,239,13.74 | Score: 0.9555836;
Key: 4,3,240,13.73 | Score: 0.9555777;
Key: 4,3,242,13.53 | Score: 0.95566136;
Key: 4,3,243,13.52 | Score: 0.95564586;
Key: 4,3,242,13.53 | Score: 0.95566136;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,242,13.54 | Score: 0.95566726;
Key: 4,3,240,13.73 | Score: 0.9555777;
10,0.9557051,0.955889,4,3,236,13.97
Key: 4,3,236,13.97 | Score: 0.955889;
Key: 4,3,240,13.66 | Score: 0.95582277;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,241,13.62 | Score: 0.95575863;
Key: 4,3,241,13.62 | Score: 0.95575863;
Key: 4,3,241,13.62 | Score: 0.95575863;
Key: 4,3,240,13.62 | Score: 0.95576257;
Key: 4,3,245,13.32 | Score: 0.9557178;
Key: 4,3,242,13.59 | Score: 0.9557159;
Key: 4,3,246,13.31 | Score: 0.95570225;
Key: 4,3,243,13.57 | Score: 0.95569056;
Key: 4,3,242,13.53 | Score: 0.95566136;
Key: 4,3,241,13.62 | Score: 0.95575863;
Key: 4,3,241,13.62 | Score: 0.95575863;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,242,13.64 | Score: 0.9558015;
Key: 4,3,239,13.75 | Score: 0.9555895;
Key: 4,3,242,13.52 | Score: 0.95564777;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,243,13.64 | Score: 0.9558034;
Key: 4,3,241,13.62 | Score: 0.95575863;
11,0.95575356,0.955889,4,3,236,13.97
Key: 4,3,236,13.97 | Score: 0.955889;
Key: 4,3,240,13.66 | Score: 0.95582277;
Key: 4,3,243,13.64 | Score: 0.9558034;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,240,13.64 | Score: 0.9557956;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,240,13.62 | Score: 0.95576257;
Key: 4,3,241,13.62 | Score: 0.95575863;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,243,13.64 | Score: 0.9558034;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,240,13.76 | Score: 0.95560884;
Key: 4,3,240,13.75 | Score: 0.9555914;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,238,13.74 | Score: 0.95558745;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,242,13.63 | Score: 0.95578784;
12,0.9557695,0.955889,4,3,236,13.97
Key: 4,3,236,13.97 | Score: 0.955889;
Key: 4,3,240,13.66 | Score: 0.95582277;
Key: 4,3,243,13.64 | Score: 0.9558034;
Key: 4,3,243,13.64 | Score: 0.9558034;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,240,13.64 | Score: 0.9557956;
Key: 4,3,242,13.63 | Score: 0.95578784;
Key: 4,3,243,13.63 | Score: 0.9557858;
Key: 4,3,241,13.63 | Score: 0.95578;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,239,13.75 | Score: 0.9555895;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,240,13.65 | Score: 0.9558151;
Key: 4,3,240,13.75 | Score: 0.9555914;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,242,13.64 | Score: 0.9558015;
Key: 4,3,242,13.64 | Score: 0.9558015;
Key: 4,3,239,13.75 | Score: 0.9555895;
Key: 4,3,241,13.65 | Score: 0.95581704;
13,0.95578116,0.955889,4,3,236,13.97
Key: 4,3,236,13.97 | Score: 0.955889;
Key: 4,3,240,13.66 | Score: 0.95582277;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,240,13.65 | Score: 0.9558151;
Key: 4,3,243,13.64 | Score: 0.9558034;
Key: 4,3,243,13.64 | Score: 0.9558034;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,241,13.64 | Score: 0.9558015;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,240,13.75 | Score: 0.9555914;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,242,13.64 | Score: 0.9558015;
Key: 4,3,243,13.65 | Score: 0.95581895;
Key: 4,3,239,13.76 | Score: 0.95560306;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,239,13.75 | Score: 0.9555895;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,240,13.75 | Score: 0.9555914;
Key: 4,3,240,13.65 | Score: 0.9558151;
14,0.95578,0.955889,4,3,236,13.97
Key: 4,3,236,13.97 | Score: 0.955889;
Key: 4,3,240,13.66 | Score: 0.95582277;
Key: 4,3,243,13.65 | Score: 0.95581895;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,240,13.65 | Score: 0.9558151;
Key: 4,3,239,13.76 | Score: 0.95560306;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,240,13.76 | Score: 0.95560884;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,240,13.65 | Score: 0.9558151;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,239,13.76 | Score: 0.95560306;
Key: 4,3,242,13.65 | Score: 0.95581895;
15,0.9557946,0.955889,4,3,236,13.97
Key: 4,3,238,13.97 | Score: 0.9558793;
Key: 4,3,240,13.66 | Score: 0.95582277;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,240,13.76 | Score: 0.95560884;
Key: 4,3,240,13.76 | Score: 0.95560884;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,239,13.76 | Score: 0.95560306;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,239,13.76 | Score: 0.95560306;
16,0.9557862,0.9558793,4,3,238,13.97
Key: 4,3,238,13.97 | Score: 0.9558793;
Key: 4,3,240,13.66 | Score: 0.95582277;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,240,13.76 | Score: 0.95560884;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,240,13.65 | Score: 0.9558151;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.76 | Score: 0.955605;
Key: 4,3,243,13.65 | Score: 0.95581895;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,240,13.76 | Score: 0.95560884;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
17,0.955795,0.9558793,4,3,238,13.97
Key: 4,3,238,13.97 | Score: 0.9558793;
Key: 4,3,240,13.66 | Score: 0.95582277;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,240,13.65 | Score: 0.9558151;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,243,13.65 | Score: 0.95581895;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,240,13.76 | Score: 0.95560884;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,241,13.76 | Score: 0.955605;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
18,0.9558038,0.9558793,4,3,238,13.97
Key: 4,3,238,13.97 | Score: 0.9558793;
Key: 4,3,240,13.66 | Score: 0.95582277;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,243,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.76 | Score: 0.955605;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,241,13.65 | Score: 0.95581704;
Key: 4,3,240,13.76 | Score: 0.95560884;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,241,13.76 | Score: 0.955605;
Key: 4,3,240,13.76 | Score: 0.95560884;
19,0.9557871,0.9558793,4,3,238,13.97
Key: 4,3,238,13.97 | Score: 0.9558793;
Key: 4,3,240,13.66 | Score: 0.95582277;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,243,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,242,13.65 | Score: 0.95581895;
Key: 4,3,240,13.76 | Score: 0.95560884;
