2018.03.04.21.32.47
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 17,3,434,6.65 | Score: 0.95966244;
Key: 17,3,427,7.2 | Score: 0.95696515;
Key: 17,3,439,6.83 | Score: 0.95942366;
Key: 17,3,401,6.73 | Score: 0.95937407;
Key: 18,3,487,7.03 | Score: 0.9567388;
Key: 17,3,473,6.19 | Score: 0.9592975;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,456,7.11 | Score: 0.9589641;
4,0.95861405,0.95985323,17,3,441,7.0
Key: 17,3,441,7.0 | Score: 0.95985323;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,434,6.65 | Score: 0.95966244;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,439,6.83 | Score: 0.95942366;
Key: 17,3,401,6.73 | Score: 0.95937407;
Key: 17,3,403,6.73 | Score: 0.9593531;
Key: 17,3,473,6.19 | Score: 0.9592975;
Key: 17,3,473,6.19 | Score: 0.9592975;
Key: 17,3,475,6.19 | Score: 0.95929;
Key: 17,3,456,7.11 | Score: 0.9589641;
Key: 17,3,437,6.83 | Score: 0.9594311;
Key: 17,3,438,6.83 | Score: 0.95943266;
Key: 17,3,436,6.74 | Score: 0.95914733;
Key: 17,3,453,6.42 | Score: 0.9600709;
Key: 17,3,418,6.69 | Score: 0.9590918;
Key: 17,3,438,6.74 | Score: 0.9591368;
Key: 17,3,436,6.74 | Score: 0.95914733;
Key: 17,3,418,6.69 | Score: 0.9590918;
Key: 17,3,436,6.74 | Score: 0.95914733;
Key: 17,3,439,6.83 | Score: 0.95942366;
Key: 17,3,437,6.46 | Score: 0.9603412;
Key: 17,3,418,6.69 | Score: 0.9590918;
5,0.95942855,0.9603412,17,3,437,6.46
Key: 17,3,437,6.46 | Score: 0.9603412;
Key: 17,3,453,6.42 | Score: 0.9600709;
Key: 17,3,441,7.0 | Score: 0.95985323;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,434,6.65 | Score: 0.95966244;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,438,6.83 | Score: 0.95943266;
Key: 17,3,437,6.83 | Score: 0.9594311;
Key: 17,3,439,6.83 | Score: 0.95942366;
Key: 17,3,439,6.83 | Score: 0.95942366;
Key: 17,3,401,6.73 | Score: 0.95937407;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,434,6.65 | Score: 0.95966244;
Key: 17,3,438,6.83 | Score: 0.95943266;
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,434,6.65 | Score: 0.95966244;
Key: 17,3,440,6.92 | Score: 0.95962036;
Key: 17,3,437,6.83 | Score: 0.9594311;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,437,6.83 | Score: 0.9594311;
Key: 17,3,435,6.74 | Score: 0.95915186;
Key: 17,3,433,6.65 | Score: 0.95966244;
6,0.95967424,0.9604074,17,3,444,6.53
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,437,6.46 | Score: 0.9603412;
Key: 17,3,453,6.42 | Score: 0.9600709;
Key: 17,3,441,7.0 | Score: 0.95985323;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,432,6.65 | Score: 0.95966846;
Key: 17,3,434,6.65 | Score: 0.95966244;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,434,6.65 | Score: 0.95966244;
Key: 17,3,434,6.65 | Score: 0.95966244;
Key: 17,3,439,6.73 | Score: 0.9590827;
Key: 17,3,435,6.55 | Score: 0.95937264;
Key: 17,3,439,6.59 | Score: 0.95945966;
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,441,6.5 | Score: 0.9603938;
Key: 17,3,438,6.83 | Score: 0.95943266;
Key: 17,3,441,6.5 | Score: 0.9603938;
Key: 17,3,439,6.59 | Score: 0.95945966;
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,448,6.48 | Score: 0.9602902;
Key: 17,3,439,6.59 | Score: 0.95945966;
Key: 17,3,435,6.55 | Score: 0.95937264;
7,0.9598367,0.9604074,17,3,444,6.53
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,441,6.5 | Score: 0.9603938;
Key: 17,3,441,6.5 | Score: 0.9603938;
Key: 17,3,437,6.46 | Score: 0.9603412;
Key: 17,3,448,6.48 | Score: 0.9602902;
Key: 17,3,453,6.42 | Score: 0.9600709;
Key: 17,3,441,7.0 | Score: 0.95985323;
Key: 17,3,432,6.65 | Score: 0.95966846;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,433,6.65 | Score: 0.95966244;
Key: 17,3,439,6.73 | Score: 0.9590827;
Key: 17,3,444,6.49 | Score: 0.96035475;
