2018.02.11.00.29.18
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 5,3,52,9.51 | Score: 0.9424965;
Key: 6,3,493,10.36 | Score: 0.9533725;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 7,3,319,7.74 | Score: 0.9518218;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 7,3,495,10.36 | Score: 0.95126295;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 7,3,495,4.64 | Score: 0.9503376;
Key: 7,3,511,9.51 | Score: 0.9511628;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,17.23 | Score: 0.95299166;
4,0.9530866,0.9549435,6,3,203,17.23
Key: 6,3,203,17.23 | Score: 0.9549435;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,228,4.64 | Score: 0.9534456;
Key: 6,3,493,10.36 | Score: 0.9533725;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 7,3,511,10.36 | Score: 0.9511407;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,17.23 | Score: 0.95299166;
Key: 7,3,511,9.51 | Score: 0.9511628;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 7,3,511,9.51 | Score: 0.9511628;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 7,3,511,10.36 | Score: 0.9511407;
Key: 7,3,511,10.36 | Score: 0.9511407;
5,0.9530462,0.9549435,6,3,203,17.23
Key: 6,3,203,17.23 | Score: 0.9549435;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,228,4.64 | Score: 0.9534456;
Key: 6,3,493,10.36 | Score: 0.9533725;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 7,3,239,17.23 | Score: 0.9530857;
Key: 6,3,495,17.23 | Score: 0.95299166;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,17.23 | Score: 0.95299166;
Key: 7,3,509,10.36 | Score: 0.95115083;
Key: 5,3,247,4.64 | Score: 0.9534888;
Key: 7,3,511,10.36 | Score: 0.9511407;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 7,3,495,4.64 | Score: 0.9503376;
Key: 7,3,495,10.36 | Score: 0.95126295;
Key: 7,3,511,9.51 | Score: 0.9511628;
6,0.95299757,0.9549435,6,3,203,17.23
Key: 6,3,203,17.23 | Score: 0.9549435;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,4.64 | Score: 0.9534888;
Key: 5,3,228,4.64 | Score: 0.9534456;
Key: 6,3,493,10.36 | Score: 0.9533725;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 7,3,511,4.64 | Score: 0.9502774;
Key: 7,3,511,10.36 | Score: 0.9511407;
Key: 6,3,495,17.23 | Score: 0.95299166;
Key: 7,3,511,9.51 | Score: 0.9511628;
Key: 7,3,511,10.36 | Score: 0.9511407;
Key: 5,3,247,4.64 | Score: 0.9534888;
Key: 7,3,255,9.51 | Score: 0.9522224;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 7,3,511,9.51 | Score: 0.9511628;
Key: 7,3,511,10.36 | Score: 0.9511407;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,511,9.51 | Score: 0.9511628;
7,0.9528257,0.9549435,6,3,203,17.23
Key: 6,3,203,17.23 | Score: 0.9549435;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,4.64 | Score: 0.9534888;
Key: 5,3,247,4.64 | Score: 0.9534888;
Key: 5,3,228,4.64 | Score: 0.9534456;
Key: 6,3,493,10.36 | Score: 0.9533725;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 7,3,511,9.51 | Score: 0.9511628;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 7,3,511,9.51 | Score: 0.9511628;
Key: 7,3,255,4.64 | Score: 0.9504517;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 7,3,511,10.36 | Score: 0.9511407;
Key: 6,3,495,17.23 | Score: 0.95299166;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,4.64 | Score: 0.9534888;
Key: 7,3,495,10.36 | Score: 0.95126295;
Key: 7,3,254,4.64 | Score: 0.95045775;
8,0.9530229,0.9549435,6,3,203,17.23
Key: 6,3,203,17.23 | Score: 0.9549435;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,4.64 | Score: 0.9534888;
Key: 5,3,247,4.64 | Score: 0.9534888;
Key: 5,3,247,4.64 | Score: 0.9534888;
Key: 5,3,228,4.64 | Score: 0.9534456;
Key: 6,3,493,10.36 | Score: 0.9533725;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 6,3,495,10.36 | Score: 0.9533625;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,4.64 | Score: 0.9534888;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 5,3,247,4.64 | Score: 0.9534888;
Key: 7,3,239,17.23 | Score: 0.9530857;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 5,3,247,4.64 | Score: 0.9534888;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 7,3,255,9.51 | Score: 0.9522224;
Key: 5,3,247,4.64 | Score: 0.9534888;
9,0.95367295,0.9549435,6,3,203,17.23
Key: 6,3,203,17.23 | Score: 0.9549435;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,4.64 | Score: 0.9534888;
Key: 5,3,246,4.64 | Score: 0.9534927;
Key: 5,3,247,4.64 | Score: 0.9534888;
Key: 5,3,247,4.64 | Score: 0.9534888;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,255,9.51 | Score: 0.9522224;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,255,9.51 | Score: 0.9522224;
10,0.95402247,0.9549435,6,3,203,17.23
Key: 6,3,203,17.23 | Score: 0.9549435;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,255,9.51 | Score: 0.9522224;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
11,0.9542328,0.9549435,6,3,203,17.23
Key: 6,3,203,17.23 | Score: 0.9549435;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,255,9.51 | Score: 0.9522224;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,255,9.51 | Score: 0.9522224;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
12,0.9541026,0.9549435,6,3,203,17.23
Key: 6,3,203,17.23 | Score: 0.9549435;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,255,9.51 | Score: 0.9522224;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 7,3,255,9.51 | Score: 0.9522224;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,255,9.51 | Score: 0.9522224;
13,0.95402193,0.9549435,6,3,203,17.23
Key: 6,3,203,17.23 | Score: 0.9549435;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
14,0.95427084,0.9549435,6,3,203,17.23
Key: 6,3,203,17.23 | Score: 0.9549435;
Key: 5,3,244,9.51 | Score: 0.9543138;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,255,9.51 | Score: 0.9522224;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,255,9.51 | Score: 0.9522224;
Key: 5,3,247,9.51 | Score: 0.9542883;
15,0.9540598,0.9549435,6,3,203,17.23
Key: 6,3,203,17.23 | Score: 0.9549435;
Key: 5,3,244,9.51 | Score: 0.9543138;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 7,3,255,9.51 | Score: 0.9522224;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 7,3,255,9.51 | Score: 0.9522224;
Key: 7,3,255,17.23 | Score: 0.95309776;
16,0.9539183,0.9549435,6,3,203,17.23
Key: 6,3,203,17.23 | Score: 0.9549435;
Key: 5,3,244,9.51 | Score: 0.9543138;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,244,9.51 | Score: 0.9543138;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 7,3,255,9.51 | Score: 0.9522224;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,246,9.51 | Score: 0.9542981;
17,0.9542415,0.9549435,6,3,203,17.23
Key: 6,3,203,17.23 | Score: 0.9549435;
Key: 5,3,244,9.51 | Score: 0.9543138;
Key: 5,3,244,9.51 | Score: 0.9543138;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,246,9.51 | Score: 0.9542981;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
18,0.9541849,0.9549435,6,3,203,17.23
Key: 6,3,203,17.23 | Score: 0.9549435;
Key: 5,3,244,9.51 | Score: 0.9543138;
Key: 5,3,244,9.51 | Score: 0.9543138;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 7,3,255,17.23 | Score: 0.95309776;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,244,9.51 | Score: 0.9543138;
Key: 7,3,255,9.51 | Score: 0.9522224;
Key: 5,3,245,9.51 | Score: 0.95430404;
19,0.9541986,0.9549435,6,3,203,17.23
Key: 6,3,203,17.23 | Score: 0.9549435;
Key: 5,3,244,9.51 | Score: 0.9543138;
Key: 5,3,244,9.51 | Score: 0.9543138;
Key: 5,3,244,9.51 | Score: 0.9543138;
Key: 5,3,247,9.51 | Score: 0.9542883;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,245,9.51 | Score: 0.95430404;
Key: 5,3,244,9.51 | Score: 0.9543138;
