2018.02.09.03.43.14
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 11,3,141,10.08 | Score: 0.932378;
Key: 5,3,253,19.34 | Score: 0.95667887;
Key: 5,3,240,18.55 | Score: 0.95667106;
Key: 5,3,258,18.97 | Score: 0.9566691;
Key: 5,3,247,18.54 | Score: 0.9566495;
Key: 5,3,265,18.96 | Score: 0.95663375;
Key: 5,3,259,18.88 | Score: 0.9566259;
Key: 5,3,288,20.9 | Score: 0.9566023;
Key: 5,3,252,18.38 | Score: 0.9565198;
Key: 5,3,215,19.1 | Score: 0.9568007;
Key: 5,3,249,19.03 | Score: 0.9567712;
Key: 5,3,249,18.86 | Score: 0.95665735;
Key: 5,3,240,19.27 | Score: 0.9567201;
Key: 5,3,248,19.08 | Score: 0.9567437;
Key: 5,3,242,19.48 | Score: 0.95681834;
Key: 6,3,178,21.56 | Score: 0.9564807;
Key: 5,3,227,19.73 | Score: 0.95681244;
Key: 5,3,239,19.56 | Score: 0.9569087;
Key: 5,3,249,18.92 | Score: 0.9567201;
Key: 6,3,138,24.28 | Score: 0.95727015;
Key: 5,3,248,19.84 | Score: 0.9568301;
Key: 6,3,184,22.67 | Score: 0.956687;
Key: 4,3,231,19.49 | Score: 0.9569726;
Key: 5,3,251,18.99 | Score: 0.9567202;
Key: 5,3,189,20.89 | Score: 0.9573998;
Key: 5,3,236,20.56 | Score: 0.95710903;
Key: 5,3,165,20.75 | Score: 0.9575413;
Key: 5,3,228,19.39 | Score: 0.95683795;
Key: 5,3,225,18.99 | Score: 0.95682424;
Key: 6,3,161,21.19 | Score: 0.95615536;
Key: 5,3,242,18.8 | Score: 0.95662194;
Key: 5,3,250,19.28 | Score: 0.9566965;
Key: 5,3,179,20.77 | Score: 0.95745474;
Key: 6,3,185,21.16 | Score: 0.9562962;
4,0.9569825,0.96184474,9,3,14,27.92
Key: 9,3,14,27.92 | Score: 0.96184474;
Key: 4,3,15,25.68 | Score: 0.9600794;
Key: 5,3,165,20.75 | Score: 0.9575413;
Key: 5,3,179,20.77 | Score: 0.95745474;
Key: 5,3,189,20.89 | Score: 0.9573998;
Key: 6,3,138,24.28 | Score: 0.95727015;
Key: 5,3,272,24.33 | Score: 0.9571484;
Key: 5,3,200,19.89 | Score: 0.95713854;
Key: 5,3,236,20.56 | Score: 0.95710903;
Key: 4,3,201,19.24 | Score: 0.95710677;
Key: 5,3,178,19.54 | Score: 0.9570973;
Key: 4,3,231,19.49 | Score: 0.9569726;
Key: 5,3,266,20.83 | Score: 0.9569519;
Key: 4,3,223,20.5 | Score: 0.9569395;
Key: 5,3,255,20.44 | Score: 0.9569166;
Key: 5,3,239,19.56 | Score: 0.9569087;
Key: 5,3,228,19.39 | Score: 0.95683795;
Key: 5,3,248,19.84 | Score: 0.9568301;
Key: 5,3,225,18.99 | Score: 0.95682424;
Key: 5,3,242,19.48 | Score: 0.95681834;
Key: 5,3,252,19.52 | Score: 0.95681447;
Key: 5,3,227,19.73 | Score: 0.95681244;
Key: 5,3,215,19.1 | Score: 0.9568007;
Key: 5,3,251,19.15 | Score: 0.95679283;
Key: 5,3,238,19.04 | Score: 0.9567771;
Key: 5,3,204,20.43 | Score: 0.9572525;
Key: 5,3,149,21.25 | Score: 0.95754117;
Key: 5,3,231,19.96 | Score: 0.9569538;
Key: 5,3,244,21.24 | Score: 0.95721513;
Key: 6,3,173,22.49 | Score: 0.95659375;
Key: 5,3,183,20.93 | Score: 0.957498;
Key: 5,3,213,20.05 | Score: 0.9571366;
Key: 5,3,221,20.09 | Score: 0.95705795;
Key: 5,3,214,19.73 | Score: 0.9569362;
Key: 5,3,195,20.13 | Score: 0.95711106;
Key: 5,3,225,19.93 | Score: 0.9569461;
Key: 4,3,156,21.15 | Score: 0.95744914;
Key: 5,3,160,21.76 | Score: 0.9577553;
Key: 6,3,161,22.16 | Score: 0.9565303;
Key: 5,3,200,19.92 | Score: 0.9571464;
Key: 5,3,219,19.92 | Score: 0.95700693;
Key: 5,3,246,21.06 | Score: 0.9571032;
Key: 5,3,208,20.96 | Score: 0.95732516;
Key: 5,3,162,21.7 | Score: 0.9577082;
Key: 5,3,162,21.21 | Score: 0.95761585;
Key: 5,3,161,21.6 | Score: 0.9576847;
Key: 5,3,212,19.43 | Score: 0.95702654;
Key: 5,3,204,20.12 | Score: 0.95703834;
Key: 6,3,177,22.31 | Score: 0.95672274;
Key: 5,3,242,20.94 | Score: 0.9570953;
5,0.9572528,0.96184474,9,3,14,27.92
Key: 9,3,14,27.92 | Score: 0.96184474;
Key: 4,3,15,25.68 | Score: 0.9600794;
Key: 5,3,160,21.76 | Score: 0.9577553;
Key: 5,3,162,21.7 | Score: 0.9577082;
Key: 5,3,161,21.6 | Score: 0.9576847;
Key: 5,3,162,21.21 | Score: 0.95761585;
Key: 5,3,165,20.75 | Score: 0.9575413;
Key: 5,3,149,21.25 | Score: 0.95754117;
Key: 5,3,183,20.93 | Score: 0.957498;
Key: 5,3,179,20.77 | Score: 0.95745474;
Key: 4,3,156,21.15 | Score: 0.95744914;
Key: 5,3,189,20.89 | Score: 0.9573998;
Key: 5,3,208,20.96 | Score: 0.95732516;
Key: 6,3,138,24.28 | Score: 0.95727015;
Key: 5,3,204,20.43 | Score: 0.9572525;
Key: 5,3,244,21.24 | Score: 0.95721513;
Key: 5,3,272,24.33 | Score: 0.9571484;
Key: 5,3,200,19.92 | Score: 0.9571464;
Key: 5,3,201,19.89 | Score: 0.9571287;
Key: 5,3,213,20.05 | Score: 0.9571366;
Key: 5,3,195,20.13 | Score: 0.95711106;
Key: 5,3,236,20.56 | Score: 0.95710903;
Key: 4,3,201,19.24 | Score: 0.95710677;
Key: 5,3,246,21.06 | Score: 0.9571032;
Key: 5,3,178,19.54 | Score: 0.9570973;
Key: 5,3,167,21.77 | Score: 0.95772;
Key: 5,3,216,21.26 | Score: 0.95742536;
Key: 6,3,130,23.36 | Score: 0.95683175;
Key: 5,3,172,21.05 | Score: 0.95742136;
Key: 6,3,127,22.83 | Score: 0.956435;
Key: 5,3,186,22.12 | Score: 0.9577357;
Key: 5,3,193,20.77 | Score: 0.9573173;
Key: 5,3,186,21.33 | Score: 0.95748425;
Key: 6,3,143,22.89 | Score: 0.95680004;
Key: 5,3,177,21.26 | Score: 0.95751375;
Key: 5,3,185,20.84 | Score: 0.957443;
Key: 5,3,183,20.85 | Score: 0.95746064;
Key: 5,3,173,23.25 | Score: 0.95799893;
Key: 5,3,187,20.75 | Score: 0.95735455;
Key: 5,3,191,21.03 | Score: 0.95748234;
Key: 5,3,146,24.0 | Score: 0.958268;
Key: 5,3,177,21.35 | Score: 0.95758057;
Key: 5,3,153,22.33 | Score: 0.95798117;
Key: 5,3,169,21.15 | Score: 0.95754313;
Key: 5,3,133,22.37 | Score: 0.9579223;
Key: 5,3,197,20.66 | Score: 0.9572034;
Key: 6,3,147,22.13 | Score: 0.956443;
Key: 5,3,192,21.04 | Score: 0.95748425;
Key: 5,3,183,20.81 | Score: 0.95745087;
Key: 5,3,119,23.32 | Score: 0.95822877;
6,0.95754516,0.96184474,9,3,14,27.92
Key: 9,3,14,27.92 | Score: 0.96184474;
Key: 4,3,15,25.68 | Score: 0.9600794;
Key: 5,3,146,24.0 | Score: 0.958268;
Key: 5,3,119,23.32 | Score: 0.95822877;
Key: 5,3,173,23.25 | Score: 0.95799893;
Key: 5,3,153,22.33 | Score: 0.95798117;
Key: 5,3,133,22.37 | Score: 0.9579223;
Key: 5,3,160,21.76 | Score: 0.9577553;
Key: 5,3,186,22.12 | Score: 0.9577357;
Key: 5,3,167,21.77 | Score: 0.95772;
Key: 5,3,162,21.7 | Score: 0.9577082;
Key: 5,3,161,21.6 | Score: 0.9576847;
Key: 5,3,162,21.21 | Score: 0.95761585;
Key: 5,3,177,21.35 | Score: 0.95758057;
Key: 5,3,169,21.15 | Score: 0.95754313;
Key: 5,3,165,20.75 | Score: 0.9575413;
Key: 5,3,149,21.25 | Score: 0.95754117;
Key: 5,3,177,21.26 | Score: 0.95751375;
Key: 5,3,183,20.93 | Score: 0.957498;
Key: 5,3,186,21.33 | Score: 0.95748425;
Key: 5,3,192,21.04 | Score: 0.95748425;
Key: 5,3,191,21.03 | Score: 0.95748234;
Key: 5,3,183,20.85 | Score: 0.95746064;
Key: 5,3,179,20.77 | Score: 0.95745474;
Key: 5,3,183,20.81 | Score: 0.95745087;
Key: 6,3,132,22.93 | Score: 0.9563914;
Key: 5,3,165,21.51 | Score: 0.9576276;
Key: 5,3,160,22.05 | Score: 0.9578908;
Key: 5,3,164,21.57 | Score: 0.95766884;
Key: 5,3,162,21.71 | Score: 0.95771605;
Key: 6,3,133,23.4 | Score: 0.9568278;
Key: 5,3,130,23.05 | Score: 0.95813054;
Key: 5,3,139,22.57 | Score: 0.9580205;
Key: 5,3,166,21.96 | Score: 0.9577907;
Key: 5,3,161,22.24 | Score: 0.95785743;
Key: 5,3,115,23.09 | Score: 0.95816785;
Key: 5,3,160,21.65 | Score: 0.9577258;
Key: 5,3,145,22.49 | Score: 0.9579537;
Key: 5,3,123,22.22 | Score: 0.9579203;
Key: 5,3,158,22.11 | Score: 0.95783585;
Key: 5,3,177,21.27 | Score: 0.9575255;
Key: 5,3,127,22.41 | Score: 0.95800287;
Key: 5,3,179,21.5 | Score: 0.95764923;
Key: 6,3,141,23.16 | Score: 0.9568377;
Key: 5,3,124,23.18 | Score: 0.9581404;
Key: 5,3,159,21.95 | Score: 0.9578417;
Key: 5,3,162,21.93 | Score: 0.9578123;
Key: 5,3,127,22.44 | Score: 0.95804405;
Key: 5,3,173,21.36 | Score: 0.95761776;
Key: 5,3,158,21.89 | Score: 0.9578457;
7,0.95782846,0.96184474,9,3,14,27.92
Key: 9,3,14,27.92 | Score: 0.96184474;
Key: 4,3,15,25.68 | Score: 0.9600794;
Key: 5,3,146,24.0 | Score: 0.958268;
Key: 5,3,119,23.32 | Score: 0.95822877;
Key: 5,3,115,23.09 | Score: 0.95816785;
Key: 5,3,124,23.18 | Score: 0.9581404;
Key: 5,3,130,23.05 | Score: 0.95813054;
Key: 5,3,127,22.44 | Score: 0.95804405;
Key: 5,3,139,22.57 | Score: 0.9580205;
Key: 5,3,127,22.41 | Score: 0.95800287;
Key: 5,3,173,23.25 | Score: 0.95799893;
Key: 5,3,153,22.33 | Score: 0.95798117;
Key: 5,3,145,22.49 | Score: 0.9579537;
Key: 5,3,133,22.37 | Score: 0.9579223;
Key: 5,3,123,22.22 | Score: 0.9579203;
Key: 5,3,160,22.05 | Score: 0.9578908;
Key: 5,3,161,22.24 | Score: 0.95785743;
Key: 5,3,158,21.89 | Score: 0.9578457;
Key: 5,3,159,21.95 | Score: 0.9578417;
Key: 5,3,158,22.11 | Score: 0.95783585;
Key: 5,3,162,21.93 | Score: 0.9578123;
Key: 5,3,166,21.96 | Score: 0.9577907;
Key: 5,3,160,21.76 | Score: 0.9577553;
Key: 5,3,186,22.12 | Score: 0.9577357;
Key: 5,3,160,21.65 | Score: 0.9577258;
Key: 5,3,148,22.78 | Score: 0.95804805;
Key: 5,3,160,22.41 | Score: 0.957938;
Key: 5,3,113,23.15 | Score: 0.9581855;
Key: 5,3,135,22.96 | Score: 0.95809317;
Key: 5,3,139,22.98 | Score: 0.958105;
Key: 6,3,104,24.08 | Score: 0.95651644;
Key: 5,3,142,22.54 | Score: 0.9580028;
Key: 5,3,156,22.14 | Score: 0.95785946;
Key: 5,3,149,22.18 | Score: 0.9579518;
Key: 5,3,145,22.2 | Score: 0.9579813;
Key: 6,3,96,23.97 | Score: 0.9560423;
Key: 5,3,152,22.56 | Score: 0.9580205;
Key: 5,3,116,23.18 | Score: 0.9581973;
Key: 5,3,120,23.47 | Score: 0.95828176;
Key: 6,3,107,23.89 | Score: 0.95653623;
Key: 5,3,145,22.23 | Score: 0.95799893;
Key: 5,3,146,22.53 | Score: 0.9579753;
Key: 5,3,107,23.06 | Score: 0.9582012;
Key: 5,3,141,22.66 | Score: 0.9580579;
Key: 5,3,155,22.5 | Score: 0.95796543;
Key: 5,3,102,23.21 | Score: 0.9581757;
Key: 5,3,134,22.78 | Score: 0.9581639;
Key: 5,3,139,22.74 | Score: 0.95812076;
Key: 6,3,107,23.89 | Score: 0.95653623;
Key: 5,3,150,22.31 | Score: 0.9579753;
8,0.9579945,0.96184474,9,3,14,27.92
Key: 9,3,14,27.92 | Score: 0.96184474;
Key: 4,3,15,25.68 | Score: 0.9600794;
Key: 5,3,120,23.47 | Score: 0.95828176;
Key: 5,3,146,24.0 | Score: 0.958268;
Key: 5,3,119,23.32 | Score: 0.95822877;
Key: 5,3,107,23.06 | Score: 0.9582012;
Key: 5,3,116,23.18 | Score: 0.9581973;
Key: 5,3,113,23.15 | Score: 0.9581855;
Key: 5,3,102,23.21 | Score: 0.9581757;
Key: 5,3,115,23.09 | Score: 0.95816785;
Key: 5,3,134,22.78 | Score: 0.9581639;
Key: 5,3,124,23.18 | Score: 0.9581404;
Key: 5,3,130,23.05 | Score: 0.95813054;
Key: 5,3,139,22.74 | Score: 0.95812076;
Key: 5,3,139,22.98 | Score: 0.958105;
Key: 5,3,135,22.96 | Score: 0.95809317;
Key: 5,3,141,22.66 | Score: 0.9580579;
Key: 5,3,148,22.78 | Score: 0.95804805;
Key: 5,3,127,22.44 | Score: 0.95804405;
Key: 5,3,139,22.57 | Score: 0.9580205;
Key: 5,3,153,22.56 | Score: 0.9580186;
Key: 5,3,127,22.41 | Score: 0.95800287;
Key: 5,3,142,22.54 | Score: 0.9580028;
Key: 5,3,173,23.25 | Score: 0.95799893;
Key: 5,3,145,22.23 | Score: 0.95799893;
Key: 5,3,126,22.86 | Score: 0.95807153;
Key: 5,3,124,22.82 | Score: 0.9580657;
Key: 5,3,124,22.88 | Score: 0.9580912;
Key: 5,3,119,22.88 | Score: 0.9581345;
Key: 5,3,122,23.06 | Score: 0.95816976;
Key: 5,3,123,23.1 | Score: 0.95819736;
Key: 5,3,105,23.59 | Score: 0.95827;
Key: 5,3,126,23.04 | Score: 0.9581423;
Key: 5,3,128,23.25 | Score: 0.9582189;
Key: 5,3,125,22.94 | Score: 0.95810103;
Key: 5,3,128,23.08 | Score: 0.95816976;
Key: 5,3,123,23.1 | Score: 0.95819736;
Key: 6,3,97,24.12 | Score: 0.9563934;
Key: 5,3,132,23.19 | Score: 0.95819336;
Key: 5,3,116,23.04 | Score: 0.95809513;
Key: 6,3,104,24.22 | Score: 0.9566374;
Key: 5,3,135,23.12 | Score: 0.9581463;
Key: 6,3,108,24.41 | Score: 0.956681;
Key: 6,3,93,24.43 | Score: 0.9562526;
Key: 5,3,134,22.87 | Score: 0.9581011;
Key: 5,3,116,23.12 | Score: 0.95816976;
Key: 6,3,105,24.49 | Score: 0.9567961;
Key: 5,3,91,23.81 | Score: 0.9582543;
Key: 5,3,97,23.73 | Score: 0.9583702;
Key: 5,3,137,22.88 | Score: 0.9581914;
9,0.9580939,0.96184474,9,3,14,27.92
Key: 9,3,14,27.92 | Score: 0.96184474;
Key: 4,3,15,25.68 | Score: 0.9600794;
Key: 5,3,97,23.73 | Score: 0.9583702;
Key: 5,3,120,23.47 | Score: 0.95828176;
Key: 5,3,105,23.59 | Score: 0.95827;
Key: 5,3,146,24.0 | Score: 0.958268;
Key: 5,3,91,23.81 | Score: 0.9582543;
Key: 5,3,119,23.32 | Score: 0.95822877;
Key: 5,3,128,23.25 | Score: 0.9582189;
Key: 5,3,107,23.06 | Score: 0.9582012;
Key: 5,3,123,23.1 | Score: 0.95819736;
Key: 5,3,123,23.1 | Score: 0.95819736;
Key: 5,3,116,23.18 | Score: 0.9581973;
Key: 5,3,132,23.19 | Score: 0.95819336;
Key: 5,3,137,22.88 | Score: 0.9581914;
Key: 5,3,113,23.15 | Score: 0.9581855;
Key: 5,3,102,23.21 | Score: 0.9581757;
Key: 5,3,123,23.06 | Score: 0.9581599;
Key: 5,3,128,23.08 | Score: 0.95816976;
Key: 5,3,116,23.12 | Score: 0.95816976;
Key: 5,3,115,23.09 | Score: 0.95816785;
Key: 5,3,132,22.78 | Score: 0.9580696;
Key: 5,3,135,23.12 | Score: 0.9581463;
Key: 5,3,126,23.04 | Score: 0.9581423;
Key: 5,3,124,23.18 | Score: 0.9581404;
