2018.02.14.15.58.42
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 8,3,278,6.62 | Score: 0.94771415;
Key: 7,3,507,24.1 | Score: 0.9498989;
Key: 7,3,501,20.6 | Score: 0.9501653;
Key: 3,3,411,17.68 | Score: 0.9563455;
Key: 15,3,475,19.48 | Score: 0.8800561;
Key: 7,3,511,4.65 | Score: 0.9502974;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 6,3,497,14.31 | Score: 0.95271987;
Key: 7,3,469,6.75 | Score: 0.95104665;
Key: 7,3,501,20.6 | Score: 0.9501653;
Key: 15,3,471,20.6 | Score: 0.87771875;
Key: 7,3,501,24.1 | Score: 0.949989;
4,0.94666207,0.95646435,11,3,19,27.34
Key: 11,3,19,27.34 | Score: 0.95646435;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,411,17.68 | Score: 0.9563455;
Key: 3,3,411,17.68 | Score: 0.9563455;
Key: 3,3,506,17.68 | Score: 0.9562376;
Key: 2,3,273,17.68 | Score: 0.95556825;
Key: 4,3,464,14.31 | Score: 0.95526457;
Key: 5,3,468,20.6 | Score: 0.9551762;
Key: 5,3,468,20.6 | Score: 0.9551762;
Key: 5,3,468,20.6 | Score: 0.9551762;
Key: 2,3,113,24.1 | Score: 0.9551313;
Key: 2,3,369,24.1 | Score: 0.9551065;
Key: 5,3,474,19.48 | Score: 0.9550387;
Key: 5,3,477,19.48 | Score: 0.9550131;
Key: 5,3,478,19.48 | Score: 0.9550112;
Key: 5,3,479,19.48 | Score: 0.9549975;
Key: 7,3,218,25.03 | Score: 0.9547243;
Key: 5,3,474,14.31 | Score: 0.95443755;
Key: 5,3,479,4.65 | Score: 0.9542667;
Key: 5,3,471,4.65 | Score: 0.9542353;
Key: 5,3,469,4.65 | Score: 0.9542392;
Key: 6,3,497,24.1 | Score: 0.953065;
Key: 6,3,497,24.1 | Score: 0.953065;
Key: 6,3,497,14.31 | Score: 0.95271987;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 7,3,469,17.68 | Score: 0.95068806;
Key: 7,3,474,25.03 | Score: 0.9503676;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 7,3,479,25.03 | Score: 0.95029145;
Key: 5,3,468,20.6 | Score: 0.9551762;
Key: 7,3,469,20.6 | Score: 0.95053583;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 7,3,507,19.48 | Score: 0.9501633;
Key: 7,3,475,17.68 | Score: 0.95061797;
Key: 7,3,507,19.48 | Score: 0.9501633;
Key: 5,3,474,14.31 | Score: 0.95443755;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 2,3,369,17.68 | Score: 0.955574;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 6,3,497,14.31 | Score: 0.95271987;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 7,3,475,14.31 | Score: 0.95107865;
Key: 5,3,479,20.6 | Score: 0.9550956;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 5,3,479,20.6 | Score: 0.9550956;
Key: 7,3,479,4.65 | Score: 0.9504757;
Key: 3,3,507,24.1 | Score: 0.95637244;
5,0.9544162,0.95646435,11,3,19,27.34
Key: 11,3,19,27.34 | Score: 0.95646435;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,409,17.68 | Score: 0.9563455;
Key: 3,3,411,17.68 | Score: 0.9563455;
Key: 3,3,506,17.68 | Score: 0.9562376;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,505,17.68 | Score: 0.9562376;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 2,3,369,17.68 | Score: 0.955574;
Key: 2,3,273,17.68 | Score: 0.95556825;
Key: 4,3,464,14.31 | Score: 0.95526457;
Key: 5,3,468,20.6 | Score: 0.9551762;
Key: 5,3,470,20.6 | Score: 0.95516443;
Key: 5,3,468,20.6 | Score: 0.9551762;
Key: 5,3,468,20.6 | Score: 0.9551762;
Key: 2,3,113,24.1 | Score: 0.9551313;
Key: 2,3,369,24.1 | Score: 0.9551065;
Key: 11,3,411,17.68 | Score: 0.9296353;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 11,3,507,27.34 | Score: 0.9279284;
Key: 7,3,507,14.31 | Score: 0.9507361;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 7,3,506,17.68 | Score: 0.95019335;
Key: 7,3,507,14.31 | Score: 0.9507361;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 7,3,507,24.1 | Score: 0.9498989;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 7,3,479,17.68 | Score: 0.95054984;
Key: 7,3,507,17.68 | Score: 0.9501893;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,24.1 | Score: 0.95637244;
6,0.9543075,0.95646435,11,3,19,27.34
Key: 11,3,19,27.34 | Score: 0.95646435;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,505,24.1 | Score: 0.9563763;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,409,17.68 | Score: 0.9563455;
Key: 3,3,411,17.68 | Score: 0.9563455;
Key: 3,3,506,17.68 | Score: 0.9562376;
Key: 3,3,505,17.68 | Score: 0.9562376;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,505,17.68 | Score: 0.9562376;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 11,3,507,24.1 | Score: 0.9280429;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 11,3,507,17.68 | Score: 0.92626935;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,506,24.1 | Score: 0.9563763;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 11,3,507,27.34 | Score: 0.9279284;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,505,17.68 | Score: 0.9562376;
Key: 3,3,507,17.68 | Score: 0.9562376;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 11,3,411,27.34 | Score: 0.9317506;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,17.68 | Score: 0.9562376;
7,0.954114,0.95646435,11,3,19,27.34
Key: 11,3,19,27.34 | Score: 0.95646435;
Key: 3,3,504,24.1 | Score: 0.95637435;
Key: 3,3,506,24.1 | Score: 0.9563763;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 11,3,507,27.34 | Score: 0.9279284;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 11,3,507,27.34 | Score: 0.9279284;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,505,24.1 | Score: 0.9563763;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 11,3,505,27.34 | Score: 0.9280012;
Key: 3,3,507,24.1 | Score: 0.95637244;
8,0.95466924,0.95646435,11,3,19,27.34
Key: 11,3,19,27.34 | Score: 0.95646435;
Key: 3,3,506,24.1 | Score: 0.9563763;
Key: 3,3,505,24.1 | Score: 0.9563763;
Key: 3,3,504,24.1 | Score: 0.95637435;
Key: 3,3,506,24.1 | Score: 0.9563763;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 11,3,507,24.1 | Score: 0.9280429;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 11,3,505,24.1 | Score: 0.92829925;
Key: 11,3,507,24.1 | Score: 0.9280429;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,505,24.1 | Score: 0.9563763;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 11,3,507,24.1 | Score: 0.9280429;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
9,0.95411336,0.95646435,11,3,19,27.34
Key: 11,3,19,27.34 | Score: 0.95646435;
Key: 3,3,506,24.1 | Score: 0.9563763;
Key: 3,3,505,24.1 | Score: 0.9563763;
Key: 3,3,506,24.1 | Score: 0.9563763;
Key: 3,3,505,24.1 | Score: 0.9563763;
Key: 3,3,504,24.1 | Score: 0.95637435;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
Key: 3,3,507,24.1 | Score: 0.95637244;
