2018.02.15.05.22.58
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 17,3,109,29.78 | Score: 0.9245232;
Key: 3,3,239,28.22 | Score: 0.95682716;
Key: 3,3,36,17.69 | Score: 0.9562858;
Key: 6,3,374,12.8 | Score: 0.95411426;
Key: 6,3,228,9.07 | Score: 0.95372945;
Key: 4,3,443,2.13 | Score: 0.95299625;
Key: 1,3,298,19.15 | Score: 0.950763;
Key: 8,3,301,17.59 | Score: 0.9503035;
Key: 5,3,142,3.0 | Score: 0.9501789;
Key: 8,3,323,17.33 | Score: 0.94992113;
Key: 2,3,353,4.84 | Score: 0.9498665;
Key: 2,3,467,3.92 | Score: 0.9498015;
Key: 1,3,354,23.88 | Score: 0.9490657;
Key: 8,3,446,22.66 | Score: 0.94739246;
Key: 8,3,209,4.69 | Score: 0.9472448;
Key: 8,3,441,28.01 | Score: 0.94688874;
Key: 9,3,251,12.76 | Score: 0.94657534;
Key: 9,3,363,15.2 | Score: 0.94487756;
Key: 3,3,11,1.99 | Score: 0.94412655;
Key: 8,3,58,19.36 | Score: 0.94154024;
Key: 10,3,124,28.36 | Score: 0.9398616;
Key: 10,3,141,24.37 | Score: 0.93929213;
Key: 10,3,145,16.31 | Score: 0.9370162;
Key: 10,3,161,8.47 | Score: 0.9366014;
Key: 8,3,49,2.51 | Score: 0.9296375;
Key: 8,3,505,28.01 | Score: 0.94553345;
Key: 9,3,507,23.88 | Score: 0.9414515;
Key: 7,3,44,26.1 | Score: 0.9510847;
Key: 12,3,446,2.13 | Score: 0.9048483;
Key: 9,3,499,23.88 | Score: 0.94174767;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 13,3,507,2.13 | Score: 0.88950986;
Key: 8,3,511,22.66 | Score: 0.9460917;
Key: 10,3,507,3.92 | Score: 0.927481;
Key: 3,3,357,4.84 | Score: 0.9523265;
Key: 11,3,495,28.22 | Score: 0.9286849;
Key: 5,3,430,3.0 | Score: 0.95395637;
Key: 7,3,492,3.0 | Score: 0.9496565;
Key: 11,3,217,4.69 | Score: 0.93070024;
Key: 6,3,507,2.13 | Score: 0.95247394;
Key: 8,3,447,22.66 | Score: 0.94727725;
Key: 11,3,507,15.2 | Score: 0.92476875;
Key: 8,3,367,17.59 | Score: 0.949296;
Key: 11,3,495,17.33 | Score: 0.9272489;
Key: 12,3,507,2.13 | Score: 0.8987264;
Key: 7,3,479,3.92 | Score: 0.9503235;
Key: 7,3,374,23.88 | Score: 0.95206016;
Key: 3,3,299,19.15 | Score: 0.9567173;
Key: 15,3,383,15.2 | Score: 0.88108474;
Key: 10,3,507,3.92 | Score: 0.927481;
1,0.94136655,0.9588401,4,3,44,26.1
Key: 4,3,44,26.1 | Score: 0.9588401;
Key: 3,3,239,28.22 | Score: 0.95682716;
Key: 3,3,299,19.15 | Score: 0.9567173;
Key: 3,3,36,17.69 | Score: 0.9562858;
Key: 6,3,372,12.8 | Score: 0.9541163;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 5,3,430,3.0 | Score: 0.95395637;
Key: 6,3,228,9.07 | Score: 0.95372945;
Key: 4,3,443,2.13 | Score: 0.95299625;
Key: 6,3,507,2.13 | Score: 0.95247394;
Key: 3,3,357,4.84 | Score: 0.9523265;
Key: 7,3,374,23.88 | Score: 0.95206016;
Key: 7,3,44,26.1 | Score: 0.9510847;
Key: 1,3,298,19.15 | Score: 0.950763;
Key: 7,3,479,3.92 | Score: 0.9503235;
Key: 8,3,301,17.59 | Score: 0.9503035;
Key: 5,3,142,3.0 | Score: 0.9501789;
Key: 8,3,323,17.33 | Score: 0.94992113;
Key: 2,3,355,4.84 | Score: 0.9498684;
Key: 2,3,467,3.92 | Score: 0.9498015;
Key: 7,3,492,3.0 | Score: 0.9496565;
Key: 8,3,367,17.59 | Score: 0.949296;
Key: 1,3,354,23.88 | Score: 0.9490657;
Key: 8,3,446,22.66 | Score: 0.94739246;
Key: 8,3,447,22.66 | Score: 0.94727725;
Key: 7,3,511,3.0 | Score: 0.9495182;
Key: 7,3,375,23.88 | Score: 0.95205015;
Key: 15,3,301,26.1 | Score: 0.89984196;
Key: 3,3,357,4.84 | Score: 0.9523265;
Key: 3,3,357,17.69 | Score: 0.9564688;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,511,2.13 | Score: 0.94870704;
Key: 7,3,382,23.88 | Score: 0.9519159;
Key: 7,3,511,3.92 | Score: 0.95013714;
Key: 7,3,431,19.15 | Score: 0.95111674;
Key: 7,3,511,17.69 | Score: 0.95013314;
Key: 7,3,430,3.0 | Score: 0.94932;
Key: 7,3,382,12.8 | Score: 0.95216435;
Key: 3,3,356,17.69 | Score: 0.9564707;
Key: 7,3,479,3.0 | Score: 0.9497246;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 7,3,479,3.0 | Score: 0.9497246;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,447,2.13 | Score: 0.94911766;
Key: 7,3,495,3.0 | Score: 0.9496384;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 7,3,45,26.1 | Score: 0.95089644;
Key: 7,3,511,3.92 | Score: 0.95013714;
Key: 7,3,383,19.15 | Score: 0.9518338;
2,0.9509166,0.9588401,4,3,44,26.1
Key: 4,3,44,26.1 | Score: 0.9588401;
Key: 3,3,239,28.22 | Score: 0.95682716;
Key: 3,3,299,19.15 | Score: 0.9567173;
Key: 3,3,302,19.15 | Score: 0.9567096;
Key: 3,3,356,17.69 | Score: 0.9564707;
Key: 3,3,357,17.69 | Score: 0.9564688;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,36,17.69 | Score: 0.9562858;
Key: 6,3,372,12.8 | Score: 0.9541163;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 5,3,430,3.0 | Score: 0.95395637;
Key: 6,3,228,9.07 | Score: 0.95372945;
Key: 4,3,443,2.13 | Score: 0.95299625;
Key: 6,3,507,2.13 | Score: 0.95247394;
Key: 3,3,357,4.84 | Score: 0.9523265;
Key: 3,3,357,4.84 | Score: 0.9523265;
Key: 7,3,382,12.8 | Score: 0.95216435;
Key: 7,3,374,23.88 | Score: 0.95206016;
Key: 7,3,375,23.88 | Score: 0.95205015;
Key: 7,3,382,23.88 | Score: 0.9519159;
Key: 7,3,383,19.15 | Score: 0.9518338;
Key: 7,3,431,19.15 | Score: 0.95111674;
Key: 7,3,382,17.69 | Score: 0.951952;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,510,12.8 | Score: 0.9508423;
Key: 7,3,495,4.84 | Score: 0.95053583;
Key: 3,3,357,4.84 | Score: 0.9523265;
Key: 7,3,495,3.0 | Score: 0.9496384;
Key: 7,3,382,12.8 | Score: 0.95216435;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,510,9.07 | Score: 0.95301145;
Key: 7,3,510,12.8 | Score: 0.9508423;
Key: 7,3,510,12.8 | Score: 0.9508423;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,239,28.22 | Score: 0.95483845;
Key: 3,3,357,4.84 | Score: 0.9523265;
Key: 7,3,511,19.15 | Score: 0.9499629;
Key: 6,3,511,2.13 | Score: 0.952462;
Key: 7,3,511,2.13 | Score: 0.94870704;
Key: 7,3,511,12.8 | Score: 0.9508303;
Key: 7,3,373,12.8 | Score: 0.9522565;
Key: 6,3,507,2.13 | Score: 0.95247394;
Key: 7,3,302,26.1 | Score: 0.9536206;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,494,3.0 | Score: 0.94964844;
Key: 7,3,382,17.69 | Score: 0.951952;
3,0.95310926,0.9588401,4,3,44,26.1
Key: 4,3,44,26.1 | Score: 0.9588401;
Key: 3,3,239,28.22 | Score: 0.95682716;
Key: 3,3,299,19.15 | Score: 0.9567173;
Key: 3,3,302,19.15 | Score: 0.9567096;
Key: 3,3,357,17.69 | Score: 0.9564688;
Key: 3,3,357,17.69 | Score: 0.9564688;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,36,17.69 | Score: 0.9562858;
Key: 7,3,239,28.22 | Score: 0.95483845;
Key: 6,3,372,12.8 | Score: 0.9541163;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 5,3,431,3.0 | Score: 0.95395637;
Key: 6,3,228,9.07 | Score: 0.95372945;
Key: 7,3,302,26.1 | Score: 0.9536206;
Key: 6,3,510,9.07 | Score: 0.95301145;
Key: 4,3,443,2.13 | Score: 0.95299625;
Key: 6,3,507,2.13 | Score: 0.95247394;
Key: 7,3,303,19.15 | Score: 0.95310575;
Key: 7,3,383,12.8 | Score: 0.95214635;
Key: 7,3,383,17.69 | Score: 0.95193;
Key: 7,3,382,19.15 | Score: 0.95184976;
Key: 7,3,511,28.22 | Score: 0.9496525;
Key: 7,3,509,28.22 | Score: 0.9496765;
Key: 7,3,511,12.8 | Score: 0.9508303;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,495,17.69 | Score: 0.95031744;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,383,17.69 | Score: 0.95193;
Key: 7,3,511,28.22 | Score: 0.9496525;
Key: 7,3,383,12.8 | Score: 0.95214635;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,495,17.69 | Score: 0.95031744;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,382,17.69 | Score: 0.951952;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,494,17.69 | Score: 0.9503836;
Key: 7,3,511,19.15 | Score: 0.9499629;
Key: 7,3,510,3.0 | Score: 0.9495303;
Key: 7,3,510,12.8 | Score: 0.9508423;
Key: 3,3,366,19.15 | Score: 0.9566172;
Key: 6,3,382,26.1 | Score: 0.9545507;
Key: 6,3,382,12.8 | Score: 0.9540448;
4,0.95343125,0.9588401,4,3,44,26.1
Key: 4,3,44,26.1 | Score: 0.9588401;
Key: 3,3,239,28.22 | Score: 0.95682716;
Key: 3,3,299,19.15 | Score: 0.9567173;
Key: 3,3,302,19.15 | Score: 0.9567096;
Key: 3,3,366,19.15 | Score: 0.9566172;
Key: 3,3,357,17.69 | Score: 0.9564688;
Key: 3,3,357,17.69 | Score: 0.9564688;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,36,17.69 | Score: 0.9562858;
Key: 7,3,239,28.22 | Score: 0.95483845;
Key: 6,3,382,26.1 | Score: 0.9545507;
Key: 6,3,372,12.8 | Score: 0.9541163;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,382,19.15 | Score: 0.95184976;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,383,12.8 | Score: 0.95214635;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,373,12.8 | Score: 0.9522565;
Key: 7,3,511,26.1 | Score: 0.94985884;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,511,12.8 | Score: 0.9508303;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,383,17.69 | Score: 0.95193;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,511,28.22 | Score: 0.9496525;
Key: 7,3,383,12.8 | Score: 0.95214635;
Key: 7,3,511,12.8 | Score: 0.9508303;
Key: 7,3,511,12.8 | Score: 0.9508303;
Key: 7,3,511,12.8 | Score: 0.9508303;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,382,12.8 | Score: 0.95216435;
Key: 7,3,382,19.15 | Score: 0.95184976;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 7,3,511,12.8 | Score: 0.9508303;
Key: 7,3,382,12.8 | Score: 0.95216435;
5,0.9538624,0.9588401,4,3,44,26.1
Key: 4,3,44,26.1 | Score: 0.9588401;
Key: 3,3,238,28.22 | Score: 0.95682716;
Key: 3,3,299,19.15 | Score: 0.9567173;
Key: 3,3,302,19.15 | Score: 0.9567096;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,366,19.15 | Score: 0.9566172;
Key: 3,3,357,17.69 | Score: 0.9564688;
Key: 3,3,357,17.69 | Score: 0.9564688;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,36,17.69 | Score: 0.9562858;
Key: 7,3,239,28.22 | Score: 0.95483845;
Key: 6,3,383,26.1 | Score: 0.95452887;
Key: 6,3,372,12.8 | Score: 0.9541163;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 6,3,382,26.1 | Score: 0.9545507;
Key: 3,3,366,17.69 | Score: 0.9564418;
Key: 7,3,493,19.15 | Score: 0.9501252;
Key: 7,3,366,26.1 | Score: 0.95229053;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 7,3,383,12.8 | Score: 0.95214635;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 7,3,381,17.69 | Score: 0.9519601;
Key: 3,3,495,28.22 | Score: 0.956253;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 6,3,382,12.8 | Score: 0.9540448;
Key: 6,3,382,26.1 | Score: 0.9545507;
Key: 7,3,382,12.8 | Score: 0.95216435;
Key: 7,3,382,12.8 | Score: 0.95216435;
Key: 7,3,383,19.15 | Score: 0.9518338;
Key: 7,3,382,12.8 | Score: 0.95216435;
Key: 6,3,382,26.1 | Score: 0.9545507;
Key: 7,3,382,19.15 | Score: 0.95184976;
Key: 3,3,367,17.69 | Score: 0.9564399;
Key: 3,3,495,28.22 | Score: 0.956253;
Key: 7,3,511,19.15 | Score: 0.9499629;
Key: 3,3,367,19.15 | Score: 0.9566133;
Key: 3,3,239,28.22 | Score: 0.95682716;
6,0.9547204,0.9588401,4,3,44,26.1
Key: 4,3,44,26.1 | Score: 0.9588401;
Key: 3,3,236,28.22 | Score: 0.9568407;
Key: 3,3,239,28.22 | Score: 0.95682716;
Key: 3,3,298,19.15 | Score: 0.95672125;
Key: 3,3,302,19.15 | Score: 0.9567096;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,366,19.15 | Score: 0.9566172;
Key: 3,3,367,19.15 | Score: 0.9566133;
Key: 3,3,357,17.69 | Score: 0.9564688;
Key: 3,3,357,17.69 | Score: 0.9564688;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,366,17.69 | Score: 0.9564418;
Key: 3,3,367,17.69 | Score: 0.9564399;
Key: 3,3,36,17.69 | Score: 0.9562858;
Key: 3,3,495,28.22 | Score: 0.956253;
Key: 3,3,495,28.22 | Score: 0.956253;
Key: 7,3,239,28.22 | Score: 0.95483845;
Key: 6,3,382,26.1 | Score: 0.9545507;
Key: 6,3,382,26.1 | Score: 0.9545507;
Key: 6,3,382,26.1 | Score: 0.9545507;
Key: 7,3,367,26.1 | Score: 0.9522665;
Key: 3,3,495,17.69 | Score: 0.95625114;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,357,17.69 | Score: 0.9564688;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,367,17.69 | Score: 0.9564399;
Key: 3,3,495,28.22 | Score: 0.956253;
Key: 3,3,495,17.69 | Score: 0.95625114;
Key: 3,3,367,19.15 | Score: 0.9566133;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,367,17.69 | Score: 0.9564399;
Key: 3,3,493,19.15 | Score: 0.9564419;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,495,28.22 | Score: 0.956253;
Key: 3,3,367,17.69 | Score: 0.9564399;
Key: 3,3,367,17.69 | Score: 0.9564399;
Key: 3,3,494,19.15 | Score: 0.9564438;
Key: 3,3,495,28.22 | Score: 0.956253;
Key: 3,3,367,17.69 | Score: 0.9564399;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
7,0.95630157,0.9588401,4,3,44,26.1
Key: 4,3,44,26.1 | Score: 0.9588401;
Key: 3,3,236,28.22 | Score: 0.9568407;
Key: 3,3,239,28.22 | Score: 0.95682716;
Key: 3,3,298,19.15 | Score: 0.95672125;
Key: 3,3,302,19.15 | Score: 0.9567096;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,366,19.15 | Score: 0.9566172;
Key: 3,3,367,19.15 | Score: 0.9566133;
Key: 3,3,367,19.15 | Score: 0.9566133;
Key: 3,3,357,17.69 | Score: 0.9564688;
Key: 3,3,357,17.69 | Score: 0.9564688;
Key: 3,3,357,17.69 | Score: 0.9564688;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,28.22 | Score: 0.956253;
Key: 3,3,367,19.15 | Score: 0.9566133;
Key: 3,3,495,28.22 | Score: 0.956253;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,367,19.15 | Score: 0.9566133;
Key: 3,3,494,19.15 | Score: 0.9564438;
Key: 3,3,367,17.69 | Score: 0.9564399;
Key: 7,3,367,26.1 | Score: 0.9522665;
Key: 3,3,367,17.69 | Score: 0.9564399;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,302,19.15 | Score: 0.9567096;
Key: 7,3,366,26.1 | Score: 0.95229053;
Key: 3,3,367,19.15 | Score: 0.9566133;
Key: 3,3,302,19.15 | Score: 0.9567096;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,366,19.15 | Score: 0.9566172;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,367,17.69 | Score: 0.9564399;
Key: 3,3,367,19.15 | Score: 0.9566133;
8,0.9564248,0.9588401,4,3,44,26.1
Key: 4,3,44,26.1 | Score: 0.9588401;
Key: 3,3,236,28.22 | Score: 0.9568407;
Key: 3,3,239,28.22 | Score: 0.95682716;
Key: 3,3,298,19.15 | Score: 0.95672125;
Key: 3,3,302,19.15 | Score: 0.9567096;
Key: 3,3,302,19.15 | Score: 0.9567096;
Key: 3,3,300,19.15 | Score: 0.9567077;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,366,19.15 | Score: 0.9566172;
Key: 3,3,366,19.15 | Score: 0.9566172;
Key: 3,3,367,19.15 | Score: 0.9566133;
Key: 3,3,367,19.15 | Score: 0.9566133;
Key: 3,3,367,19.15 | Score: 0.9566133;
Key: 3,3,367,19.15 | Score: 0.9566133;
Key: 3,3,367,19.15 | Score: 0.9566133;
Key: 3,3,367,19.15 | Score: 0.9566133;
Key: 3,3,357,17.69 | Score: 0.9564688;
Key: 3,3,357,17.69 | Score: 0.9564688;
Key: 3,3,366,19.15 | Score: 0.9566172;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 7,3,236,26.1 | Score: 0.95475835;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 3,3,367,19.15 | Score: 0.9566133;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 7,3,303,26.1 | Score: 0.9536085;
Key: 7,3,367,26.1 | Score: 0.9522665;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,367,19.15 | Score: 0.9566133;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,493,19.15 | Score: 0.9564419;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,494,19.15 | Score: 0.9564438;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,366,19.15 | Score: 0.9566172;
Key: 3,3,495,19.15 | Score: 0.9564438;
Key: 7,3,303,26.1 | Score: 0.9536085;
Key: 3,3,495,28.22 | Score: 0.956253;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,495,19.15 | Score: 0.9564438;
9,0.956435,0.9588401,4,3,44,26.1
Key: 4,3,44,26.1 | Score: 0.9588401;
Key: 3,3,236,28.22 | Score: 0.9568407;
Key: 3,3,239,28.22 | Score: 0.95682716;
Key: 3,3,298,19.15 | Score: 0.95672125;
Key: 3,3,302,19.15 | Score: 0.9567096;
Key: 3,3,302,19.15 | Score: 0.9567096;
Key: 3,3,300,19.15 | Score: 0.9567077;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
Key: 3,3,303,19.15 | Score: 0.95670384;
