2018.02.14.07.46.30
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 1,3,417,22.85 | Score: 0.94961387;
Key: 3,3,425,21.87 | Score: 0.9564245;
Key: 4,3,380,22.4 | Score: 0.95642394;
Key: 4,3,413,18.23 | Score: 0.95635396;
Key: 4,3,418,22.96 | Score: 0.9563131;
Key: 4,3,322,16.0 | Score: 0.9562547;
Key: 4,3,440,16.87 | Score: 0.9561905;
Key: 3,3,325,15.65 | Score: 0.9560199;
Key: 5,3,372,20.55 | Score: 0.95588535;
Key: 6,3,255,21.09 | Score: 0.9557032;
Key: 5,3,318,15.23 | Score: 0.95534116;
Key: 2,3,339,16.41 | Score: 0.9552076;
Key: 5,3,376,14.59 | Score: 0.95503277;
Key: 5,3,351,21.17 | Score: 0.95617205;
Key: 4,3,364,21.97 | Score: 0.95651346;
Key: 4,3,366,21.97 | Score: 0.9565115;
Key: 4,3,394,19.48 | Score: 0.9561127;
Key: 4,3,355,18.2 | Score: 0.9565796;
Key: 4,3,416,18.37 | Score: 0.95638895;
Key: 4,3,426,20.95 | Score: 0.9559746;
Key: 5,3,330,18.44 | Score: 0.9559265;
Key: 3,3,388,18.58 | Score: 0.95649195;
Key: 4,3,382,18.31 | Score: 0.9565115;
Key: 5,3,317,19.1 | Score: 0.9561839;
Key: 3,3,378,17.96 | Score: 0.95639175;
2,0.9561342,0.9565796,4,3,355,18.2
Key: 4,3,355,18.2 | Score: 0.9565796;
Key: 4,3,366,21.97 | Score: 0.9565115;
Key: 4,3,366,21.97 | Score: 0.9565115;
Key: 4,3,382,18.31 | Score: 0.9565115;
Key: 3,3,388,18.58 | Score: 0.95649195;
Key: 3,3,486,22.23 | Score: 0.9564457;
Key: 3,3,425,21.87 | Score: 0.9564245;
Key: 4,3,380,22.4 | Score: 0.95642394;
Key: 3,3,378,17.96 | Score: 0.95639175;
Key: 4,3,416,18.37 | Score: 0.95638895;
Key: 4,3,413,18.23 | Score: 0.95635396;
Key: 4,3,418,22.96 | Score: 0.9563131;
Key: 4,3,322,16.0 | Score: 0.9562547;
Key: 3,3,398,19.59 | Score: 0.9565632;
Key: 4,3,402,20.8 | Score: 0.95600957;
Key: 4,3,370,19.58 | Score: 0.95614386;
Key: 4,3,383,18.18 | Score: 0.9564784;
Key: 4,3,419,19.6 | Score: 0.95591426;
Key: 3,3,382,19.65 | Score: 0.95663255;
Key: 4,3,390,22.08 | Score: 0.9562917;
Key: 4,3,387,20.91 | Score: 0.9561108;
Key: 3,3,382,19.65 | Score: 0.95663255;
Key: 3,3,418,21.07 | Score: 0.95655936;
Key: 4,3,371,20.63 | Score: 0.9562002;
Key: 4,3,374,19.41 | Score: 0.9563131;
3,0.95637786,0.95663255,3,3,382,19.65
Key: 3,3,382,19.65 | Score: 0.95663255;
Key: 3,3,382,19.65 | Score: 0.95663255;
Key: 4,3,355,18.2 | Score: 0.9565796;
Key: 3,3,398,19.59 | Score: 0.9565632;
Key: 3,3,418,21.07 | Score: 0.95655936;
Key: 4,3,366,21.97 | Score: 0.9565115;
Key: 4,3,366,21.97 | Score: 0.9565115;
Key: 4,3,382,18.31 | Score: 0.9565115;
Key: 3,3,388,18.58 | Score: 0.95649195;
Key: 4,3,383,18.18 | Score: 0.9564784;
Key: 3,3,486,22.23 | Score: 0.9564457;
Key: 3,3,425,21.87 | Score: 0.9564245;
Key: 4,3,380,22.4 | Score: 0.95642394;
Key: 3,3,401,19.75 | Score: 0.956594;
Key: 3,3,389,20.9 | Score: 0.95658636;
Key: 4,3,380,20.41 | Score: 0.9561866;
Key: 4,3,382,19.96 | Score: 0.9561146;
Key: 3,3,389,18.83 | Score: 0.95659596;
Key: 3,3,385,19.64 | Score: 0.9566229;
Key: 4,3,377,19.93 | Score: 0.9561381;
Key: 3,3,394,20.12 | Score: 0.9566981;
Key: 4,3,383,21.67 | Score: 0.9563442;
Key: 4,3,377,19.49 | Score: 0.95621586;
Key: 3,3,389,19.27 | Score: 0.9566229;
Key: 3,3,382,19.16 | Score: 0.9565806;
4,0.9564827,0.9566981,3,3,394,20.12
Key: 3,3,394,20.12 | Score: 0.9566981;
Key: 3,3,382,19.65 | Score: 0.95663255;
Key: 3,3,382,19.65 | Score: 0.95663255;
Key: 3,3,385,19.64 | Score: 0.9566229;
Key: 3,3,389,19.27 | Score: 0.9566229;
Key: 3,3,389,18.83 | Score: 0.95659596;
Key: 3,3,401,19.75 | Score: 0.956594;
Key: 3,3,389,20.9 | Score: 0.95658636;
Key: 3,3,382,19.16 | Score: 0.9565806;
Key: 4,3,355,18.2 | Score: 0.9565796;
Key: 3,3,398,19.59 | Score: 0.9565632;
Key: 3,3,418,21.07 | Score: 0.95655936;
Key: 4,3,366,21.97 | Score: 0.9565115;
Key: 3,3,378,19.2 | Score: 0.9565999;
Key: 3,3,391,19.41 | Score: 0.95664996;
Key: 3,3,391,19.56 | Score: 0.95658636;
Key: 3,3,385,19.21 | Score: 0.95658827;
Key: 3,3,389,19.68 | Score: 0.95661134;
Key: 3,3,388,19.37 | Score: 0.95664215;
Key: 3,3,393,19.84 | Score: 0.95662874;
Key: 3,3,384,20.07 | Score: 0.9566807;
Key: 3,3,386,19.81 | Score: 0.9566307;
Key: 3,3,387,19.79 | Score: 0.95661527;
Key: 3,3,391,20.1 | Score: 0.9566808;
Key: 3,3,387,19.63 | Score: 0.9566152;
5,0.9566125,0.9566981,3,3,394,20.12
Key: 3,3,395,20.12 | Score: 0.9566942;
Key: 3,3,391,20.1 | Score: 0.9566808;
Key: 3,3,384,20.07 | Score: 0.9566807;
Key: 3,3,391,19.41 | Score: 0.95664996;
Key: 3,3,388,19.37 | Score: 0.95664215;
Key: 3,3,382,19.65 | Score: 0.95663255;
Key: 3,3,382,19.65 | Score: 0.95663255;
Key: 3,3,386,19.81 | Score: 0.9566307;
Key: 3,3,393,19.84 | Score: 0.95662874;
Key: 3,3,385,19.64 | Score: 0.9566229;
Key: 3,3,389,19.27 | Score: 0.9566229;
Key: 3,3,387,19.79 | Score: 0.95661527;
Key: 3,3,387,19.63 | Score: 0.9566152;
Key: 3,3,385,19.8 | Score: 0.9566326;
Key: 3,3,384,19.56 | Score: 0.9566075;
Key: 3,3,389,19.86 | Score: 0.95662683;
Key: 3,3,385,19.55 | Score: 0.9566094;
Key: 3,3,386,19.85 | Score: 0.9566229;
Key: 3,3,389,19.96 | Score: 0.9566557;
Key: 3,3,386,19.62 | Score: 0.9566133;
Key: 3,3,387,19.76 | Score: 0.9566229;
Key: 3,3,389,19.77 | Score: 0.9566191;
Key: 3,3,391,19.92 | Score: 0.95666534;
Key: 3,3,388,19.72 | Score: 0.9566018;
Key: 3,3,384,19.79 | Score: 0.9566345;
6,0.9566345,0.9566942,3,3,395,20.12
Key: 3,3,395,20.12 | Score: 0.9566942;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,384,20.07 | Score: 0.9566807;
Key: 3,3,391,19.92 | Score: 0.95666534;
Key: 3,3,389,19.96 | Score: 0.9566557;
Key: 3,3,391,19.41 | Score: 0.95664996;
Key: 3,3,388,19.37 | Score: 0.95664215;
Key: 3,3,384,19.79 | Score: 0.9566345;
Key: 3,3,385,19.8 | Score: 0.9566326;
Key: 3,3,382,19.65 | Score: 0.95663255;
Key: 3,3,382,19.65 | Score: 0.95663255;
Key: 3,3,386,19.81 | Score: 0.9566307;
Key: 3,3,393,19.84 | Score: 0.95662874;
Key: 3,3,388,19.99 | Score: 0.95665187;
Key: 3,3,390,19.78 | Score: 0.956621;
Key: 3,3,388,19.89 | Score: 0.95664996;
Key: 3,3,387,19.84 | Score: 0.95663065;
Key: 3,3,391,19.8 | Score: 0.956621;
Key: 3,3,387,19.71 | Score: 0.9566056;
Key: 3,3,386,19.75 | Score: 0.956621;
Key: 3,3,391,19.63 | Score: 0.9566114;
Key: 3,3,386,19.99 | Score: 0.9566538;
Key: 3,3,385,19.6 | Score: 0.95659786;
Key: 3,3,386,19.66 | Score: 0.9566171;
Key: 3,3,384,19.75 | Score: 0.95662683;
7,0.95663923,0.9566942,3,3,395,20.12
Key: 3,3,395,20.12 | Score: 0.9566942;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,384,20.07 | Score: 0.9566807;
Key: 3,3,391,19.92 | Score: 0.95666534;
Key: 3,3,389,19.96 | Score: 0.9566557;
Key: 3,3,386,19.99 | Score: 0.9566538;
Key: 3,3,388,19.99 | Score: 0.95665187;
Key: 3,3,391,19.41 | Score: 0.95664996;
Key: 3,3,388,19.89 | Score: 0.95664996;
Key: 3,3,388,19.37 | Score: 0.95664215;
Key: 3,3,384,19.79 | Score: 0.9566345;
Key: 3,3,385,19.8 | Score: 0.9566326;
Key: 3,3,382,19.65 | Score: 0.95663255;
Key: 3,3,390,19.74 | Score: 0.9566056;
Key: 3,3,387,20.02 | Score: 0.9566634;
Key: 3,3,388,19.86 | Score: 0.95662874;
Key: 3,3,388,20.0 | Score: 0.9566634;
Key: 3,3,388,19.79 | Score: 0.9566094;
Key: 3,3,389,19.76 | Score: 0.9566172;
Key: 3,3,388,19.96 | Score: 0.9566538;
Key: 3,3,388,19.99 | Score: 0.95665187;
Key: 3,3,390,19.87 | Score: 0.95663834;
Key: 3,3,388,19.59 | Score: 0.9565825;
Key: 3,3,387,19.78 | Score: 0.9566248;
Key: 3,3,391,19.86 | Score: 0.9566364;
8,0.9566444,0.9566942,3,3,395,20.12
Key: 3,3,395,20.12 | Score: 0.9566942;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,384,20.07 | Score: 0.9566807;
Key: 3,3,391,19.92 | Score: 0.95666534;
Key: 3,3,387,20.02 | Score: 0.9566634;
Key: 3,3,388,20.0 | Score: 0.9566634;
Key: 3,3,389,19.96 | Score: 0.9566557;
Key: 3,3,386,19.99 | Score: 0.9566538;
Key: 3,3,388,19.96 | Score: 0.9566538;
Key: 3,3,388,19.99 | Score: 0.95665187;
Key: 3,3,388,19.99 | Score: 0.95665187;
Key: 3,3,391,19.41 | Score: 0.95664996;
Key: 3,3,390,19.89 | Score: 0.9566538;
Key: 3,3,386,20.01 | Score: 0.95667106;
Key: 3,3,386,20.03 | Score: 0.95666724;
Key: 3,3,387,20.06 | Score: 0.95667106;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,386,20.03 | Score: 0.95666724;
Key: 3,3,388,19.99 | Score: 0.95665187;
Key: 3,3,389,20.01 | Score: 0.9566731;
Key: 3,3,389,19.99 | Score: 0.9566557;
Key: 3,3,387,20.04 | Score: 0.9566615;
Key: 3,3,387,20.04 | Score: 0.9566615;
Key: 3,3,386,20.03 | Score: 0.95666724;
Key: 3,3,388,19.98 | Score: 0.95665765;
9,0.956665,0.9566942,3,3,395,20.12
Key: 3,3,395,20.12 | Score: 0.9566942;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,384,20.07 | Score: 0.9566807;
Key: 3,3,389,20.01 | Score: 0.9566731;
Key: 3,3,386,20.01 | Score: 0.95667106;
Key: 3,3,387,20.06 | Score: 0.95667106;
Key: 3,3,386,20.03 | Score: 0.95666724;
Key: 3,3,386,20.03 | Score: 0.95666724;
Key: 3,3,386,20.03 | Score: 0.95666724;
Key: 3,3,391,19.92 | Score: 0.95666534;
Key: 3,3,387,20.02 | Score: 0.9566634;
Key: 3,3,388,20.0 | Score: 0.9566634;
Key: 3,3,389,20.07 | Score: 0.95667297;
Key: 3,3,385,20.05 | Score: 0.95667106;
Key: 3,3,390,20.08 | Score: 0.95667297;
Key: 3,3,389,20.07 | Score: 0.95667297;
Key: 3,3,390,20.06 | Score: 0.95667297;
Key: 3,3,390,20.08 | Score: 0.95667297;
Key: 3,3,388,20.05 | Score: 0.95667106;
Key: 3,3,387,20.05 | Score: 0.95666724;
Key: 3,3,387,20.02 | Score: 0.9566634;
Key: 3,3,387,20.03 | Score: 0.95666534;
Key: 3,3,385,20.04 | Score: 0.95666724;
Key: 3,3,386,20.06 | Score: 0.95667297;
10,0.9566723,0.9566942,3,3,395,20.12
Key: 3,3,395,20.12 | Score: 0.9566942;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,384,20.07 | Score: 0.9566807;
Key: 3,3,389,20.01 | Score: 0.9566731;
Key: 3,3,389,20.07 | Score: 0.95667297;
Key: 3,3,390,20.08 | Score: 0.95667297;
Key: 3,3,389,20.07 | Score: 0.95667297;
Key: 3,3,390,20.06 | Score: 0.95667297;
Key: 3,3,390,20.08 | Score: 0.95667297;
Key: 3,3,386,20.06 | Score: 0.95667297;
Key: 3,3,386,20.01 | Score: 0.95667106;
Key: 3,3,387,20.06 | Score: 0.95667106;
Key: 3,3,391,20.1 | Score: 0.9566808;
Key: 3,3,388,20.07 | Score: 0.95667106;
Key: 3,3,388,20.07 | Score: 0.95667106;
Key: 3,3,389,20.05 | Score: 0.95667297;
Key: 3,3,389,20.09 | Score: 0.9566884;
Key: 3,3,388,20.07 | Score: 0.95667106;
Key: 3,3,389,20.08 | Score: 0.9566768;
Key: 3,3,389,20.08 | Score: 0.9566768;
Key: 3,3,390,20.07 | Score: 0.95667297;
Key: 3,3,391,20.09 | Score: 0.9566788;
Key: 3,3,390,20.07 | Score: 0.95667297;
Key: 3,3,389,20.07 | Score: 0.95667297;
11,0.95667666,0.9566942,3,3,395,20.12
Key: 3,3,395,20.12 | Score: 0.9566942;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.09 | Score: 0.9566884;
Key: 3,3,391,20.1 | Score: 0.9566808;
Key: 3,3,384,20.07 | Score: 0.9566807;
Key: 3,3,391,20.09 | Score: 0.9566788;
Key: 3,3,389,20.08 | Score: 0.9566768;
Key: 3,3,389,20.08 | Score: 0.9566768;
Key: 3,3,389,20.01 | Score: 0.9566731;
Key: 3,3,389,20.07 | Score: 0.95667297;
Key: 3,3,390,20.08 | Score: 0.95667297;
Key: 3,3,389,20.07 | Score: 0.95667297;
Key: 3,3,390,20.06 | Score: 0.95667297;
Key: 3,3,390,20.09 | Score: 0.9566846;
Key: 3,3,387,20.08 | Score: 0.9566768;
Key: 3,3,392,20.1 | Score: 0.9566768;
Key: 3,3,391,20.1 | Score: 0.9566808;
Key: 3,3,390,20.07 | Score: 0.95667297;
Key: 3,3,389,20.07 | Score: 0.95667297;
Key: 3,3,390,20.09 | Score: 0.9566846;
Key: 3,3,390,20.09 | Score: 0.9566846;
Key: 3,3,391,20.1 | Score: 0.9566808;
Key: 3,3,392,20.1 | Score: 0.9566768;
Key: 3,3,390,20.07 | Score: 0.95667297;
12,0.95667946,0.9566942,3,3,395,20.12
Key: 3,3,395,20.12 | Score: 0.9566942;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.09 | Score: 0.9566884;
Key: 3,3,390,20.09 | Score: 0.9566846;
Key: 3,3,390,20.09 | Score: 0.9566846;
Key: 3,3,390,20.09 | Score: 0.9566846;
Key: 3,3,391,20.1 | Score: 0.9566808;
Key: 3,3,391,20.1 | Score: 0.9566808;
Key: 3,3,391,20.1 | Score: 0.9566808;
Key: 3,3,385,20.07 | Score: 0.9566769;
Key: 3,3,389,20.09 | Score: 0.9566884;
Key: 3,3,389,20.08 | Score: 0.9566768;
Key: 3,3,391,20.1 | Score: 0.9566808;
Key: 3,3,390,20.1 | Score: 0.9566884;
Key: 3,3,390,20.09 | Score: 0.9566846;
Key: 3,3,391,20.1 | Score: 0.9566808;
Key: 3,3,390,20.1 | Score: 0.9566884;
Key: 3,3,392,20.1 | Score: 0.9566768;
Key: 3,3,392,20.11 | Score: 0.9566807;
Key: 3,3,392,20.11 | Score: 0.9566807;
Key: 3,3,390,20.1 | Score: 0.9566884;
Key: 3,3,388,20.1 | Score: 0.9566961;
Key: 3,3,390,20.09 | Score: 0.9566846;
Key: 3,3,390,20.1 | Score: 0.9566884;
13,0.9566847,0.9566961,3,3,388,20.1
Key: 3,3,388,20.1 | Score: 0.9566961;
Key: 3,3,395,20.12 | Score: 0.9566942;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.09 | Score: 0.9566884;
Key: 3,3,389,20.09 | Score: 0.9566884;
Key: 3,3,390,20.1 | Score: 0.9566884;
Key: 3,3,390,20.1 | Score: 0.9566884;
Key: 3,3,390,20.1 | Score: 0.9566884;
Key: 3,3,390,20.1 | Score: 0.9566884;
Key: 3,3,390,20.09 | Score: 0.9566846;
Key: 3,3,390,20.09 | Score: 0.9566846;
Key: 3,3,390,20.09 | Score: 0.9566846;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.11 | Score: 0.9566923;
Key: 3,3,390,20.1 | Score: 0.9566884;
Key: 3,3,391,20.1 | Score: 0.9566808;
Key: 3,3,392,20.11 | Score: 0.9566807;
Key: 3,3,391,20.1 | Score: 0.9566808;
Key: 3,3,390,20.1 | Score: 0.9566884;
Key: 3,3,389,20.09 | Score: 0.9566884;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,390,20.1 | Score: 0.9566884;
Key: 3,3,389,20.1 | Score: 0.9566923;
14,0.9566884,0.9566961,3,3,388,20.1
Key: 3,3,388,20.1 | Score: 0.9566961;
Key: 3,3,395,20.12 | Score: 0.9566942;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,388,20.11 | Score: 0.9566942;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.09 | Score: 0.9566884;
Key: 3,3,389,20.09 | Score: 0.9566884;
Key: 3,3,390,20.1 | Score: 0.9566884;
Key: 3,3,390,20.1 | Score: 0.9566884;
Key: 3,3,389,20.11 | Score: 0.9566923;
Key: 3,3,391,20.11 | Score: 0.9566807;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,391,20.11 | Score: 0.9566807;
Key: 3,3,391,20.11 | Score: 0.9566807;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,391,20.11 | Score: 0.9566807;
Key: 3,3,391,20.11 | Score: 0.9566807;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
15,0.9566896,0.9566961,3,3,388,20.1
Key: 3,3,388,20.1 | Score: 0.9566961;
Key: 3,3,395,20.12 | Score: 0.9566942;
Key: 3,3,388,20.11 | Score: 0.9566942;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,391,20.1 | Score: 0.9566808;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.11 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,390,20.11 | Score: 0.9566903;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
16,0.956692,0.9566961,3,3,388,20.1
Key: 3,3,388,20.1 | Score: 0.9566961;
Key: 3,3,395,20.12 | Score: 0.9566942;
Key: 3,3,388,20.11 | Score: 0.9566942;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.11 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,391,20.11 | Score: 0.9566807;
Key: 3,3,391,20.11 | Score: 0.9566807;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,391,20.11 | Score: 0.9566807;
Key: 3,3,391,20.11 | Score: 0.9566807;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
17,0.95669067,0.9566961,3,3,388,20.1
Key: 3,3,388,20.1 | Score: 0.9566961;
Key: 3,3,395,20.12 | Score: 0.9566942;
Key: 3,3,388,20.11 | Score: 0.9566942;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.11 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,391,20.11 | Score: 0.9566807;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.11 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,391,20.11 | Score: 0.9566807;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,391,20.11 | Score: 0.9566807;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,391,20.11 | Score: 0.9566807;
18,0.95669067,0.9566961,3,3,388,20.1
Key: 3,3,388,20.1 | Score: 0.9566961;
Key: 3,3,395,20.12 | Score: 0.9566942;
Key: 3,3,388,20.11 | Score: 0.9566942;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.11 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,388,20.1 | Score: 0.9566961;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,391,20.11 | Score: 0.9566807;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,391,20.11 | Score: 0.9566807;
Key: 3,3,391,20.11 | Score: 0.9566807;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,391,20.11 | Score: 0.9566807;
Key: 3,3,388,20.1 | Score: 0.9566961;
Key: 3,3,391,20.11 | Score: 0.9566807;
19,0.95669055,0.9566961,3,3,388,20.1
Key: 3,3,388,20.1 | Score: 0.9566961;
Key: 3,3,388,20.1 | Score: 0.9566961;
Key: 3,3,388,20.1 | Score: 0.9566961;
Key: 3,3,395,20.12 | Score: 0.9566942;
Key: 3,3,388,20.11 | Score: 0.9566942;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,391,20.1 | Score: 0.9566808;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.11 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,389,20.1 | Score: 0.9566923;
Key: 3,3,388,20.1 | Score: 0.9566961;
Key: 3,3,388,20.1 | Score: 0.9566961;
