2018.02.14.09.40.48
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 16,3,187,9.6 | Score: 0.92570883;
Key: 4,3,187,18.34 | Score: 0.9574414;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
20,0.9574507,0.9574589,4,3,186,18.35
Key: 4,3,186,18.35 | Score: 0.9574589;
Key: 4,3,184,18.34 | Score: 0.9574531;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,185,18.34 | Score: 0.9574492;
21,0.95745105,0.9574589,4,3,186,18.35
Key: 4,3,186,18.35 | Score: 0.9574589;
Key: 4,3,184,18.34 | Score: 0.9574531;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
22,0.9574511,0.9574589,4,3,186,18.35
Key: 4,3,186,18.35 | Score: 0.9574589;
Key: 4,3,184,18.34 | Score: 0.9574531;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
23,0.9574509,0.9574589,4,3,186,18.35
Key: 4,3,186,18.35 | Score: 0.9574589;
Key: 4,3,184,18.34 | Score: 0.9574531;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,184,18.34 | Score: 0.9574531;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,185,18.34 | Score: 0.9574492;
Key: 4,3,186,18.34 | Score: 0.9574511;
Key: 4,3,186,18.34 | Score: 0.9574511;
24,0.95745087,0.9574589,4,3,186,18.35
2018.02.14.11.41.37
