2018.02.12.18.21.25
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 18,3,432,18.63 | Score: 0.84031916;
Key: 13,3,317,23.74 | Score: 0.91892606;
Key: 19,3,412,9.42 | Score: 0.80759;
Key: 18,3,59,22.72 | Score: 0.929038;
Key: 8,3,40,9.74 | Score: 0.936307;
Key: 14,3,69,25.81 | Score: 0.93110913;
0,0.9163026,0.96283144,16,3,10,29.97
Key: 16,3,10,29.97 | Score: 0.96283144;
Key: 5,3,11,20.53 | Score: 0.96070963;
Key: 8,3,10,18.52 | Score: 0.95992637;
Key: 4,3,119,21.21 | Score: 0.9575775;
Key: 3,3,61,25.22 | Score: 0.9574148;
Key: 4,3,134,20.28 | Score: 0.9573655;
Key: 4,3,154,17.22 | Score: 0.9571573;
Key: 3,3,360,25.02 | Score: 0.95665187;
Key: 2,3,227,17.79 | Score: 0.95557207;
Key: 4,3,166,13.43 | Score: 0.9552684;
Key: 2,3,371,25.39 | Score: 0.9546485;
Key: 6,3,337,17.02 | Score: 0.9544733;
Key: 9,3,11,12.33 | Score: 0.95326;
Key: 7,3,290,19.63 | Score: 0.95322996;
Key: 5,3,67,17.32 | Score: 0.9527168;
Key: 3,3,488,3.35 | Score: 0.95264244;
Key: 7,3,207,13.81 | Score: 0.95240873;
Key: 2,3,313,10.18 | Score: 0.9522727;
Key: 6,3,168,8.05 | Score: 0.9520693;
Key: 3,3,210,2.67 | Score: 0.95140934;
Key: 6,3,42,20.52 | Score: 0.9505637;
Key: 7,3,399,3.72 | Score: 0.9503135;
Key: 1,3,84,11.9 | Score: 0.9497612;
Key: 1,3,41,21.46 | Score: 0.949595;
Key: 6,3,105,15.36 | Score: 0.94937754;
Key: 9,3,194,26.83 | Score: 0.9493334;
Key: 9,3,262,29.64 | Score: 0.9480994;
Key: 1,3,115,25.58 | Score: 0.94803184;
Key: 8,3,450,18.55 | Score: 0.9477789;
Key: 8,3,8,6.07 | Score: 0.9475948;
Key: 8,3,354,5.77 | Score: 0.94707894;
Key: 1,3,49,26.61 | Score: 0.9466029;
Key: 7,3,282,1.06 | Score: 0.9463374;
Key: 10,3,253,26.89 | Score: 0.94484264;
Key: 5,3,23,8.59 | Score: 0.944396;
Key: 9,3,372,10.21 | Score: 0.9429305;
Key: 7,3,114,10.89 | Score: 0.9427158;
Key: 8,3,15,4.34 | Score: 0.94232315;
Key: 9,3,468,25.76 | Score: 0.9422421;
Key: 11,3,247,28.52 | Score: 0.941469;
Key: 9,3,268,4.36 | Score: 0.9400826;
Key: 6,3,74,8.76 | Score: 0.9390413;
Key: 11,3,177,7.3 | Score: 0.9388117;
Key: 9,3,41,14.26 | Score: 0.93820506;
Key: 9,3,488,3.12 | Score: 0.93781084;
Key: 10,3,161,11.36 | Score: 0.93727404;
Key: 8,3,40,9.74 | Score: 0.936307;
Key: 9,3,50,14.1 | Score: 0.93592507;
Key: 7,3,32,4.44 | Score: 0.9351341;
Key: 12,3,178,12.81 | Score: 0.935108;
Key: 8,3,181,12.19 | Score: 0.9490554;
Key: 7,3,247,17.17 | Score: 0.9530978;
Key: 6,3,19,6.47 | Score: 0.9426315;
Key: 7,3,286,20.54 | Score: 0.95326203;
Key: 5,3,88,20.4 | Score: 0.9568281;
Key: 6,3,253,12.54 | Score: 0.9541619;
Key: 6,3,212,6.15 | Score: 0.9526901;
Key: 7,3,237,13.58 | Score: 0.9526711;
Key: 4,3,211,14.47 | Score: 0.9559727;
Key: 6,3,196,24.94 | Score: 0.9569647;
Key: 10,3,109,16.4 | Score: 0.9339416;
Key: 5,3,117,16.09 | Score: 0.9551113;
Key: 6,3,82,17.87 | Score: 0.9493002;
Key: 3,3,216,25.3 | Score: 0.95700437;
Key: 6,3,91,8.92 | Score: 0.94163966;
Key: 5,3,304,3.19 | Score: 0.95305663;
Key: 7,3,186,24.03 | Score: 0.9544098;
Key: 6,3,137,11.7 | Score: 0.9502999;
Key: 5,3,118,11.95 | Score: 0.9516031;
Key: 6,3,193,8.22 | Score: 0.9528726;
Key: 3,3,91,21.44 | Score: 0.95724326;
Key: 6,3,19,6.47 | Score: 0.9426315;
Key: 4,3,115,18.26 | Score: 0.957455;
Key: 4,3,161,15.38 | Score: 0.95635587;
Key: 5,3,98,18.86 | Score: 0.95625454;
Key: 2,3,270,13.99 | Score: 0.9544099;
Key: 5,3,218,9.19 | Score: 0.95425683;
Key: 3,3,98,19.33 | Score: 0.9571855;
Key: 7,3,15,7.33 | Score: 0.945458;
Key: 2,3,219,10.25 | Score: 0.9522193;
Key: 5,3,124,15.62 | Score: 0.95508975;
Key: 12,3,145,15.64 | Score: 0.9323376;
Key: 6,3,64,19.86 | Score: 0.9501214;
Key: 6,3,307,25.95 | Score: 0.9557071;
Key: 3,3,233,13.71 | Score: 0.95574445;
Key: 13,3,130,28.44 | Score: 0.93180865;
Key: 6,3,88,15.98 | Score: 0.9480882;
Key: 6,3,73,16.31 | Score: 0.9466839;
Key: 4,3,109,17.3 | Score: 0.9569765;
Key: 4,3,160,15.33 | Score: 0.9563344;
Key: 8,3,272,15.36 | Score: 0.95040256;
Key: 6,3,284,19.89 | Score: 0.95531034;
Key: 9,3,161,20.13 | Score: 0.94593173;
Key: 6,3,33,14.57 | Score: 0.9464102;
Key: 5,3,119,24.14 | Score: 0.9583721;
Key: 8,3,185,5.06 | Score: 0.9467229;
Key: 2,3,228,18.66 | Score: 0.9556999;
Key: 6,3,260,13.74 | Score: 0.9542988;
Key: 7,3,215,18.82 | Score: 0.9533321;
Key: 5,3,224,7.27 | Score: 0.9538424;
1,0.9498398,0.96283144,16,3,10,29.97
Key: 16,3,11,29.97 | Score: 0.96258587;
Key: 5,3,11,20.53 | Score: 0.96070963;
Key: 8,3,10,18.52 | Score: 0.95992637;
Key: 5,3,119,24.14 | Score: 0.9583721;
Key: 4,3,119,21.21 | Score: 0.9575775;
Key: 4,3,115,18.26 | Score: 0.957455;
Key: 3,3,61,25.22 | Score: 0.9574148;
Key: 4,3,134,20.28 | Score: 0.9573655;
Key: 3,3,89,21.44 | Score: 0.9572511;
Key: 3,3,98,19.33 | Score: 0.9571855;
Key: 4,3,154,17.22 | Score: 0.9571573;
Key: 3,3,216,25.3 | Score: 0.95700437;
Key: 4,3,109,17.3 | Score: 0.9569765;
Key: 6,3,196,24.94 | Score: 0.9569647;
Key: 5,3,88,20.4 | Score: 0.9568281;
Key: 3,3,360,25.02 | Score: 0.95665187;
Key: 4,3,160,15.38 | Score: 0.9563578;
Key: 4,3,160,15.33 | Score: 0.9563344;
Key: 5,3,98,18.86 | Score: 0.95625454;
Key: 4,3,211,14.47 | Score: 0.9559727;
Key: 3,3,233,13.71 | Score: 0.95574445;
Key: 6,3,307,25.95 | Score: 0.9557071;
Key: 2,3,228,18.66 | Score: 0.9556999;
Key: 2,3,227,17.79 | Score: 0.95557207;
Key: 6,3,284,19.89 | Score: 0.95531034;
Key: 4,3,166,13.43 | Score: 0.9552684;
Key: 5,3,117,16.09 | Score: 0.9551113;
Key: 5,3,124,15.62 | Score: 0.95508975;
Key: 2,3,371,25.39 | Score: 0.9546485;
Key: 6,3,337,17.02 | Score: 0.9544733;
Key: 2,3,270,13.99 | Score: 0.9544099;
Key: 7,3,187,24.03 | Score: 0.9543958;
Key: 6,3,260,13.74 | Score: 0.9542988;
Key: 5,3,216,9.19 | Score: 0.9542608;
Key: 6,3,253,12.54 | Score: 0.9541619;
Key: 5,3,224,7.27 | Score: 0.9538424;
Key: 7,3,215,18.82 | Score: 0.9533321;
Key: 7,3,286,20.54 | Score: 0.95326203;
Key: 9,3,11,12.33 | Score: 0.95326;
Key: 7,3,290,19.63 | Score: 0.95322996;
Key: 7,3,247,17.17 | Score: 0.9530978;
Key: 5,3,304,3.19 | Score: 0.95305663;
Key: 6,3,193,8.22 | Score: 0.9528726;
Key: 5,3,67,17.32 | Score: 0.9527168;
Key: 6,3,212,6.15 | Score: 0.9526901;
Key: 7,3,237,13.58 | Score: 0.9526711;
Key: 3,3,488,3.35 | Score: 0.95264244;
Key: 7,3,207,13.81 | Score: 0.95240873;
Key: 2,3,313,10.18 | Score: 0.9522727;
Key: 2,3,219,10.25 | Score: 0.9522193;
Key: 4,3,117,19.74 | Score: 0.95726043;
Key: 5,3,165,19.31 | Score: 0.9569343;
Key: 6,3,111,13.4 | Score: 0.94831634;
Key: 5,3,209,12.99 | Score: 0.9549346;
Key: 3,3,181,19.47 | Score: 0.9571181;
Key: 3,3,262,21.3 | Score: 0.95689845;
Key: 5,3,170,16.48 | Score: 0.95606405;
Key: 6,3,60,14.82 | Score: 0.9445397;
Key: 4,3,189,12.26 | Score: 0.9551148;
Key: 5,3,213,25.04 | Score: 0.957663;
Key: 4,3,258,16.8 | Score: 0.95670015;
Key: 4,3,280,16.81 | Score: 0.9566652;
Key: 4,3,176,18.93 | Score: 0.95726246;
Key: 6,3,278,13.11 | Score: 0.9541242;
Key: 5,3,154,16.67 | Score: 0.95606595;
Key: 4,3,168,15.21 | Score: 0.9562041;
Key: 3,3,190,17.5 | Score: 0.9567173;
Key: 3,3,265,20.36 | Score: 0.9568388;
Key: 4,3,220,16.3 | Score: 0.9566555;
Key: 4,3,166,12.29 | Score: 0.9548618;
Key: 9,3,190,27.69 | Score: 0.9494335;
Key: 4,3,259,21.12 | Score: 0.95695114;
Key: 5,3,213,23.58 | Score: 0.9577062;
Key: 6,3,273,17.14 | Score: 0.9548225;
Key: 5,3,142,18.79 | Score: 0.9567437;
Key: 5,3,235,14.11 | Score: 0.9554414;
Key: 3,3,261,20.2 | Score: 0.9569581;
Key: 4,3,183,17.0 | Score: 0.95697063;
Key: 11,3,158,27.97 | Score: 0.93832606;
Key: 3,3,298,16.33 | Score: 0.956122;
Key: 5,3,220,18.88 | Score: 0.95687336;
Key: 5,3,221,8.23 | Score: 0.9539504;
Key: 5,3,185,14.32 | Score: 0.95526856;
Key: 5,3,64,18.32 | Score: 0.95372456;
Key: 4,3,197,14.55 | Score: 0.9560602;
Key: 4,3,140,18.3 | Score: 0.9573889;
Key: 6,3,51,16.89 | Score: 0.94666004;
Key: 5,3,200,19.4 | Score: 0.95705014;
Key: 5,3,156,19.08 | Score: 0.9568321;
Key: 3,3,180,19.04 | Score: 0.95697165;
Key: 11,3,146,24.95 | Score: 0.93700266;
Key: 5,3,114,20.72 | Score: 0.9572034;
Key: 5,3,152,21.12 | Score: 0.9576532;
Key: 4,3,116,17.18 | Score: 0.9570425;
Key: 4,3,136,19.22 | Score: 0.95744723;
Key: 4,3,140,17.27 | Score: 0.9570387;
Key: 6,3,50,19.98 | Score: 0.94963545;
Key: 3,3,260,20.18 | Score: 0.95697165;
Key: 6,3,191,24.49 | Score: 0.95697063;
Key: 3,3,226,12.53 | Score: 0.9555575;
2,0.9550981,0.96258587,16,3,11,29.97
Key: 16,3,11,29.97 | Score: 0.96258587;
Key: 5,3,11,20.53 | Score: 0.96070963;
Key: 8,3,10,18.52 | Score: 0.95992637;
Key: 5,3,119,24.14 | Score: 0.9583721;
Key: 5,3,213,23.58 | Score: 0.9577062;
Key: 5,3,213,25.04 | Score: 0.957663;
Key: 5,3,152,21.12 | Score: 0.9576532;
Key: 4,3,119,21.21 | Score: 0.9575775;
Key: 4,3,115,18.26 | Score: 0.957455;
Key: 4,3,136,19.22 | Score: 0.95744723;
Key: 3,3,61,25.22 | Score: 0.9574148;
Key: 4,3,140,18.3 | Score: 0.9573889;
Key: 4,3,134,20.28 | Score: 0.9573655;
Key: 4,3,176,18.93 | Score: 0.95726246;
Key: 4,3,117,19.74 | Score: 0.95726043;
Key: 3,3,89,21.44 | Score: 0.9572511;
Key: 5,3,114,20.72 | Score: 0.9572034;
Key: 3,3,98,19.33 | Score: 0.9571855;
Key: 4,3,154,17.22 | Score: 0.9571573;
Key: 3,3,181,19.47 | Score: 0.9571181;
Key: 5,3,201,19.4 | Score: 0.95703834;
Key: 4,3,116,17.18 | Score: 0.9570425;
Key: 4,3,140,17.27 | Score: 0.9570387;
Key: 3,3,216,25.3 | Score: 0.95700437;
Key: 4,3,109,17.3 | Score: 0.9569765;
Key: 3,3,180,19.04 | Score: 0.95697165;
Key: 3,3,260,20.18 | Score: 0.95697165;
Key: 4,3,183,17.0 | Score: 0.95697063;
Key: 6,3,189,24.49 | Score: 0.95699245;
Key: 6,3,196,24.94 | Score: 0.9569647;
Key: 3,3,261,20.2 | Score: 0.9569581;
Key: 4,3,259,21.12 | Score: 0.95695114;
Key: 5,3,165,19.31 | Score: 0.9569343;
Key: 3,3,262,21.3 | Score: 0.95689845;
Key: 5,3,220,18.88 | Score: 0.95687336;
Key: 3,3,265,20.36 | Score: 0.9568388;
Key: 5,3,156,19.08 | Score: 0.9568321;
Key: 5,3,88,20.4 | Score: 0.9568281;
Key: 5,3,142,18.79 | Score: 0.9567437;
Key: 3,3,190,17.5 | Score: 0.9567173;
Key: 4,3,258,16.8 | Score: 0.95670015;
Key: 4,3,280,16.81 | Score: 0.9566652;
Key: 4,3,220,16.3 | Score: 0.9566555;
Key: 3,3,360,25.02 | Score: 0.95665187;
Key: 4,3,160,15.38 | Score: 0.9563578;
Key: 4,3,160,15.33 | Score: 0.9563344;
Key: 5,3,96,18.86 | Score: 0.9562664;
Key: 4,3,168,15.21 | Score: 0.9562041;
Key: 3,3,298,16.33 | Score: 0.956122;
Key: 5,3,154,16.67 | Score: 0.95606595;
Key: 4,3,166,20.3 | Score: 0.9572099;
Key: 4,3,179,22.05 | Score: 0.9574823;
Key: 6,3,136,19.91 | Score: 0.955237;
Key: 4,3,190,22.17 | Score: 0.95746857;
Key: 11,3,115,24.44 | Score: 0.93493104;
Key: 4,3,186,21.77 | Score: 0.95746857;
Key: 3,3,100,21.25 | Score: 0.9572144;
Key: 3,3,122,21.11 | Score: 0.95724136;
Key: 5,3,228,22.57 | Score: 0.95747834;
Key: 3,3,263,20.83 | Score: 0.95688695;
Key: 3,3,144,18.42 | Score: 0.9570102;
Key: 5,3,73,19.88 | Score: 0.95590496;
Key: 4,3,119,18.81 | Score: 0.95741415;
Key: 3,3,239,23.3 | Score: 0.95686954;
Key: 4,3,141,18.03 | Score: 0.9574433;
Key: 4,3,154,20.16 | Score: 0.95724684;
Key: 4,3,102,19.33 | Score: 0.9573519;
Key: 4,3,213,19.76 | Score: 0.9569123;
Key: 4,3,149,17.4 | Score: 0.9571593;
Key: 4,3,200,19.79 | Score: 0.9569745;
Key: 5,3,127,19.85 | Score: 0.9569578;
Key: 5,3,76,19.66 | Score: 0.9558932;
Key: 4,3,187,20.45 | Score: 0.95710295;
Key: 4,3,54,19.93 | Score: 0.9567625;
Key: 4,3,199,19.19 | Score: 0.95710284;
Key: 4,3,101,22.01 | Score: 0.95780325;
Key: 4,3,190,20.71 | Score: 0.95713013;
Key: 4,3,174,18.15 | Score: 0.95739657;
Key: 6,3,95,18.78 | Score: 0.95164275;
Key: 5,3,183,19.36 | Score: 0.9569264;
Key: 5,3,143,20.7 | Score: 0.95733696;
Key: 3,3,160,23.17 | Score: 0.9571932;
Key: 3,3,226,18.85 | Score: 0.9569505;
Key: 3,3,261,20.74 | Score: 0.9569004;
Key: 5,3,142,21.73 | Score: 0.95766693;
Key: 3,3,161,18.37 | Score: 0.9569948;
Key: 4,3,147,20.1 | Score: 0.9572158;
Key: 3,3,121,19.33 | Score: 0.9571624;
Key: 4,3,166,18.15 | Score: 0.95741415;
Key: 6,3,136,19.91 | Score: 0.955237;
Key: 4,3,192,22.25 | Score: 0.95749396;
Key: 6,3,176,22.01 | Score: 0.9565244;
Key: 5,3,169,21.51 | Score: 0.957716;
Key: 4,3,197,21.53 | Score: 0.9572818;
Key: 4,3,137,20.15 | Score: 0.95730907;
Key: 4,3,190,21.25 | Score: 0.9572877;
Key: 3,3,138,25.26 | Score: 0.95730305;
Key: 4,3,136,19.41 | Score: 0.9573169;
Key: 6,3,135,19.35 | Score: 0.95479864;
Key: 3,3,198,22.17 | Score: 0.9570988;
3,0.956861,0.96258587,16,3,11,29.97
Key: 16,3,10,29.97 | Score: 0.96283144;
Key: 5,3,11,20.53 | Score: 0.96070963;
Key: 8,3,10,18.52 | Score: 0.95992637;
Key: 5,3,119,24.14 | Score: 0.9583721;
Key: 4,3,101,22.01 | Score: 0.95780325;
Key: 5,3,169,21.51 | Score: 0.957716;
Key: 5,3,213,23.58 | Score: 0.9577062;
Key: 5,3,142,21.73 | Score: 0.95766693;
Key: 5,3,213,25.04 | Score: 0.957663;
Key: 5,3,152,21.12 | Score: 0.9576532;
Key: 4,3,119,21.21 | Score: 0.9575775;
Key: 4,3,192,22.25 | Score: 0.95749396;
Key: 4,3,179,22.05 | Score: 0.9574823;
Key: 5,3,228,22.57 | Score: 0.95747834;
Key: 4,3,190,22.17 | Score: 0.95746857;
Key: 4,3,186,21.77 | Score: 0.95746857;
Key: 4,3,115,18.26 | Score: 0.957455;
Key: 4,3,136,19.22 | Score: 0.95744723;
Key: 4,3,141,18.03 | Score: 0.9574433;
Key: 3,3,61,25.22 | Score: 0.9574148;
Key: 4,3,119,18.81 | Score: 0.95741415;
Key: 4,3,166,18.15 | Score: 0.95741415;
Key: 4,3,174,18.15 | Score: 0.95739657;
Key: 4,3,140,18.3 | Score: 0.9573889;
Key: 4,3,134,20.28 | Score: 0.9573655;
Key: 4,3,102,19.33 | Score: 0.9573519;
Key: 5,3,143,20.7 | Score: 0.95733696;
Key: 4,3,136,19.41 | Score: 0.9573169;
Key: 4,3,137,20.15 | Score: 0.95730907;
Key: 3,3,138,25.26 | Score: 0.95730305;
Key: 4,3,188,21.25 | Score: 0.95730907;
Key: 4,3,197,21.53 | Score: 0.9572818;
Key: 4,3,176,18.93 | Score: 0.95726246;
Key: 4,3,117,19.74 | Score: 0.95726043;
Key: 3,3,89,21.44 | Score: 0.9572511;
Key: 4,3,154,20.16 | Score: 0.95724684;
Key: 3,3,122,21.11 | Score: 0.95724136;
Key: 4,3,147,20.1 | Score: 0.9572158;
Key: 3,3,100,21.25 | Score: 0.9572144;
Key: 4,3,166,20.3 | Score: 0.9572099;
Key: 5,3,114,20.72 | Score: 0.9572034;
Key: 3,3,160,23.17 | Score: 0.9571932;
Key: 3,3,98,19.33 | Score: 0.9571855;
Key: 3,3,121,19.33 | Score: 0.9571624;
Key: 4,3,149,17.4 | Score: 0.9571593;
Key: 4,3,154,17.22 | Score: 0.9571573;
Key: 4,3,190,20.71 | Score: 0.95713013;
Key: 3,3,181,19.47 | Score: 0.9571181;
Key: 4,3,187,20.45 | Score: 0.95710295;
Key: 4,3,199,19.19 | Score: 0.95710284;
Key: 4,3,165,21.24 | Score: 0.9574628;
Key: 5,3,88,20.42 | Score: 0.95684385;
Key: 4,3,178,20.16 | Score: 0.9571379;
Key: 5,3,88,19.34 | Score: 0.9562919;
Key: 6,3,64,18.66 | Score: 0.9485286;
Key: 5,3,200,23.41 | Score: 0.9577966;
Key: 10,3,95,26.02 | Score: 0.93767434;
Key: 4,3,159,19.42 | Score: 0.9573188;
Key: 5,3,98,21.15 | Score: 0.95722103;
Key: 5,3,197,20.36 | Score: 0.95725244;
Key: 4,3,154,20.03 | Score: 0.95726436;
Key: 5,3,205,22.56 | Score: 0.95761395;
Key: 5,3,159,20.71 | Score: 0.95755106;
Key: 5,3,182,20.9 | Score: 0.95747644;
Key: 5,3,146,21.15 | Score: 0.9575019;
Key: 4,3,146,22.13 | Score: 0.9577002;
Key: 4,3,188,21.97 | Score: 0.9575095;
Key: 5,3,133,22.12 | Score: 0.9577592;
Key: 4,3,158,21.37 | Score: 0.95741224;
Key: 4,3,157,23.52 | Score: 0.95788497;
Key: 4,3,121,21.87 | Score: 0.9576943;
Key: 4,3,118,20.23 | Score: 0.95737916;
Key: 4,3,164,21.91 | Score: 0.9576106;
Key: 5,3,119,21.48 | Score: 0.95743513;
Key: 4,3,163,21.27 | Score: 0.95747644;
Key: 4,3,133,20.9 | Score: 0.9574725;
Key: 5,3,201,20.36 | Score: 0.95723087;
Key: 4,3,165,21.2 | Score: 0.95742387;
Key: 4,3,155,21.73 | Score: 0.95755225;
Key: 5,3,165,22.39 | Score: 0.9578908;
Key: 4,3,121,20.02 | Score: 0.95729357;
Key: 4,3,104,21.32 | Score: 0.957634;
Key: 6,3,101,20.38 | Score: 0.9537175;
Key: 4,3,166,20.1 | Score: 0.9571963;
Key: 4,3,164,19.9 | Score: 0.95727605;
Key: 3,3,94,21.35 | Score: 0.95723945;
Key: 4,3,129,18.88 | Score: 0.95741224;
Key: 4,3,160,19.15 | Score: 0.9573577;
Key: 4,3,124,23.49 | Score: 0.95808727;
Key: 5,3,191,21.94 | Score: 0.95764333;
Key: 4,3,117,20.01 | Score: 0.95730907;
Key: 4,3,124,19.71 | Score: 0.95734024;
Key: 4,3,145,21.63 | Score: 0.9576418;
Key: 5,3,146,19.71 | Score: 0.9570973;
Key: 4,3,139,19.09 | Score: 0.95740825;
Key: 5,3,133,22.12 | Score: 0.9577592;
Key: 3,3,107,22.69 | Score: 0.95722216;
Key: 5,3,111,21.74 | Score: 0.9574626;
Key: 5,3,119,21.48 | Score: 0.95743513;
Key: 5,3,195,21.26 | Score: 0.9573664;
4,0.9571966,0.96283144,16,3,10,29.97
Key: 16,3,10,29.97 | Score: 0.96283144;
Key: 5,3,11,20.53 | Score: 0.96070963;
Key: 8,3,10,18.52 | Score: 0.95992637;
Key: 5,3,119,24.14 | Score: 0.9583721;
Key: 4,3,124,23.49 | Score: 0.95808727;
Key: 5,3,165,22.39 | Score: 0.9578908;
Key: 4,3,157,23.52 | Score: 0.95788497;
Key: 4,3,101,22.01 | Score: 0.95780325;
Key: 5,3,200,23.41 | Score: 0.9577966;
Key: 5,3,133,22.12 | Score: 0.9577592;
Key: 5,3,133,22.12 | Score: 0.9577592;
Key: 5,3,169,21.51 | Score: 0.957716;
Key: 5,3,213,23.58 | Score: 0.9577062;
Key: 4,3,146,22.13 | Score: 0.9577002;
Key: 4,3,121,21.87 | Score: 0.9576943;
Key: 5,3,142,21.73 | Score: 0.95766693;
Key: 5,3,213,25.04 | Score: 0.957663;
Key: 5,3,152,21.12 | Score: 0.9576532;
Key: 5,3,191,21.94 | Score: 0.95764333;
Key: 4,3,145,21.63 | Score: 0.9576418;
Key: 4,3,104,21.32 | Score: 0.957634;
Key: 5,3,205,22.56 | Score: 0.95761395;
Key: 4,3,165,21.91 | Score: 0.95760673;
Key: 4,3,119,21.21 | Score: 0.9575775;
Key: 4,3,155,21.73 | Score: 0.95755225;
Key: 5,3,159,20.71 | Score: 0.95755106;
Key: 4,3,189,21.97 | Score: 0.9575017;
Key: 5,3,146,21.15 | Score: 0.9575019;
Key: 4,3,192,22.25 | Score: 0.95749396;
Key: 4,3,179,22.05 | Score: 0.9574823;
