2018.02.14.23.17.36
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 15,3,360,8.25 | Score: 0.8802449;
Key: 7,3,510,10.02 | Score: 0.9511648;
Key: 7,3,378,14.71 | Score: 0.95218235;
Key: 7,3,492,6.91 | Score: 0.95125294;
Key: 7,3,223,21.46 | Score: 0.953903;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 7,3,508,6.91 | Score: 0.95113677;
Key: 7,3,494,6.4 | Score: 0.95102453;
Key: 7,3,490,8.54 | Score: 0.9514292;
Key: 7,3,204,22.58 | Score: 0.9540252;
Key: 7,3,220,22.58 | Score: 0.9540953;
Key: 7,3,508,6.91 | Score: 0.95113677;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 7,3,494,22.58 | Score: 0.9501292;
Key: 5,3,494,8.54 | Score: 0.95415473;
Key: 7,3,490,10.02 | Score: 0.95134705;
Key: 7,3,494,6.91 | Score: 0.95123893;
Key: 7,3,510,21.88 | Score: 0.949985;
Key: 5,3,486,16.8 | Score: 0.9547479;
Key: 7,3,431,10.02 | Score: 0.9518018;
Key: 6,3,474,21.88 | Score: 0.953309;
Key: 7,3,463,8.54 | Score: 0.95160943;
2,0.95296496,0.9576964,5,3,143,21.46
Key: 5,3,143,21.46 | Score: 0.9576964;
Key: 3,3,204,22.58 | Score: 0.95699286;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 6,3,130,22.49 | Score: 0.9563677;
Key: 6,3,216,21.88 | Score: 0.9562764;
Key: 5,3,352,16.8 | Score: 0.95560837;
Key: 5,3,408,19.71 | Score: 0.9555376;
Key: 5,3,378,14.71 | Score: 0.95502096;
Key: 5,3,486,16.8 | Score: 0.9547479;
Key: 5,3,486,16.8 | Score: 0.9547479;
Key: 5,3,486,6.4 | Score: 0.95436496;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 5,3,494,8.54 | Score: 0.95415473;
Key: 7,3,220,22.58 | Score: 0.9540953;
Key: 7,3,204,22.58 | Score: 0.9540252;
Key: 5,3,207,8.54 | Score: 0.9539799;
Key: 7,3,220,21.88 | Score: 0.9539311;
Key: 7,3,223,21.46 | Score: 0.953903;
Key: 4,3,200,8.54 | Score: 0.95380944;
Key: 6,3,216,8.54 | Score: 0.953551;
Key: 6,3,456,9.7 | Score: 0.95339036;
Key: 6,3,463,9.7 | Score: 0.95335656;
Key: 6,3,474,21.88 | Score: 0.953309;
Key: 7,3,378,14.71 | Score: 0.95218235;
Key: 7,3,495,22.58 | Score: 0.9501131;
Key: 7,3,510,22.58 | Score: 0.94992894;
Key: 7,3,494,8.54 | Score: 0.9513851;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 7,3,220,22.58 | Score: 0.9540953;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 7,3,223,21.88 | Score: 0.95390296;
Key: 7,3,506,22.49 | Score: 0.9499209;
Key: 7,3,223,21.46 | Score: 0.953903;
Key: 7,3,494,8.54 | Score: 0.9513851;
Key: 7,3,475,19.71 | Score: 0.95038754;
Key: 7,3,504,21.88 | Score: 0.95007914;
Key: 7,3,511,6.4 | Score: 0.95091635;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 7,3,511,16.8 | Score: 0.95044166;
Key: 7,3,223,21.88 | Score: 0.95390296;
Key: 7,3,495,6.4 | Score: 0.9510166;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 7,3,510,16.8 | Score: 0.9504597;
Key: 7,3,510,16.8 | Score: 0.9504597;
Key: 7,3,510,8.54 | Score: 0.95127696;
Key: 7,3,220,21.88 | Score: 0.9539311;
Key: 6,3,216,8.54 | Score: 0.953551;
3,0.9533925,0.9576964,5,3,143,21.46
Key: 5,3,143,21.46 | Score: 0.9576964;
Key: 3,3,204,22.58 | Score: 0.95699286;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 6,3,130,22.49 | Score: 0.9563677;
Key: 6,3,216,21.88 | Score: 0.9562764;
Key: 5,3,352,16.8 | Score: 0.95560837;
Key: 5,3,408,19.71 | Score: 0.9555376;
Key: 5,3,378,14.71 | Score: 0.95502096;
Key: 5,3,486,16.8 | Score: 0.9547479;
Key: 5,3,486,16.8 | Score: 0.9547479;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,486,6.4 | Score: 0.95436496;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 5,3,493,6.4 | Score: 0.954359;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 5,3,494,8.54 | Score: 0.95415473;
Key: 7,3,220,22.58 | Score: 0.9540953;
Key: 7,3,220,22.58 | Score: 0.9540953;
Key: 7,3,205,22.58 | Score: 0.9540112;
Key: 5,3,207,8.54 | Score: 0.9539799;
Key: 7,3,220,21.88 | Score: 0.9539311;
Key: 7,3,220,21.88 | Score: 0.9539311;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 7,3,510,8.54 | Score: 0.95127696;
Key: 5,3,494,6.4 | Score: 0.954361;
Key: 7,3,511,22.58 | Score: 0.9499108;
Key: 7,3,511,6.4 | Score: 0.95091635;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 5,3,510,16.8 | Score: 0.9546183;
Key: 6,3,218,22.49 | Score: 0.9564728;
Key: 7,3,495,6.4 | Score: 0.9510166;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 7,3,510,21.88 | Score: 0.949985;
Key: 5,3,511,6.4 | Score: 0.9543512;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,511,14.71 | Score: 0.9543335;
Key: 5,3,511,14.71 | Score: 0.9543335;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,510,8.54 | Score: 0.95412135;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 7,3,511,16.8 | Score: 0.95044166;
Key: 7,3,511,16.8 | Score: 0.95044166;
4,0.9539402,0.9576964,5,3,143,21.46
Key: 5,3,143,21.46 | Score: 0.9576964;
Key: 3,3,204,22.58 | Score: 0.95699286;
Key: 6,3,218,22.49 | Score: 0.9564728;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 6,3,130,22.49 | Score: 0.9563677;
Key: 6,3,216,21.88 | Score: 0.9562764;
Key: 5,3,353,16.8 | Score: 0.95559853;
Key: 5,3,408,19.71 | Score: 0.9555376;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,378,14.71 | Score: 0.95502096;
Key: 5,3,486,16.8 | Score: 0.9547479;
Key: 5,3,486,16.8 | Score: 0.9547479;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,510,16.8 | Score: 0.9546183;
Key: 5,3,486,6.4 | Score: 0.95436496;
Key: 5,3,494,6.4 | Score: 0.954361;
Key: 5,3,493,6.4 | Score: 0.954359;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 5,3,495,6.4 | Score: 0.9543571;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 7,3,510,16.8 | Score: 0.9504597;
Key: 7,3,511,22.49 | Score: 0.9498648;
Key: 5,3,510,16.8 | Score: 0.9546183;
Key: 5,3,511,16.8 | Score: 0.95461637;
Key: 5,3,510,16.8 | Score: 0.9546183;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,510,19.71 | Score: 0.95484227;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 7,3,511,22.49 | Score: 0.9498648;
Key: 7,3,223,21.46 | Score: 0.953903;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 7,3,474,22.49 | Score: 0.95046973;
Key: 7,3,507,16.8 | Score: 0.9504857;
Key: 7,3,486,22.49 | Score: 0.9503235;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 7,3,207,21.46 | Score: 0.95374876;
Key: 5,3,511,16.8 | Score: 0.95461637;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 5,3,510,16.8 | Score: 0.9546183;
Key: 7,3,511,16.8 | Score: 0.95044166;
Key: 7,3,495,22.58 | Score: 0.9501131;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 7,3,495,16.8 | Score: 0.9505959;
5,0.9537861,0.9576964,5,3,143,21.46
Key: 5,3,143,21.46 | Score: 0.9576964;
Key: 3,3,204,22.58 | Score: 0.95699286;
Key: 6,3,218,22.49 | Score: 0.9564728;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 6,3,130,22.49 | Score: 0.9563677;
Key: 6,3,216,21.88 | Score: 0.9562764;
Key: 5,3,353,16.8 | Score: 0.95559853;
Key: 5,3,408,19.71 | Score: 0.9555376;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,378,14.71 | Score: 0.95502096;
Key: 5,3,510,19.71 | Score: 0.95484227;
Key: 5,3,486,16.8 | Score: 0.9547479;
Key: 5,3,486,16.8 | Score: 0.9547479;
Key: 5,3,493,16.8 | Score: 0.95470077;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,510,16.8 | Score: 0.9546183;
Key: 5,3,510,16.8 | Score: 0.9546183;
Key: 7,3,143,21.46 | Score: 0.95256495;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 5,3,494,16.8 | Score: 0.95469683;
Key: 7,3,223,21.88 | Score: 0.95390296;
Key: 5,3,511,19.71 | Score: 0.9548324;
Key: 5,3,494,16.8 | Score: 0.95469683;
Key: 7,3,511,16.8 | Score: 0.95044166;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,511,19.71 | Score: 0.9548324;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 7,3,511,19.71 | Score: 0.94996095;
Key: 5,3,494,16.8 | Score: 0.95469683;
Key: 5,3,511,16.8 | Score: 0.95461637;
Key: 7,3,143,22.49 | Score: 0.95280725;
Key: 5,3,511,19.71 | Score: 0.9548324;
Key: 7,3,510,22.58 | Score: 0.94992894;
Key: 7,3,511,21.46 | Score: 0.94981474;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 6,3,218,21.88 | Score: 0.95623475;
Key: 5,3,510,16.8 | Score: 0.9546183;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 6,3,217,21.88 | Score: 0.95625454;
Key: 7,3,486,16.8 | Score: 0.950692;
Key: 5,3,495,21.46 | Score: 0.95512706;
6,0.9544104,0.9576964,5,3,143,21.46
Key: 5,3,143,21.46 | Score: 0.9576964;
Key: 3,3,204,22.58 | Score: 0.95699286;
Key: 6,3,218,22.49 | Score: 0.9564728;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 6,3,218,21.88 | Score: 0.95623475;
Key: 6,3,130,22.49 | Score: 0.9563677;
Key: 6,3,216,21.88 | Score: 0.9562764;
Key: 6,3,217,21.88 | Score: 0.95625454;
Key: 6,3,218,21.88 | Score: 0.95623475;
Key: 5,3,353,16.8 | Score: 0.95559853;
Key: 5,3,408,19.71 | Score: 0.9555376;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,378,14.71 | Score: 0.95502096;
Key: 5,3,510,19.71 | Score: 0.95484227;
Key: 5,3,511,19.71 | Score: 0.9548324;
Key: 5,3,509,19.71 | Score: 0.954854;
Key: 5,3,511,19.71 | Score: 0.9548324;
Key: 5,3,486,16.8 | Score: 0.9547479;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 5,3,511,21.46 | Score: 0.9550426;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 5,3,511,19.71 | Score: 0.9548324;
Key: 7,3,511,22.49 | Score: 0.9498648;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 7,3,473,19.71 | Score: 0.9504256;
Key: 7,3,511,21.46 | Score: 0.94981474;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 7,3,511,21.46 | Score: 0.94981474;
Key: 7,3,505,16.8 | Score: 0.95050174;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 7,3,475,19.71 | Score: 0.95038754;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 5,3,415,19.71 | Score: 0.95550424;
Key: 5,3,495,16.8 | Score: 0.954689;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 7,3,506,22.49 | Score: 0.9499209;
Key: 5,3,495,21.46 | Score: 0.95512706;
7,0.9540555,0.9576964,5,3,143,21.46
Key: 5,3,143,21.46 | Score: 0.9576964;
Key: 3,3,204,22.58 | Score: 0.95699286;
Key: 6,3,216,22.49 | Score: 0.9563795;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 6,3,130,22.49 | Score: 0.9563677;
Key: 6,3,216,21.88 | Score: 0.9562764;
Key: 6,3,217,21.88 | Score: 0.95625454;
Key: 6,3,218,21.88 | Score: 0.95623475;
Key: 6,3,218,21.88 | Score: 0.95623475;
Key: 5,3,353,16.8 | Score: 0.95559853;
Key: 5,3,408,19.71 | Score: 0.9555376;
Key: 5,3,414,19.71 | Score: 0.9555082;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,493,21.46 | Score: 0.9551447;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 7,3,495,21.46 | Score: 0.95000297;
Key: 7,3,143,22.49 | Score: 0.95280725;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 7,3,510,21.46 | Score: 0.94982475;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 7,3,511,22.49 | Score: 0.9498648;
Key: 7,3,495,21.46 | Score: 0.95000297;
Key: 7,3,511,21.46 | Score: 0.94981474;
Key: 7,3,410,19.71 | Score: 0.95140314;
Key: 7,3,221,22.58 | Score: 0.95406324;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 7,3,507,16.8 | Score: 0.9504857;
Key: 7,3,507,16.8 | Score: 0.9504857;
Key: 7,3,511,21.88 | Score: 0.9499769;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 6,3,218,21.88 | Score: 0.95623475;
Key: 6,3,218,22.49 | Score: 0.9564728;
Key: 5,3,511,19.71 | Score: 0.9548324;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 7,3,511,22.49 | Score: 0.9498648;
Key: 7,3,206,22.58 | Score: 0.9539871;
Key: 6,3,218,22.49 | Score: 0.9564728;
Key: 7,3,495,21.46 | Score: 0.95000297;
Key: 5,3,495,21.46 | Score: 0.95512706;
8,0.9543982,0.9576964,5,3,143,21.46
Key: 5,3,143,21.46 | Score: 0.9576964;
Key: 3,3,204,22.58 | Score: 0.95699286;
Key: 6,3,218,22.49 | Score: 0.9564728;
Key: 6,3,218,22.49 | Score: 0.9564728;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 6,3,216,22.49 | Score: 0.9563795;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 6,3,130,22.49 | Score: 0.9563677;
Key: 6,3,216,21.88 | Score: 0.9562764;
Key: 6,3,217,21.88 | Score: 0.95625454;
Key: 6,3,218,21.88 | Score: 0.95623475;
Key: 6,3,218,21.88 | Score: 0.95623475;
Key: 6,3,218,21.88 | Score: 0.95623475;
Key: 5,3,353,16.8 | Score: 0.95559853;
Key: 5,3,408,19.71 | Score: 0.9555376;
Key: 5,3,414,19.71 | Score: 0.9555082;
Key: 5,3,493,21.46 | Score: 0.9551447;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 5,3,495,21.46 | Score: 0.95512706;
Key: 7,3,507,22.49 | Score: 0.9499109;
Key: 6,3,218,21.88 | Score: 0.95623475;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 7,3,223,21.88 | Score: 0.95390296;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 7,3,472,19.71 | Score: 0.9504517;
Key: 7,3,507,16.8 | Score: 0.9504857;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 7,3,475,21.88 | Score: 0.95044166;
Key: 6,3,218,21.88 | Score: 0.95623475;
Key: 6,3,217,22.49 | Score: 0.95646286;
Key: 7,3,223,21.88 | Score: 0.95390296;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 6,3,218,22.49 | Score: 0.9564728;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 6,3,218,21.88 | Score: 0.95623475;
Key: 7,3,220,22.58 | Score: 0.9540953;
Key: 7,3,505,16.8 | Score: 0.95050174;
Key: 7,3,222,21.88 | Score: 0.95391303;
Key: 7,3,223,22.49 | Score: 0.9539351;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 7,3,223,21.88 | Score: 0.95390296;
Key: 7,3,475,22.49 | Score: 0.9504517;
Key: 7,3,511,22.49 | Score: 0.9498648;
9,0.95507383,0.9576964,5,3,143,21.46
Key: 5,3,143,21.46 | Score: 0.9576964;
Key: 3,3,204,22.58 | Score: 0.95699286;
Key: 6,3,218,22.49 | Score: 0.9564728;
Key: 6,3,218,22.49 | Score: 0.9564728;
Key: 6,3,218,22.49 | Score: 0.9564728;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 6,3,219,22.49 | Score: 0.95646876;
Key: 6,3,216,22.49 | Score: 0.9563795;
Key: 6,3,216,22.49 | Score: 0.9563795;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 6,3,219,21.88 | Score: 0.95637757;
Key: 6,3,130,22.49 | Score: 0.9563677;
Key: 6,3,216,21.88 | Score: 0.9562764;
Key: 6,3,217,21.88 | Score: 0.95625454;
Key: 6,3,218,21.88 | Score: 0.95623475;
Key: 6,3,218,21.88 | Score: 0.95623475;
Key: 6,3,218,21.88 | Score: 0.95623475;
