2018.02.09.20.41.50
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 18,3,311,1.29 | Score: 0.8330222;
Key: 14,3,43,8.48 | Score: 0.929586;
Key: 10,3,338,10.02 | Score: 0.93590593;
0,0.9245126,0.9592259,6,3,25,27.59
Key: 6,3,25,27.59 | Score: 0.9592259;
Key: 6,3,110,28.91 | Score: 0.958373;
Key: 5,3,212,29.86 | Score: 0.95757073;
Key: 3,3,194,28.5 | Score: 0.9569967;
Key: 3,3,322,23.67 | Score: 0.956675;
Key: 3,3,336,22.06 | Score: 0.95663834;
Key: 3,3,440,27.4 | Score: 0.9563802;
Key: 2,3,345,13.72 | Score: 0.95441765;
Key: 5,3,451,9.9 | Score: 0.9543001;
Key: 6,3,421,7.92 | Score: 0.953674;
Key: 2,3,34,28.63 | Score: 0.95358944;
Key: 7,3,219,20.34 | Score: 0.95340824;
Key: 3,3,216,7.82 | Score: 0.9526983;
Key: 6,3,199,5.81 | Score: 0.95268816;
Key: 4,3,129,5.33 | Score: 0.95070267;
Key: 2,3,413,1.74 | Score: 0.95018893;
Key: 2,3,56,6.0 | Score: 0.94842;
Key: 5,3,36,14.56 | Score: 0.94834423;
Key: 8,3,452,10.83 | Score: 0.94788605;
Key: 8,3,457,24.6 | Score: 0.9468949;
Key: 1,3,12,6.59 | Score: 0.9460831;
Key: 9,3,126,18.98 | Score: 0.93951875;
Key: 9,3,305,3.5 | Score: 0.9385504;
Key: 9,3,490,5.45 | Score: 0.9378578;
Key: 12,3,19,3.18 | Score: 0.93775004;
Key: 4,3,329,13.28 | Score: 0.9554085;
Key: 4,3,277,19.55 | Score: 0.95670605;
Key: 5,3,371,15.7 | Score: 0.9551055;
Key: 5,3,326,13.62 | Score: 0.9552174;
Key: 5,3,278,14.28 | Score: 0.9554983;
Key: 5,3,332,25.05 | Score: 0.9563803;
Key: 5,3,421,21.24 | Score: 0.9556594;
Key: 4,3,254,16.9 | Score: 0.9568033;
Key: 4,3,175,25.29 | Score: 0.95812815;
Key: 5,3,253,20.68 | Score: 0.9570403;
Key: 5,3,182,14.61 | Score: 0.95566326;
Key: 4,3,264,21.08 | Score: 0.9569025;
Key: 5,3,296,17.57 | Score: 0.9561858;
Key: 6,3,270,16.73 | Score: 0.95487005;
Key: 4,3,100,22.88 | Score: 0.9579861;
Key: 4,3,278,22.1 | Score: 0.95694923;
Key: 5,3,198,16.57 | Score: 0.95611906;
Key: 3,3,198,16.16 | Score: 0.9563513;
Key: 4,3,252,17.01 | Score: 0.9568908;
Key: 4,3,263,11.69 | Score: 0.9549961;
Key: 4,3,362,20.47 | Score: 0.9561866;
Key: 4,3,258,15.08 | Score: 0.95612437;
Key: 4,3,116,15.5 | Score: 0.9561146;
Key: 4,3,331,11.72 | Score: 0.9548716;
Key: 6,3,317,21.29 | Score: 0.9550882;
1,0.9534416,0.9592259,6,3,25,27.59
Key: 6,3,25,27.59 | Score: 0.9592259;
Key: 6,3,110,28.91 | Score: 0.958373;
Key: 4,3,175,25.29 | Score: 0.95812815;
Key: 4,3,100,22.88 | Score: 0.9579861;
Key: 5,3,212,29.86 | Score: 0.95757073;
Key: 5,3,253,20.68 | Score: 0.9570403;
Key: 3,3,194,28.5 | Score: 0.9569967;
Key: 4,3,278,22.1 | Score: 0.95694923;
Key: 4,3,264,21.08 | Score: 0.9569025;
Key: 4,3,252,17.01 | Score: 0.9568908;
Key: 4,3,254,16.9 | Score: 0.9568033;
Key: 4,3,277,19.55 | Score: 0.95670605;
Key: 3,3,322,23.67 | Score: 0.956675;
Key: 3,3,336,22.06 | Score: 0.95663834;
Key: 5,3,332,25.05 | Score: 0.9563803;
Key: 3,3,440,27.4 | Score: 0.9563802;
Key: 3,3,198,16.16 | Score: 0.9563513;
Key: 4,3,362,20.47 | Score: 0.9561866;
Key: 5,3,296,17.57 | Score: 0.9561858;
Key: 4,3,258,15.08 | Score: 0.95612437;
Key: 5,3,198,16.57 | Score: 0.95611906;
Key: 4,3,116,15.5 | Score: 0.9561146;
Key: 5,3,183,14.61 | Score: 0.9556515;
Key: 5,3,420,21.24 | Score: 0.9556594;
Key: 5,3,278,14.28 | Score: 0.9554983;
Key: 4,3,242,21.9 | Score: 0.95720404;
Key: 4,3,251,25.93 | Score: 0.957669;
Key: 4,3,201,25.21 | Score: 0.95799;
Key: 4,3,325,23.17 | Score: 0.95684797;
Key: 4,3,274,23.66 | Score: 0.9572585;
Key: 4,3,241,21.29 | Score: 0.9570718;
Key: 4,3,199,24.14 | Score: 0.95787126;
Key: 4,3,205,19.27 | Score: 0.9570679;
Key: 5,3,158,24.48 | Score: 0.95814425;
Key: 4,3,201,24.68 | Score: 0.95796275;
Key: 4,3,314,23.82 | Score: 0.9570503;
Key: 4,3,289,21.75 | Score: 0.95688313;
Key: 3,3,266,21.3 | Score: 0.95689267;
Key: 5,3,252,21.64 | Score: 0.95713466;
Key: 4,3,306,24.23 | Score: 0.95713013;
Key: 5,3,260,24.2 | Score: 0.9572859;
Key: 4,3,279,23.66 | Score: 0.9572177;
Key: 4,3,252,20.24 | Score: 0.956815;
Key: 4,3,208,20.31 | Score: 0.9569784;
Key: 4,3,265,19.84 | Score: 0.9566788;
Key: 4,3,231,26.14 | Score: 0.9578402;
Key: 4,3,288,21.94 | Score: 0.956955;
Key: 5,3,276,23.28 | Score: 0.95713466;
Key: 5,3,232,20.66 | Score: 0.95714444;
Key: 4,3,259,21.73 | Score: 0.9570425;
2,0.95701617,0.9592259,6,3,25,27.59
Key: 6,3,25,27.59 | Score: 0.9592259;
Key: 6,3,110,28.91 | Score: 0.958373;
Key: 5,3,158,24.48 | Score: 0.95814425;
Key: 4,3,175,25.29 | Score: 0.95812815;
Key: 4,3,201,25.21 | Score: 0.95799;
Key: 4,3,100,22.88 | Score: 0.9579861;
Key: 4,3,201,24.68 | Score: 0.95796275;
Key: 4,3,199,24.14 | Score: 0.95787126;
Key: 4,3,231,26.14 | Score: 0.9578402;
Key: 4,3,251,25.93 | Score: 0.957669;
Key: 5,3,212,29.86 | Score: 0.95757073;
Key: 5,3,260,24.2 | Score: 0.9572859;
Key: 4,3,274,23.66 | Score: 0.9572585;
Key: 4,3,279,23.66 | Score: 0.9572177;
Key: 4,3,242,21.9 | Score: 0.95720404;
Key: 5,3,232,20.66 | Score: 0.95714444;
Key: 5,3,252,21.64 | Score: 0.95713466;
Key: 5,3,276,23.28 | Score: 0.95713466;
Key: 4,3,306,24.23 | Score: 0.95713013;
Key: 4,3,241,21.29 | Score: 0.9570718;
Key: 4,3,205,19.27 | Score: 0.9570679;
Key: 4,3,314,23.82 | Score: 0.9570503;
Key: 4,3,259,21.73 | Score: 0.9570425;
Key: 5,3,253,20.68 | Score: 0.9570403;
Key: 3,3,194,28.5 | Score: 0.9569967;
Key: 5,3,136,26.73 | Score: 0.95815015;
Key: 4,3,209,23.67 | Score: 0.9576281;
Key: 4,3,245,23.47 | Score: 0.9573636;
Key: 5,3,117,26.57 | Score: 0.9583426;
Key: 4,3,215,24.92 | Score: 0.957846;
Key: 4,3,190,24.24 | Score: 0.95788497;
Key: 4,3,224,25.28 | Score: 0.9578304;
Key: 4,3,211,23.52 | Score: 0.9576106;
Key: 4,3,211,26.47 | Score: 0.9580795;
Key: 4,3,237,26.36 | Score: 0.957846;
Key: 5,3,222,25.04 | Score: 0.95756674;
Key: 5,3,199,23.7 | Score: 0.95786333;
Key: 4,3,233,22.73 | Score: 0.95742387;
Key: 4,3,207,25.57 | Score: 0.9580036;
Key: 5,3,243,24.0 | Score: 0.95740175;
Key: 4,3,207,24.33 | Score: 0.95780706;
Key: 4,3,185,24.22 | Score: 0.9579005;
Key: 4,3,250,24.03 | Score: 0.9575017;
Key: 4,3,248,25.61 | Score: 0.9576962;
Key: 4,3,257,23.59 | Score: 0.95733637;
Key: 4,3,204,25.28 | Score: 0.95796853;
Key: 4,3,248,24.75 | Score: 0.95763594;
Key: 5,3,196,26.91 | Score: 0.95755696;
Key: 5,3,215,27.29 | Score: 0.95746064;
Key: 5,3,215,25.27 | Score: 0.95753926;
3,0.9576358,0.9592259,6,3,25,27.59
Key: 6,3,25,27.59 | Score: 0.9592259;
Key: 6,3,110,28.91 | Score: 0.958373;
Key: 5,3,117,26.57 | Score: 0.9583426;
Key: 5,3,136,26.73 | Score: 0.95815015;
Key: 5,3,158,24.48 | Score: 0.95814425;
Key: 4,3,175,25.29 | Score: 0.95812815;
Key: 4,3,211,26.47 | Score: 0.9580795;
Key: 4,3,207,25.57 | Score: 0.9580036;
Key: 4,3,201,25.21 | Score: 0.95799;
Key: 4,3,100,22.88 | Score: 0.9579861;
Key: 4,3,204,25.28 | Score: 0.95796853;
Key: 4,3,201,24.68 | Score: 0.95796275;
Key: 4,3,185,24.22 | Score: 0.9579005;
Key: 4,3,188,24.24 | Score: 0.95789653;
Key: 4,3,199,24.14 | Score: 0.95787126;
Key: 5,3,199,23.7 | Score: 0.95786333;
Key: 4,3,215,24.92 | Score: 0.957846;
Key: 4,3,237,26.36 | Score: 0.957846;
Key: 4,3,231,26.14 | Score: 0.9578402;
Key: 4,3,224,25.28 | Score: 0.9578304;
Key: 4,3,207,24.33 | Score: 0.95780706;
Key: 4,3,248,25.61 | Score: 0.9576962;
Key: 4,3,251,25.93 | Score: 0.957669;
Key: 4,3,248,24.75 | Score: 0.95763594;
Key: 4,3,209,23.67 | Score: 0.9576281;
Key: 5,3,156,26.51 | Score: 0.9579243;
Key: 4,3,219,25.5 | Score: 0.95791215;
Key: 4,3,177,24.98 | Score: 0.95804644;
Key: 4,3,181,25.25 | Score: 0.9580892;
Key: 5,3,176,25.59 | Score: 0.95796746;
Key: 4,3,179,24.42 | Score: 0.95797634;
Key: 4,3,162,24.22 | Score: 0.95808333;
Key: 4,3,184,25.55 | Score: 0.95813984;
Key: 4,3,186,24.85 | Score: 0.95795494;
Key: 4,3,187,24.82 | Score: 0.9580658;
Key: 4,3,198,25.84 | Score: 0.95805806;
Key: 4,3,210,25.25 | Score: 0.9579277;
Key: 4,3,210,24.8 | Score: 0.9579199;
Key: 4,3,213,25.36 | Score: 0.9579375;
Key: 5,3,178,27.04 | Score: 0.95783585;
Key: 4,3,176,24.18 | Score: 0.957953;
Key: 5,3,166,24.99 | Score: 0.9580991;
Key: 4,3,160,25.26 | Score: 0.9582448;
Key: 5,3,180,24.97 | Score: 0.95812464;
Key: 5,3,150,25.6 | Score: 0.9581678;
Key: 4,3,176,25.45 | Score: 0.9581631;
Key: 5,3,190,26.61 | Score: 0.9576571;
Key: 5,3,150,25.31 | Score: 0.95828766;
Key: 4,3,203,24.49 | Score: 0.95788306;
Key: 5,3,143,27.05 | Score: 0.9581875;
4,0.9580057,0.9592259,6,3,25,27.59
Key: 6,3,25,27.59 | Score: 0.9592259;
Key: 6,3,110,28.91 | Score: 0.958373;
Key: 5,3,117,26.57 | Score: 0.9583426;
Key: 5,3,150,25.31 | Score: 0.95828766;
Key: 4,3,160,25.26 | Score: 0.9582448;
Key: 5,3,143,27.05 | Score: 0.9581875;
Key: 5,3,150,25.6 | Score: 0.9581678;
Key: 4,3,176,25.45 | Score: 0.9581631;
Key: 5,3,136,26.73 | Score: 0.95815015;
Key: 5,3,158,24.48 | Score: 0.95814425;
Key: 4,3,185,25.55 | Score: 0.9581397;
Key: 4,3,175,25.29 | Score: 0.95812815;
Key: 5,3,180,24.97 | Score: 0.95812464;
Key: 5,3,166,24.99 | Score: 0.9580991;
Key: 4,3,183,25.25 | Score: 0.9580853;
Key: 4,3,160,24.22 | Score: 0.9580775;
Key: 4,3,211,26.47 | Score: 0.9580795;
Key: 4,3,187,24.82 | Score: 0.9580658;
Key: 4,3,198,25.84 | Score: 0.95805806;
Key: 4,3,177,24.98 | Score: 0.95804644;
Key: 4,3,207,25.57 | Score: 0.9580036;
Key: 4,3,201,25.21 | Score: 0.95799;
Key: 4,3,100,22.88 | Score: 0.9579861;
Key: 4,3,179,24.42 | Score: 0.95797634;
Key: 4,3,204,25.28 | Score: 0.95796853;
Key: 5,3,150,25.68 | Score: 0.9581855;
Key: 5,3,137,25.97 | Score: 0.95817375;
Key: 5,3,159,25.46 | Score: 0.95815414;
Key: 5,3,127,25.74 | Score: 0.9583505;
Key: 5,3,147,26.47 | Score: 0.95809704;
Key: 4,3,163,25.58 | Score: 0.95829934;
Key: 4,3,167,25.71 | Score: 0.9582448;
Key: 5,3,154,25.26 | Score: 0.9582601;
Key: 5,3,154,25.86 | Score: 0.9580834;
Key: 4,3,174,25.19 | Score: 0.95813197;
Key: 5,3,162,25.59 | Score: 0.9579635;
Key: 5,3,155,26.07 | Score: 0.95809513;
Key: 4,3,164,25.53 | Score: 0.95827204;
Key: 5,3,165,25.62 | Score: 0.95796746;
Key: 4,3,184,25.64 | Score: 0.9581612;
Key: 5,3,120,26.15 | Score: 0.95830137;
Key: 5,3,125,25.67 | Score: 0.95832497;
Key: 5,3,166,25.62 | Score: 0.9579577;
Key: 4,3,173,24.96 | Score: 0.9580872;
Key: 5,3,160,26.19 | Score: 0.9580579;
Key: 5,3,146,26.32 | Score: 0.9580638;
Key: 5,3,122,25.87 | Score: 0.958378;
Key: 5,3,146,26.63 | Score: 0.95815015;
Key: 5,3,156,26.69 | Score: 0.9579695;
Key: 5,3,149,26.19 | Score: 0.9580794;
5,0.9581585,0.9592259,6,3,25,27.59
Key: 6,3,25,27.59 | Score: 0.9592259;
Key: 5,3,122,25.87 | Score: 0.958378;
Key: 6,3,110,28.91 | Score: 0.958373;
Key: 5,3,127,25.74 | Score: 0.9583505;
Key: 5,3,117,26.57 | Score: 0.9583426;
Key: 5,3,125,25.67 | Score: 0.95832497;
Key: 5,3,120,26.15 | Score: 0.95830137;
Key: 4,3,163,25.58 | Score: 0.95829934;
Key: 5,3,150,25.31 | Score: 0.95828766;
Key: 4,3,164,25.53 | Score: 0.95827204;
Key: 5,3,154,25.26 | Score: 0.9582601;
Key: 4,3,160,25.26 | Score: 0.9582448;
Key: 4,3,166,25.71 | Score: 0.9582332;
Key: 5,3,143,27.05 | Score: 0.9581875;
Key: 5,3,150,25.68 | Score: 0.9581855;
Key: 5,3,137,25.97 | Score: 0.95817375;
Key: 5,3,150,25.6 | Score: 0.9581678;
Key: 4,3,176,25.45 | Score: 0.9581631;
Key: 4,3,184,25.64 | Score: 0.9581612;
Key: 5,3,159,25.46 | Score: 0.95815414;
Key: 5,3,136,26.73 | Score: 0.95815015;
Key: 5,3,146,26.63 | Score: 0.95815015;
Key: 5,3,158,24.48 | Score: 0.95814425;
Key: 4,3,185,25.55 | Score: 0.9581397;
Key: 4,3,174,25.19 | Score: 0.95813197;
Key: 5,3,148,25.6 | Score: 0.9582012;
Key: 5,3,141,26.84 | Score: 0.95811087;
Key: 5,3,109,26.24 | Score: 0.9584036;
Key: 5,3,149,25.91 | Score: 0.95815605;
Key: 5,3,146,25.78 | Score: 0.9582445;
Key: 4,3,168,25.58 | Score: 0.95826626;
Key: 5,3,157,25.51 | Score: 0.9580539;
Key: 5,3,114,26.26 | Score: 0.9583662;
Key: 5,3,141,26.19 | Score: 0.958162;
Key: 5,3,149,25.6 | Score: 0.95817965;
Key: 5,3,146,26.4 | Score: 0.95808333;
Key: 5,3,155,26.47 | Score: 0.9579832;
Key: 4,3,160,25.66 | Score: 0.9582779;
Key: 5,3,133,26.82 | Score: 0.95820713;
Key: 4,3,162,25.53 | Score: 0.95828766;
Key: 5,3,150,26.01 | Score: 0.9581482;
Key: 5,3,147,25.71 | Score: 0.9582248;
Key: 5,3,133,26.02 | Score: 0.95823073;
Key: 5,3,153,25.89 | Score: 0.958107;
Key: 5,3,124,25.99 | Score: 0.95833874;
Key: 5,3,141,26.67 | Score: 0.95809716;
Key: 5,3,136,26.29 | Score: 0.9581776;
Key: 5,3,140,25.76 | Score: 0.9582896;
Key: 5,3,153,26.03 | Score: 0.95812654;
Key: 5,3,148,25.64 | Score: 0.9582052;
6,0.9582346,0.9592259,6,3,25,27.59
Key: 6,3,25,27.59 | Score: 0.9592259;
Key: 5,3,109,26.24 | Score: 0.9584036;
Key: 5,3,122,25.87 | Score: 0.958378;
Key: 6,3,110,28.91 | Score: 0.958373;
Key: 5,3,115,26.26 | Score: 0.9583643;
Key: 5,3,127,25.74 | Score: 0.9583505;
Key: 5,3,117,26.57 | Score: 0.9583426;
Key: 5,3,124,25.99 | Score: 0.95833874;
Key: 5,3,125,25.67 | Score: 0.95832497;
Key: 5,3,120,26.15 | Score: 0.95830137;
Key: 4,3,163,25.58 | Score: 0.95829934;
Key: 5,3,140,25.76 | Score: 0.9582896;
Key: 5,3,150,25.31 | Score: 0.95828766;
Key: 4,3,162,25.53 | Score: 0.95828766;
Key: 4,3,160,25.66 | Score: 0.9582779;
Key: 4,3,164,25.53 | Score: 0.95827204;
Key: 4,3,168,25.58 | Score: 0.95826626;
Key: 5,3,154,25.26 | Score: 0.9582601;
Key: 4,3,160,25.26 | Score: 0.9582448;
Key: 5,3,146,25.78 | Score: 0.9582445;
Key: 4,3,164,25.71 | Score: 0.9582545;
Key: 5,3,133,26.02 | Score: 0.95823073;
Key: 5,3,147,25.71 | Score: 0.9582248;
Key: 5,3,133,26.82 | Score: 0.95820713;
Key: 5,3,148,25.64 | Score: 0.9582052;
Key: 5,3,145,25.78 | Score: 0.95825225;
Key: 5,3,96,26.5 | Score: 0.9584448;
Key: 5,3,137,25.8 | Score: 0.95834064;
Key: 5,3,134,25.97 | Score: 0.9582779;
Key: 4,3,153,25.69 | Score: 0.958309;
Key: 5,3,117,26.32 | Score: 0.95828176;
Key: 5,3,121,26.1 | Score: 0.958433;
Key: 5,3,138,25.89 | Score: 0.95820904;
Key: 5,3,93,26.44 | Score: 0.9583505;
Key: 5,3,148,25.58 | Score: 0.9581835;
Key: 5,3,106,26.16 | Score: 0.9583977;
Key: 5,3,140,25.74 | Score: 0.9582916;
Key: 5,3,146,25.8 | Score: 0.95825225;
Key: 5,3,127,25.92 | Score: 0.95834464;
Key: 5,3,137,25.63 | Score: 0.95832497;
Key: 5,3,130,25.74 | Score: 0.958319;
Key: 5,3,149,25.65 | Score: 0.9581855;
Key: 5,3,132,25.75 | Score: 0.95829755;
Key: 5,3,100,26.37 | Score: 0.95833087;
Key: 5,3,133,26.44 | Score: 0.9582346;
Key: 4,3,152,25.68 | Score: 0.9583168;
Key: 5,3,143,25.74 | Score: 0.95827;
Key: 5,3,141,26.39 | Score: 0.9581325;
Key: 5,3,149,25.72 | Score: 0.9581836;
Key: 5,3,124,25.94 | Score: 0.9583171;
7,0.9583108,0.9592259,6,3,25,27.59
Key: 6,3,25,27.59 | Score: 0.9592259;
Key: 5,3,98,26.5 | Score: 0.95838386;
Key: 5,3,121,26.1 | Score: 0.958433;
Key: 5,3,109,26.24 | Score: 0.9584036;
Key: 5,3,106,26.16 | Score: 0.9583977;
Key: 5,3,122,25.87 | Score: 0.958378;
Key: 6,3,110,28.91 | Score: 0.958373;
Key: 5,3,115,26.26 | Score: 0.9583643;
Key: 5,3,127,25.74 | Score: 0.9583505;
Key: 5,3,93,26.44 | Score: 0.9583505;
Key: 5,3,127,25.92 | Score: 0.95834464;
Key: 5,3,117,26.57 | Score: 0.9583426;
Key: 5,3,137,25.8 | Score: 0.95834064;
Key: 5,3,124,25.99 | Score: 0.95833874;
Key: 5,3,100,26.37 | Score: 0.95833087;
Key: 5,3,125,25.67 | Score: 0.95832497;
Key: 5,3,137,25.63 | Score: 0.95832497;
Key: 5,3,130,25.74 | Score: 0.958319;
Key: 5,3,124,25.94 | Score: 0.9583171;
Key: 4,3,152,25.68 | Score: 0.9583168;
Key: 4,3,153,25.69 | Score: 0.958309;
Key: 5,3,120,26.15 | Score: 0.95830137;
Key: 4,3,163,25.58 | Score: 0.95829934;
Key: 5,3,132,25.75 | Score: 0.95829755;
Key: 5,3,140,25.74 | Score: 0.9582916;
Key: 5,3,123,26.01 | Score: 0.9583545;
Key: 5,3,128,26.52 | Score: 0.95822287;
Key: 5,3,121,26.01 | Score: 0.9583898;
Key: 5,3,100,26.29 | Score: 0.9583466;
Key: 5,3,126,26.15 | Score: 0.95830923;
Key: 5,3,111,26.23 | Score: 0.9583898;
Key: 5,3,102,26.31 | Score: 0.95831126;
Key: 5,3,125,26.12 | Score: 0.95838;
Key: 5,3,129,25.76 | Score: 0.9583152;
Key: 5,3,122,26.17 | Score: 0.95840746;
Key: 5,3,121,26.22 | Score: 0.95823264;
Key: 5,3,116,26.04 | Score: 0.9583171;
Key: 5,3,116,26.75 | Score: 0.95838;
Key: 5,3,126,25.91 | Score: 0.95835835;
Key: 5,3,116,26.08 | Score: 0.95833284;
Key: 5,3,112,26.85 | Score: 0.958272;
Key: 5,3,96,26.47 | Score: 0.958433;
Key: 5,3,115,26.09 | Score: 0.9583466;
Key: 5,3,112,26.8 | Score: 0.958266;
Key: 5,3,121,26.19 | Score: 0.95828575;
Key: 5,3,118,26.01 | Score: 0.9584035;
Key: 5,3,123,25.99 | Score: 0.9583426;
Key: 5,3,111,26.27 | Score: 0.9583917;
Key: 5,3,119,26.72 | Score: 0.95835835;
Key: 5,3,120,25.96 | Score: 0.9583781;
8,0.9583598,0.9592259,6,3,25,27.59
Key: 6,3,25,27.59 | Score: 0.9592259;
Key: 5,3,121,26.1 | Score: 0.958433;
Key: 5,3,96,26.47 | Score: 0.958433;
Key: 5,3,122,26.17 | Score: 0.95840746;
Key: 5,3,108,26.24 | Score: 0.9583976;
Key: 5,3,118,26.01 | Score: 0.9584035;
Key: 5,3,106,26.16 | Score: 0.9583977;
Key: 5,3,111,26.27 | Score: 0.9583917;
Key: 5,3,121,26.01 | Score: 0.9583898;
Key: 5,3,111,26.23 | Score: 0.9583898;
Key: 5,3,99,26.5 | Score: 0.9583545;
Key: 5,3,125,26.12 | Score: 0.95838;
Key: 5,3,116,26.75 | Score: 0.95838;
Key: 5,3,120,25.96 | Score: 0.9583781;
Key: 5,3,120,25.87 | Score: 0.9583604;
Key: 6,3,110,28.91 | Score: 0.958373;
Key: 5,3,113,26.26 | Score: 0.9583721;
Key: 5,3,126,25.91 | Score: 0.95835835;
Key: 5,3,119,26.72 | Score: 0.95835835;
Key: 5,3,123,26.01 | Score: 0.9583545;
Key: 5,3,126,25.74 | Score: 0.9583407;
Key: 5,3,93,26.44 | Score: 0.9583505;
Key: 5,3,100,26.29 | Score: 0.9583466;
Key: 5,3,115,26.09 | Score: 0.9583466;
Key: 5,3,126,25.92 | Score: 0.9583564;
Key: 5,3,120,26.18 | Score: 0.95830536;
Key: 5,3,119,26.11 | Score: 0.9583132;
Key: 5,3,113,26.18 | Score: 0.9583643;
Key: 5,3,95,26.43 | Score: 0.95845264;
Key: 5,3,115,26.32 | Score: 0.9582916;
Key: 5,3,95,26.81 | Score: 0.95830923;
Key: 5,3,114,26.16 | Score: 0.9583426;
Key: 5,3,114,26.3 | Score: 0.95838195;
Key: 5,3,115,26.4 | Score: 0.9582975;
Key: 5,3,94,26.68 | Score: 0.95833874;
Key: 5,3,115,26.15 | Score: 0.95834464;
Key: 5,3,117,26.72 | Score: 0.95836425;
Key: 5,3,120,26.04 | Score: 0.9584016;
Key: 5,3,119,26.07 | Score: 0.9584153;
Key: 5,3,116,26.12 | Score: 0.9583368;
Key: 5,3,114,26.3 | Score: 0.95838195;
Key: 5,3,112,26.37 | Score: 0.95832497;
Key: 5,3,115,26.08 | Score: 0.9583407;
Key: 5,3,117,26.28 | Score: 0.9582641;
Key: 5,3,115,26.11 | Score: 0.95834064;
Key: 5,3,111,26.37 | Score: 0.95833087;
Key: 5,3,94,26.67 | Score: 0.95834273;
Key: 5,3,116,26.1 | Score: 0.9583407;
Key: 5,3,114,26.16 | Score: 0.9583426;
Key: 5,3,94,26.51 | Score: 0.9583662;
9,0.9583783,0.9592259,6,3,25,27.59
Key: 6,3,25,27.59 | Score: 0.9592259;
Key: 5,3,95,26.43 | Score: 0.95845264;
Key: 5,3,121,26.1 | Score: 0.958433;
Key: 5,3,96,26.47 | Score: 0.958433;
Key: 5,3,119,26.07 | Score: 0.9584153;
Key: 5,3,122,26.17 | Score: 0.95840746;
Key: 5,3,118,26.01 | Score: 0.9584035;
Key: 5,3,120,26.04 | Score: 0.9584016;
Key: 5,3,106,26.16 | Score: 0.9583977;
Key: 5,3,108,26.24 | Score: 0.9583976;
Key: 5,3,111,26.27 | Score: 0.9583917;
Key: 5,3,123,26.01 | Score: 0.9583545;
Key: 5,3,111,26.23 | Score: 0.9583898;
Key: 5,3,112,26.3 | Score: 0.9583171;
Key: 5,3,114,26.3 | Score: 0.95838195;
Key: 5,3,125,26.12 | Score: 0.95838;
Key: 5,3,116,26.75 | Score: 0.95838;
Key: 5,3,120,25.96 | Score: 0.9583781;
Key: 6,3,110,28.91 | Score: 0.958373;
Key: 5,3,113,26.26 | Score: 0.9583721;
Key: 5,3,94,26.51 | Score: 0.9583662;
Key: 5,3,113,26.18 | Score: 0.9583643;
Key: 5,3,117,26.72 | Score: 0.95836425;
Key: 5,3,120,25.87 | Score: 0.9583604;
Key: 5,3,126,25.91 | Score: 0.95835835;
Key: 5,3,113,26.39 | Score: 0.95832103;
