2018.02.10.20.42.15
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 11,3,148,4.93 | Score: 0.9315131;
Key: 5,3,31,7.96 | Score: 0.9417402;
Key: 18,3,388,15.79 | Score: 0.81842595;
Key: 6,3,479,20.16 | Score: 0.95315623;
Key: 2,3,374,2.01 | Score: 0.9503644;
Key: 21,3,303,9.13 | Score: 0.7822655;
Key: 2,3,242,2.21 | Score: 0.94949245;
Key: 8,3,472,17.68 | Score: 0.94738644;
Key: 2,3,216,25.22 | Score: 0.9547935;
Key: 10,3,22,11.7 | Score: 0.9442959;
Key: 1,3,234,23.35 | Score: 0.9493398;
Key: 21,3,374,1.62 | Score: 0.82530475;
Key: 15,3,448,6.56 | Score: 0.87658805;
Key: 12,3,407,7.18 | Score: 0.91663504;
Key: 20,3,113,20.87 | Score: 0.9189957;
Key: 13,3,411,17.4 | Score: 0.9081127;
Key: 20,3,57,15.58 | Score: 0.92616767;
Key: 9,3,100,6.03 | Score: 0.93037224;
Key: 5,3,246,7.75 | Score: 0.95418024;
Key: 14,3,458,1.84 | Score: 0.8827357;
Key: 14,3,261,18.03 | Score: 0.9128192;
Key: 5,3,477,7.33 | Score: 0.9542077;
Key: 3,3,104,14.46 | Score: 0.9557328;
Key: 5,3,108,21.94 | Score: 0.9576532;
Key: 19,3,227,9.63 | Score: 0.84084684;
Key: 10,3,430,19.28 | Score: 0.9375052;
Key: 20,3,413,2.77 | Score: 0.8215719;
Key: 20,3,78,18.11 | Score: 0.9229885;
Key: 10,3,190,6.81 | Score: 0.942053;
Key: 4,3,268,10.88 | Score: 0.95480937;
Key: 6,3,31,6.59 | Score: 0.9385433;
Key: 7,3,393,8.88 | Score: 0.95210624;
Key: 4,3,455,12.69 | Score: 0.95508367;
Key: 21,3,397,1.76 | Score: 0.823517;
Key: 13,3,494,12.26 | Score: 0.89903456;
Key: 4,3,399,10.47 | Score: 0.95442027;
Key: 11,3,465,25.25 | Score: 0.9300104;
Key: 5,3,14,10.91 | Score: 0.95062095;
Key: 3,3,331,26.29 | Score: 0.9566846;
Key: 4,3,172,4.82 | Score: 0.95270634;
Key: 2,3,80,17.26 | Score: 0.95539075;
Key: 6,3,247,27.69 | Score: 0.9565878;
Key: 20,3,170,2.31 | Score: 0.9079222;
Key: 3,3,262,6.97 | Score: 0.952548;
Key: 15,3,145,27.47 | Score: 0.92667466;
Key: 18,3,302,1.62 | Score: 0.8333513;
Key: 16,3,196,2.84 | Score: 0.9194622;
Key: 17,3,42,28.86 | Score: 0.9369797;
Key: 13,3,334,17.25 | Score: 0.9127825;
Key: 19,3,25,28.6 | Score: 0.94701606;
Key: 14,3,16,21.22 | Score: 0.9550187;
Key: 10,3,297,5.0 | Score: 0.9335516;
Key: 5,3,127,23.55 | Score: 0.9582739;
Key: 16,3,63,19.59 | Score: 0.92822814;
Key: 10,3,224,27.6 | Score: 0.9461963;
Key: 7,3,488,13.5 | Score: 0.9509725;
0,0.9062786,0.9582739,5,3,127,23.55
Key: 5,3,127,23.55 | Score: 0.9582739;
Key: 5,3,108,21.94 | Score: 0.9576532;
Key: 3,3,329,26.29 | Score: 0.9566904;
Key: 6,3,247,27.69 | Score: 0.9565878;
Key: 3,3,104,14.46 | Score: 0.9557328;
Key: 4,3,272,13.66 | Score: 0.95566916;
Key: 2,3,80,17.26 | Score: 0.95539075;
Key: 5,3,471,21.45 | Score: 0.9553058;
Key: 4,3,455,12.69 | Score: 0.95508367;
Key: 14,3,18,21.22 | Score: 0.9528211;
Key: 4,3,268,10.88 | Score: 0.95480937;
Key: 2,3,216,25.22 | Score: 0.9547935;
Key: 4,3,399,10.47 | Score: 0.95442027;
Key: 4,3,177,10.56 | Score: 0.9542996;
Key: 5,3,477,7.33 | Score: 0.9542077;
Key: 5,3,246,7.75 | Score: 0.95418024;
Key: 5,3,487,9.4 | Score: 0.9540958;
Key: 6,3,479,20.16 | Score: 0.95315623;
Key: 6,3,146,15.15 | Score: 0.9528726;
Key: 4,3,172,4.82 | Score: 0.95270634;
Key: 3,3,262,6.97 | Score: 0.952548;
Key: 7,3,393,8.88 | Score: 0.95210624;
Key: 7,3,401,6.89 | Score: 0.9517136;
Key: 12,3,24,26.64 | Score: 0.9511053;
Key: 7,3,488,13.5 | Score: 0.9509725;
Key: 5,3,14,10.91 | Score: 0.95062095;
Key: 2,3,374,2.01 | Score: 0.9503644;
Key: 2,3,240,2.21 | Score: 0.94948673;
Key: 1,3,234,23.35 | Score: 0.9493398;
Key: 1,3,452,6.6 | Score: 0.94840986;
Key: 7,3,115,18.07 | Score: 0.9479198;
Key: 1,3,373,2.34 | Score: 0.94789195;
Key: 8,3,473,17.68 | Score: 0.94737023;
Key: 19,3,25,28.6 | Score: 0.94701606;
Key: 9,3,166,18.62 | Score: 0.94650173;
Key: 10,3,224,27.6 | Score: 0.9461963;
Key: 10,3,22,11.7 | Score: 0.9442959;
Key: 10,3,190,6.81 | Score: 0.942053;
Key: 5,3,31,7.96 | Score: 0.9417402;
Key: 13,3,41,26.57 | Score: 0.93974274;
Key: 6,3,30,6.59 | Score: 0.9388488;
Key: 10,3,430,19.28 | Score: 0.9375052;
Key: 17,3,42,28.86 | Score: 0.9369797;
Key: 10,3,464,22.65 | Score: 0.9369398;
Key: 9,3,103,12.39 | Score: 0.93384534;
Key: 10,3,297,5.0 | Score: 0.9335516;
Key: 12,3,119,27.92 | Score: 0.9335312;
Key: 12,3,278,25.73 | Score: 0.93244916;
Key: 11,3,148,4.93 | Score: 0.9315131;
Key: 9,3,100,6.03 | Score: 0.93037224;
Key: 8,3,135,17.18 | Score: 0.9451592;
Key: 5,3,197,17.23 | Score: 0.9564608;
Key: 7,3,302,15.78 | Score: 0.95273924;
Key: 4,3,287,17.95 | Score: 0.95687723;
Key: 10,3,131,14.49 | Score: 0.93495065;
Key: 3,3,307,17.85 | Score: 0.9565189;
Key: 1,3,413,4.47 | Score: 0.94755554;
Key: 2,3,238,12.78 | Score: 0.95424587;
Key: 4,3,310,14.89 | Score: 0.9557956;
Key: 5,3,209,14.4 | Score: 0.955514;
Key: 3,3,393,19.5 | Score: 0.9566846;
Key: 8,3,84,13.43 | Score: 0.9362564;
Key: 4,3,250,12.82 | Score: 0.9554844;
Key: 4,3,443,9.94 | Score: 0.954288;
Key: 6,3,433,14.06 | Score: 0.95362043;
Key: 10,3,14,16.08 | Score: 0.95476365;
Key: 5,3,177,14.86 | Score: 0.95559454;
Key: 7,3,52,21.94 | Score: 0.9472107;
Key: 5,3,357,9.94 | Score: 0.95471853;
Key: 5,3,275,17.47 | Score: 0.95620555;
Key: 7,3,323,12.95 | Score: 0.95270723;
Key: 4,3,352,19.37 | Score: 0.9563734;
Key: 7,3,198,16.17 | Score: 0.95264107;
Key: 4,3,438,8.9 | Score: 0.95402735;
Key: 6,3,325,14.11 | Score: 0.9540885;
Key: 7,3,229,8.86 | Score: 0.9519841;
Key: 6,3,66,14.48 | Score: 0.94458723;
Key: 4,3,372,9.11 | Score: 0.9542082;
Key: 4,3,220,7.85 | Score: 0.95387363;
Key: 4,3,240,12.01 | Score: 0.95515364;
Key: 5,3,396,9.68 | Score: 0.9546831;
Key: 4,3,308,14.89 | Score: 0.9558053;
Key: 6,3,359,12.7 | Score: 0.954029;
Key: 9,3,138,27.17 | Score: 0.94605845;
Key: 11,3,144,17.75 | Score: 0.93506026;
Key: 4,3,405,23.23 | Score: 0.95646673;
Key: 3,3,274,25.76 | Score: 0.95679826;
Key: 2,3,283,24.83 | Score: 0.9549176;
Key: 5,3,360,7.54 | Score: 0.9542451;
Key: 2,3,229,13.75 | Score: 0.95441955;
Key: 4,3,335,12.07 | Score: 0.9549591;
Key: 6,3,250,15.43 | Score: 0.9544456;
Key: 5,3,128,17.54 | Score: 0.95606405;
Key: 6,3,298,19.12 | Score: 0.9550109;
Key: 10,3,199,15.46 | Score: 0.9452574;
Key: 9,3,244,21.34 | Score: 0.9481034;
Key: 3,3,312,5.71 | Score: 0.9521068;
Key: 6,3,307,18.54 | Score: 0.954755;
Key: 7,3,312,19.0 | Score: 0.9527993;
Key: 5,3,204,10.4 | Score: 0.95423335;
1,0.95022225,0.9582739,5,3,127,23.55
Key: 5,3,127,23.55 | Score: 0.9582739;
Key: 5,3,108,21.94 | Score: 0.9576532;
Key: 4,3,287,17.95 | Score: 0.95687723;
Key: 3,3,274,25.76 | Score: 0.95679826;
Key: 3,3,329,26.29 | Score: 0.9566904;
Key: 3,3,393,19.5 | Score: 0.9566846;
Key: 6,3,247,27.69 | Score: 0.9565878;
Key: 3,3,307,17.85 | Score: 0.9565189;
Key: 4,3,405,23.23 | Score: 0.95646673;
Key: 5,3,197,17.23 | Score: 0.9564608;
Key: 4,3,352,19.37 | Score: 0.9563734;
Key: 5,3,275,17.47 | Score: 0.95620555;
Key: 5,3,128,17.54 | Score: 0.95606405;
Key: 4,3,308,14.89 | Score: 0.9558053;
Key: 4,3,310,14.89 | Score: 0.9557956;
Key: 3,3,104,14.46 | Score: 0.9557328;
Key: 4,3,272,13.66 | Score: 0.95566916;
Key: 5,3,177,14.86 | Score: 0.95559454;
Key: 5,3,209,14.4 | Score: 0.955514;
Key: 4,3,250,12.82 | Score: 0.9554844;
Key: 2,3,80,17.26 | Score: 0.95539075;
Key: 5,3,471,21.45 | Score: 0.9553058;
Key: 4,3,240,12.01 | Score: 0.95515364;
Key: 4,3,455,12.69 | Score: 0.95508367;
Key: 6,3,298,19.12 | Score: 0.9550109;
Key: 4,3,335,12.07 | Score: 0.9549591;
Key: 2,3,283,24.83 | Score: 0.9549176;
Key: 4,3,268,10.88 | Score: 0.95480937;
Key: 2,3,216,25.22 | Score: 0.9547935;
Key: 10,3,14,16.08 | Score: 0.95476365;
Key: 6,3,307,18.54 | Score: 0.954755;
Key: 5,3,357,9.94 | Score: 0.95471853;
Key: 5,3,396,9.68 | Score: 0.9546831;
Key: 6,3,250,15.43 | Score: 0.9544456;
Key: 4,3,399,10.47 | Score: 0.95442027;
Key: 2,3,229,13.75 | Score: 0.95441955;
Key: 4,3,177,10.56 | Score: 0.9542996;
Key: 4,3,443,9.94 | Score: 0.954288;
Key: 2,3,238,12.78 | Score: 0.95424587;
Key: 5,3,360,7.54 | Score: 0.9542451;
Key: 5,3,204,10.4 | Score: 0.95423335;
Key: 4,3,372,9.11 | Score: 0.9542082;
Key: 5,3,477,7.33 | Score: 0.9542077;
Key: 5,3,246,7.75 | Score: 0.95418024;
Key: 5,3,487,9.4 | Score: 0.9540958;
Key: 6,3,325,14.11 | Score: 0.9540885;
Key: 6,3,359,12.7 | Score: 0.954029;
Key: 4,3,438,8.9 | Score: 0.95402735;
Key: 4,3,220,7.85 | Score: 0.95387363;
Key: 6,3,435,14.06 | Score: 0.9536006;
Key: 3,3,160,14.64 | Score: 0.95583105;
Key: 5,3,277,22.77 | Score: 0.9570423;
Key: 3,3,285,12.42 | Score: 0.95539373;
Key: 8,3,132,15.76 | Score: 0.94399405;
Key: 5,3,242,13.74 | Score: 0.9553098;
Key: 3,3,386,18.13 | Score: 0.9564361;
Key: 2,3,233,13.27 | Score: 0.9543622;
Key: 5,3,240,16.7 | Score: 0.9562369;
Key: 4,3,281,16.89 | Score: 0.9567118;
Key: 4,3,190,15.97 | Score: 0.95646286;
Key: 4,3,178,15.65 | Score: 0.95635587;
Key: 5,3,281,17.32 | Score: 0.9560719;
Key: 4,3,178,18.66 | Score: 0.9573577;
Key: 4,3,346,19.31 | Score: 0.9564182;
Key: 4,3,206,21.22 | Score: 0.9572079;
Key: 3,3,128,13.91 | Score: 0.955544;
Key: 5,3,277,22.77 | Score: 0.9570423;
Key: 5,3,274,15.97 | Score: 0.9556889;
Key: 5,3,269,16.69 | Score: 0.95609933;
Key: 4,3,201,16.79 | Score: 0.9569239;
Key: 5,3,250,14.12 | Score: 0.9553864;
Key: 3,3,329,17.58 | Score: 0.95649576;
Key: 5,3,321,15.3 | Score: 0.95538634;
Key: 4,3,240,21.03 | Score: 0.9570076;
Key: 6,3,272,23.41 | Score: 0.9560681;
Key: 4,3,323,11.25 | Score: 0.95497465;
Key: 5,3,266,14.65 | Score: 0.9556535;
Key: 4,3,246,21.34 | Score: 0.9570659;
Key: 5,3,298,13.85 | Score: 0.95526856;
Key: 3,3,329,17.58 | Score: 0.95649576;
Key: 4,3,262,20.6 | Score: 0.9567547;
Key: 4,3,408,10.12 | Score: 0.9545662;
Key: 4,3,328,18.03 | Score: 0.9567742;
Key: 5,3,142,18.4 | Score: 0.95669264;
Key: 4,3,190,15.97 | Score: 0.95646286;
Key: 3,3,358,17.86 | Score: 0.95640904;
Key: 4,3,305,10.18 | Score: 0.95444554;
Key: 5,3,221,17.01 | Score: 0.95632726;
Key: 4,3,140,14.66 | Score: 0.95589286;
Key: 5,3,345,18.83 | Score: 0.955842;
Key: 5,3,381,15.61 | Score: 0.9551742;
Key: 3,3,128,13.91 | Score: 0.955544;
Key: 4,3,233,20.33 | Score: 0.95685583;
Key: 5,3,316,15.6 | Score: 0.95557886;
Key: 4,3,347,9.81 | Score: 0.95455056;
Key: 5,3,267,10.25 | Score: 0.9544218;
Key: 3,3,276,18.64 | Score: 0.95675397;
Key: 4,3,302,21.88 | Score: 0.95684415;
Key: 4,3,323,17.62 | Score: 0.9566846;
Key: 4,3,129,16.06 | Score: 0.95636946;
2,0.95553726,0.9582739,5,3,127,23.55
Key: 5,3,127,23.55 | Score: 0.9582739;
Key: 5,3,108,21.94 | Score: 0.9576532;
Key: 4,3,178,18.66 | Score: 0.9573577;
Key: 4,3,206,21.22 | Score: 0.9572079;
Key: 4,3,246,21.34 | Score: 0.9570659;
Key: 5,3,277,22.77 | Score: 0.9570423;
Key: 5,3,277,22.77 | Score: 0.9570423;
Key: 4,3,240,21.03 | Score: 0.9570076;
Key: 4,3,201,16.79 | Score: 0.9569239;
Key: 4,3,287,17.95 | Score: 0.95687723;
Key: 4,3,233,20.33 | Score: 0.95685583;
Key: 4,3,302,21.88 | Score: 0.95684415;
Key: 3,3,274,25.76 | Score: 0.95679826;
Key: 4,3,328,18.03 | Score: 0.9567742;
Key: 4,3,262,20.6 | Score: 0.9567547;
Key: 3,3,276,18.64 | Score: 0.95675397;
Key: 4,3,281,16.89 | Score: 0.9567118;
Key: 5,3,142,18.4 | Score: 0.95669264;
Key: 3,3,329,26.29 | Score: 0.9566904;
Key: 3,3,393,19.5 | Score: 0.9566846;
Key: 4,3,323,17.62 | Score: 0.9566846;
Key: 6,3,247,27.69 | Score: 0.9565878;
Key: 3,3,307,17.85 | Score: 0.9565189;
Key: 3,3,329,17.58 | Score: 0.95649576;
Key: 3,3,329,17.58 | Score: 0.95649576;
Key: 4,3,405,23.23 | Score: 0.95646673;
Key: 4,3,190,15.97 | Score: 0.95646286;
Key: 4,3,190,15.97 | Score: 0.95646286;
Key: 5,3,197,17.23 | Score: 0.9564608;
Key: 3,3,386,18.13 | Score: 0.9564361;
Key: 4,3,346,19.31 | Score: 0.9564182;
Key: 3,3,358,17.86 | Score: 0.95640904;
Key: 4,3,352,19.37 | Score: 0.9563734;
Key: 4,3,129,16.06 | Score: 0.95636946;
Key: 4,3,178,15.65 | Score: 0.95635587;
Key: 5,3,221,17.01 | Score: 0.95632726;
Key: 5,3,240,16.7 | Score: 0.9562369;
Key: 5,3,275,17.47 | Score: 0.95620555;
Key: 5,3,269,16.69 | Score: 0.95609933;
Key: 5,3,280,17.32 | Score: 0.95606995;
Key: 6,3,272,23.41 | Score: 0.9560681;
Key: 5,3,128,17.54 | Score: 0.95606405;
Key: 4,3,140,14.66 | Score: 0.95589286;
Key: 5,3,345,18.83 | Score: 0.955842;
Key: 3,3,160,14.64 | Score: 0.95583105;
Key: 4,3,308,14.89 | Score: 0.9558053;
Key: 4,3,310,14.89 | Score: 0.9557956;
Key: 3,3,104,14.46 | Score: 0.9557328;
Key: 5,3,274,15.97 | Score: 0.9556889;
Key: 4,3,272,13.66 | Score: 0.95566916;
Key: 5,3,273,20.81 | Score: 0.9568753;
Key: 4,3,235,16.64 | Score: 0.9567644;
Key: 4,3,190,16.22 | Score: 0.9566496;
Key: 5,3,202,23.16 | Score: 0.9577082;
Key: 4,3,302,21.88 | Score: 0.95684415;
Key: 4,3,235,16.74 | Score: 0.95685196;
Key: 4,3,305,21.81 | Score: 0.956815;
Key: 4,3,257,16.8 | Score: 0.95669436;
Key: 5,3,166,22.39 | Score: 0.95784765;
Key: 4,3,235,16.64 | Score: 0.9567644;
Key: 5,3,251,17.16 | Score: 0.9563194;
Key: 4,3,315,19.73 | Score: 0.9563928;
Key: 3,3,356,20.54 | Score: 0.95672315;
Key: 3,3,341,18.47 | Score: 0.9565169;
Key: 4,3,262,19.14 | Score: 0.9568072;
Key: 3,3,313,22.57 | Score: 0.9566441;
Key: 4,3,304,19.87 | Score: 0.9564921;
Key: 5,3,259,21.9 | Score: 0.95712477;
Key: 4,3,274,21.62 | Score: 0.9568908;
Key: 3,3,357,17.85 | Score: 0.9564168;
Key: 5,3,230,16.86 | Score: 0.9562762;
Key: 4,3,234,20.91 | Score: 0.9569667;
Key: 4,3,214,18.5 | Score: 0.9571554;
Key: 4,3,248,21.39 | Score: 0.9570698;
Key: 4,3,263,19.12 | Score: 0.9568033;
Key: 4,3,248,21.39 | Score: 0.9570698;
Key: 4,3,260,19.41 | Score: 0.95683247;
Key: 4,3,202,19.23 | Score: 0.9570913;
Key: 4,3,218,24.11 | Score: 0.957776;
Key: 5,3,218,16.97 | Score: 0.95628995;
Key: 3,3,337,18.44 | Score: 0.95650345;
Key: 4,3,334,18.49 | Score: 0.9567547;
Key: 5,3,143,20.3 | Score: 0.95710117;
Key: 4,3,284,19.23 | Score: 0.9567022;
Key: 3,3,282,16.89 | Score: 0.9563224;
Key: 4,3,230,18.92 | Score: 0.95717484;
Key: 5,3,260,17.01 | Score: 0.95623094;
Key: 4,3,227,20.71 | Score: 0.9570503;
Key: 3,3,366,18.72 | Score: 0.9566037;
Key: 4,3,292,19.11 | Score: 0.9566632;
Key: 4,3,331,20.45 | Score: 0.95633453;
Key: 4,3,288,17.05 | Score: 0.9566243;
Key: 4,3,284,17.42 | Score: 0.9568481;
Key: 4,3,313,19.58 | Score: 0.95655435;
Key: 4,3,265,19.01 | Score: 0.95694536;
Key: 4,3,275,17.3 | Score: 0.9569025;
Key: 4,3,194,16.6 | Score: 0.9568092;
Key: 5,3,278,17.4 | Score: 0.9561328;
Key: 5,3,186,22.45 | Score: 0.95775145;
Key: 4,3,234,19.18 | Score: 0.95694536;
3,0.9566677,0.9582739,5,3,127,23.55
Key: 5,3,127,23.55 | Score: 0.9582739;
Key: 5,3,166,22.39 | Score: 0.95784765;
Key: 4,3,218,24.11 | Score: 0.957776;
Key: 5,3,186,22.45 | Score: 0.95775145;
Key: 5,3,202,23.16 | Score: 0.9577082;
Key: 5,3,108,21.94 | Score: 0.9576532;
Key: 4,3,178,18.66 | Score: 0.9573577;
Key: 4,3,206,21.22 | Score: 0.9572079;
Key: 4,3,230,18.92 | Score: 0.95717484;
Key: 4,3,214,18.5 | Score: 0.9571554;
Key: 5,3,259,21.9 | Score: 0.95712477;
Key: 5,3,143,20.3 | Score: 0.95710117;
Key: 4,3,200,19.23 | Score: 0.95709705;
Key: 4,3,248,21.39 | Score: 0.9570698;
Key: 4,3,248,21.39 | Score: 0.9570698;
Key: 4,3,246,21.34 | Score: 0.9570659;
Key: 4,3,227,20.71 | Score: 0.9570503;
Key: 5,3,277,22.77 | Score: 0.9570423;
Key: 5,3,279,22.77 | Score: 0.95703244;
Key: 4,3,240,21.03 | Score: 0.9570076;
Key: 4,3,234,20.91 | Score: 0.9569667;
Key: 4,3,265,19.01 | Score: 0.95694536;
Key: 4,3,235,19.18 | Score: 0.9569337;
Key: 4,3,201,16.79 | Score: 0.9569239;
Key: 4,3,275,17.3 | Score: 0.9569025;
Key: 4,3,274,21.62 | Score: 0.9568908;
Key: 4,3,287,17.95 | Score: 0.95687723;
Key: 5,3,273,20.81 | Score: 0.9568753;
Key: 4,3,233,20.33 | Score: 0.95685583;
Key: 4,3,235,16.74 | Score: 0.95685196;
Key: 4,3,284,17.42 | Score: 0.9568481;
Key: 4,3,302,21.88 | Score: 0.95684415;
Key: 4,3,302,21.88 | Score: 0.95684415;
Key: 4,3,260,19.41 | Score: 0.95683247;
Key: 4,3,305,21.81 | Score: 0.956815;
Key: 4,3,194,16.6 | Score: 0.9568092;
Key: 4,3,262,19.14 | Score: 0.9568072;
Key: 4,3,263,19.12 | Score: 0.9568033;
Key: 3,3,272,25.76 | Score: 0.95679826;
Key: 4,3,328,18.03 | Score: 0.9567742;
Key: 4,3,235,16.64 | Score: 0.9567644;
Key: 4,3,235,16.64 | Score: 0.9567644;
Key: 4,3,262,20.6 | Score: 0.9567547;
Key: 4,3,332,18.49 | Score: 0.95676047;
Key: 3,3,276,18.64 | Score: 0.95675397;
Key: 3,3,356,20.54 | Score: 0.95672315;
Key: 4,3,281,16.89 | Score: 0.9567118;
Key: 4,3,284,19.23 | Score: 0.9567022;
Key: 4,3,257,16.8 | Score: 0.95669436;
Key: 5,3,142,18.4 | Score: 0.95669264;
Key: 5,3,147,22.2 | Score: 0.9579635;
Key: 5,3,214,22.72 | Score: 0.95756084;
Key: 4,3,238,21.05 | Score: 0.95702505;
Key: 4,3,260,19.43 | Score: 0.9567528;
Key: 5,3,210,21.53 | Score: 0.9574391;
Key: 5,3,197,19.95 | Score: 0.95718956;
Key: 5,3,201,19.71 | Score: 0.95700306;
Key: 5,3,168,18.45 | Score: 0.9567515;
Key: 4,3,261,22.96 | Score: 0.95717096;
Key: 4,3,216,20.97 | Score: 0.9570854;
Key: 4,3,285,19.53 | Score: 0.9566477;
Key: 4,3,231,18.04 | Score: 0.957136;
Key: 4,3,265,19.38 | Score: 0.9568033;
Key: 4,3,211,18.66 | Score: 0.957206;
Key: 4,3,244,20.06 | Score: 0.95686555;
Key: 4,3,246,19.86 | Score: 0.95677996;
Key: 5,3,265,20.6 | Score: 0.95689887;
Key: 4,3,209,19.84 | Score: 0.95695704;
Key: 5,3,192,22.35 | Score: 0.9577317;
Key: 4,3,251,19.86 | Score: 0.9567761;
Key: 5,3,261,20.51 | Score: 0.956893;
Key: 4,3,246,24.93 | Score: 0.9576146;
Key: 5,3,214,22.72 | Score: 0.95756084;
Key: 5,3,196,21.55 | Score: 0.9575432;
Key: 5,3,238,20.23 | Score: 0.95688516;
Key: 5,3,172,23.83 | Score: 0.9580794;
Key: 4,3,228,17.87 | Score: 0.95719624;
Key: 5,3,143,20.3 | Score: 0.95710117;
Key: 5,3,206,21.87 | Score: 0.9575157;
Key: 5,3,254,18.78 | Score: 0.956561;
Key: 4,3,218,17.99 | Score: 0.9572857;
Key: 5,3,257,20.24 | Score: 0.9569283;
Key: 4,3,232,21.56 | Score: 0.9571223;
Key: 4,3,282,20.51 | Score: 0.95663214;
Key: 4,3,187,19.61 | Score: 0.95704454;
Key: 4,3,246,24.93 | Score: 0.9576146;
Key: 5,3,225,20.73 | Score: 0.95724267;
Key: 4,3,288,23.78 | Score: 0.9572313;
Key: 5,3,221,22.1 | Score: 0.95742136;
Key: 5,3,161,20.22 | Score: 0.957223;
Key: 4,3,261,22.05 | Score: 0.9570932;
Key: 5,3,200,22.59 | Score: 0.95769244;
Key: 4,3,282,20.51 | Score: 0.95663214;
Key: 4,3,267,19.67 | Score: 0.95661855;
Key: 4,3,268,20.38 | Score: 0.95669246;
Key: 4,3,287,19.69 | Score: 0.9565134;
Key: 5,3,171,20.56 | Score: 0.9573369;
Key: 4,3,265,18.63 | Score: 0.95691806;
Key: 5,3,276,22.2 | Score: 0.95699316;
Key: 4,3,190,18.94 | Score: 0.9573694;
4,0.957074,0.9582739,5,3,127,23.55
Key: 5,3,127,23.55 | Score: 0.9582739;
Key: 5,3,172,23.83 | Score: 0.9580794;
Key: 5,3,147,22.2 | Score: 0.9579635;
Key: 5,3,166,22.39 | Score: 0.95784765;
Key: 4,3,218,24.11 | Score: 0.957776;
Key: 5,3,186,22.45 | Score: 0.95775145;
Key: 5,3,192,22.35 | Score: 0.9577317;
Key: 5,3,202,23.16 | Score: 0.9577082;
Key: 5,3,200,22.59 | Score: 0.95769244;
Key: 5,3,108,21.94 | Score: 0.9576532;
Key: 4,3,246,24.93 | Score: 0.9576146;
Key: 4,3,246,24.93 | Score: 0.9576146;
Key: 5,3,214,22.72 | Score: 0.95756084;
Key: 5,3,214,22.72 | Score: 0.95756084;
Key: 5,3,196,21.55 | Score: 0.9575432;
Key: 5,3,206,21.87 | Score: 0.9575157;
Key: 5,3,210,21.53 | Score: 0.9574391;
Key: 5,3,221,22.1 | Score: 0.95742136;
Key: 4,3,190,18.94 | Score: 0.9573694;
Key: 4,3,178,18.66 | Score: 0.9573577;
Key: 5,3,171,20.56 | Score: 0.9573369;
Key: 4,3,218,17.99 | Score: 0.9572857;
Key: 5,3,225,20.73 | Score: 0.95724267;
Key: 4,3,289,23.78 | Score: 0.9572255;
Key: 5,3,161,20.22 | Score: 0.957223;
Key: 4,3,206,21.22 | Score: 0.9572079;
Key: 4,3,211,18.66 | Score: 0.957206;
Key: 4,3,228,17.87 | Score: 0.95719624;
Key: 5,3,197,19.95 | Score: 0.95718956;
Key: 4,3,230,18.92 | Score: 0.95717484;
