2018.02.09.10.35.30
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 13,3,305,4.97 | Score: 0.9124594;
Key: 4,3,164,23.41 | Score: 0.95788294;
Key: 4,3,149,23.01 | Score: 0.957881;
Key: 5,3,177,22.55 | Score: 0.9578614;
Key: 4,3,145,22.44 | Score: 0.9578422;
Key: 4,3,138,22.65 | Score: 0.9578343;
Key: 4,3,138,22.61 | Score: 0.95782465;
Key: 4,3,184,23.48 | Score: 0.95773315;
Key: 4,3,90,21.91 | Score: 0.9577274;
Key: 4,3,165,22.42 | Score: 0.95771956;
Key: 4,3,143,22.06 | Score: 0.9577138;
Key: 4,3,176,22.78 | Score: 0.9576729;
Key: 4,3,176,22.4 | Score: 0.95766705;
Key: 4,3,140,21.72 | Score: 0.9576476;
Key: 4,3,125,23.01 | Score: 0.9580328;
Key: 4,3,160,23.9 | Score: 0.95804054;
Key: 4,3,152,23.32 | Score: 0.9579218;
Key: 4,3,122,22.14 | Score: 0.9578304;
Key: 4,3,121,24.89 | Score: 0.95844126;
Key: 4,3,105,22.33 | Score: 0.95786935;
Key: 4,3,105,21.95 | Score: 0.9578285;
Key: 4,3,123,24.97 | Score: 0.95844907;
Key: 4,3,145,23.89 | Score: 0.9581767;
Key: 4,3,152,22.97 | Score: 0.9578616;
Key: 4,3,116,23.89 | Score: 0.95819426;
Key: 4,3,160,23.28 | Score: 0.9579258;
Key: 4,3,95,21.26 | Score: 0.9575289;
Key: 4,3,140,23.23 | Score: 0.9579413;
Key: 4,3,139,23.95 | Score: 0.9582331;
Key: 4,3,80,22.6 | Score: 0.95798224;
Key: 4,3,158,23.19 | Score: 0.95789653;
Key: 4,3,118,24.41 | Score: 0.95837134;
Key: 4,3,151,23.55 | Score: 0.957953;
Key: 4,3,161,23.16 | Score: 0.95786935;
Key: 4,3,126,24.29 | Score: 0.9583187;
Key: 4,3,155,23.78 | Score: 0.95804447;
Key: 4,3,141,23.37 | Score: 0.9580075;
Key: 4,3,149,22.99 | Score: 0.95787716;
Key: 4,3,115,24.41 | Score: 0.9583888;
7,0.95800513,0.9589899,4,3,52,27.55
Key: 4,3,52,27.55 | Score: 0.9589899;
Key: 4,3,11,17.1 | Score: 0.9585425;
Key: 4,3,123,24.97 | Score: 0.95844907;
Key: 4,3,121,24.89 | Score: 0.95844126;
Key: 4,3,128,24.95 | Score: 0.95841986;
Key: 4,3,115,24.41 | Score: 0.9583888;
Key: 4,3,118,24.41 | Score: 0.95837134;
Key: 4,3,126,24.29 | Score: 0.9583187;
Key: 4,3,139,23.95 | Score: 0.9582331;
Key: 4,3,142,23.94 | Score: 0.9582117;
Key: 4,3,131,24.11 | Score: 0.95820206;
Key: 4,3,116,23.89 | Score: 0.95819426;
Key: 4,3,145,23.89 | Score: 0.9581767;
Key: 4,3,155,23.78 | Score: 0.95804447;
Key: 4,3,160,23.9 | Score: 0.95804054;
Key: 4,3,125,23.01 | Score: 0.9580328;
Key: 4,3,170,24.02 | Score: 0.9580114;
Key: 4,3,140,23.35 | Score: 0.9580114;
Key: 4,3,141,23.37 | Score: 0.9580075;
Key: 4,3,132,23.04 | Score: 0.9580036;
Key: 4,3,169,23.84 | Score: 0.95799;
Key: 4,3,80,22.6 | Score: 0.95798224;
Key: 4,3,176,24.04 | Score: 0.95797056;
Key: 4,3,131,23.13 | Score: 0.95796853;
Key: 4,3,151,23.55 | Score: 0.957953;
Key: 4,3,138,23.75 | Score: 0.95813197;
Key: 4,3,105,22.13 | Score: 0.957737;
Key: 4,3,134,23.99 | Score: 0.95813394;
Key: 4,3,144,24.06 | Score: 0.9581359;
Key: 4,3,134,24.11 | Score: 0.95819235;
Key: 4,3,137,23.96 | Score: 0.95811844;
Key: 4,3,137,23.68 | Score: 0.9581067;
Key: 4,3,146,23.76 | Score: 0.95810676;
Key: 4,3,138,24.21 | Score: 0.9582409;
Key: 4,3,141,24.01 | Score: 0.9581261;
Key: 4,3,107,25.09 | Score: 0.9585736;
Key: 4,3,139,23.76 | Score: 0.9581456;
Key: 4,3,109,24.92 | Score: 0.95850354;
Key: 4,3,107,21.98 | Score: 0.9578421;
Key: 4,3,147,23.69 | Score: 0.9580677;
Key: 4,3,136,24.21 | Score: 0.9582371;
Key: 4,3,112,22.07 | Score: 0.9578285;
Key: 4,3,113,24.91 | Score: 0.95847434;
Key: 4,3,129,24.09 | Score: 0.95820975;
Key: 4,3,126,24.91 | Score: 0.958416;
Key: 4,3,125,24.13 | Score: 0.9582409;
Key: 4,3,121,24.19 | Score: 0.9583207;
Key: 4,3,136,24.29 | Score: 0.958272;
Key: 4,3,117,24.81 | Score: 0.9584219;
Key: 4,3,133,24.29 | Score: 0.9582837;
8,0.95819664,0.9589899,4,3,52,27.55
Key: 4,3,52,27.55 | Score: 0.9589899;
Key: 4,3,107,25.09 | Score: 0.9585736;
Key: 4,3,11,17.1 | Score: 0.9585425;
Key: 4,3,109,24.92 | Score: 0.95850354;
Key: 4,3,113,24.91 | Score: 0.95847434;
Key: 4,3,123,24.97 | Score: 0.95844907;
Key: 4,3,121,24.89 | Score: 0.95844126;
Key: 4,3,117,24.81 | Score: 0.9584219;
Key: 4,3,128,24.95 | Score: 0.95841986;
Key: 4,3,126,24.91 | Score: 0.958416;
Key: 4,3,115,24.41 | Score: 0.9583888;
Key: 4,3,118,24.41 | Score: 0.95837134;
Key: 4,3,121,24.19 | Score: 0.9583207;
Key: 4,3,124,24.29 | Score: 0.95830315;
Key: 4,3,133,24.29 | Score: 0.9582837;
Key: 4,3,136,24.29 | Score: 0.958272;
Key: 4,3,138,24.21 | Score: 0.9582409;
Key: 4,3,125,24.13 | Score: 0.9582409;
Key: 4,3,136,24.21 | Score: 0.9582371;
Key: 4,3,139,23.95 | Score: 0.9582331;
Key: 4,3,142,23.94 | Score: 0.9582117;
Key: 4,3,129,24.09 | Score: 0.95820975;
Key: 4,3,131,24.11 | Score: 0.95820206;
Key: 4,3,116,23.89 | Score: 0.95819426;
Key: 4,3,134,24.11 | Score: 0.95819235;
Key: 4,3,103,25.23 | Score: 0.95851326;
Key: 4,3,131,24.41 | Score: 0.95828956;
Key: 4,3,122,24.53 | Score: 0.9584024;
Key: 4,3,128,24.28 | Score: 0.9582856;
Key: 4,3,124,24.58 | Score: 0.9582954;
Key: 4,3,131,24.34 | Score: 0.9582798;
Key: 4,3,124,24.33 | Score: 0.9583129;
Key: 4,3,119,24.73 | Score: 0.958381;
Key: 4,3,73,23.49 | Score: 0.9581787;
Key: 4,3,81,23.25 | Score: 0.95812225;
Key: 4,3,125,24.47 | Score: 0.9583557;
Key: 4,3,121,24.74 | Score: 0.95837903;
Key: 4,3,123,24.72 | Score: 0.9583304;
Key: 4,3,102,25.13 | Score: 0.9584939;
Key: 4,3,131,24.23 | Score: 0.95826036;
Key: 4,3,128,24.49 | Score: 0.95834786;
Key: 4,3,74,23.63 | Score: 0.95825654;
Key: 4,3,124,24.33 | Score: 0.9583129;
Key: 4,3,127,24.37 | Score: 0.9583032;
Key: 4,3,102,25.39 | Score: 0.95859885;
Key: 4,3,91,22.82 | Score: 0.9579938;
Key: 4,3,121,24.51 | Score: 0.9584024;
Key: 4,3,129,24.51 | Score: 0.958344;
Key: 4,3,122,24.48 | Score: 0.9583829;
Key: 4,3,122,24.66 | Score: 0.95834595;
9,0.95834595,0.9589899,4,3,52,27.55
Key: 4,3,52,27.55 | Score: 0.9589899;
Key: 4,3,102,25.39 | Score: 0.95859885;
Key: 4,3,107,25.09 | Score: 0.9585736;
Key: 4,3,9,17.1 | Score: 0.95868057;
Key: 4,3,103,25.23 | Score: 0.95851326;
Key: 4,3,109,24.92 | Score: 0.95850354;
Key: 4,3,102,25.13 | Score: 0.9584939;
Key: 4,3,113,24.91 | Score: 0.95847434;
Key: 4,3,123,24.97 | Score: 0.95844907;
Key: 4,3,121,24.89 | Score: 0.95844126;
Key: 4,3,117,24.81 | Score: 0.9584219;
Key: 4,3,128,24.95 | Score: 0.95841986;
Key: 4,3,126,24.91 | Score: 0.958416;
Key: 4,3,122,24.53 | Score: 0.9584024;
Key: 4,3,121,24.51 | Score: 0.9584024;
Key: 4,3,115,24.41 | Score: 0.9583888;
Key: 4,3,122,24.48 | Score: 0.9583829;
Key: 4,3,119,24.73 | Score: 0.958381;
Key: 4,3,121,24.74 | Score: 0.95837903;
Key: 4,3,118,24.41 | Score: 0.95837134;
Key: 4,3,125,24.47 | Score: 0.9583557;
Key: 4,3,128,24.49 | Score: 0.95834786;
Key: 4,3,122,24.66 | Score: 0.95834595;
Key: 4,3,129,24.51 | Score: 0.958344;
Key: 4,3,123,24.72 | Score: 0.9583304;
