2018.02.10.21.17.58
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 7,3,217,9.54 | Score: 0.9518979;
Key: 7,3,494,27.93 | Score: 0.94988084;
Key: 7,3,507,23.72 | Score: 0.94999903;
Key: 7,3,379,25.33 | Score: 0.95198005;
Key: 7,3,510,25.33 | Score: 0.94986874;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 7,3,507,23.72 | Score: 0.94999903;
Key: 7,3,379,4.77 | Score: 0.9508403;
Key: 7,3,509,11.29 | Score: 0.9512209;
Key: 7,3,507,23.72 | Score: 0.94999903;
Key: 7,3,378,25.33 | Score: 0.95199203;
Key: 7,3,510,25.33 | Score: 0.94986874;
4,0.95188004,0.9563243,3,3,486,27.93
Key: 3,3,484,27.93 | Score: 0.95632625;
Key: 5,3,387,23.72 | Score: 0.9560346;
Key: 6,3,362,25.33 | Score: 0.9548363;
Key: 6,3,434,11.11 | Score: 0.95346373;
Key: 6,3,377,4.77 | Score: 0.95307493;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 7,3,220,11.29 | Score: 0.9521323;
Key: 7,3,378,25.33 | Score: 0.95199203;
Key: 7,3,378,25.33 | Score: 0.95199203;
Key: 7,3,378,25.33 | Score: 0.95199203;
Key: 7,3,378,25.33 | Score: 0.95199203;
Key: 7,3,379,25.33 | Score: 0.95198005;
Key: 7,3,217,9.54 | Score: 0.9518979;
Key: 7,3,378,25.33 | Score: 0.95199203;
Key: 7,3,506,11.11 | Score: 0.9510667;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,379,25.33 | Score: 0.95198005;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 7,3,379,25.33 | Score: 0.95198005;
Key: 7,3,487,27.93 | Score: 0.94999295;
Key: 7,3,510,27.93 | Score: 0.94966245;
Key: 7,3,376,25.33 | Score: 0.95202416;
Key: 7,3,507,4.77 | Score: 0.9504717;
Key: 7,3,479,11.29 | Score: 0.95148534;
Key: 6,3,507,4.77 | Score: 0.952944;
5,0.9524109,0.95632625,3,3,484,27.93
Key: 3,3,484,27.93 | Score: 0.95632625;
Key: 5,3,387,23.72 | Score: 0.9560346;
Key: 6,3,362,25.33 | Score: 0.9548363;
Key: 6,3,434,11.11 | Score: 0.95346373;
Key: 6,3,377,4.77 | Score: 0.95307493;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 7,3,220,11.29 | Score: 0.9521323;
Key: 7,3,376,25.33 | Score: 0.95202416;
Key: 7,3,378,25.33 | Score: 0.95199203;
Key: 7,3,378,25.33 | Score: 0.95199203;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 7,3,487,27.93 | Score: 0.94999295;
Key: 7,3,491,25.33 | Score: 0.9501092;
Key: 7,3,502,11.11 | Score: 0.9511047;
Key: 7,3,507,4.77 | Score: 0.9504717;
Key: 7,3,511,4.77 | Score: 0.95044565;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 7,3,435,23.72 | Score: 0.95102054;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,511,4.77 | Score: 0.95044565;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,510,11.29 | Score: 0.9512129;
6,0.9524243,0.95632625,3,3,484,27.93
Key: 3,3,484,27.93 | Score: 0.95632625;
Key: 5,3,387,23.72 | Score: 0.9560346;
Key: 6,3,362,25.33 | Score: 0.9548363;
Key: 6,3,434,11.11 | Score: 0.95346373;
Key: 6,3,377,4.77 | Score: 0.95307493;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 6,3,506,4.77 | Score: 0.95295;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 7,3,511,4.77 | Score: 0.95044565;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 7,3,511,27.93 | Score: 0.9496384;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,507,4.77 | Score: 0.9504717;
Key: 6,3,507,25.33 | Score: 0.9529638;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,507,4.77 | Score: 0.9504717;
Key: 7,3,489,23.72 | Score: 0.9502093;
7,0.95280135,0.95632625,3,3,484,27.93
Key: 3,3,484,27.93 | Score: 0.95632625;
Key: 5,3,387,23.72 | Score: 0.9560346;
Key: 6,3,362,25.33 | Score: 0.9548363;
Key: 6,3,434,11.11 | Score: 0.95346373;
Key: 6,3,377,4.77 | Score: 0.95307493;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,507,25.33 | Score: 0.9529638;
Key: 7,3,507,23.72 | Score: 0.94999903;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,510,27.93 | Score: 0.94966245;
Key: 7,3,511,4.77 | Score: 0.95044565;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,507,23.72 | Score: 0.94999903;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,435,23.72 | Score: 0.95102054;
Key: 7,3,494,25.33 | Score: 0.95007914;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 6,3,379,4.77 | Score: 0.953069;
8,0.9527071,0.95632625,3,3,484,27.93
Key: 3,3,486,27.93 | Score: 0.9563243;
Key: 5,3,387,23.72 | Score: 0.9560346;
Key: 6,3,362,25.33 | Score: 0.9548363;
Key: 6,3,434,11.11 | Score: 0.95346373;
Key: 6,3,377,4.77 | Score: 0.95307493;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,491,23.72 | Score: 0.9501913;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,502,11.11 | Score: 0.9511047;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,504,25.33 | Score: 0.95300347;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,491,23.72 | Score: 0.9501913;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,507,11.11 | Score: 0.9530015;
9,0.9530907,0.9563243,3,3,486,27.93
Key: 3,3,486,27.93 | Score: 0.9563243;
Key: 5,3,387,23.72 | Score: 0.9560346;
Key: 6,3,362,25.33 | Score: 0.9548363;
Key: 6,3,434,11.11 | Score: 0.95346373;
Key: 6,3,377,4.77 | Score: 0.95307493;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,507,23.72 | Score: 0.94999903;
Key: 7,3,507,23.72 | Score: 0.94999903;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,494,27.93 | Score: 0.94988084;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,509,27.93 | Score: 0.9496744;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 7,3,435,23.72 | Score: 0.95102054;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,507,23.72 | Score: 0.94999903;
Key: 7,3,507,23.72 | Score: 0.94999903;
10,0.9525686,0.9563243,3,3,486,27.93
Key: 3,3,486,27.93 | Score: 0.9563243;
Key: 5,3,387,23.72 | Score: 0.9560346;
Key: 6,3,362,25.33 | Score: 0.9548363;
Key: 6,3,434,11.11 | Score: 0.95346373;
Key: 6,3,377,4.77 | Score: 0.95307493;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,510,4.77 | Score: 0.95044965;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 7,3,491,25.33 | Score: 0.9501092;
Key: 7,3,510,4.77 | Score: 0.95044965;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,511,4.77 | Score: 0.95044565;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,507,11.11 | Score: 0.9530015;
Key: 7,3,507,23.72 | Score: 0.94999903;
Key: 7,3,507,4.77 | Score: 0.9504717;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,379,4.77 | Score: 0.953069;
11,0.95280296,0.9563243,3,3,486,27.93
Key: 3,3,486,27.93 | Score: 0.9563243;
Key: 5,3,387,23.72 | Score: 0.9560346;
Key: 6,3,362,25.33 | Score: 0.9548363;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,434,11.11 | Score: 0.95346373;
Key: 6,3,377,4.77 | Score: 0.95307493;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,511,27.93 | Score: 0.9496384;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 6,3,507,4.77 | Score: 0.952944;
Key: 7,3,510,4.77 | Score: 0.95044965;
Key: 6,3,507,11.11 | Score: 0.9530015;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,506,11.11 | Score: 0.95300746;
Key: 7,3,507,4.77 | Score: 0.9504717;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 7,3,491,23.72 | Score: 0.9501913;
12,0.9529895,0.9563243,3,3,486,27.93
Key: 3,3,486,27.93 | Score: 0.9563243;
Key: 5,3,387,23.72 | Score: 0.9560346;
Key: 6,3,362,25.33 | Score: 0.9548363;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,434,11.11 | Score: 0.95346373;
Key: 6,3,377,4.77 | Score: 0.95307493;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 7,3,507,4.77 | Score: 0.9504717;
Key: 7,3,507,23.72 | Score: 0.94999903;
Key: 7,3,507,4.77 | Score: 0.9504717;
Key: 7,3,507,4.77 | Score: 0.9504717;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,507,23.72 | Score: 0.94999903;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,506,11.11 | Score: 0.95300746;
Key: 7,3,511,25.33 | Score: 0.9498487;
Key: 6,3,506,4.77 | Score: 0.95295;
Key: 7,3,507,4.77 | Score: 0.9504717;
13,0.95278853,0.9563243,3,3,486,27.93
Key: 3,3,486,27.93 | Score: 0.9563243;
Key: 5,3,387,23.72 | Score: 0.9560346;
Key: 6,3,362,25.33 | Score: 0.9548363;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,434,11.11 | Score: 0.95346373;
Key: 6,3,377,4.77 | Score: 0.95307493;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 7,3,510,25.33 | Score: 0.94986874;
Key: 7,3,507,4.77 | Score: 0.9504717;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,379,4.77 | Score: 0.953069;
Key: 7,3,507,4.77 | Score: 0.9504717;
Key: 7,3,435,11.11 | Score: 0.95167756;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 7,3,502,27.93 | Score: 0.9497706;
Key: 7,3,508,4.77 | Score: 0.9504637;
Key: 6,3,507,25.33 | Score: 0.9529638;
14,0.9531335,0.9563243,3,3,486,27.93
Key: 3,3,486,27.93 | Score: 0.9563243;
Key: 5,3,387,23.72 | Score: 0.9560346;
Key: 6,3,362,25.33 | Score: 0.9548363;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,434,11.11 | Score: 0.95346373;
Key: 6,3,377,4.77 | Score: 0.95307493;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,378,4.77 | Score: 0.95307297;
Key: 6,3,506,11.11 | Score: 0.95300746;
Key: 7,3,510,25.33 | Score: 0.94986874;
Key: 7,3,511,27.93 | Score: 0.9496384;
Key: 7,3,511,27.93 | Score: 0.9496384;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 7,3,511,25.33 | Score: 0.9498487;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 7,3,511,25.33 | Score: 0.9498487;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 7,3,511,27.93 | Score: 0.9496384;
Key: 6,3,379,25.33 | Score: 0.95456654;
15,0.95326525,0.9563243,3,3,486,27.93
Key: 3,3,486,27.93 | Score: 0.9563243;
Key: 5,3,387,23.72 | Score: 0.9560346;
Key: 6,3,362,25.33 | Score: 0.9548363;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 7,3,507,23.72 | Score: 0.94999903;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 7,3,511,25.33 | Score: 0.9498487;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,377,25.33 | Score: 0.9546023;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 7,3,510,25.33 | Score: 0.94986874;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 7,3,494,25.33 | Score: 0.95007914;
16,0.9539713,0.9563243,3,3,486,27.93
Key: 3,3,486,27.93 | Score: 0.9563243;
Key: 5,3,387,23.72 | Score: 0.9560346;
Key: 6,3,362,25.33 | Score: 0.9548363;
Key: 6,3,377,25.33 | Score: 0.9546023;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,377,25.33 | Score: 0.9546023;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 7,3,507,25.33 | Score: 0.94990486;
Key: 7,3,510,25.33 | Score: 0.94986874;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 7,3,510,27.93 | Score: 0.94966245;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,378,25.33 | Score: 0.9545805;
17,0.9541433,0.9563243,3,3,486,27.93
Key: 3,3,486,27.93 | Score: 0.9563243;
Key: 5,3,387,23.72 | Score: 0.9560346;
Key: 6,3,362,25.33 | Score: 0.9548363;
Key: 6,3,377,25.33 | Score: 0.9546023;
Key: 6,3,377,25.33 | Score: 0.9546023;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 7,3,510,25.33 | Score: 0.94986874;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 7,3,510,25.33 | Score: 0.94986874;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 7,3,507,23.72 | Score: 0.94999903;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 7,3,487,27.93 | Score: 0.94999295;
18,0.95397395,0.9563243,3,3,486,27.93
Key: 3,3,486,27.93 | Score: 0.9563243;
Key: 5,3,386,23.72 | Score: 0.95604444;
Key: 6,3,362,25.33 | Score: 0.9548363;
Key: 6,3,377,25.33 | Score: 0.9546023;
Key: 6,3,377,25.33 | Score: 0.9546023;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 7,3,494,25.33 | Score: 0.95007914;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 6,3,376,25.33 | Score: 0.9545844;
19,0.9545376,0.9563243,3,3,486,27.93
Key: 3,3,486,27.93 | Score: 0.9563243;
Key: 5,3,386,23.72 | Score: 0.95604444;
Key: 6,3,362,25.33 | Score: 0.9548363;
Key: 6,3,377,25.33 | Score: 0.9546023;
Key: 6,3,377,25.33 | Score: 0.9546023;
Key: 6,3,376,25.33 | Score: 0.9545844;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,376,25.33 | Score: 0.9545844;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 6,3,379,25.33 | Score: 0.95456654;
Key: 7,3,486,27.93 | Score: 0.950017;
Key: 6,3,378,25.33 | Score: 0.9545805;
Key: 7,3,506,23.72 | Score: 0.95000696;
