2018.02.07.21.30.12
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 19,3,417,4.27 | Score: 0.81907076;
Key: 4,3,136,18.26 | Score: 0.9573383;
Key: 5,3,245,9.88 | Score: 0.9545181;
Key: 5,3,449,17.66 | Score: 0.9551192;
Key: 3,3,238,12.97 | Score: 0.95576364;
Key: 3,3,470,12.65 | Score: 0.9554939;
Key: 3,3,238,12.97 | Score: 0.95576364;
Key: 3,3,189,16.03 | Score: 0.9562858;
Key: 6,3,42,22.15 | Score: 0.95199585;
Key: 5,3,36,16.74 | Score: 0.95087034;
Key: 4,3,166,4.55 | Score: 0.95243984;
1,0.9534549,0.95737725,6,3,22,22.94
Key: 6,3,22,22.94 | Score: 0.95737725;
Key: 4,3,136,18.26 | Score: 0.9573383;
Key: 3,3,261,24.38 | Score: 0.95682526;
Key: 5,3,62,21.35 | Score: 0.9564962;
Key: 3,3,189,16.03 | Score: 0.9562858;
Key: 6,3,214,19.9 | Score: 0.9559114;
Key: 3,3,238,12.97 | Score: 0.95576364;
Key: 3,3,238,12.97 | Score: 0.95576364;
Key: 3,3,470,12.65 | Score: 0.9554939;
Key: 5,3,449,17.66 | Score: 0.9551192;
Key: 6,3,341,24.85 | Score: 0.955112;
Key: 5,3,245,9.88 | Score: 0.9545181;
Key: 6,3,250,15.31 | Score: 0.95450115;
Key: 3,3,354,12.81 | Score: 0.95546883;
Key: 3,3,250,18.68 | Score: 0.9568464;
Key: 5,3,246,17.8 | Score: 0.9563293;
Key: 3,3,238,12.97 | Score: 0.95576364;
Key: 4,3,292,17.96 | Score: 0.95685774;
Key: 3,3,225,20.21 | Score: 0.9570102;
Key: 4,3,266,17.0 | Score: 0.9568305;
Key: 4,3,150,17.16 | Score: 0.95710874;
Key: 3,3,213,14.5 | Score: 0.95574045;
Key: 5,3,226,16.44 | Score: 0.9560818;
Key: 3,3,250,18.68 | Score: 0.9568464;
Key: 4,3,162,22.87 | Score: 0.9577565;
2,0.9562057,0.9577565,4,3,162,22.87
Key: 4,3,162,22.87 | Score: 0.9577565;
Key: 6,3,22,22.94 | Score: 0.95737725;
Key: 4,3,136,18.26 | Score: 0.9573383;
Key: 4,3,150,17.16 | Score: 0.95710874;
Key: 3,3,225,20.21 | Score: 0.9570102;
Key: 4,3,292,17.96 | Score: 0.95685774;
Key: 3,3,251,18.68 | Score: 0.9568445;
Key: 3,3,250,18.68 | Score: 0.9568464;
Key: 4,3,266,17.0 | Score: 0.9568305;
Key: 3,3,261,24.38 | Score: 0.95682526;
Key: 5,3,62,21.35 | Score: 0.9564962;
Key: 5,3,246,17.8 | Score: 0.9563293;
Key: 3,3,189,16.03 | Score: 0.9562858;
Key: 4,3,206,20.78 | Score: 0.957062;
Key: 5,3,92,22.9 | Score: 0.9578614;
Key: 4,3,156,20.02 | Score: 0.95724875;
Key: 3,3,255,21.53 | Score: 0.9568561;
Key: 4,3,205,20.77 | Score: 0.9570543;
Key: 3,3,237,19.45 | Score: 0.9570141;
Key: 4,3,156,20.02 | Score: 0.95724875;
Key: 4,3,211,23.62 | Score: 0.9576087;
Key: 5,3,138,20.81 | Score: 0.9572878;
Key: 5,3,92,22.9 | Score: 0.9578614;
Key: 4,3,214,19.94 | Score: 0.95701736;
Key: 5,3,79,20.6 | Score: 0.95664936;
3,0.957067,0.9578614,5,3,92,22.9
Key: 5,3,92,22.9 | Score: 0.9578614;
Key: 5,3,92,22.9 | Score: 0.9578614;
Key: 4,3,162,22.87 | Score: 0.9577565;
Key: 4,3,211,23.62 | Score: 0.9576087;
Key: 6,3,22,22.94 | Score: 0.95737725;
Key: 4,3,136,18.26 | Score: 0.9573383;
Key: 5,3,138,20.81 | Score: 0.9572878;
Key: 4,3,156,20.02 | Score: 0.95724875;
Key: 4,3,156,20.02 | Score: 0.95724875;
Key: 4,3,150,17.16 | Score: 0.95710874;
Key: 4,3,206,20.78 | Score: 0.957062;
Key: 4,3,205,20.77 | Score: 0.9570543;
Key: 4,3,214,19.94 | Score: 0.95701736;
Key: 5,3,115,21.86 | Score: 0.95768267;
Key: 5,3,92,22.9 | Score: 0.9578614;
Key: 5,3,79,20.6 | Score: 0.95664936;
Key: 5,3,127,22.89 | Score: 0.95815015;
Key: 5,3,57,22.92 | Score: 0.9571228;
Key: 5,3,114,20.58 | Score: 0.9570953;
Key: 4,3,146,19.14 | Score: 0.95742583;
Key: 4,3,184,21.82 | Score: 0.957418;
Key: 5,3,147,20.42 | Score: 0.9572093;
Key: 5,3,124,21.46 | Score: 0.9575844;
Key: 5,3,151,23.26 | Score: 0.95822877;
Key: 4,3,186,23.24 | Score: 0.95773125;
4,0.9574397,0.95822877,5,3,151,23.26
Key: 5,3,151,23.26 | Score: 0.95822877;
Key: 5,3,127,22.89 | Score: 0.95815015;
Key: 5,3,92,22.9 | Score: 0.9578614;
Key: 5,3,92,22.9 | Score: 0.9578614;
Key: 5,3,92,22.9 | Score: 0.9578614;
Key: 4,3,162,22.87 | Score: 0.9577565;
Key: 4,3,186,23.24 | Score: 0.95773125;
Key: 5,3,115,21.86 | Score: 0.95768267;
Key: 4,3,211,23.62 | Score: 0.9576087;
Key: 5,3,124,21.46 | Score: 0.9575844;
Key: 4,3,146,19.14 | Score: 0.95742583;
Key: 4,3,184,21.82 | Score: 0.957418;
Key: 6,3,22,22.94 | Score: 0.95737725;
Key: 5,3,151,23.26 | Score: 0.95822877;
Key: 5,3,119,21.66 | Score: 0.9575589;
Key: 5,3,108,22.18 | Score: 0.9578142;
Key: 5,3,127,22.89 | Score: 0.95815015;
Key: 5,3,119,21.66 | Score: 0.9575589;
Key: 5,3,108,22.18 | Score: 0.9578142;
Key: 5,3,156,23.07 | Score: 0.958107;
Key: 5,3,127,22.89 | Score: 0.95815015;
Key: 5,3,139,23.07 | Score: 0.9581875;
Key: 5,3,126,22.18 | Score: 0.95787716;
Key: 4,3,168,22.54 | Score: 0.9577565;
Key: 5,3,108,22.18 | Score: 0.9578142;
5,0.9578226,0.95822877,5,3,151,23.26
Key: 5,3,150,23.26 | Score: 0.9581227;
Key: 5,3,151,23.26 | Score: 0.95822877;
Key: 5,3,139,23.07 | Score: 0.9581875;
Key: 5,3,127,22.89 | Score: 0.95815015;
Key: 5,3,127,22.89 | Score: 0.95815015;
Key: 5,3,127,22.89 | Score: 0.95815015;
Key: 5,3,156,23.07 | Score: 0.958107;
Key: 5,3,126,22.18 | Score: 0.95787716;
Key: 5,3,92,22.9 | Score: 0.9578614;
Key: 5,3,92,22.9 | Score: 0.9578614;
Key: 5,3,92,22.9 | Score: 0.9578614;
Key: 5,3,108,22.18 | Score: 0.9578142;
Key: 5,3,108,22.18 | Score: 0.9578142;
Key: 5,3,133,22.98 | Score: 0.95812654;
Key: 5,3,139,22.72 | Score: 0.9581089;
Key: 5,3,147,23.07 | Score: 0.9581895;
Key: 5,3,153,23.17 | Score: 0.9581718;
Key: 5,3,133,22.98 | Score: 0.95812654;
Key: 5,3,147,23.07 | Score: 0.9581895;
Key: 5,3,133,22.98 | Score: 0.95812654;
Key: 5,3,110,22.89 | Score: 0.9580224;
Key: 5,3,133,22.98 | Score: 0.95812654;
Key: 5,3,124,22.99 | Score: 0.95811677;
Key: 5,3,133,22.98 | Score: 0.95812654;
Key: 5,3,133,22.98 | Score: 0.95812654;
6,0.9580696,0.95822877,5,3,151,23.26
Key: 5,3,151,23.26 | Score: 0.95822877;
Key: 5,3,147,23.07 | Score: 0.9581895;
Key: 5,3,147,23.07 | Score: 0.9581895;
Key: 5,3,139,23.07 | Score: 0.9581875;
Key: 5,3,153,23.17 | Score: 0.9581718;
Key: 5,3,127,22.89 | Score: 0.95815015;
Key: 5,3,125,22.89 | Score: 0.9580814;
Key: 5,3,127,22.89 | Score: 0.95815015;
Key: 5,3,133,22.98 | Score: 0.95812654;
Key: 5,3,133,22.98 | Score: 0.95812654;
Key: 5,3,133,22.98 | Score: 0.95812654;
Key: 5,3,133,22.98 | Score: 0.95812654;
Key: 5,3,133,22.98 | Score: 0.95812654;
Key: 5,3,145,23.17 | Score: 0.95815605;
Key: 5,3,139,23.08 | Score: 0.9581855;
Key: 5,3,133,22.98 | Score: 0.95812654;
Key: 5,3,137,22.98 | Score: 0.95811677;
Key: 5,3,146,23.12 | Score: 0.9582111;
Key: 5,3,127,22.89 | Score: 0.95815015;
Key: 5,3,142,23.12 | Score: 0.9581776;
Key: 5,3,133,22.98 | Score: 0.95812654;
Key: 5,3,139,23.08 | Score: 0.9581855;
Key: 5,3,137,22.98 | Score: 0.95811677;
Key: 5,3,142,23.12 | Score: 0.9581776;
Key: 5,3,130,22.94 | Score: 0.9580598;
7,0.9581507,0.95822877,5,3,151,23.26
Key: 5,3,151,23.26 | Score: 0.95822877;
Key: 5,3,146,23.12 | Score: 0.9582111;
Key: 5,3,147,23.07 | Score: 0.9581895;
Key: 5,3,147,23.07 | Score: 0.9581895;
Key: 5,3,139,23.07 | Score: 0.9581875;
Key: 5,3,139,23.08 | Score: 0.9581855;
Key: 5,3,139,23.08 | Score: 0.9581855;
Key: 5,3,142,23.12 | Score: 0.9581776;
Key: 5,3,142,23.12 | Score: 0.9581776;
Key: 5,3,153,23.17 | Score: 0.9581718;
Key: 5,3,145,23.17 | Score: 0.95815605;
Key: 5,3,127,22.89 | Score: 0.95815015;
Key: 5,3,127,22.89 | Score: 0.95815015;
Key: 5,3,143,23.07 | Score: 0.9582405;
Key: 5,3,149,23.19 | Score: 0.95820516;
Key: 5,3,140,23.1 | Score: 0.9581816;
Key: 5,3,147,23.07 | Score: 0.9581895;
Key: 5,3,143,23.08 | Score: 0.95814425;
Key: 5,3,141,23.1 | Score: 0.9581639;
Key: 5,3,149,23.15 | Score: 0.9581875;
Key: 5,3,145,23.1 | Score: 0.95821494;
Key: 5,3,142,23.12 | Score: 0.9581776;
Key: 5,3,140,23.1 | Score: 0.9581816;
Key: 5,3,145,23.17 | Score: 0.95815605;
Key: 5,3,143,23.08 | Score: 0.95814425;
8,0.9581821,0.9582405,5,3,143,23.07
Key: 5,3,143,23.07 | Score: 0.9582405;
Key: 5,3,151,23.26 | Score: 0.95822877;
Key: 5,3,145,23.1 | Score: 0.95821494;
Key: 5,3,146,23.12 | Score: 0.9582111;
Key: 5,3,149,23.19 | Score: 0.95820516;
Key: 5,3,147,23.07 | Score: 0.9581895;
Key: 5,3,147,23.07 | Score: 0.9581895;
Key: 5,3,147,23.07 | Score: 0.9581895;
Key: 5,3,139,23.07 | Score: 0.9581875;
Key: 5,3,149,23.15 | Score: 0.9581875;
Key: 5,3,139,23.08 | Score: 0.9581855;
Key: 5,3,139,23.08 | Score: 0.9581855;
Key: 5,3,140,23.1 | Score: 0.9581816;
Key: 5,3,141,23.07 | Score: 0.9581659;
Key: 5,3,147,23.1 | Score: 0.9581973;
Key: 5,3,145,23.07 | Score: 0.95820326;
Key: 5,3,144,23.11 | Score: 0.95822877;
Key: 5,3,145,23.07 | Score: 0.95820326;
Key: 5,3,148,23.18 | Score: 0.95820713;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,150,23.23 | Score: 0.95822877;
Key: 5,3,149,23.17 | Score: 0.95819926;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,147,23.07 | Score: 0.9581895;
Key: 5,3,147,23.07 | Score: 0.9581895;
9,0.9582038,0.9582445,5,3,143,23.1
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.07 | Score: 0.9582405;
Key: 5,3,151,23.26 | Score: 0.95822877;
Key: 5,3,144,23.11 | Score: 0.95822877;
Key: 5,3,150,23.23 | Score: 0.95822877;
Key: 5,3,145,23.1 | Score: 0.95821494;
Key: 5,3,146,23.12 | Score: 0.9582111;
Key: 5,3,148,23.18 | Score: 0.95820713;
Key: 5,3,149,23.19 | Score: 0.95820516;
Key: 5,3,145,23.07 | Score: 0.95820326;
Key: 5,3,145,23.07 | Score: 0.95820326;
Key: 5,3,149,23.17 | Score: 0.95819926;
Key: 5,3,146,23.15 | Score: 0.95822287;
Key: 5,3,147,23.17 | Score: 0.95821697;
Key: 5,3,146,23.15 | Score: 0.95822287;
Key: 5,3,147,23.17 | Score: 0.95821697;
Key: 5,3,149,23.19 | Score: 0.95820516;
Key: 5,3,143,23.09 | Score: 0.9582425;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,145,23.12 | Score: 0.95820713;
Key: 5,3,147,23.15 | Score: 0.9582012;
Key: 5,3,146,23.17 | Score: 0.9582346;
Key: 5,3,144,23.15 | Score: 0.95816;
Key: 5,3,145,23.11 | Score: 0.958215;
10,0.9582177,0.9582445,5,3,143,23.1
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.09 | Score: 0.9582425;
Key: 5,3,143,23.07 | Score: 0.9582405;
Key: 5,3,146,23.17 | Score: 0.9582346;
Key: 5,3,151,23.26 | Score: 0.95822877;
Key: 5,3,144,23.11 | Score: 0.95822877;
Key: 5,3,150,23.23 | Score: 0.95822877;
Key: 5,3,146,23.15 | Score: 0.95822287;
Key: 5,3,146,23.15 | Score: 0.95822287;
Key: 5,3,147,23.17 | Score: 0.95821697;
Key: 5,3,147,23.17 | Score: 0.95821697;
Key: 5,3,144,23.11 | Score: 0.95822877;
Key: 5,3,144,23.09 | Score: 0.9582189;
Key: 5,3,145,23.12 | Score: 0.95820713;
Key: 5,3,151,23.25 | Score: 0.9582248;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.08 | Score: 0.95814425;
Key: 5,3,144,23.12 | Score: 0.95822674;
Key: 5,3,144,23.14 | Score: 0.95814425;
Key: 5,3,144,23.11 | Score: 0.95822877;
Key: 5,3,143,23.08 | Score: 0.95814425;
Key: 5,3,145,23.13 | Score: 0.9582209;
Key: 5,3,145,23.14 | Score: 0.95823264;
11,0.9582196,0.9582445,5,3,143,23.1
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,142,23.1 | Score: 0.95816976;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.09 | Score: 0.9582425;
Key: 5,3,143,23.07 | Score: 0.9582405;
Key: 5,3,146,23.17 | Score: 0.9582346;
Key: 5,3,145,23.14 | Score: 0.95823264;
Key: 5,3,150,23.26 | Score: 0.9581227;
Key: 5,3,144,23.11 | Score: 0.95822877;
Key: 5,3,150,23.23 | Score: 0.95822877;
Key: 5,3,144,23.11 | Score: 0.95822877;
Key: 5,3,144,23.11 | Score: 0.95822877;
Key: 5,3,146,23.16 | Score: 0.9582307;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.09 | Score: 0.9582425;
Key: 5,3,144,23.11 | Score: 0.95822877;
Key: 5,3,143,23.09 | Score: 0.9582425;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,144,23.09 | Score: 0.9582189;
Key: 5,3,145,23.14 | Score: 0.95823264;
Key: 5,3,148,23.2 | Score: 0.9582209;
Key: 5,3,146,23.16 | Score: 0.9582307;
Key: 5,3,144,23.09 | Score: 0.9582189;
Key: 5,3,144,23.09 | Score: 0.9582189;
12,0.9582268,0.9582445,5,3,143,23.1
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.09 | Score: 0.9582425;
Key: 5,3,143,23.09 | Score: 0.9582425;
Key: 5,3,143,23.09 | Score: 0.9582425;
Key: 5,3,143,23.07 | Score: 0.9582405;
Key: 5,3,146,23.17 | Score: 0.9582346;
Key: 5,3,145,23.14 | Score: 0.95823264;
Key: 5,3,145,23.14 | Score: 0.95823264;
Key: 5,3,146,23.16 | Score: 0.9582307;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,141,23.1 | Score: 0.9581639;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.09 | Score: 0.9582425;
Key: 5,3,142,23.1 | Score: 0.95816976;
Key: 5,3,144,23.14 | Score: 0.95814425;
Key: 5,3,143,23.09 | Score: 0.9582425;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
13,0.95823187,0.9582445,5,3,143,23.1
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,142,23.1 | Score: 0.95816976;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.09 | Score: 0.9582425;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
14,0.95824134,0.9582445,5,3,143,23.1
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
15,0.9582444,0.9582445,5,3,143,23.1
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,141,23.1 | Score: 0.9581639;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,142,23.1 | Score: 0.95816976;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
16,0.95823824,0.9582445,5,3,143,23.1
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,141,23.1 | Score: 0.9581639;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
17,0.9582412,0.9582445,5,3,143,23.1
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,141,23.1 | Score: 0.9581639;
Key: 5,3,142,23.1 | Score: 0.95816976;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,142,23.1 | Score: 0.95816976;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
18,0.95823526,0.9582445,5,3,143,23.1
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,141,23.1 | Score: 0.9581639;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,142,23.1 | Score: 0.95816976;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
19,0.95823824,0.9582445,5,3,143,23.1
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
Key: 5,3,143,23.1 | Score: 0.9582445;
