2018.02.08.05.49.44
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 21,3,99,3.43 | Score: 0.9137137;
Key: 11,3,4,25.62 | Score: 0.8408904;
Key: 3,3,117,21.91 | Score: 0.9572279;
Key: 19,3,92,28.5 | Score: 0.92423564;
Key: 3,3,381,29.18 | Score: 0.95640326;
Key: 18,3,473,19.56 | Score: 0.83491135;
Key: 18,3,6,10.77 | Score: 0.95297927;
Key: 18,3,378,13.9 | Score: 0.8228982;
Key: 2,3,41,12.34 | Score: 0.95277077;
Key: 21,3,4,24.98 | Score: 0.84279394;
Key: 2,3,411,21.24 | Score: 0.9558068;
Key: 6,3,106,9.51 | Score: 0.94485307;
Key: 1,3,169,9.78 | Score: 0.94923586;
Key: 5,3,477,14.51 | Score: 0.95439833;
0,0.91869265,0.9572279,3,3,117,21.91
Key: 3,3,117,21.91 | Score: 0.9572279;
Key: 4,3,407,29.83 | Score: 0.9565776;
Key: 3,3,381,29.18 | Score: 0.95640326;
Key: 3,3,114,15.53 | Score: 0.95613164;
Key: 4,3,308,15.15 | Score: 0.9560096;
Key: 2,3,411,21.24 | Score: 0.9558068;
Key: 2,3,341,13.71 | Score: 0.9544024;
Key: 5,3,477,14.51 | Score: 0.95439833;
Key: 4,3,428,4.62 | Score: 0.95403117;
Key: 6,3,437,24.26 | Score: 0.95380086;
Key: 7,3,214,20.02 | Score: 0.9536106;
Key: 2,3,86,28.38 | Score: 0.95350736;
Key: 18,3,6,10.77 | Score: 0.95297927;
Key: 2,3,41,12.34 | Score: 0.95277077;
Key: 1,3,169,9.78 | Score: 0.94923586;
Key: 8,3,354,29.44 | Score: 0.9490755;
Key: 1,3,176,25.37 | Score: 0.948355;
Key: 1,3,137,25.67 | Score: 0.94805074;
Key: 6,3,106,9.51 | Score: 0.94485307;
Key: 9,3,24,12.92 | Score: 0.94470596;
Key: 4,3,3,10.64 | Score: 0.9432149;
Key: 10,3,294,25.29 | Score: 0.94312793;
Key: 5,3,19,2.77 | Score: 0.9403338;
Key: 6,3,29,7.58 | Score: 0.9402294;
Key: 10,3,361,14.36 | Score: 0.9386999;
Key: 4,3,261,19.61 | Score: 0.9567099;
Key: 2,3,146,23.63 | Score: 0.95528585;
Key: 13,3,180,20.09 | Score: 0.9347496;
Key: 1,3,172,17.57 | Score: 0.9509123;
Key: 3,3,102,25.14 | Score: 0.957382;
Key: 5,3,298,24.61 | Score: 0.9567496;
Key: 3,3,302,14.96 | Score: 0.95573664;
Key: 2,3,279,27.28 | Score: 0.9538967;
Key: 4,3,262,26.32 | Score: 0.9576904;
Key: 2,3,260,27.43 | Score: 0.95386606;
Key: 3,3,249,25.54 | Score: 0.9568656;
Key: 5,3,372,19.7 | Score: 0.95581657;
Key: 7,3,160,14.79 | Score: 0.9505158;
Key: 1,3,157,25.52 | Score: 0.948168;
Key: 8,3,119,16.49 | Score: 0.942048;
Key: 2,3,294,23.3 | Score: 0.95536214;
Key: 6,3,381,29.64 | Score: 0.9543979;
Key: 3,3,411,25.54 | Score: 0.95653623;
Key: 4,3,224,11.62 | Score: 0.95490074;
Key: 11,3,207,20.32 | Score: 0.9428112;
Key: 3,3,396,25.21 | Score: 0.95657283;
Key: 5,3,311,24.93 | Score: 0.9566671;
Key: 7,3,231,18.62 | Score: 0.9533761;
Key: 5,3,432,14.44 | Score: 0.9548245;
Key: 6,3,391,17.0 | Score: 0.9538366;
1,0.95166445,0.9576904,4,3,262,26.32
Key: 4,3,262,26.32 | Score: 0.9576904;
Key: 3,3,102,25.14 | Score: 0.957382;
Key: 3,3,117,21.91 | Score: 0.9572279;
Key: 3,3,249,25.54 | Score: 0.9568656;
Key: 5,3,298,24.61 | Score: 0.9567496;
Key: 4,3,261,19.61 | Score: 0.9567099;
Key: 5,3,311,24.93 | Score: 0.9566671;
Key: 4,3,407,29.83 | Score: 0.9565776;
Key: 3,3,396,25.21 | Score: 0.95657283;
Key: 3,3,411,25.54 | Score: 0.95653623;
Key: 3,3,381,29.18 | Score: 0.95640326;
Key: 3,3,114,15.53 | Score: 0.95613164;
Key: 4,3,308,15.15 | Score: 0.9560096;
Key: 5,3,372,19.7 | Score: 0.95581657;
Key: 2,3,411,21.24 | Score: 0.9558068;
Key: 3,3,302,14.96 | Score: 0.95573664;
Key: 2,3,294,23.3 | Score: 0.95536214;
Key: 2,3,146,23.63 | Score: 0.95528585;
Key: 4,3,224,11.62 | Score: 0.95490074;
Key: 5,3,432,14.44 | Score: 0.9548245;
Key: 2,3,341,13.71 | Score: 0.9544024;
Key: 5,3,477,14.51 | Score: 0.95439833;
Key: 6,3,381,29.64 | Score: 0.9543979;
Key: 4,3,428,4.62 | Score: 0.95403117;
Key: 2,3,279,27.28 | Score: 0.9538967;
Key: 4,3,305,15.06 | Score: 0.9559376;
Key: 4,3,337,17.33 | Score: 0.9566516;
Key: 4,3,214,23.42 | Score: 0.9576729;
Key: 4,3,243,15.62 | Score: 0.956459;
Key: 4,3,394,29.51 | Score: 0.9567235;
Key: 4,3,340,17.42 | Score: 0.9566166;
Key: 3,3,349,20.09 | Score: 0.9567713;
Key: 4,3,285,20.74 | Score: 0.9567391;
Key: 4,3,206,20.07 | Score: 0.9570777;
Key: 3,3,241,27.16 | Score: 0.956858;
Key: 3,3,131,22.77 | Score: 0.9572163;
Key: 3,3,318,16.43 | Score: 0.95615864;
Key: 4,3,296,23.96 | Score: 0.9571924;
Key: 3,3,279,24.59 | Score: 0.9568021;
Key: 4,3,316,20.73 | Score: 0.95656204;
Key: 3,3,181,22.38 | Score: 0.9571219;
Key: 3,3,403,23.23 | Score: 0.9564418;
Key: 4,3,273,25.08 | Score: 0.95746857;
Key: 5,3,359,27.38 | Score: 0.95577335;
Key: 4,3,346,17.03 | Score: 0.9565329;
Key: 4,3,358,22.49 | Score: 0.9565913;
Key: 3,3,255,22.58 | Score: 0.9567809;
Key: 4,3,342,17.42 | Score: 0.9566088;
Key: 3,3,322,25.38 | Score: 0.9567501;
Key: 3,3,249,22.36 | Score: 0.9568464;
2,0.9562948,0.9576904,4,3,262,26.32
Key: 4,3,262,26.32 | Score: 0.9576904;
Key: 4,3,214,23.42 | Score: 0.9576729;
Key: 4,3,273,25.08 | Score: 0.95746857;
Key: 3,3,102,25.14 | Score: 0.957382;
Key: 3,3,117,21.91 | Score: 0.9572279;
Key: 3,3,131,22.77 | Score: 0.9572163;
Key: 4,3,296,23.96 | Score: 0.9571924;
Key: 3,3,181,22.38 | Score: 0.9571219;
Key: 4,3,206,20.07 | Score: 0.9570777;
Key: 3,3,249,25.54 | Score: 0.9568656;
Key: 3,3,241,27.16 | Score: 0.956858;
Key: 3,3,249,22.36 | Score: 0.9568464;
Key: 3,3,279,24.59 | Score: 0.9568021;
Key: 3,3,255,22.58 | Score: 0.9567809;
Key: 3,3,349,20.09 | Score: 0.9567713;
Key: 3,3,322,25.38 | Score: 0.9567501;
Key: 5,3,298,24.61 | Score: 0.9567496;
Key: 4,3,285,20.74 | Score: 0.9567391;
Key: 4,3,394,29.51 | Score: 0.9567235;
Key: 4,3,261,19.61 | Score: 0.9567099;
Key: 5,3,311,24.93 | Score: 0.9566671;
Key: 4,3,337,17.33 | Score: 0.9566516;
Key: 4,3,340,17.42 | Score: 0.9566166;
Key: 4,3,342,17.42 | Score: 0.9566088;
Key: 4,3,358,22.49 | Score: 0.9565913;
Key: 3,3,196,21.19 | Score: 0.95714116;
Key: 3,3,285,25.46 | Score: 0.95681757;
Key: 3,3,196,21.19 | Score: 0.95714116;
Key: 3,3,199,24.55 | Score: 0.9570622;
Key: 3,3,336,27.05 | Score: 0.9566114;
Key: 4,3,297,25.23 | Score: 0.9573305;
Key: 3,3,156,22.58 | Score: 0.95713544;
Key: 3,3,226,24.07 | Score: 0.9569562;
Key: 4,3,269,25.56 | Score: 0.95756584;
Key: 3,3,233,21.0 | Score: 0.9569986;
Key: 4,3,276,23.27 | Score: 0.9571982;
Key: 4,3,304,26.46 | Score: 0.9573266;
Key: 3,3,299,22.82 | Score: 0.9566942;
Key: 3,3,186,24.96 | Score: 0.9571219;
Key: 3,3,336,22.73 | Score: 0.9565825;
Key: 3,3,219,23.64 | Score: 0.9569447;
Key: 3,3,225,22.62 | Score: 0.95689845;
Key: 3,3,211,24.77 | Score: 0.9570275;
Key: 4,3,310,25.0 | Score: 0.9572079;
Key: 4,3,173,23.1 | Score: 0.9577682;
Key: 4,3,227,22.8 | Score: 0.9573577;
Key: 3,3,324,26.04 | Score: 0.9566961;
Key: 4,3,227,22.8 | Score: 0.9573577;
Key: 4,3,279,22.91 | Score: 0.9570523;
Key: 3,3,178,23.86 | Score: 0.9571431;
3,0.95701826,0.9577682,4,3,173,23.1
Key: 4,3,173,23.1 | Score: 0.9577682;
Key: 4,3,263,26.32 | Score: 0.9576826;
Key: 4,3,214,23.42 | Score: 0.9576729;
Key: 4,3,269,25.56 | Score: 0.95756584;
Key: 4,3,273,25.08 | Score: 0.95746857;
Key: 3,3,102,25.14 | Score: 0.957382;
Key: 4,3,227,22.8 | Score: 0.9573577;
Key: 4,3,227,22.8 | Score: 0.9573577;
Key: 4,3,297,25.23 | Score: 0.9573305;
Key: 4,3,304,26.46 | Score: 0.9573266;
Key: 3,3,117,21.91 | Score: 0.9572279;
Key: 3,3,131,22.77 | Score: 0.9572163;
Key: 4,3,310,25.0 | Score: 0.9572079;
Key: 4,3,276,23.27 | Score: 0.9571982;
Key: 4,3,296,23.96 | Score: 0.9571924;
Key: 3,3,178,23.86 | Score: 0.9571431;
Key: 3,3,196,21.19 | Score: 0.95714116;
Key: 3,3,196,21.19 | Score: 0.95714116;
Key: 3,3,156,22.58 | Score: 0.95713544;
Key: 3,3,181,22.38 | Score: 0.9571219;
Key: 3,3,186,24.96 | Score: 0.9571219;
Key: 4,3,206,20.07 | Score: 0.9570777;
Key: 3,3,199,24.55 | Score: 0.9570622;
Key: 4,3,279,22.91 | Score: 0.9570523;
Key: 3,3,211,24.77 | Score: 0.9570275;
Key: 4,3,241,24.05 | Score: 0.9575679;
Key: 4,3,229,23.76 | Score: 0.9575892;
Key: 3,3,189,21.78 | Score: 0.9570449;
Key: 4,3,245,24.56 | Score: 0.95763016;
Key: 4,3,200,24.17 | Score: 0.95781296;
Key: 4,3,192,22.69 | Score: 0.95756584;
Key: 4,3,229,23.76 | Score: 0.9575892;
Key: 3,3,149,22.14 | Score: 0.9572241;
Key: 4,3,255,24.32 | Score: 0.95751524;
Key: 4,3,184,22.15 | Score: 0.95749396;
Key: 4,3,186,25.35 | Score: 0.958097;
Key: 4,3,152,22.94 | Score: 0.95782465;
Key: 4,3,282,24.76 | Score: 0.9574647;
Key: 4,3,209,24.45 | Score: 0.9578479;
Key: 4,3,226,23.27 | Score: 0.9575114;
Key: 4,3,195,23.5 | Score: 0.9577119;
Key: 4,3,247,22.58 | Score: 0.95727414;
Key: 4,3,185,23.0 | Score: 0.9576399;
Key: 3,3,203,23.02 | Score: 0.95700055;
Key: 4,3,233,23.38 | Score: 0.957525;
Key: 3,3,129,23.86 | Score: 0.9572857;
Key: 4,3,173,23.1 | Score: 0.9577682;
Key: 4,3,235,24.16 | Score: 0.95756584;
Key: 3,3,189,24.21 | Score: 0.95705634;
Key: 3,3,129,23.86 | Score: 0.9572857;
4,0.9573975,0.958097,4,3,186,25.35
Key: 4,3,186,25.35 | Score: 0.958097;
Key: 4,3,209,24.45 | Score: 0.9578479;
Key: 4,3,154,22.94 | Score: 0.9578266;
Key: 4,3,200,24.17 | Score: 0.95781296;
Key: 4,3,173,23.1 | Score: 0.9577682;
Key: 4,3,173,23.1 | Score: 0.9577682;
Key: 4,3,195,23.5 | Score: 0.9577119;
Key: 4,3,263,26.32 | Score: 0.9576826;
Key: 4,3,214,23.42 | Score: 0.9576729;
Key: 4,3,185,23.0 | Score: 0.9576399;
Key: 4,3,245,24.56 | Score: 0.95763016;
Key: 4,3,229,23.76 | Score: 0.9575892;
Key: 4,3,229,23.76 | Score: 0.9575892;
Key: 4,3,241,24.05 | Score: 0.9575679;
Key: 4,3,269,25.56 | Score: 0.95756584;
Key: 4,3,192,22.69 | Score: 0.95756584;
Key: 4,3,235,24.16 | Score: 0.95756584;
Key: 4,3,233,23.38 | Score: 0.957525;
Key: 4,3,255,24.32 | Score: 0.95751524;
Key: 4,3,226,23.27 | Score: 0.9575114;
Key: 4,3,184,22.15 | Score: 0.95749396;
Key: 4,3,273,25.08 | Score: 0.95746857;
Key: 4,3,282,24.76 | Score: 0.9574647;
Key: 3,3,102,25.14 | Score: 0.957382;
Key: 4,3,227,22.8 | Score: 0.9573577;
Key: 4,3,207,23.38 | Score: 0.9576885;
Key: 4,3,206,24.31 | Score: 0.95780706;
Key: 4,3,207,23.38 | Score: 0.9576885;
Key: 4,3,219,23.63 | Score: 0.95759124;
Key: 4,3,205,24.31 | Score: 0.9578188;
Key: 4,3,212,23.63 | Score: 0.9575892;
Key: 4,3,193,23.59 | Score: 0.95769626;
Key: 4,3,207,23.8 | Score: 0.95772535;
Key: 4,3,243,24.31 | Score: 0.95756596;
Key: 4,3,235,23.91 | Score: 0.95756596;
Key: 4,3,225,24.25 | Score: 0.9577021;
Key: 4,3,216,23.78 | Score: 0.95766324;
Key: 4,3,190,23.35 | Score: 0.9577663;
Key: 4,3,227,24.5 | Score: 0.95773906;
Key: 4,3,217,23.37 | Score: 0.95760673;
Key: 4,3,186,24.18 | Score: 0.95788294;
Key: 4,3,225,23.73 | Score: 0.95758533;
Key: 4,3,211,23.23 | Score: 0.957599;
Key: 4,3,236,25.38 | Score: 0.9577643;
Key: 4,3,211,23.23 | Score: 0.957599;
Key: 4,3,187,23.64 | Score: 0.9577487;
Key: 4,3,219,23.63 | Score: 0.95759124;
Key: 4,3,221,24.33 | Score: 0.9577429;
Key: 4,3,220,23.66 | Score: 0.95755816;
Key: 4,3,236,23.92 | Score: 0.95756394;
5,0.9576496,0.958097,4,3,186,25.35
Key: 4,3,186,25.35 | Score: 0.958097;
Key: 4,3,187,24.18 | Score: 0.9578752;
Key: 4,3,209,24.45 | Score: 0.9578479;
Key: 4,3,154,22.94 | Score: 0.9578266;
Key: 4,3,205,24.31 | Score: 0.9578188;
Key: 4,3,201,24.17 | Score: 0.95780516;
Key: 4,3,206,24.31 | Score: 0.95780706;
Key: 4,3,173,23.1 | Score: 0.9577682;
Key: 4,3,173,23.1 | Score: 0.9577682;
Key: 4,3,190,23.35 | Score: 0.9577663;
Key: 4,3,236,25.38 | Score: 0.9577643;
Key: 4,3,187,23.64 | Score: 0.9577487;
Key: 4,3,221,24.33 | Score: 0.9577429;
Key: 4,3,227,24.5 | Score: 0.95773906;
Key: 4,3,207,23.8 | Score: 0.95772535;
Key: 4,3,195,23.5 | Score: 0.9577119;
Key: 4,3,225,24.25 | Score: 0.9577021;
Key: 4,3,193,23.59 | Score: 0.95769626;
Key: 4,3,207,23.38 | Score: 0.9576885;
Key: 4,3,207,23.38 | Score: 0.9576885;
Key: 4,3,262,26.32 | Score: 0.9576904;
Key: 4,3,214,23.42 | Score: 0.9576729;
Key: 4,3,216,23.78 | Score: 0.95766324;
Key: 4,3,185,23.0 | Score: 0.9576399;
Key: 4,3,245,24.56 | Score: 0.95763016;
Key: 4,3,199,23.51 | Score: 0.9576748;
Key: 4,3,192,23.42 | Score: 0.95780903;
Key: 4,3,208,24.13 | Score: 0.95781106;
Key: 4,3,215,24.28 | Score: 0.9577605;
Key: 4,3,170,24.15 | Score: 0.95797443;
Key: 4,3,199,23.67 | Score: 0.9577001;
Key: 4,3,188,24.35 | Score: 0.9579219;
Key: 4,3,216,24.44 | Score: 0.9578207;
Key: 4,3,191,23.78 | Score: 0.95780903;
Key: 4,3,197,23.98 | Score: 0.95783633;
Key: 4,3,222,24.38 | Score: 0.9577468;
Key: 4,3,200,23.91 | Score: 0.9578207;
Key: 4,3,223,24.29 | Score: 0.95773125;
Key: 4,3,197,24.31 | Score: 0.95789075;
Key: 4,3,190,23.62 | Score: 0.95770407;
Key: 4,3,215,24.49 | Score: 0.9578324;
Key: 4,3,197,23.88 | Score: 0.95781684;
Key: 4,3,196,24.24 | Score: 0.9578655;
Key: 4,3,217,23.94 | Score: 0.95771766;
Key: 4,3,200,23.49 | Score: 0.9576631;
Key: 4,3,200,23.91 | Score: 0.9578207;
Key: 4,3,216,24.4 | Score: 0.9577896;
Key: 4,3,207,23.59 | Score: 0.9576495;
Key: 4,3,191,23.47 | Score: 0.9576826;
Key: 4,3,196,24.37 | Score: 0.9578927;
6,0.9577725,0.958097,4,3,186,25.35
Key: 4,3,186,25.35 | Score: 0.958097;
Key: 4,3,170,24.15 | Score: 0.95797443;
Key: 4,3,188,24.35 | Score: 0.9579219;
Key: 4,3,196,24.37 | Score: 0.9578927;
Key: 4,3,197,24.31 | Score: 0.95789075;
Key: 4,3,187,24.18 | Score: 0.9578752;
Key: 4,3,196,24.24 | Score: 0.9578655;
Key: 4,3,209,24.45 | Score: 0.9578479;
Key: 4,3,197,23.98 | Score: 0.95783633;
Key: 4,3,215,24.49 | Score: 0.9578324;
Key: 4,3,154,22.94 | Score: 0.9578266;
Key: 4,3,216,24.44 | Score: 0.9578207;
Key: 4,3,200,23.91 | Score: 0.9578207;
Key: 4,3,200,23.91 | Score: 0.9578207;
Key: 4,3,205,24.31 | Score: 0.9578188;
Key: 4,3,197,23.88 | Score: 0.95781684;
Key: 4,3,210,24.13 | Score: 0.95781094;
Key: 4,3,193,23.42 | Score: 0.95781106;
Key: 4,3,191,23.78 | Score: 0.95780903;
Key: 4,3,206,24.31 | Score: 0.95780706;
Key: 4,3,201,24.17 | Score: 0.95780516;
Key: 4,3,216,24.4 | Score: 0.9577896;
Key: 4,3,173,23.1 | Score: 0.9577682;
Key: 4,3,173,23.1 | Score: 0.9577682;
Key: 4,3,190,23.35 | Score: 0.9577663;
Key: 4,3,212,24.47 | Score: 0.9578402;
Key: 4,3,201,24.14 | Score: 0.9578597;
Key: 4,3,211,24.38 | Score: 0.95779157;
Key: 4,3,194,23.88 | Score: 0.95783824;
Key: 4,3,200,24.27 | Score: 0.9578616;
Key: 4,3,193,24.05 | Score: 0.9578655;
Key: 4,3,196,24.06 | Score: 0.957846;
Key: 4,3,196,23.85 | Score: 0.9578226;
Key: 4,3,196,24.15 | Score: 0.9578266;
Key: 4,3,201,24.22 | Score: 0.95783234;
Key: 4,3,216,24.47 | Score: 0.95781684;
Key: 4,3,193,24.05 | Score: 0.9578655;
Key: 4,3,189,23.8 | Score: 0.9578266;
Key: 4,3,196,23.85 | Score: 0.9578226;
Key: 4,3,176,23.63 | Score: 0.9578169;
Key: 4,3,200,23.96 | Score: 0.9578207;
Key: 4,3,207,24.16 | Score: 0.9578304;
Key: 4,3,192,23.6 | Score: 0.957702;
Key: 4,3,178,24.75 | Score: 0.95806974;
Key: 4,3,185,24.03 | Score: 0.95791215;
Key: 4,3,189,23.8 | Score: 0.9578266;
Key: 4,3,191,24.21 | Score: 0.95787716;
Key: 4,3,206,24.31 | Score: 0.95780706;
Key: 4,3,206,24.34 | Score: 0.95781106;
Key: 4,3,189,24.14 | Score: 0.957846;
7,0.95784247,0.958097,4,3,186,25.35
Key: 4,3,186,25.35 | Score: 0.958097;
Key: 4,3,178,24.75 | Score: 0.95806974;
Key: 4,3,170,24.15 | Score: 0.95797443;
Key: 4,3,188,24.35 | Score: 0.9579219;
Key: 4,3,185,24.03 | Score: 0.95791215;
Key: 4,3,196,24.37 | Score: 0.9578927;
Key: 4,3,197,24.31 | Score: 0.95789075;
Key: 4,3,191,24.21 | Score: 0.95787716;
Key: 4,3,187,24.18 | Score: 0.9578752;
Key: 4,3,196,24.24 | Score: 0.9578655;
Key: 4,3,192,24.05 | Score: 0.95786744;
Key: 4,3,193,24.05 | Score: 0.9578655;
Key: 4,3,200,24.27 | Score: 0.9578616;
Key: 4,3,201,24.14 | Score: 0.9578597;
Key: 4,3,209,24.45 | Score: 0.9578479;
Key: 4,3,196,24.06 | Score: 0.957846;
Key: 4,3,189,24.14 | Score: 0.957846;
Key: 4,3,212,24.47 | Score: 0.9578402;
Key: 4,3,194,23.88 | Score: 0.95783824;
Key: 4,3,197,23.98 | Score: 0.95783633;
Key: 4,3,215,24.49 | Score: 0.9578324;
Key: 4,3,201,24.22 | Score: 0.95783234;
Key: 4,3,207,24.16 | Score: 0.9578304;
Key: 4,3,154,22.94 | Score: 0.9578266;
Key: 4,3,196,24.15 | Score: 0.9578266;
Key: 4,3,188,24.12 | Score: 0.9579063;
Key: 4,3,203,24.26 | Score: 0.9578344;
Key: 4,3,192,24.13 | Score: 0.95788884;
Key: 4,3,192,24.17 | Score: 0.9578479;
Key: 4,3,183,24.55 | Score: 0.9580075;
Key: 4,3,192,24.3 | Score: 0.95790243;
Key: 4,3,199,24.19 | Score: 0.95783633;
Key: 4,3,198,24.26 | Score: 0.95787716;
Key: 4,3,198,24.25 | Score: 0.95787525;
Key: 4,3,181,24.39 | Score: 0.9579608;
Key: 4,3,187,24.41 | Score: 0.957918;
Key: 4,3,199,24.23 | Score: 0.9578422;
Key: 4,3,205,24.23 | Score: 0.95780516;
Key: 4,3,211,24.46 | Score: 0.95783633;
Key: 4,3,187,24.53 | Score: 0.95798606;
Key: 4,3,197,24.15 | Score: 0.95787716;
Key: 4,3,191,24.21 | Score: 0.95787716;
Key: 4,3,185,24.15 | Score: 0.9578869;
Key: 4,3,192,24.17 | Score: 0.9578479;
Key: 4,3,193,24.1 | Score: 0.9578946;
Key: 4,3,189,24.04 | Score: 0.9578557;
Key: 4,3,195,24.15 | Score: 0.95783824;
Key: 4,3,192,24.33 | Score: 0.9579063;
Key: 4,3,195,24.24 | Score: 0.95787525;
Key: 4,3,197,24.08 | Score: 0.95785576;
8,0.95788157,0.958097,4,3,186,25.35
Key: 4,3,184,25.35 | Score: 0.9581048;
Key: 4,3,178,24.75 | Score: 0.95806974;
Key: 4,3,183,24.55 | Score: 0.9580075;
Key: 4,3,187,24.53 | Score: 0.95798606;
Key: 4,3,170,24.15 | Score: 0.95797443;
Key: 4,3,181,24.39 | Score: 0.9579608;
Key: 4,3,188,24.35 | Score: 0.9579219;
Key: 4,3,187,24.41 | Score: 0.957918;
Key: 4,3,185,24.03 | Score: 0.95791215;
Key: 4,3,188,24.12 | Score: 0.9579063;
Key: 4,3,192,24.33 | Score: 0.9579063;
Key: 4,3,192,24.3 | Score: 0.95790243;
Key: 4,3,193,24.1 | Score: 0.9578946;
Key: 4,3,197,24.37 | Score: 0.95789075;
Key: 4,3,197,24.31 | Score: 0.95789075;
Key: 4,3,193,24.13 | Score: 0.95788497;
Key: 4,3,185,24.15 | Score: 0.9578869;
Key: 4,3,191,24.21 | Score: 0.95787716;
Key: 4,3,198,24.26 | Score: 0.95787716;
Key: 4,3,197,24.15 | Score: 0.95787716;
Key: 4,3,189,24.21 | Score: 0.95788485;
Key: 4,3,198,24.25 | Score: 0.95787525;
Key: 4,3,195,24.24 | Score: 0.95787525;
Key: 4,3,187,24.18 | Score: 0.9578752;
Key: 4,3,192,24.05 | Score: 0.95786744;
Key: 4,3,194,24.4 | Score: 0.95791024;
Key: 4,3,192,24.16 | Score: 0.9578441;
Key: 4,3,183,24.55 | Score: 0.9580075;
Key: 4,3,186,24.88 | Score: 0.95797443;
Key: 4,3,187,24.53 | Score: 0.95798606;
Key: 4,3,182,25.05 | Score: 0.95804834;
Key: 4,3,189,24.14 | Score: 0.957846;
Key: 4,3,192,24.22 | Score: 0.95788103;
Key: 4,3,189,24.36 | Score: 0.95790434;
Key: 4,3,179,24.57 | Score: 0.9580231;
Key: 4,3,192,24.23 | Score: 0.95788294;
Key: 4,3,187,24.43 | Score: 0.9579394;
Key: 4,3,193,24.31 | Score: 0.9579005;
Key: 4,3,197,24.23 | Score: 0.9578557;
Key: 4,3,193,24.31 | Score: 0.9579005;
Key: 4,3,192,24.36 | Score: 0.9579239;
Key: 4,3,184,24.48 | Score: 0.95796466;
Key: 4,3,189,24.37 | Score: 0.95790833;
Key: 4,3,187,24.53 | Score: 0.95798606;
Key: 4,3,188,24.17 | Score: 0.9578519;
Key: 4,3,179,24.25 | Score: 0.95795494;
Key: 4,3,187,24.33 | Score: 0.9579141;
Key: 4,3,191,24.15 | Score: 0.957846;
Key: 4,3,189,24.36 | Score: 0.95790434;
Key: 4,3,186,24.88 | Score: 0.95797443;
9,0.95792335,0.9581048,4,3,184,25.35
Key: 4,3,186,25.35 | Score: 0.958097;
Key: 4,3,178,24.75 | Score: 0.95806974;
Key: 4,3,182,25.05 | Score: 0.95804834;
Key: 4,3,179,24.57 | Score: 0.9580231;
Key: 4,3,183,24.55 | Score: 0.9580075;
Key: 4,3,183,24.55 | Score: 0.9580075;
Key: 4,3,187,24.53 | Score: 0.95798606;
Key: 4,3,185,24.53 | Score: 0.9580016;
Key: 4,3,187,24.53 | Score: 0.95798606;
Key: 4,3,170,24.15 | Score: 0.95797443;
Key: 4,3,186,24.88 | Score: 0.95797443;
Key: 4,3,186,24.88 | Score: 0.95797443;
Key: 4,3,184,24.48 | Score: 0.95796466;
Key: 4,3,181,24.39 | Score: 0.9579608;
Key: 4,3,179,24.25 | Score: 0.95795494;
Key: 4,3,186,24.43 | Score: 0.95795107;
Key: 4,3,192,24.36 | Score: 0.9579239;
Key: 4,3,188,24.35 | Score: 0.9579219;
Key: 4,3,187,24.41 | Score: 0.957918;
Key: 4,3,187,24.33 | Score: 0.9579141;
Key: 4,3,185,24.03 | Score: 0.95791215;
Key: 4,3,194,24.4 | Score: 0.95791024;
Key: 4,3,189,24.37 | Score: 0.95790833;
Key: 4,3,188,24.12 | Score: 0.9579063;
Key: 4,3,192,24.33 | Score: 0.9579063;
