2018.02.10.03.03.23
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 6,3,368,21.99 | Score: 0.954624;
Key: 6,3,220,15.74 | Score: 0.9546161;
Key: 6,3,287,15.76 | Score: 0.95453674;
Key: 5,3,383,13.02 | Score: 0.9545123;
Key: 6,3,231,13.8 | Score: 0.9543206;
Key: 6,3,294,13.13 | Score: 0.9540448;
Key: 5,3,298,20.8 | Score: 0.9566553;
Key: 5,3,347,21.01 | Score: 0.9561308;
Key: 5,3,263,19.44 | Score: 0.95669657;
Key: 5,3,358,19.19 | Score: 0.9559226;
Key: 5,3,225,18.5 | Score: 0.95675546;
Key: 5,3,277,20.1 | Score: 0.9566946;
Key: 5,3,223,22.07 | Score: 0.95740366;
Key: 5,3,201,16.82 | Score: 0.95625263;
Key: 5,3,318,21.0 | Score: 0.9563921;
Key: 4,3,267,23.86 | Score: 0.9573791;
Key: 5,3,262,17.1 | Score: 0.9562113;
Key: 5,3,362,22.45 | Score: 0.9561701;
Key: 5,3,387,23.6 | Score: 0.95604634;
Key: 5,3,325,20.69 | Score: 0.956343;
Key: 5,3,248,20.42 | Score: 0.95696956;
Key: 4,3,273,21.52 | Score: 0.95685977;
Key: 5,3,298,20.92 | Score: 0.956508;
Key: 5,3,273,19.46 | Score: 0.95662975;
Key: 5,3,201,21.03 | Score: 0.9574037;
Key: 5,3,278,20.36 | Score: 0.95664936;
Key: 5,3,203,18.89 | Score: 0.9569068;
Key: 5,3,340,25.17 | Score: 0.9563528;
Key: 3,3,238,19.72 | Score: 0.9569485;
Key: 4,3,263,24.86 | Score: 0.95748997;
Key: 4,3,318,20.43 | Score: 0.9564201;
2,0.9559967,0.95748997,4,3,263,24.86
Key: 4,3,263,24.86 | Score: 0.95748997;
Key: 5,3,201,21.03 | Score: 0.9574037;
Key: 5,3,223,22.07 | Score: 0.95740366;
Key: 4,3,267,23.86 | Score: 0.9573791;
Key: 5,3,261,23.77 | Score: 0.957335;
Key: 3,3,90,24.22 | Score: 0.9573204;
Key: 5,3,248,20.42 | Score: 0.95696956;
Key: 3,3,238,19.72 | Score: 0.9569485;
Key: 5,3,203,18.89 | Score: 0.9569068;
Key: 6,3,228,27.96 | Score: 0.95688933;
Key: 4,3,273,21.52 | Score: 0.95685977;
Key: 5,3,225,18.5 | Score: 0.95675546;
Key: 5,3,263,19.44 | Score: 0.95669657;
Key: 5,3,277,20.1 | Score: 0.9566946;
Key: 5,3,298,20.8 | Score: 0.9566553;
Key: 5,3,278,20.36 | Score: 0.95664936;
Key: 5,3,273,19.46 | Score: 0.95662975;
Key: 5,3,298,20.92 | Score: 0.956508;
Key: 4,3,318,20.43 | Score: 0.9564201;
Key: 5,3,318,21.0 | Score: 0.9563921;
Key: 5,3,340,25.17 | Score: 0.9563528;
Key: 5,3,325,20.69 | Score: 0.956343;
Key: 5,3,201,16.82 | Score: 0.95625263;
Key: 5,3,262,17.1 | Score: 0.9562113;
Key: 5,3,362,22.45 | Score: 0.9561701;
Key: 4,3,203,21.58 | Score: 0.9573111;
Key: 5,3,251,22.73 | Score: 0.957278;
Key: 4,3,197,23.73 | Score: 0.95775265;
Key: 5,3,234,20.93 | Score: 0.95711297;
Key: 4,3,218,21.66 | Score: 0.9572527;
Key: 4,3,222,22.43 | Score: 0.9573986;
Key: 5,3,260,21.16 | Score: 0.95701283;
Key: 4,3,274,19.92 | Score: 0.9566867;
Key: 5,3,260,23.61 | Score: 0.9573173;
Key: 5,3,277,22.19 | Score: 0.95697355;
Key: 5,3,258,22.94 | Score: 0.9573055;
Key: 5,3,292,21.68 | Score: 0.9567378;
Key: 4,3,227,21.1 | Score: 0.9570562;
Key: 5,3,284,20.82 | Score: 0.9567516;
Key: 5,3,282,21.6 | Score: 0.95681447;
Key: 5,3,243,19.59 | Score: 0.95692044;
Key: 4,3,209,21.77 | Score: 0.9573655;
Key: 5,3,215,23.0 | Score: 0.95758635;
Key: 5,3,273,23.3 | Score: 0.9571739;
Key: 5,3,249,22.46 | Score: 0.95725054;
Key: 5,3,258,21.81 | Score: 0.95714444;
Key: 5,3,250,21.42 | Score: 0.9571975;
Key: 5,3,274,22.0 | Score: 0.95700884;
Key: 5,3,241,22.38 | Score: 0.95732313;
Key: 5,3,260,22.32 | Score: 0.9571307;
3,0.95697004,0.95775265,4,3,197,23.73
Key: 4,3,197,23.73 | Score: 0.95775265;
Key: 5,3,215,23.0 | Score: 0.95758635;
Key: 4,3,263,24.86 | Score: 0.95748997;
Key: 5,3,201,21.03 | Score: 0.9574037;
Key: 5,3,223,22.07 | Score: 0.95740366;
Key: 4,3,222,22.43 | Score: 0.9573986;
Key: 4,3,267,23.86 | Score: 0.9573791;
Key: 4,3,209,21.77 | Score: 0.9573655;
Key: 5,3,263,23.77 | Score: 0.9573016;
Key: 5,3,241,22.38 | Score: 0.95732313;
Key: 3,3,90,24.22 | Score: 0.9573204;
Key: 5,3,260,23.61 | Score: 0.9573173;
