2018.03.01.08.53.47
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 15,3,273,12.28 | Score: 0.9410082;
Key: 16,3,430,6.07 | Score: 0.9578168;
Key: 16,3,421,6.24 | Score: 0.95741224;
Key: 15,3,414,3.95 | Score: 0.9601238;
Key: 15,3,410,4.04 | Score: 0.9606658;
Key: 15,3,410,4.04 | Score: 0.9606658;
Key: 15,3,410,4.04 | Score: 0.9606658;
Key: 15,3,414,3.95 | Score: 0.9601238;
Key: 16,3,427,4.92 | Score: 0.9603093;
Key: 15,3,414,3.95 | Score: 0.9601238;
Key: 15,3,414,3.95 | Score: 0.9601238;
Key: 16,3,427,4.92 | Score: 0.9603093;
Key: 16,3,427,4.92 | Score: 0.9603093;
Key: 15,3,399,4.8 | Score: 0.95945805;
Key: 16,3,427,4.92 | Score: 0.9603093;
4,0.96016526,0.96669143,13,3,378,1.07
2018.03.01.14.55.19
2018.03.01.14.55.49
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 9,3,471,28.03 | Score: 0.920209;
Key: 20,3,69,21.9 | Score: 0.91459525;
Key: 16,3,107,18.31 | Score: 0.9233477;
Key: 6,3,203,7.38 | Score: 0.93238914;
Key: 13,3,69,4.3 | Score: 0.9364642;
Key: 16,3,485,1.8 | Score: 0.96368086;
Key: 1,3,114,5.39 | Score: 0.93003356;
Key: 7,3,1,13.73 | Score: 0.9092183;
Key: 17,3,425,24.55 | Score: 0.9406884;
Key: 12,3,260,13.73 | Score: 0.9257358;
Key: 10,3,31,25.14 | Score: 0.93611723;
Key: 16,3,89,3.14 | Score: 0.94194376;
Key: 4,3,206,25.56 | Score: 0.9329687;
Key: 11,3,247,8.76 | Score: 0.9303982;
Key: 9,3,77,5.21 | Score: 0.93634164;
Key: 11,3,330,17.68 | Score: 0.9209212;
Key: 2,3,273,22.78 | Score: 0.9323917;
Key: 8,3,94,28.78 | Score: 0.9259241;
Key: 8,3,471,21.81 | Score: 0.9211521;
Key: 14,3,222,13.77 | Score: 0.93235844;
Key: 17,3,342,8.01 | Score: 0.95705676;
Key: 15,3,82,13.11 | Score: 0.9228662;
Key: 2,3,337,17.75 | Score: 0.9292459;
Key: 13,3,133,14.47 | Score: 0.9252497;
Key: 19,3,419,22.97 | Score: 0.9472662;
0,0.9315426,0.96368086,16,3,485,1.8
Key: 16,3,485,1.8 | Score: 0.96368086;
Key: 17,3,342,8.01 | Score: 0.95705676;
Key: 19,3,419,22.97 | Score: 0.9472662;
Key: 16,3,89,3.14 | Score: 0.94194376;
Key: 17,3,425,24.55 | Score: 0.9406884;
Key: 13,3,69,4.3 | Score: 0.9364642;
Key: 9,3,77,5.21 | Score: 0.93634164;
Key: 10,3,31,25.14 | Score: 0.93611723;
Key: 4,3,206,25.56 | Score: 0.9329687;
Key: 2,3,273,22.78 | Score: 0.9323917;
Key: 6,3,203,7.38 | Score: 0.93238914;
Key: 14,3,222,13.77 | Score: 0.93235844;
Key: 11,3,247,8.76 | Score: 0.9303982;
Key: 16,3,455,13.04 | Score: 0.9476859;
Key: 13,3,261,13.3 | Score: 0.9307349;
Key: 10,3,349,23.67 | Score: 0.9185483;
Key: 8,3,171,13.52 | Score: 0.92460984;
Key: 15,3,280,3.03 | Score: 0.9650606;
Key: 7,3,141,15.37 | Score: 0.92559123;
Key: 16,3,455,13.04 | Score: 0.9476859;
Key: 10,3,349,23.67 | Score: 0.9185483;
Key: 11,3,275,16.67 | Score: 0.92138463;
Key: 17,3,452,12.29 | Score: 0.9530904;
Key: 16,3,289,2.46 | Score: 0.9629402;
Key: 7,3,141,15.37 | Score: 0.92559123;
1,0.9384615,0.9650606,15,3,280,3.03
Key: 15,3,280,3.03 | Score: 0.9650606;
Key: 16,3,485,1.8 | Score: 0.96368086;
Key: 16,3,289,2.46 | Score: 0.9629402;
Key: 17,3,342,8.01 | Score: 0.95705676;
Key: 17,3,452,12.29 | Score: 0.9530904;
Key: 16,3,455,13.04 | Score: 0.9476859;
Key: 16,3,455,13.04 | Score: 0.9476859;
Key: 19,3,419,22.97 | Score: 0.9472662;
Key: 16,3,89,3.14 | Score: 0.94194376;
Key: 17,3,425,24.55 | Score: 0.9406884;
Key: 13,3,69,4.3 | Score: 0.9364642;
Key: 9,3,77,5.21 | Score: 0.93634164;
Key: 10,3,31,25.14 | Score: 0.93611723;
Key: 16,3,440,18.77 | Score: 0.9405428;
Key: 17,3,437,18.0 | Score: 0.94656956;
Key: 17,3,272,7.74 | Score: 0.95617366;
Key: 17,3,272,7.74 | Score: 0.95617366;
Key: 16,3,470,7.37 | Score: 0.95678765;
Key: 17,3,397,10.15 | Score: 0.9549482;
Key: 15,3,382,2.42 | Score: 0.96372473;
Key: 17,3,452,12.29 | Score: 0.9530904;
Key: 16,3,365,7.63 | Score: 0.9556529;
Key: 16,3,356,13.38 | Score: 0.9454149;
Key: 18,3,422,23.76 | Score: 0.94415355;
Key: 16,3,453,13.04 | Score: 0.9476963;
2,0.95027816,0.9650606,15,3,280,3.03
Key: 15,3,280,3.03 | Score: 0.9650606;
Key: 15,3,382,2.42 | Score: 0.96372473;
Key: 16,3,485,1.8 | Score: 0.96368086;
Key: 16,3,289,2.46 | Score: 0.9629402;
Key: 17,3,342,8.01 | Score: 0.95705676;
Key: 16,3,470,7.37 | Score: 0.95678765;
Key: 17,3,272,7.74 | Score: 0.95617366;
Key: 17,3,272,7.74 | Score: 0.95617366;
Key: 16,3,365,7.63 | Score: 0.9556529;
Key: 17,3,397,10.15 | Score: 0.9549482;
Key: 17,3,452,12.29 | Score: 0.9530904;
Key: 17,3,452,12.29 | Score: 0.9530904;
Key: 16,3,453,13.04 | Score: 0.9476963;
Key: 17,3,316,7.69 | Score: 0.9577672;
Key: 16,3,441,5.96 | Score: 0.95729476;
Key: 16,3,379,4.91 | Score: 0.9604848;
Key: 15,3,331,2.73 | Score: 0.96281755;
Key: 17,3,334,8.94 | Score: 0.9557397;
Key: 15,3,331,2.73 | Score: 0.96281755;
Key: 17,3,307,7.88 | Score: 0.95709735;
Key: 17,3,353,7.82 | Score: 0.95773107;
Key: 16,3,478,4.58 | Score: 0.96109015;
Key: 17,3,272,7.74 | Score: 0.95617366;
Key: 16,3,276,5.37 | Score: 0.95948243;
Key: 17,3,307,7.88 | Score: 0.95709735;
3,0.95806676,0.9650606,15,3,280,3.03
Key: 15,3,280,3.03 | Score: 0.9650606;
Key: 15,3,382,2.42 | Score: 0.96372473;
Key: 16,3,485,1.8 | Score: 0.96368086;
Key: 16,3,289,2.46 | Score: 0.9629402;
Key: 15,3,331,2.73 | Score: 0.96281755;
Key: 15,3,331,2.73 | Score: 0.96281755;
Key: 16,3,478,4.58 | Score: 0.96109015;
Key: 16,3,379,4.91 | Score: 0.9604848;
Key: 16,3,276,5.37 | Score: 0.95948243;
Key: 17,3,316,7.69 | Score: 0.9577672;
Key: 17,3,353,7.82 | Score: 0.95773107;
Key: 16,3,441,5.96 | Score: 0.95729476;
Key: 17,3,307,7.88 | Score: 0.95709735;
Key: 16,3,283,3.91 | Score: 0.96310973;
Key: 16,3,348,6.3 | Score: 0.9580815;
Key: 15,3,331,2.73 | Score: 0.96281755;
Key: 16,3,408,2.26 | Score: 0.964301;
Key: 16,3,429,4.74 | Score: 0.9605726;
Key: 16,3,482,3.19 | Score: 0.9639575;
Key: 15,3,357,2.57 | Score: 0.9634906;
Key: 16,3,349,5.05 | Score: 0.9599227;
Key: 15,3,336,2.44 | Score: 0.9627365;
Key: 15,3,430,3.5 | Score: 0.9610443;
Key: 16,3,432,3.35 | Score: 0.9620271;
Key: 15,3,357,2.57 | Score: 0.9634906;
4,0.9615017,0.9650606,15,3,280,3.03
2018.03.01.18.08.11
2018.03.01.18.08.42
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 14,3,268,20.31 | Score: 0.92769814;
Key: 3,3,188,10.23 | Score: 0.93281686;
Key: 19,3,483,22.38 | Score: 0.946966;
Key: 16,3,116,29.84 | Score: 0.9213489;
Key: 1,3,58,2.59 | Score: 0.9418143;
Key: 13,3,143,23.32 | Score: 0.9206139;
Key: 17,3,403,19.07 | Score: 0.9441921;
Key: 2,3,431,8.12 | Score: 0.9327344;
Key: 7,3,138,15.08 | Score: 0.92608523;
Key: 2,3,40,7.86 | Score: 0.93199027;
Key: 21,3,106,19.17 | Score: 0.9278641;
Key: 6,3,314,2.69 | Score: 0.9465995;
Key: 15,3,200,24.05 | Score: 0.9278649;
Key: 18,3,201,25.85 | Score: 0.9376517;
Key: 8,3,256,9.48 | Score: 0.9282164;
Key: 18,3,87,29.51 | Score: 0.91904986;
Key: 12,3,293,28.61 | Score: 0.9190395;
Key: 3,3,278,7.9 | Score: 0.9349921;
Key: 7,3,315,8.1 | Score: 0.931289;
Key: 14,3,332,20.59 | Score: 0.9277579;
Key: 6,3,56,21.24 | Score: 0.9304827;
Key: 19,3,453,16.09 | Score: 0.95056546;
Key: 10,3,277,17.58 | Score: 0.9206175;
Key: 19,3,437,20.77 | Score: 0.9481883;
Key: 10,3,68,2.98 | Score: 0.941894;
0,0.9327333,0.95056546,19,3,453,16.09
Key: 19,3,453,16.09 | Score: 0.95056546;
Key: 19,3,437,20.77 | Score: 0.9481883;
Key: 19,3,483,22.38 | Score: 0.946966;
Key: 6,3,314,2.69 | Score: 0.9465995;
Key: 17,3,403,19.07 | Score: 0.9441921;
Key: 10,3,68,2.98 | Score: 0.941894;
Key: 1,3,58,2.59 | Score: 0.9418143;
Key: 18,3,201,25.85 | Score: 0.9376517;
Key: 3,3,278,7.9 | Score: 0.9349921;
Key: 3,3,188,10.23 | Score: 0.93281686;
Key: 2,3,431,8.12 | Score: 0.9327344;
Key: 2,3,40,7.86 | Score: 0.93199027;
Key: 7,3,315,8.1 | Score: 0.931289;
Key: 14,3,134,14.39 | Score: 0.92734224;
Key: 10,3,271,12.51 | Score: 0.92339146;
Key: 11,3,322,13.19 | Score: 0.9240944;
Key: 11,3,239,16.89 | Score: 0.9208121;
Key: 2,3,123,6.39 | Score: 0.9349601;
Key: 7,3,173,5.43 | Score: 0.93657196;
Key: 19,3,343,24.11 | Score: 0.9459811;
Key: 18,3,443,20.73 | Score: 0.9459554;
Key: 5,3,251,6.43 | Score: 0.93612826;
Key: 19,3,328,20.94 | Score: 0.9474408;
Key: 19,3,469,19.23 | Score: 0.948657;
Key: 10,3,341,13.51 | Score: 0.92305595;
1,0.9374434,0.95056546,19,3,453,16.09
Key: 19,3,453,16.09 | Score: 0.95056546;
Key: 19,3,469,19.23 | Score: 0.948657;
Key: 19,3,437,20.77 | Score: 0.9481883;
Key: 19,3,328,20.94 | Score: 0.9474408;
Key: 19,3,483,22.38 | Score: 0.946966;
Key: 6,3,314,2.69 | Score: 0.9465995;
Key: 19,3,343,24.11 | Score: 0.9459811;
Key: 18,3,443,20.73 | Score: 0.9459554;
Key: 17,3,403,19.07 | Score: 0.9441921;
Key: 10,3,68,2.98 | Score: 0.941894;
Key: 1,3,58,2.59 | Score: 0.9418143;
Key: 18,3,201,25.85 | Score: 0.9376517;
Key: 7,3,173,5.43 | Score: 0.93657196;
Key: 15,3,276,12.71 | Score: 0.94016725;
Key: 19,3,413,23.24 | Score: 0.94698286;
Key: 19,3,468,19.23 | Score: 0.94866616;
Key: 19,3,468,19.23 | Score: 0.94866616;
Key: 13,3,384,9.4 | Score: 0.93979406;
Key: 19,3,393,22.42 | Score: 0.9468511;
Key: 13,3,321,11.82 | Score: 0.9335865;
Key: 19,3,461,17.66 | Score: 0.9495239;
Key: 19,3,453,20.0 | Score: 0.94813776;
Key: 19,3,406,21.67 | Score: 0.94772416;
Key: 14,3,256,11.87 | Score: 0.93632144;
Key: 19,3,383,20.85 | Score: 0.94737494;
2,0.94465095,0.95056546,19,3,453,16.09
Key: 19,3,453,16.09 | Score: 0.95056546;
Key: 19,3,461,17.66 | Score: 0.9495239;
Key: 19,3,468,19.23 | Score: 0.94866616;
Key: 19,3,468,19.23 | Score: 0.94866616;
Key: 19,3,469,19.23 | Score: 0.948657;
Key: 19,3,437,20.77 | Score: 0.9481883;
Key: 19,3,453,20.0 | Score: 0.94813776;
Key: 19,3,406,21.67 | Score: 0.94772416;
Key: 19,3,328,20.94 | Score: 0.9474408;
Key: 19,3,383,20.85 | Score: 0.94737494;
Key: 19,3,413,23.24 | Score: 0.94698286;
Key: 19,3,483,22.38 | Score: 0.946966;
Key: 19,3,393,22.42 | Score: 0.9468511;
Key: 19,3,469,19.23 | Score: 0.948657;
Key: 19,3,453,20.0 | Score: 0.94813776;
Key: 19,3,398,20.08 | Score: 0.9482113;
Key: 19,3,430,18.88 | Score: 0.9487949;
Key: 19,3,460,17.66 | Score: 0.9495408;
Key: 19,3,464,18.44 | Score: 0.94929415;
Key: 19,3,453,18.04 | Score: 0.9489511;
Key: 19,3,465,18.44 | Score: 0.94928956;
Key: 19,3,391,20.47 | Score: 0.9484135;
Key: 19,3,355,20.9 | Score: 0.9479248;
Key: 19,3,445,18.43 | Score: 0.9490445;
Key: 19,3,355,20.9 | Score: 0.9479248;
3,0.9483972,0.95056546,19,3,453,16.09
Key: 19,3,453,16.09 | Score: 0.95056546;
Key: 19,3,460,17.66 | Score: 0.9495408;
Key: 19,3,461,17.66 | Score: 0.9495239;
Key: 19,3,464,18.44 | Score: 0.94929415;
Key: 19,3,465,18.44 | Score: 0.94928956;
Key: 19,3,445,18.43 | Score: 0.9490445;
Key: 19,3,453,18.04 | Score: 0.9489511;
Key: 19,3,430,18.88 | Score: 0.9487949;
Key: 19,3,468,19.23 | Score: 0.94866616;
Key: 19,3,468,19.23 | Score: 0.94866616;
Key: 19,3,469,19.23 | Score: 0.948657;
Key: 19,3,469,19.23 | Score: 0.948657;
Key: 19,3,389,20.47 | Score: 0.9484778;
Key: 19,3,464,18.44 | Score: 0.94929415;
Key: 19,3,468,19.23 | Score: 0.94866616;
Key: 19,3,456,18.83 | Score: 0.94912416;
Key: 19,3,460,18.63 | Score: 0.9491135;
Key: 19,3,462,18.05 | Score: 0.9488653;
Key: 19,3,465,18.44 | Score: 0.94928956;
Key: 19,3,459,17.26 | Score: 0.94982725;
Key: 19,3,464,18.44 | Score: 0.94929415;
Key: 19,3,465,18.44 | Score: 0.94928956;
Key: 19,3,457,16.87 | Score: 0.94991755;
Key: 19,3,455,18.44 | Score: 0.9494121;
Key: 19,3,466,18.83 | Score: 0.9489955;
4,0.9491686,0.95056546,19,3,453,16.09
2018.03.01.21.45.53
2018.03.01.21.46.23
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 9,3,60,19.23 | Score: 0.9259982;
Key: 18,3,458,14.56 | Score: 0.951294;
Key: 1,3,402,27.45 | Score: 0.93052816;
Key: 9,3,466,8.11 | Score: 0.930768;
Key: 18,3,352,4.61 | Score: 0.9595947;
Key: 21,3,89,10.27 | Score: 0.9281797;
