2018.02.11.04.58.05
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 12,3,110,23.56 | Score: 0.9318997;
Key: 5,3,367,21.21 | Score: 0.9560563;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,367,21.21 | Score: 0.9560563;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,367,21.21 | Score: 0.9560563;
20,0.95609254,0.95662785,5,3,303,21.21
Key: 5,3,303,21.21 | Score: 0.95662785;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,367,21.21 | Score: 0.9560563;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,367,21.21 | Score: 0.9560563;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,367,21.21 | Score: 0.9560563;
Key: 5,3,364,21.21 | Score: 0.95607394;
21,0.9560939,0.95662785,5,3,303,21.21
Key: 5,3,303,21.21 | Score: 0.95662785;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,366,21.21 | Score: 0.9560582;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
22,0.95609534,0.95662785,5,3,303,21.21
Key: 5,3,303,21.21 | Score: 0.95662785;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,365,21.21 | Score: 0.95606995;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,367,21.21 | Score: 0.9560563;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,367,21.21 | Score: 0.9560563;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
23,0.95609444,0.95662785,5,3,303,21.21
Key: 5,3,303,21.21 | Score: 0.95662785;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,367,21.21 | Score: 0.9560563;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,365,21.21 | Score: 0.95606995;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
Key: 5,3,364,21.21 | Score: 0.95607394;
24,0.9560951,0.95662785,5,3,303,21.21
2018.02.11.06.29.21
