2018.02.08.23.10.45
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 2,3,50,22.38 | Score: 0.95549005;
Key: 4,3,177,23.3 | Score: 0.9578188;
Key: 4,3,231,25.9 | Score: 0.95781684;
Key: 4,3,175,23.37 | Score: 0.95780516;
Key: 4,3,191,23.68 | Score: 0.9577487;
Key: 4,3,235,24.68 | Score: 0.95771956;
Key: 4,3,165,22.39 | Score: 0.9577079;
Key: 4,3,194,23.19 | Score: 0.9576826;
Key: 4,3,226,23.92 | Score: 0.95765734;
Key: 4,3,153,21.69 | Score: 0.9576281;
Key: 4,3,198,22.65 | Score: 0.9575892;
Key: 4,3,137,21.26 | Score: 0.95751333;
Key: 5,3,218,22.39 | Score: 0.9574862;
Key: 4,3,239,23.46 | Score: 0.9573986;
Key: 4,3,217,24.04 | Score: 0.95774484;
Key: 4,3,229,24.91 | Score: 0.95772934;
Key: 4,3,188,24.07 | Score: 0.95787907;
Key: 4,3,183,23.52 | Score: 0.95776623;
Key: 8,3,110,22.56 | Score: 0.9453756;
Key: 4,3,181,23.91 | Score: 0.9579141;
Key: 4,3,180,24.13 | Score: 0.95790243;
Key: 4,3,180,24.18 | Score: 0.9579199;
Key: 4,3,206,25.48 | Score: 0.95798224;
Key: 8,3,100,22.62 | Score: 0.94482946;
Key: 4,3,197,24.03 | Score: 0.957846;
Key: 4,3,208,24.82 | Score: 0.9579394;
Key: 4,3,189,24.07 | Score: 0.95786935;
Key: 8,3,88,21.68 | Score: 0.9428187;
Key: 4,3,214,25.41 | Score: 0.95794517;
Key: 8,3,121,23.44 | Score: 0.9471902;
Key: 4,3,182,23.86 | Score: 0.9579005;
Key: 4,3,212,24.47 | Score: 0.9578402;
Key: 8,3,78,21.96 | Score: 0.9428754;
Key: 4,3,206,25.42 | Score: 0.9579978;
Key: 8,3,101,22.33 | Score: 0.9447081;
Key: 4,3,186,24.31 | Score: 0.957918;
Key: 4,3,207,25.06 | Score: 0.9579297;
Key: 4,3,192,24.3 | Score: 0.95790243;
Key: 4,3,176,23.38 | Score: 0.9577877;
4,0.9562759,0.95941645,12,3,12,20.98
Key: 12,3,12,20.98 | Score: 0.95941645;
Key: 4,3,193,26.13 | Score: 0.9581242;
Key: 4,3,183,25.06 | Score: 0.9580658;
Key: 4,3,182,24.95 | Score: 0.9580094;
Key: 4,3,199,25.14 | Score: 0.9580036;
Key: 4,3,206,25.42 | Score: 0.9579978;
Key: 4,3,206,25.48 | Score: 0.95798224;
Key: 4,3,186,24.45 | Score: 0.95795107;
Key: 4,3,214,25.41 | Score: 0.95794517;
Key: 4,3,208,24.82 | Score: 0.9579394;
Key: 4,3,207,25.06 | Score: 0.9579297;
Key: 4,3,180,24.18 | Score: 0.9579199;
Key: 4,3,186,24.31 | Score: 0.957918;
Key: 4,3,181,23.91 | Score: 0.9579141;
Key: 4,3,144,22.95 | Score: 0.9579082;
Key: 4,3,180,24.13 | Score: 0.95790243;
Key: 4,3,192,24.3 | Score: 0.95790243;
Key: 4,3,182,23.86 | Score: 0.9579005;
Key: 4,3,189,24.26 | Score: 0.95789075;
Key: 4,3,188,24.07 | Score: 0.95787907;
Key: 4,3,230,25.67 | Score: 0.95785576;
Key: 4,3,189,24.07 | Score: 0.95786935;
Key: 4,3,197,24.03 | Score: 0.957846;
Key: 4,3,212,24.47 | Score: 0.9578402;
Key: 4,3,208,24.15 | Score: 0.9578304;
Key: 4,3,197,24.97 | Score: 0.9579608;
Key: 4,3,194,24.37 | Score: 0.957918;
Key: 4,3,193,24.46 | Score: 0.9579374;
Key: 4,3,175,24.22 | Score: 0.95798224;
Key: 4,3,166,23.7 | Score: 0.957953;
Key: 4,3,191,24.28 | Score: 0.95789856;
Key: 4,3,182,24.62 | Score: 0.9579978;
Key: 8,3,97,22.96 | Score: 0.9447708;
Key: 4,3,203,25.77 | Score: 0.9580191;
Key: 4,3,187,24.38 | Score: 0.95790833;
Key: 4,3,180,24.16 | Score: 0.9579082;
Key: 4,3,187,24.63 | Score: 0.9580231;
Key: 8,3,102,23.55 | Score: 0.94552535;
Key: 8,3,100,22.52 | Score: 0.94475055;
Key: 8,3,99,22.71 | Score: 0.94480115;
Key: 4,3,198,24.45 | Score: 0.9579063;
Key: 4,3,211,25.24 | Score: 0.9579297;
Key: 4,3,186,24.38 | Score: 0.9579199;
Key: 4,3,202,25.31 | Score: 0.957988;
Key: 4,3,176,23.89 | Score: 0.9579491;
Key: 4,3,202,24.84 | Score: 0.9579802;
Key: 4,3,194,24.5 | Score: 0.9579258;
Key: 4,3,200,24.93 | Score: 0.9579219;
Key: 4,3,181,24.0 | Score: 0.9579316;
Key: 4,3,195,25.21 | Score: 0.958025;
5,0.95693135,0.95941645,12,3,12,20.98
Key: 12,3,12,20.98 | Score: 0.95941645;
Key: 4,3,193,26.13 | Score: 0.9581242;
Key: 4,3,183,25.06 | Score: 0.9580658;
Key: 4,3,195,25.21 | Score: 0.958025;
Key: 4,3,187,24.63 | Score: 0.9580231;
Key: 4,3,203,25.77 | Score: 0.9580191;
Key: 4,3,182,24.95 | Score: 0.9580094;
Key: 4,3,199,25.14 | Score: 0.9580036;
Key: 4,3,206,25.42 | Score: 0.9579978;
Key: 4,3,182,24.62 | Score: 0.9579978;
Key: 4,3,202,25.31 | Score: 0.957988;
Key: 4,3,206,25.48 | Score: 0.95798224;
Key: 4,3,175,24.22 | Score: 0.95798224;
Key: 4,3,202,24.84 | Score: 0.9579802;
Key: 4,3,197,24.97 | Score: 0.9579608;
Key: 4,3,166,23.7 | Score: 0.957953;
Key: 4,3,186,24.45 | Score: 0.95795107;
Key: 4,3,176,23.89 | Score: 0.9579491;
Key: 4,3,214,25.41 | Score: 0.95794517;
Key: 4,3,208,24.82 | Score: 0.9579394;
Key: 4,3,193,24.46 | Score: 0.9579374;
Key: 4,3,181,24.0 | Score: 0.9579316;
Key: 4,3,207,25.06 | Score: 0.9579297;
Key: 4,3,211,25.24 | Score: 0.9579297;
Key: 4,3,195,24.5 | Score: 0.9579238;
Key: 4,3,191,24.66 | Score: 0.9580114;
Key: 4,3,175,24.38 | Score: 0.9579997;
Key: 4,3,194,25.19 | Score: 0.95802885;
Key: 4,3,181,24.43 | Score: 0.9579802;
Key: 4,3,203,25.31 | Score: 0.95797634;
Key: 4,3,195,24.94 | Score: 0.9579549;
Key: 4,3,202,25.28 | Score: 0.95798415;
Key: 4,3,189,25.0 | Score: 0.9580075;
Key: 4,3,201,25.46 | Score: 0.9580328;
Key: 4,3,189,25.13 | Score: 0.95805216;
Key: 4,3,194,25.02 | Score: 0.9580016;
Key: 4,3,193,24.88 | Score: 0.95795494;
Key: 4,3,202,25.23 | Score: 0.95798415;
Key: 4,3,198,25.18 | Score: 0.95801526;
Key: 4,3,189,24.79 | Score: 0.9580522;
Key: 4,3,205,25.19 | Score: 0.9579589;
Key: 4,3,197,24.63 | Score: 0.95798224;
Key: 4,3,187,24.26 | Score: 0.95789665;
Key: 4,3,183,24.42 | Score: 0.95796275;
Key: 4,3,204,25.13 | Score: 0.9579725;
Key: 4,3,202,25.23 | Score: 0.95798415;
Key: 4,3,194,24.81 | Score: 0.95803666;
Key: 4,3,200,25.22 | Score: 0.95799;
Key: 4,3,191,24.52 | Score: 0.95796275;
Key: 4,3,202,25.2 | Score: 0.95798033;
6,0.95801497,0.95941645,12,3,12,20.98
Key: 12,3,12,20.98 | Score: 0.95941645;
Key: 4,3,193,26.13 | Score: 0.9581242;
Key: 4,3,183,25.06 | Score: 0.9580658;
Key: 4,3,188,24.79 | Score: 0.9580522;
Key: 4,3,189,25.13 | Score: 0.95805216;
Key: 4,3,194,24.81 | Score: 0.95803666;
Key: 4,3,201,25.46 | Score: 0.9580328;
Key: 4,3,195,25.19 | Score: 0.95802695;
Key: 4,3,195,25.21 | Score: 0.958025;
Key: 4,3,187,24.63 | Score: 0.9580231;
Key: 4,3,203,25.77 | Score: 0.9580191;
Key: 4,3,198,25.18 | Score: 0.95801526;
Key: 4,3,191,24.66 | Score: 0.9580114;
Key: 4,3,182,24.95 | Score: 0.9580094;
Key: 4,3,189,25.0 | Score: 0.9580075;
Key: 4,3,199,25.14 | Score: 0.9580036;
Key: 4,3,194,25.02 | Score: 0.9580016;
Key: 4,3,175,24.38 | Score: 0.9579997;
Key: 4,3,206,25.42 | Score: 0.9579978;
Key: 4,3,182,24.62 | Score: 0.9579978;
Key: 4,3,200,25.22 | Score: 0.95799;
Key: 4,3,200,25.31 | Score: 0.9580056;
Key: 4,3,202,25.28 | Score: 0.95798415;
Key: 4,3,202,25.23 | Score: 0.95798415;
Key: 4,3,202,25.23 | Score: 0.95798415;
Key: 4,3,192,25.26 | Score: 0.95804834;
Key: 4,3,182,24.59 | Score: 0.95803666;
Key: 4,3,193,24.93 | Score: 0.95796853;
Key: 4,3,199,25.4 | Score: 0.9580309;
Key: 8,3,103,22.89 | Score: 0.9450783;
Key: 4,3,193,24.98 | Score: 0.9579861;
Key: 4,3,196,25.1 | Score: 0.95802695;
Key: 4,3,194,25.24 | Score: 0.95802885;
Key: 4,3,186,24.98 | Score: 0.9580075;
Key: 4,3,182,24.76 | Score: 0.9580853;
Key: 4,3,193,24.93 | Score: 0.95796853;
Key: 4,3,197,25.21 | Score: 0.9580172;
Key: 4,3,188,25.07 | Score: 0.95803475;
Key: 4,3,193,24.98 | Score: 0.9579861;
Key: 4,3,189,25.13 | Score: 0.95805216;
Key: 4,3,183,25.01 | Score: 0.95804054;
Key: 4,3,192,25.1 | Score: 0.9580386;
Key: 4,3,194,25.11 | Score: 0.95804256;
Key: 8,3,105,23.08 | Score: 0.9454808;
Key: 4,3,186,25.1 | Score: 0.95806783;
Key: 4,3,193,25.16 | Score: 0.9580503;
Key: 4,3,194,25.24 | Score: 0.95802885;
Key: 8,3,106,23.22 | Score: 0.9455638;
Key: 4,3,182,24.79 | Score: 0.9580755;
Key: 4,3,188,25.38 | Score: 0.9580931;
7,0.9572941,0.95941645,12,3,12,20.98
Key: 12,3,12,20.98 | Score: 0.95941645;
Key: 4,3,193,26.13 | Score: 0.9581242;
Key: 4,3,188,25.38 | Score: 0.9580931;
Key: 4,3,183,24.76 | Score: 0.9580775;
Key: 4,3,182,24.79 | Score: 0.9580755;
Key: 4,3,184,25.1 | Score: 0.9580775;
Key: 4,3,183,25.06 | Score: 0.9580658;
Key: 4,3,188,24.79 | Score: 0.9580522;
Key: 4,3,189,25.13 | Score: 0.95805216;
Key: 4,3,189,25.13 | Score: 0.95805216;
Key: 4,3,193,25.16 | Score: 0.9580503;
Key: 4,3,192,25.26 | Score: 0.95804834;
Key: 4,3,194,25.11 | Score: 0.95804256;
Key: 4,3,183,25.01 | Score: 0.95804054;
Key: 4,3,192,25.1 | Score: 0.9580386;
Key: 4,3,194,24.81 | Score: 0.95803666;
Key: 4,3,182,24.59 | Score: 0.95803666;
Key: 4,3,188,25.07 | Score: 0.95803475;
Key: 4,3,201,25.46 | Score: 0.9580328;
Key: 4,3,199,25.4 | Score: 0.9580309;
Key: 4,3,194,25.24 | Score: 0.95802885;
Key: 4,3,194,25.24 | Score: 0.95802885;
Key: 4,3,195,25.19 | Score: 0.95802695;
Key: 4,3,196,25.1 | Score: 0.95802695;
Key: 4,3,195,25.21 | Score: 0.958025;
Key: 4,3,182,24.78 | Score: 0.9580872;
Key: 4,3,193,25.47 | Score: 0.9580951;
Key: 4,3,192,25.26 | Score: 0.95804834;
Key: 4,3,188,25.6 | Score: 0.95813197;
Key: 4,3,184,24.95 | Score: 0.95798606;
Key: 4,3,187,25.24 | Score: 0.9580677;
Key: 8,3,99,22.99 | Score: 0.94503576;
Key: 4,3,193,24.96 | Score: 0.95796853;
Key: 4,3,191,25.6 | Score: 0.958132;
Key: 4,3,189,25.06 | Score: 0.958029;
Key: 4,3,196,25.26 | Score: 0.95803666;
Key: 4,3,184,24.93 | Score: 0.9580016;
Key: 4,3,191,24.8 | Score: 0.95804244;
Key: 4,3,191,24.95 | Score: 0.957988;
Key: 4,3,190,25.08 | Score: 0.9580328;
Key: 4,3,191,25.12 | Score: 0.9580658;
Key: 4,3,193,25.39 | Score: 0.9580775;
Key: 8,3,103,22.89 | Score: 0.9450783;
Key: 4,3,191,24.94 | Score: 0.95798415;
Key: 4,3,195,25.13 | Score: 0.95803666;
Key: 4,3,188,25.57 | Score: 0.9581184;
Key: 4,3,193,25.09 | Score: 0.95802116;
Key: 4,3,197,25.29 | Score: 0.9580192;
Key: 4,3,191,25.12 | Score: 0.9580658;
Key: 8,3,101,22.89 | Score: 0.9449832;
8,0.95729506,0.95941645,12,3,12,20.98
Key: 12,3,12,20.98 | Score: 0.95941645;
Key: 4,3,191,25.6 | Score: 0.958132;
Key: 4,3,188,25.6 | Score: 0.95813197;
Key: 4,3,193,26.13 | Score: 0.9581242;
Key: 4,3,188,25.57 | Score: 0.9581184;
Key: 4,3,193,25.47 | Score: 0.9580951;
Key: 4,3,188,25.38 | Score: 0.9580931;
Key: 4,3,182,24.78 | Score: 0.9580872;
Key: 4,3,183,24.76 | Score: 0.9580775;
Key: 4,3,184,25.1 | Score: 0.9580775;
Key: 4,3,193,25.39 | Score: 0.9580775;
Key: 4,3,182,24.79 | Score: 0.9580755;
Key: 4,3,187,25.24 | Score: 0.9580677;
Key: 4,3,183,25.06 | Score: 0.9580658;
Key: 4,3,191,25.12 | Score: 0.9580658;
Key: 4,3,191,25.12 | Score: 0.9580658;
Key: 4,3,189,24.79 | Score: 0.9580522;
Key: 4,3,189,25.13 | Score: 0.95805216;
Key: 4,3,189,25.13 | Score: 0.95805216;
Key: 4,3,193,25.16 | Score: 0.9580503;
Key: 4,3,192,25.26 | Score: 0.95804834;
Key: 4,3,192,25.26 | Score: 0.95804834;
Key: 4,3,194,25.11 | Score: 0.95804256;
Key: 4,3,191,24.8 | Score: 0.95804244;
Key: 4,3,183,25.01 | Score: 0.95804054;
Key: 4,3,188,25.31 | Score: 0.95806783;
Key: 4,3,193,25.43 | Score: 0.95808333;
Key: 4,3,190,25.48 | Score: 0.9580989;
Key: 4,3,190,24.96 | Score: 0.95799;
Key: 4,3,186,25.24 | Score: 0.9580756;
Key: 4,3,190,25.2 | Score: 0.9580464;
Key: 4,3,190,25.5 | Score: 0.9581048;
Key: 4,3,190,25.37 | Score: 0.9580892;
Key: 4,3,192,25.54 | Score: 0.95810866;
Key: 4,3,192,25.26 | Score: 0.95804834;
Key: 8,3,97,22.87 | Score: 0.9446899;
Key: 4,3,190,25.27 | Score: 0.95805615;
Key: 4,3,187,25.09 | Score: 0.9580639;
Key: 4,3,188,25.45 | Score: 0.9580989;
Key: 4,3,191,25.63 | Score: 0.9581359;
Key: 4,3,190,25.59 | Score: 0.9581184;
Key: 4,3,192,25.5 | Score: 0.9581067;
Key: 4,3,183,24.91 | Score: 0.9579978;
Key: 4,3,193,25.28 | Score: 0.95804435;
Key: 4,3,185,25.18 | Score: 0.9580776;
Key: 4,3,188,25.32 | Score: 0.9580775;
Key: 4,3,189,25.13 | Score: 0.95805216;
Key: 4,3,188,25.08 | Score: 0.95804054;
Key: 4,3,188,25.35 | Score: 0.9580872;
Key: 4,3,185,24.96 | Score: 0.95799;
9,0.9578312,0.95941645,12,3,12,20.98
Key: 12,3,12,20.98 | Score: 0.95941645;
Key: 4,3,191,25.63 | Score: 0.9581359;
Key: 4,3,189,25.6 | Score: 0.95812815;
Key: 4,3,188,25.6 | Score: 0.95813197;
Key: 4,3,193,26.13 | Score: 0.9581242;
Key: 4,3,188,25.57 | Score: 0.9581184;
Key: 4,3,190,25.59 | Score: 0.9581184;
Key: 4,3,192,25.54 | Score: 0.95810866;
Key: 4,3,192,25.5 | Score: 0.9581067;
Key: 4,3,190,25.5 | Score: 0.9581048;
Key: 4,3,190,25.48 | Score: 0.9580989;
Key: 4,3,188,25.45 | Score: 0.9580989;
Key: 4,3,193,25.47 | Score: 0.9580951;
Key: 4,3,188,25.38 | Score: 0.9580931;
Key: 4,3,190,25.37 | Score: 0.9580892;
Key: 4,3,182,24.78 | Score: 0.9580872;
Key: 4,3,188,25.35 | Score: 0.9580872;
Key: 4,3,193,25.43 | Score: 0.95808333;
Key: 4,3,185,25.18 | Score: 0.9580776;
Key: 4,3,183,24.76 | Score: 0.9580775;
Key: 4,3,184,25.1 | Score: 0.9580775;
Key: 4,3,193,25.39 | Score: 0.9580775;
Key: 4,3,188,25.32 | Score: 0.9580775;
Key: 4,3,187,25.24 | Score: 0.9580677;
Key: 4,3,182,24.79 | Score: 0.9580755;
