2018.03.11.22.34.03
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 6,3,267,10.24 | Score: 0.92973685;
Key: 13,3,431,2.07 | Score: 0.95980954;
Key: 15,3,329,3.89 | Score: 0.95938575;
Key: 15,3,329,3.89 | Score: 0.95938575;
Key: 16,3,293,6.44 | Score: 0.9570891;
Key: 14,3,450,3.97 | Score: 0.9567289;
Key: 14,3,380,2.98 | Score: 0.9573006;
Key: 16,3,370,3.95 | Score: 0.96258295;
Key: 14,3,368,3.27 | Score: 0.95783645;
Key: 15,3,329,3.89 | Score: 0.95938575;
Key: 14,3,380,2.98 | Score: 0.9573006;
Key: 14,3,347,2.63 | Score: 0.9617328;
Key: 14,3,385,2.01 | Score: 0.9629593;
3,0.9599416,0.96551967,14,3,364,1.37
Key: 14,3,364,1.37 | Score: 0.96551967;
Key: 14,3,385,2.01 | Score: 0.9629593;
Key: 16,3,370,3.95 | Score: 0.96258295;
Key: 14,3,407,2.66 | Score: 0.9618498;
Key: 14,3,347,2.63 | Score: 0.9617328;
Key: 17,3,411,4.0 | Score: 0.96025795;
Key: 13,3,429,2.07 | Score: 0.9598114;
Key: 15,3,329,3.89 | Score: 0.95938575;
Key: 16,3,388,3.97 | Score: 0.9625289;
Key: 16,3,390,3.97 | Score: 0.9625251;
Key: 14,3,396,2.33 | Score: 0.9637253;
Key: 15,3,377,3.31 | Score: 0.9613012;
Key: 15,3,388,3.31 | Score: 0.96124005;
Key: 14,3,377,2.65 | Score: 0.9618592;
Key: 14,3,366,2.32 | Score: 0.96369326;
4,0.96206474,0.96551967,14,3,364,1.37
Key: 14,3,365,1.37 | Score: 0.96551406;
Key: 14,3,396,2.33 | Score: 0.9637253;
Key: 14,3,366,2.32 | Score: 0.96369326;
Key: 14,3,385,2.01 | Score: 0.9629593;
Key: 16,3,370,3.95 | Score: 0.96258295;
Key: 16,3,388,3.97 | Score: 0.9625289;
Key: 16,3,390,3.97 | Score: 0.9625251;
Key: 14,3,377,2.65 | Score: 0.9618592;
Key: 14,3,374,1.69 | Score: 0.96270454;
Key: 15,3,386,2.99 | Score: 0.96287125;
Key: 14,3,381,2.33 | Score: 0.9637424;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 15,3,378,2.98 | Score: 0.9628369;
Key: 15,3,377,3.14 | Score: 0.96388423;
Key: 15,3,386,2.99 | Score: 0.96287125;
5,0.9632298,0.96551406,14,3,365,1.37
Key: 14,3,365,1.37 | Score: 0.96551406;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 15,3,377,3.14 | Score: 0.96388423;
Key: 14,3,381,2.33 | Score: 0.9637424;
Key: 14,3,397,2.33 | Score: 0.96371967;
Key: 14,3,366,2.32 | Score: 0.96369326;
Key: 14,3,385,2.01 | Score: 0.9629593;
Key: 15,3,386,2.99 | Score: 0.96287125;
Key: 15,3,372,2.73 | Score: 0.9633749;
Key: 15,3,372,2.73 | Score: 0.9633749;
Key: 14,3,371,2.49 | Score: 0.9606234;
Key: 14,3,371,2.25 | Score: 0.963197;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.6 | Score: 0.9618555;
Key: 14,3,373,2.08 | Score: 0.9617026;
6,0.9632539,0.96551406,14,3,365,1.37
Key: 14,3,365,1.37 | Score: 0.96551406;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 15,3,377,3.14 | Score: 0.96388423;
Key: 14,3,381,2.33 | Score: 0.9637424;
Key: 14,3,397,2.33 | Score: 0.96371967;
Key: 14,3,366,2.32 | Score: 0.96369326;
Key: 15,3,372,2.73 | Score: 0.9633749;
Key: 14,3,371,2.49 | Score: 0.9606234;
Key: 15,3,387,2.74 | Score: 0.96338636;
Key: 14,3,371,2.25 | Score: 0.963197;
Key: 14,3,373,2.08 | Score: 0.9617026;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 15,3,387,2.74 | Score: 0.96338636;
Key: 14,3,371,2.49 | Score: 0.9606234;
7,0.96328616,0.96551406,14,3,365,1.37
Key: 14,3,365,1.37 | Score: 0.96551406;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 15,3,377,3.14 | Score: 0.96388423;
Key: 14,3,381,2.33 | Score: 0.9637424;
Key: 14,3,399,2.33 | Score: 0.9637234;
Key: 14,3,366,2.32 | Score: 0.96369326;
Key: 14,3,373,2.08 | Score: 0.9617026;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,371,2.49 | Score: 0.9606234;
Key: 14,3,373,2.08 | Score: 0.9617026;
Key: 14,3,371,2.49 | Score: 0.9606234;
Key: 14,3,373,2.08 | Score: 0.9617026;
Key: 14,3,373,2.08 | Score: 0.9617026;
8,0.96301377,0.96551406,14,3,365,1.37
Key: 14,3,365,1.37 | Score: 0.96551406;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 15,3,377,3.14 | Score: 0.96388423;
Key: 14,3,381,2.33 | Score: 0.9637424;
Key: 14,3,399,2.33 | Score: 0.9637234;
Key: 14,3,365,1.6 | Score: 0.9618555;
Key: 14,3,371,2.49 | Score: 0.9606234;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,371,2.49 | Score: 0.9606234;
Key: 14,3,371,2.49 | Score: 0.9606234;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.6 | Score: 0.9618555;
9,0.9631557,0.96551406,14,3,365,1.37
Key: 14,3,365,1.37 | Score: 0.96551406;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 15,3,377,3.14 | Score: 0.96388423;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.6 | Score: 0.9618555;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
10,0.96406853,0.96551406,14,3,365,1.37
Key: 14,3,365,1.37 | Score: 0.96551406;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.6 | Score: 0.9618555;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.6 | Score: 0.9618555;
Key: 14,3,365,1.84 | Score: 0.9641479;
11,0.9639333,0.96551406,14,3,365,1.37
Key: 14,3,367,1.37 | Score: 0.9655103;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,367,1.84 | Score: 0.96413666;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,367,1.84 | Score: 0.96413666;
Key: 14,3,365,1.6 | Score: 0.9618555;
Key: 14,3,365,1.6 | Score: 0.9618555;
Key: 14,3,365,1.6 | Score: 0.9618555;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.6 | Score: 0.9618555;
12,0.9636261,0.9655103,14,3,367,1.37
Key: 14,3,367,1.37 | Score: 0.9655103;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,366,1.6 | Score: 0.9618555;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
13,0.9640858,0.9655103,14,3,367,1.37
Key: 14,3,367,1.37 | Score: 0.9655103;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,366,1.6 | Score: 0.9618555;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,366,1.6 | Score: 0.9618555;
Key: 14,3,365,1.84 | Score: 0.9641479;
14,0.96393305,0.9655103,14,3,367,1.37
Key: 14,3,367,1.37 | Score: 0.9655103;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,366,1.6 | Score: 0.9618555;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,366,1.6 | Score: 0.9618555;
15,0.96393305,0.9655103,14,3,367,1.37
Key: 14,3,365,1.37 | Score: 0.96551406;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,366,1.6 | Score: 0.9618555;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,366,1.6 | Score: 0.9618555;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
16,0.9639333,0.96551406,14,3,365,1.37
Key: 14,3,364,1.37 | Score: 0.96551967;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.6 | Score: 0.9618555;
17,0.9640865,0.96551967,14,3,364,1.37
Key: 14,3,366,1.37 | Score: 0.965516;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,364,1.6 | Score: 0.9618574;
Key: 14,3,364,1.6 | Score: 0.9618574;
Key: 14,3,364,1.6 | Score: 0.9618574;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,364,1.6 | Score: 0.9618574;
18,0.9636284,0.965516,14,3,366,1.37
Key: 14,3,366,1.37 | Score: 0.965516;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,366,1.6 | Score: 0.9618555;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.6 | Score: 0.9618555;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,366,1.6 | Score: 0.9618555;
19,0.96378064,0.965516,14,3,366,1.37
Key: 14,3,364,1.37 | Score: 0.96551967;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,366,1.6 | Score: 0.9618555;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
20,0.9640865,0.96551967,14,3,364,1.37
Key: 14,3,364,1.37 | Score: 0.96551967;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,364,1.6 | Score: 0.9618574;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,364,1.6 | Score: 0.9618574;
Key: 14,3,364,1.84 | Score: 0.964148;
21,0.96393394,0.96551967,14,3,364,1.37
Key: 14,3,364,1.37 | Score: 0.96551967;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,364,1.6 | Score: 0.9618574;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,364,1.6 | Score: 0.9618574;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,367,1.84 | Score: 0.96413666;
Key: 14,3,364,1.6 | Score: 0.9618574;
22,0.9637806,0.96551967,14,3,364,1.37
Key: 14,3,364,1.37 | Score: 0.96551967;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,364,1.6 | Score: 0.9618574;
Key: 14,3,364,1.6 | Score: 0.9618574;
23,0.96393394,0.96551967,14,3,364,1.37
Key: 14,3,364,1.37 | Score: 0.96551967;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,365,1.84 | Score: 0.9641479;
Key: 14,3,366,1.6 | Score: 0.9618555;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,364,1.6 | Score: 0.9618574;
Key: 14,3,366,1.6 | Score: 0.9618555;
Key: 14,3,364,1.84 | Score: 0.964148;
Key: 14,3,364,1.6 | Score: 0.9618574;
24,0.9636284,0.96551967,14,3,364,1.37
2018.03.12.01.28.35
