2018.03.11.10.43.10
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 9,3,135,1.88 | Score: 0.9507814;
Key: 17,3,281,5.93 | Score: 0.9588301;
3,0.95284414,0.9621239,16,3,259,2.06
Key: 16,3,259,2.06 | Score: 0.9621239;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 17,3,267,5.18 | Score: 0.9597313;
Key: 17,3,281,5.93 | Score: 0.9588301;
Key: 17,3,266,5.18 | Score: 0.9582468;
Key: 19,3,275,8.31 | Score: 0.9569788;
Key: 11,3,240,1.89 | Score: 0.9560081;
Key: 11,3,242,1.89 | Score: 0.95600617;
Key: 18,3,304,9.83 | Score: 0.9556302;
Key: 17,3,275,8.95 | Score: 0.95410573;
Key: 18,3,290,11.72 | Score: 0.9536083;
Key: 20,3,312,12.99 | Score: 0.95317745;
Key: 18,3,235,13.34 | Score: 0.9527147;
Key: 14,3,257,5.42 | Score: 0.9499004;
Key: 18,3,290,9.39 | Score: 0.95687693;
Key: 11,3,240,1.89 | Score: 0.9560081;
Key: 17,3,281,5.93 | Score: 0.9588301;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,265,4.4 | Score: 0.9595814;
Key: 14,3,253,3.54 | Score: 0.9570006;
Key: 14,3,272,5.86 | Score: 0.95010793;
Key: 16,3,269,6.28 | Score: 0.95656836;
Key: 14,3,272,5.86 | Score: 0.95010793;
Key: 17,3,267,5.18 | Score: 0.9597313;
Key: 18,3,278,7.12 | Score: 0.95896584;
4,0.9564838,0.9621239,16,3,259,2.06
Key: 16,3,259,2.06 | Score: 0.9621239;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 17,3,267,5.18 | Score: 0.9597313;
Key: 17,3,267,5.18 | Score: 0.9597313;
Key: 16,3,265,4.4 | Score: 0.9595814;
Key: 18,3,278,7.12 | Score: 0.95896584;
Key: 17,3,283,5.93 | Score: 0.95878327;
Key: 17,3,281,5.93 | Score: 0.9588301;
Key: 17,3,266,5.18 | Score: 0.9582468;
Key: 14,3,253,3.54 | Score: 0.9570006;
Key: 19,3,275,8.31 | Score: 0.9569788;
Key: 18,3,290,9.39 | Score: 0.95687693;
Key: 16,3,265,4.4 | Score: 0.9595814;
Key: 17,3,270,5.37 | Score: 0.95903105;
Key: 18,3,272,6.15 | Score: 0.958238;
Key: 16,3,272,4.77 | Score: 0.958478;
Key: 17,3,272,6.15 | Score: 0.95985806;
Key: 17,3,270,5.37 | Score: 0.95903105;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 17,3,270,5.37 | Score: 0.95903105;
Key: 17,3,267,5.18 | Score: 0.9597313;
Key: 16,3,270,3.99 | Score: 0.9586728;
Key: 16,3,272,4.77 | Score: 0.958478;
Key: 16,3,265,4.4 | Score: 0.9595814;
5,0.959138,0.9621239,16,3,259,2.06
Key: 16,3,259,2.06 | Score: 0.9621239;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 17,3,272,6.15 | Score: 0.95985806;
Key: 17,3,267,5.18 | Score: 0.9597313;
Key: 17,3,267,5.18 | Score: 0.9597313;
Key: 17,3,267,5.18 | Score: 0.9597313;
Key: 16,3,265,4.4 | Score: 0.9595814;
Key: 16,3,265,4.4 | Score: 0.9595814;
Key: 16,3,265,4.4 | Score: 0.9595814;
Key: 17,3,270,5.37 | Score: 0.95903105;
Key: 17,3,270,5.37 | Score: 0.95903105;
Key: 17,3,267,5.18 | Score: 0.9597313;
Key: 17,3,270,5.67 | Score: 0.9594153;
Key: 16,3,265,4.4 | Score: 0.9595814;
Key: 16,3,265,4.4 | Score: 0.9595814;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,261,2.84 | Score: 0.961468;
Key: 16,3,264,4.4 | Score: 0.95958334;
Key: 17,3,266,4.79 | Score: 0.96006674;
Key: 17,3,269,5.28 | Score: 0.9586135;
Key: 16,3,265,4.4 | Score: 0.9595814;
Key: 16,3,265,4.4 | Score: 0.9595814;
Key: 16,3,263,3.62 | Score: 0.9606288;
6,0.95993316,0.9621239,16,3,259,2.06
Key: 16,3,258,2.06 | Score: 0.9621432;
Key: 16,3,261,2.84 | Score: 0.961468;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 17,3,266,4.79 | Score: 0.96006674;
Key: 17,3,272,6.15 | Score: 0.95985806;
Key: 17,3,267,5.18 | Score: 0.9597313;
Key: 17,3,267,5.18 | Score: 0.9597313;
Key: 17,3,267,5.18 | Score: 0.9597313;
Key: 17,3,267,5.18 | Score: 0.9597313;
Key: 16,3,265,4.4 | Score: 0.9595814;
Key: 16,3,265,4.4 | Score: 0.9595814;
Key: 16,3,262,3.23 | Score: 0.96190196;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.81 | Score: 0.96034336;
Key: 16,3,265,4.4 | Score: 0.9595814;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,265,4.4 | Score: 0.9595814;
Key: 16,3,262,3.23 | Score: 0.96190196;
Key: 16,3,261,2.84 | Score: 0.961468;
Key: 16,3,264,4.2 | Score: 0.95836616;
7,0.96048796,0.96302855,16,3,262,3.42
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,258,2.06 | Score: 0.9621432;
Key: 16,3,262,3.23 | Score: 0.96190196;
Key: 16,3,262,3.23 | Score: 0.96190196;
Key: 16,3,261,2.84 | Score: 0.961468;
Key: 16,3,261,2.84 | Score: 0.961468;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,260,2.84 | Score: 0.9614757;
Key: 16,3,261,2.84 | Score: 0.961468;
Key: 16,3,262,3.04 | Score: 0.960706;
Key: 16,3,262,3.13 | Score: 0.96130013;
Key: 16,3,263,3.23 | Score: 0.96189815;
Key: 16,3,262,3.52 | Score: 0.96000385;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,260,2.84 | Score: 0.9614757;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.62 | Score: 0.9606288;
Key: 16,3,263,3.62 | Score: 0.9606288;
8,0.9612073,0.96302855,16,3,262,3.42
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,256,2.06 | Score: 0.9622029;
Key: 16,3,262,3.23 | Score: 0.96190196;
Key: 16,3,262,3.23 | Score: 0.96190196;
Key: 16,3,263,3.23 | Score: 0.96189815;
Key: 16,3,260,2.84 | Score: 0.9614757;
Key: 16,3,260,2.84 | Score: 0.9614757;
Key: 16,3,261,2.84 | Score: 0.961468;
Key: 16,3,261,2.84 | Score: 0.961468;
Key: 16,3,261,2.84 | Score: 0.961468;
Key: 16,3,262,3.13 | Score: 0.96130013;
Key: 16,3,262,3.04 | Score: 0.960706;
Key: 16,3,260,2.64 | Score: 0.9615625;
Key: 16,3,261,2.84 | Score: 0.961468;
Key: 16,3,261,2.84 | Score: 0.961468;
Key: 16,3,262,3.04 | Score: 0.960706;
Key: 16,3,261,2.84 | Score: 0.961468;
Key: 16,3,263,3.23 | Score: 0.96189815;
Key: 16,3,259,2.45 | Score: 0.96027005;
Key: 16,3,260,2.64 | Score: 0.9615625;
Key: 16,3,262,3.33 | Score: 0.96252894;
Key: 16,3,262,3.04 | Score: 0.960706;
Key: 16,3,263,3.04 | Score: 0.96068484;
Key: 16,3,262,3.13 | Score: 0.96130013;
9,0.9615595,0.9630671,16,3,260,3.42
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.33 | Score: 0.96252894;
Key: 16,3,256,2.06 | Score: 0.9622029;
Key: 16,3,262,3.23 | Score: 0.96190196;
Key: 16,3,262,3.23 | Score: 0.96190196;
Key: 16,3,263,3.23 | Score: 0.96189815;
Key: 16,3,263,3.23 | Score: 0.96189815;
Key: 16,3,261,2.64 | Score: 0.96154714;
Key: 16,3,260,2.64 | Score: 0.9615625;
Key: 16,3,261,2.84 | Score: 0.961468;
Key: 16,3,262,2.84 | Score: 0.9614641;
Key: 16,3,261,2.84 | Score: 0.961468;
Key: 16,3,261,3.03 | Score: 0.96065974;
Key: 16,3,258,2.7 | Score: 0.96201575;
Key: 16,3,259,2.64 | Score: 0.96157604;
Key: 16,3,262,3.33 | Score: 0.96252894;
Key: 16,3,259,2.64 | Score: 0.96157604;
Key: 16,3,262,2.94 | Score: 0.9620679;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,262,3.33 | Score: 0.96252894;
Key: 16,3,259,2.64 | Score: 0.96157604;
Key: 16,3,258,2.35 | Score: 0.96426696;
Key: 16,3,262,3.28 | Score: 0.9622222;
Key: 16,3,262,3.28 | Score: 0.9622222;
10,0.9620887,0.96426696,16,3,258,2.35
Key: 16,3,258,2.35 | Score: 0.96426696;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.33 | Score: 0.96252894;
Key: 16,3,262,3.33 | Score: 0.96252894;
Key: 16,3,262,3.33 | Score: 0.96252894;
Key: 16,3,262,3.28 | Score: 0.9622222;
Key: 16,3,263,3.28 | Score: 0.96221644;
Key: 16,3,256,2.06 | Score: 0.9622029;
Key: 16,3,262,2.94 | Score: 0.9620679;
Key: 16,3,258,2.7 | Score: 0.96201575;
Key: 16,3,262,3.23 | Score: 0.96190196;
Key: 16,3,262,3.31 | Score: 0.9624132;
Key: 16,3,259,2.74 | Score: 0.96226853;
Key: 16,3,261,3.38 | Score: 0.9628588;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,262,3.35 | Score: 0.9626447;
Key: 16,3,262,3.33 | Score: 0.96252894;
Key: 16,3,260,2.81 | Score: 0.9612596;
Key: 16,3,260,2.88 | Score: 0.9617458;
Key: 16,3,261,3.38 | Score: 0.9628588;
Key: 16,3,259,2.74 | Score: 0.96226853;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,259,2.88 | Score: 0.9617786;
11,0.96249145,0.96426696,16,3,258,2.35
Key: 16,3,258,2.35 | Score: 0.96426696;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,261,3.38 | Score: 0.9628588;
Key: 16,3,261,3.38 | Score: 0.9628588;
Key: 16,3,262,3.35 | Score: 0.9626447;
Key: 16,3,262,3.33 | Score: 0.96252894;
Key: 16,3,262,3.33 | Score: 0.96252894;
Key: 16,3,262,3.33 | Score: 0.96252894;
Key: 16,3,262,3.33 | Score: 0.96252894;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,260,2.88 | Score: 0.9617458;
Key: 16,3,260,2.85 | Score: 0.9615394;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,260,2.88 | Score: 0.9617458;
Key: 16,3,263,3.34 | Score: 0.962554;
Key: 16,3,262,3.4 | Score: 0.96294177;
Key: 16,3,261,3.38 | Score: 0.9628588;
Key: 16,3,261,3.37 | Score: 0.9627758;
Key: 16,3,262,3.42 | Score: 0.96302855;
12,0.96276915,0.96426696,16,3,258,2.35
Key: 16,3,258,2.35 | Score: 0.96426696;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.4 | Score: 0.96294177;
Key: 16,3,261,3.38 | Score: 0.9628588;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,259,2.88 | Score: 0.9617786;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,259,2.88 | Score: 0.9617786;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
13,0.96296966,0.96426696,16,3,258,2.35
Key: 16,3,258,2.35 | Score: 0.96426696;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
14,0.9630813,0.96426696,16,3,258,2.35
Key: 16,3,258,2.35 | Score: 0.96426696;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,259,2.88 | Score: 0.9617786;
Key: 16,3,259,2.88 | Score: 0.9617786;
Key: 16,3,259,2.88 | Score: 0.9617786;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,257,2.88 | Score: 0.96182674;
15,0.96288866,0.96426696,16,3,258,2.35
Key: 16,3,258,2.35 | Score: 0.96426696;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,259,2.88 | Score: 0.9617786;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,259,2.88 | Score: 0.9617786;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,259,2.88 | Score: 0.9617786;
Key: 16,3,261,3.42 | Score: 0.9630401;
16,0.962941,0.96426696,16,3,258,2.35
Key: 16,3,258,2.35 | Score: 0.96426696;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,262,3.42 | Score: 0.96302855;
Key: 16,3,263,3.42 | Score: 0.9630131;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,263,3.42 | Score: 0.9630131;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,259,2.88 | Score: 0.9617786;
Key: 16,3,259,2.88 | Score: 0.9617786;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,259,2.88 | Score: 0.9617786;
17,0.96293837,0.96426696,16,3,258,2.35
Key: 16,3,258,2.35 | Score: 0.96426696;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,263,3.42 | Score: 0.9630131;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,259,2.88 | Score: 0.9617786;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,259,2.88 | Score: 0.9617786;
Key: 16,3,259,2.88 | Score: 0.9617786;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,259,2.88 | Score: 0.9617786;
Key: 16,3,259,2.88 | Score: 0.9617786;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,263,3.42 | Score: 0.9630131;
18,0.962838,0.96426696,16,3,258,2.35
Key: 16,3,258,2.35 | Score: 0.96426696;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,259,2.88 | Score: 0.9617786;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,263,3.42 | Score: 0.9630131;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,263,3.42 | Score: 0.9630131;
Key: 16,3,259,2.88 | Score: 0.9617786;
19,0.9629893,0.96426696,16,3,258,2.35
Key: 16,3,258,2.35 | Score: 0.96426696;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,260,3.42 | Score: 0.9630671;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
Key: 16,3,261,3.42 | Score: 0.9630401;
