2018.03.11.20.25.42
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 20,3,373,26.04 | Score: 0.9469771;
Key: 18,3,210,3.64 | Score: 0.9583228;
Key: 20,3,224,6.96 | Score: 0.9580744;
Key: 20,3,224,6.96 | Score: 0.9580744;
Key: 19,3,319,5.94 | Score: 0.95730793;
Key: 20,3,270,8.34 | Score: 0.9560244;
Key: 20,3,270,8.34 | Score: 0.9560244;
Key: 15,3,272,3.0 | Score: 0.961864;
Key: 14,3,272,3.35 | Score: 0.95884025;
Key: 17,3,266,5.51 | Score: 0.9587345;
Key: 15,3,272,3.0 | Score: 0.961864;
Key: 17,3,233,4.11 | Score: 0.9603145;
Key: 19,3,237,6.31 | Score: 0.9586605;
Key: 15,3,247,2.88 | Score: 0.9612439;
Key: 20,3,224,6.96 | Score: 0.9580744;
Key: 17,3,253,4.5 | Score: 0.96058565;
Key: 14,3,272,3.35 | Score: 0.95884025;
Key: 16,3,245,2.85 | Score: 0.961821;
Key: 15,3,272,3.0 | Score: 0.961864;
4,0.9594805,0.96295136,15,3,282,2.06
Key: 15,3,282,2.06 | Score: 0.96295136;
Key: 15,3,272,3.0 | Score: 0.961864;
Key: 15,3,272,3.0 | Score: 0.961864;
Key: 15,3,273,3.0 | Score: 0.96185064;
Key: 16,3,245,2.85 | Score: 0.961821;
Key: 15,3,247,2.88 | Score: 0.9612439;
Key: 16,3,259,3.87 | Score: 0.96076006;
Key: 17,3,253,4.5 | Score: 0.96058565;
Key: 13,3,286,2.12 | Score: 0.9605262;
Key: 17,3,233,4.11 | Score: 0.9603145;
Key: 19,3,249,5.66 | Score: 0.95934075;
Key: 16,3,257,4.58 | Score: 0.9590991;
Key: 15,3,307,4.07 | Score: 0.95904046;
Key: 15,3,274,3.0 | Score: 0.961843;
Key: 15,3,259,2.93 | Score: 0.9614767;
Key: 15,3,260,2.94 | Score: 0.96152055;
Key: 16,3,249,3.67 | Score: 0.9611497;
Key: 15,3,266,3.43 | Score: 0.9581896;
Key: 15,3,260,2.94 | Score: 0.96152055;
Key: 15,3,259,2.93 | Score: 0.9614767;
Key: 16,3,240,3.49 | Score: 0.96021026;
Key: 15,3,274,3.0 | Score: 0.961843;
Key: 15,3,265,2.49 | Score: 0.96247065;
Key: 15,3,266,3.43 | Score: 0.9581896;
Key: 15,3,277,2.53 | Score: 0.96262896;
5,0.9609511,0.96295136,15,3,282,2.06
Key: 15,3,282,2.06 | Score: 0.96295136;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,265,2.49 | Score: 0.96247065;
Key: 15,3,272,3.0 | Score: 0.961864;
Key: 15,3,274,3.0 | Score: 0.961843;
Key: 15,3,273,3.0 | Score: 0.96185064;
Key: 15,3,274,3.0 | Score: 0.961843;
Key: 15,3,274,3.0 | Score: 0.961843;
Key: 16,3,245,2.85 | Score: 0.961821;
Key: 15,3,260,2.94 | Score: 0.96152055;
Key: 15,3,260,2.94 | Score: 0.96152055;
Key: 15,3,259,2.93 | Score: 0.9614767;
Key: 15,3,259,2.93 | Score: 0.9614767;
Key: 15,3,259,2.93 | Score: 0.9614767;
Key: 15,3,255,2.67 | Score: 0.9617666;
Key: 15,3,274,3.0 | Score: 0.961843;
Key: 15,3,274,3.0 | Score: 0.961843;
Key: 15,3,267,2.97 | Score: 0.96167314;
Key: 15,3,267,2.97 | Score: 0.96167314;
Key: 15,3,275,2.76 | Score: 0.96219015;
Key: 15,3,272,3.0 | Score: 0.961864;
Key: 15,3,261,2.69 | Score: 0.9618067;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,268,2.74 | Score: 0.96210814;
Key: 15,3,264,2.45 | Score: 0.96213865;
6,0.9619179,0.96295136,15,3,282,2.06
Key: 15,3,282,2.06 | Score: 0.96295136;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,265,2.49 | Score: 0.96247065;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,275,2.76 | Score: 0.96219015;
Key: 15,3,264,2.45 | Score: 0.96213865;
Key: 15,3,268,2.74 | Score: 0.96210814;
Key: 15,3,272,3.0 | Score: 0.961864;
Key: 15,3,272,3.0 | Score: 0.961864;
Key: 15,3,273,3.0 | Score: 0.96185064;
Key: 15,3,274,3.0 | Score: 0.961843;
Key: 15,3,274,3.0 | Score: 0.961843;
Key: 15,3,274,3.0 | Score: 0.961843;
Key: 15,3,274,2.37 | Score: 0.9613851;
Key: 15,3,278,2.41 | Score: 0.96168077;
Key: 15,3,266,2.59 | Score: 0.96105504;
Key: 15,3,275,2.76 | Score: 0.96219015;
Key: 15,3,278,2.52 | Score: 0.9625374;
Key: 15,3,273,2.25 | Score: 0.96218824;
Key: 15,3,275,2.76 | Score: 0.96219015;
Key: 15,3,276,2.41 | Score: 0.9617075;
Key: 15,3,271,2.49 | Score: 0.9624096;
Key: 15,3,270,2.87 | Score: 0.9609463;
Key: 15,3,270,2.61 | Score: 0.96113706;
Key: 15,3,280,2.29 | Score: 0.9624458;
7,0.9619969,0.96295136,15,3,282,2.06
Key: 15,3,282,2.06 | Score: 0.96295136;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,278,2.52 | Score: 0.9625374;
Key: 15,3,265,2.49 | Score: 0.96247065;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,271,2.49 | Score: 0.9624096;
Key: 15,3,275,2.76 | Score: 0.96219015;
Key: 15,3,275,2.76 | Score: 0.96219015;
Key: 15,3,275,2.76 | Score: 0.96219015;
Key: 15,3,273,2.25 | Score: 0.96218824;
Key: 15,3,264,2.45 | Score: 0.96213865;
Key: 15,3,269,2.74 | Score: 0.9620948;
Key: 15,3,279,2.41 | Score: 0.9616732;
Key: 15,3,278,2.41 | Score: 0.96168077;
Key: 15,3,273,2.62 | Score: 0.9611791;
Key: 15,3,278,2.41 | Score: 0.96168077;
Key: 15,3,270,2.62 | Score: 0.9612077;
Key: 15,3,278,2.52 | Score: 0.9625374;
Key: 15,3,278,2.52 | Score: 0.9625374;
Key: 15,3,278,2.41 | Score: 0.96168077;
Key: 15,3,272,2.39 | Score: 0.96157205;
Key: 15,3,270,2.62 | Score: 0.9612077;
Key: 15,3,278,2.52 | Score: 0.9625374;
Key: 15,3,279,2.41 | Score: 0.9616732;
8,0.96208227,0.96295136,15,3,282,2.06
Key: 15,3,282,2.06 | Score: 0.96295136;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,278,2.52 | Score: 0.9625374;
Key: 15,3,278,2.52 | Score: 0.9625374;
Key: 15,3,278,2.52 | Score: 0.9625374;
Key: 15,3,278,2.52 | Score: 0.9625374;
Key: 15,3,265,2.49 | Score: 0.96247065;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,271,2.49 | Score: 0.9624096;
Key: 15,3,275,2.76 | Score: 0.96219015;
Key: 15,3,275,2.76 | Score: 0.96219015;
Key: 15,3,275,2.76 | Score: 0.96219015;
Key: 15,3,279,2.41 | Score: 0.9616732;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,279,2.41 | Score: 0.9616732;
Key: 15,3,279,2.41 | Score: 0.9616732;
Key: 15,3,279,2.41 | Score: 0.9616732;
Key: 15,3,272,2.51 | Score: 0.9625374;
Key: 15,3,274,2.27 | Score: 0.9623294;
Key: 15,3,276,2.39 | Score: 0.9615377;
Key: 15,3,271,2.51 | Score: 0.96254504;
Key: 15,3,276,2.39 | Score: 0.9615377;
Key: 15,3,275,2.51 | Score: 0.9625107;
Key: 15,3,279,2.41 | Score: 0.9616732;
9,0.9622429,0.96295136,15,3,282,2.06
Key: 15,3,282,2.06 | Score: 0.96295136;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,271,2.51 | Score: 0.96254504;
Key: 15,3,278,2.52 | Score: 0.9625374;
Key: 15,3,278,2.52 | Score: 0.9625374;
Key: 15,3,278,2.52 | Score: 0.9625374;
Key: 15,3,276,2.52 | Score: 0.9625546;
Key: 15,3,272,2.51 | Score: 0.9625374;
Key: 15,3,275,2.51 | Score: 0.9625107;
Key: 15,3,265,2.49 | Score: 0.96247065;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,275,2.51 | Score: 0.9625107;
Key: 15,3,275,2.52 | Score: 0.9625622;
Key: 15,3,274,2.52 | Score: 0.96257555;
Key: 15,3,274,2.52 | Score: 0.96257555;
Key: 15,3,278,2.52 | Score: 0.9625374;
Key: 15,3,273,2.51 | Score: 0.96252406;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,275,2.51 | Score: 0.9625107;
Key: 15,3,277,2.52 | Score: 0.96254504;
Key: 15,3,275,2.52 | Score: 0.9625622;
Key: 15,3,277,2.53 | Score: 0.96262896;
10,0.96256506,0.96295136,15,3,282,2.06
Key: 15,3,282,2.06 | Score: 0.96295136;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,274,2.52 | Score: 0.96257555;
Key: 15,3,274,2.52 | Score: 0.96257555;
Key: 15,3,275,2.52 | Score: 0.9625622;
Key: 15,3,275,2.52 | Score: 0.9625622;
Key: 15,3,276,2.52 | Score: 0.9625546;
Key: 15,3,271,2.51 | Score: 0.96254504;
Key: 15,3,277,2.52 | Score: 0.96254504;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,280,2.29 | Score: 0.9624458;
11,0.9626203,0.96295136,15,3,282,2.06
Key: 15,3,282,2.06 | Score: 0.96295136;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,279,2.29 | Score: 0.9624534;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,278,2.53 | Score: 0.9626194;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,279,2.29 | Score: 0.9624534;
12,0.96263677,0.96295136,15,3,282,2.06
Key: 15,3,282,2.06 | Score: 0.96295136;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,278,2.53 | Score: 0.9626194;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,279,2.29 | Score: 0.9624534;
Key: 15,3,279,2.29 | Score: 0.9624534;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,279,2.29 | Score: 0.9624534;
Key: 15,3,279,2.29 | Score: 0.9624534;
Key: 15,3,276,2.53 | Score: 0.9626442;
13,0.9626252,0.96295136,15,3,282,2.06
Key: 15,3,283,2.06 | Score: 0.9629418;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,278,2.53 | Score: 0.9626194;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,279,2.29 | Score: 0.9624534;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,279,2.29 | Score: 0.9624534;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,279,2.29 | Score: 0.9624534;
14,0.9626324,0.9629418,15,3,283,2.06
Key: 15,3,283,2.06 | Score: 0.9629418;
Key: 15,3,278,2.53 | Score: 0.9626194;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
15,0.9626474,0.9629418,15,3,283,2.06
Key: 15,3,283,2.06 | Score: 0.9629418;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,280,2.29 | Score: 0.9624458;
16,0.96263254,0.9629418,15,3,283,2.06
Key: 15,3,283,2.06 | Score: 0.9629418;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,276,2.53 | Score: 0.9626442;
17,0.96263254,0.9629418,15,3,283,2.06
Key: 15,3,283,2.06 | Score: 0.9629418;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,276,2.53 | Score: 0.9626442;
18,0.96262395,0.9629418,15,3,283,2.06
Key: 15,3,283,2.06 | Score: 0.9629418;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
19,0.96263254,0.9629418,15,3,283,2.06
Key: 15,3,283,2.06 | Score: 0.9629418;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,277,2.53 | Score: 0.96262896;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,276,2.53 | Score: 0.9626442;
Key: 15,3,280,2.29 | Score: 0.9624458;
Key: 15,3,276,2.53 | Score: 0.9626442;
