2018.03.11.15.42.07
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 13,3,339,24.79 | Score: 0.9225436;
Key: 21,3,321,6.6 | Score: 0.9496163;
Key: 18,3,313,16.87 | Score: 0.94950527;
Key: 14,3,266,7.04 | Score: 0.9486136;
Key: 16,3,252,10.73 | Score: 0.9477295;
Key: 15,3,332,9.3 | Score: 0.9474699;
Key: 21,3,338,21.86 | Score: 0.9471632;
Key: 17,3,386,17.67 | Score: 0.9462115;
Key: 16,3,359,13.48 | Score: 0.94611496;
Key: 19,3,324,13.65 | Score: 0.9528312;
Key: 16,3,301,11.32 | Score: 0.9486189;
Key: 16,3,291,11.96 | Score: 0.94711226;
Key: 17,3,322,13.09 | Score: 0.94998014;
Key: 8,3,411,5.26 | Score: 0.9377741;
Key: 20,3,340,12.77 | Score: 0.952782;
Key: 8,3,411,5.26 | Score: 0.9377741;
Key: 18,3,324,16.22 | Score: 0.9499965;
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 16,3,265,10.09 | Score: 0.95010424;
Key: 8,3,378,4.14 | Score: 0.93972814;
Key: 10,3,402,9.04 | Score: 0.928366;
2,0.94809586,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 2,3,490,1.26 | Score: 0.9565625;
Key: 20,3,317,11.73 | Score: 0.95370007;
Key: 19,3,364,13.82 | Score: 0.9529489;
Key: 19,3,324,13.65 | Score: 0.9528312;
Key: 20,3,340,12.77 | Score: 0.952782;
Key: 14,3,195,4.61 | Score: 0.9513985;
Key: 18,3,333,15.58 | Score: 0.951397;
Key: 16,3,265,10.09 | Score: 0.95010424;
Key: 18,3,326,16.22 | Score: 0.949957;
Key: 17,3,322,13.09 | Score: 0.94998014;
Key: 21,3,321,6.6 | Score: 0.9496163;
Key: 18,3,313,16.87 | Score: 0.94950527;
Key: 19,3,320,9.83 | Score: 0.95610297;
Key: 16,3,261,6.29 | Score: 0.95671296;
Key: 19,3,324,14.93 | Score: 0.95307267;
Key: 19,3,328,14.61 | Score: 0.9531185;
Key: 19,3,333,10.35 | Score: 0.9557459;
Key: 19,3,333,10.35 | Score: 0.9557459;
Key: 16,3,264,10.09 | Score: 0.95010805;
Key: 10,3,408,4.61 | Score: 0.9403345;
Key: 19,3,332,13.21 | Score: 0.9536831;
Key: 17,3,260,9.13 | Score: 0.95410764;
Key: 17,3,268,8.69 | Score: 0.9532689;
Key: 8,3,343,2.93 | Score: 0.9440269;
3,0.9522282,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 16,3,261,6.29 | Score: 0.95671296;
Key: 2,3,490,1.26 | Score: 0.9565625;
Key: 19,3,320,9.83 | Score: 0.95610297;
Key: 19,3,333,10.35 | Score: 0.9557459;
Key: 19,3,333,10.35 | Score: 0.9557459;
Key: 17,3,260,9.13 | Score: 0.95410764;
Key: 20,3,317,11.73 | Score: 0.95370007;
Key: 19,3,332,13.21 | Score: 0.9536831;
Key: 17,3,268,8.69 | Score: 0.9532689;
Key: 19,3,328,14.61 | Score: 0.9531185;
Key: 19,3,324,14.93 | Score: 0.95307267;
Key: 19,3,364,13.82 | Score: 0.9529489;
Key: 9,3,375,5.19 | Score: 0.93748033;
Key: 19,3,293,10.21 | Score: 0.9551015;
Key: 10,3,411,7.23 | Score: 0.93406934;
Key: 10,3,405,5.54 | Score: 0.936407;
Key: 20,3,326,12.47 | Score: 0.95289904;
Key: 19,3,333,10.35 | Score: 0.9557459;
Key: 18,3,297,11.17 | Score: 0.9555809;
Key: 19,3,333,11.78 | Score: 0.9548222;
Key: 18,3,301,9.52 | Score: 0.95691437;
Key: 11,3,404,6.49 | Score: 0.93800586;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 19,3,333,11.78 | Score: 0.9548222;
4,0.95210433,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,301,9.52 | Score: 0.95691437;
Key: 16,3,261,6.29 | Score: 0.95671296;
Key: 2,3,490,1.26 | Score: 0.9565625;
Key: 19,3,320,9.83 | Score: 0.95610297;
Key: 19,3,333,10.35 | Score: 0.9557459;
Key: 19,3,333,10.35 | Score: 0.9557459;
Key: 19,3,333,10.35 | Score: 0.9557459;
Key: 18,3,297,11.17 | Score: 0.9555809;
Key: 19,3,293,10.21 | Score: 0.9551015;
Key: 19,3,333,11.78 | Score: 0.9548222;
Key: 19,3,333,11.78 | Score: 0.9548222;
Key: 19,3,326,10.09 | Score: 0.95559627;
Key: 18,3,330,9.75 | Score: 0.95684135;
Key: 18,3,317,9.93 | Score: 0.9556401;
Key: 18,3,313,10.16 | Score: 0.9563305;
Key: 10,3,413,5.8 | Score: 0.93759215;
Key: 19,3,326,10.09 | Score: 0.95559627;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 19,3,333,10.35 | Score: 0.9557459;
Key: 17,3,279,8.73 | Score: 0.95411736;
Key: 17,3,297,8.32 | Score: 0.9562436;
Key: 18,3,331,9.75 | Score: 0.9568217;
Key: 18,3,317,9.93 | Score: 0.9556401;
5,0.9553242,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,301,9.52 | Score: 0.95691437;
Key: 18,3,330,9.75 | Score: 0.95684135;
Key: 18,3,331,9.75 | Score: 0.9568217;
Key: 16,3,261,6.29 | Score: 0.95671296;
Key: 2,3,490,1.26 | Score: 0.9565625;
Key: 18,3,313,10.16 | Score: 0.9563305;
Key: 17,3,297,8.32 | Score: 0.9562436;
Key: 19,3,320,9.83 | Score: 0.95610297;
Key: 19,3,333,10.35 | Score: 0.9557459;
Key: 19,3,333,10.35 | Score: 0.9557459;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,315,9.63 | Score: 0.9569223;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,316,9.63 | Score: 0.9568848;
Key: 17,3,281,7.91 | Score: 0.95642495;
Key: 10,3,409,5.21 | Score: 0.93839246;
Key: 18,3,321,9.65 | Score: 0.95680785;
Key: 18,3,315,9.63 | Score: 0.9569223;
Key: 10,3,395,5.39 | Score: 0.9380474;
Key: 9,3,394,4.79 | Score: 0.9386063;
Key: 18,3,312,8.73 | Score: 0.95638764;
Key: 18,3,328,8.85 | Score: 0.9564133;
6,0.95452386,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,315,9.63 | Score: 0.9569223;
Key: 18,3,315,9.63 | Score: 0.9569223;
Key: 18,3,301,9.52 | Score: 0.95691437;
Key: 18,3,316,9.63 | Score: 0.9568848;
Key: 18,3,330,9.75 | Score: 0.95684135;
Key: 18,3,331,9.75 | Score: 0.9568217;
Key: 18,3,321,9.65 | Score: 0.95680785;
Key: 16,3,261,6.29 | Score: 0.95671296;
Key: 18,3,320,9.39 | Score: 0.9562062;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,322,9.69 | Score: 0.9568493;
Key: 18,3,323,9.39 | Score: 0.9561371;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.45 | Score: 0.9561983;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,316,9.63 | Score: 0.9568848;
Key: 18,3,329,9.45 | Score: 0.9561983;
Key: 18,3,329,9.45 | Score: 0.9561983;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,322,9.69 | Score: 0.9568493;
7,0.9568386,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,331,9.15 | Score: 0.95705044;
Key: 18,3,315,9.63 | Score: 0.9569223;
Key: 18,3,315,9.63 | Score: 0.9569223;
Key: 18,3,301,9.52 | Score: 0.95691437;
Key: 18,3,316,9.63 | Score: 0.9568848;
Key: 18,3,316,9.63 | Score: 0.9568848;
Key: 18,3,322,9.69 | Score: 0.9568493;
Key: 18,3,315,9.33 | Score: 0.956149;
Key: 18,3,315,9.33 | Score: 0.956149;
Key: 18,3,315,9.33 | Score: 0.956149;
Key: 18,3,322,9.39 | Score: 0.95616275;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,322,9.39 | Score: 0.95616275;
Key: 18,3,322,9.39 | Score: 0.95616275;
Key: 18,3,325,8.55 | Score: 0.95661455;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,315,9.33 | Score: 0.956149;
8,0.956834,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,331,9.15 | Score: 0.95705044;
Key: 18,3,315,9.63 | Score: 0.9569223;
Key: 18,3,315,9.63 | Score: 0.9569223;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,327,8.55 | Score: 0.95658696;
9,0.9571086,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
10,0.95714486,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
11,0.95710444,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,331,9.15 | Score: 0.95705044;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
12,0.9570825,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,331,9.15 | Score: 0.95705044;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
13,0.957165,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,331,9.15 | Score: 0.95705044;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,329,9.15 | Score: 0.95709187;
14,0.9570841,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,329,9.15 | Score: 0.95709187;
15,0.95712936,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,329,9.15 | Score: 0.95709187;
16,0.95717436,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,330,9.15 | Score: 0.9570781;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
17,0.95709765,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
18,0.95714086,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,327,8.55 | Score: 0.95658696;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
19,0.95714015,0.9588968,18,3,326,7.95
Key: 18,3,326,7.95 | Score: 0.9588968;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,329,9.15 | Score: 0.95709187;
Key: 18,3,328,9.15 | Score: 0.9571116;
Key: 18,3,330,9.15 | Score: 0.9570781;
Key: 18,3,328,9.15 | Score: 0.9571116;
